2006-01-01,0.0
2013-01-12,0.0
2013-01-13,0.0
2013-01-14,0.0
2013-01-15,0.0
2013-01-16,0.0
2013-01-17,0.0
2013-01-18,0.0
2013-01-19,0.0
2013-01-20,0.0
2013-01-21,0.0
2013-01-22,0.0
2013-01-23,0.0
2013-01-24,0.0
2013-01-25,0.0
2013-01-26,0.0
2013-01-27,0.0
2013-01-28,0.0
2013-01-29,0.0
2013-01-30,0.0
2013-01-31,0.0
2013-02-01,0.0
2013-02-02,0.0
2013-02-03,0.0
2013-02-04,1025
2013-02-05,790
2013-02-06,0.0
2013-02-07,1725
2013-02-08,2650
2013-02-09,0.0
2013-02-10,0.0
2013-02-11,0.0
2013-02-12,0.0
2013-02-13,1350
2013-02-14,1000
2013-02-15,1090
2013-02-16,0.0
2013-02-17,0.0
2013-02-18,1370
2013-02-19,0.0
2013-02-20,0.0
2013-02-21,1360
2013-02-22,1225
2013-02-23,0.0
2013-02-24,0.0
2013-02-25,1275
2013-02-26,0.0
2013-02-27,1175
2013-02-28,1050
2013-03-01,0.0
2013-03-02,0.0
2013-03-03,0.0
2013-03-04,980
2013-03-05,0.0
2013-03-06,1275
2013-03-07,1701
2013-03-08,0.0
2013-03-09,4300
2013-03-10,3850
2013-03-11,0.0
2013-03-12,0.0
2013-03-13,1051
2013-03-14,1051
2013-03-15,1010
2013-03-16,0.0
2013-03-17,0.0
2013-03-18,1050
2013-03-19,1025
2013-03-20,1000
2013-03-21,951
2013-03-22,950
2013-03-23,0.0
2013-03-24,0.0
2013-03-25,950
2013-03-26,0.0
2013-03-27,0.0
2013-03-28,0.0
2013-03-29,0.0
2013-03-30,0.0
2013-03-31,0.0
2013-04-01,0.0
2013-04-02,1550
2013-04-03,950
2013-04-04,930
2013-04-05,0.0
2013-04-06,1340
2013-04-07,1850
2013-04-08,0.0
2013-04-09,4225
2013-04-10,0.0
2013-04-11,0.0
2013-04-12,0.0
2013-04-13,0.0
2013-04-14,0.0
2013-04-15,771
2013-04-16,781
2013-04-17,825
2013-04-18,821
2013-04-19,0.0
2013-04-20,0.0
2013-04-21,0.0
2013-04-22,810
2013-04-23,0.0
2013-04-24,825
2013-04-25,810
2013-04-26,810
2013-04-27,0.0
2013-04-28,0.0
2013-04-29,801
2013-04-30,841
2013-05-01,0.0
2013-05-02,0.0
2013-05-03,1000
2013-05-04,825
2013-05-05,0.0
2013-05-06,1250
2013-05-07,1890
2013-05-08,3000
2013-05-09,0.0
2013-05-10,0.0
2013-05-11,0.0
2013-05-12,0.0
2013-05-13,801
2013-05-14,850
2013-05-15,850
2013-05-16,840
2013-05-17,825
2013-05-18,0.0
2013-05-19,0.0
2013-05-20,841
2013-05-21,851
2013-05-22,871
2013-05-23,875
2013-05-24,900
2013-05-25,0.0
2013-05-26,0.0
2013-05-27,1151
2013-05-28,1100
2013-05-29,1075
2013-05-30,1150
2013-05-31,1201
2013-06-01,0.0
2013-06-02,0.0
2013-06-03,1025
2013-06-04,0.0
2013-06-05,900
2013-06-06,1250
2013-06-07,0.0
2013-06-08,0.0
2013-06-09,4300
2013-06-10,0.0
2013-06-11,0.0
2013-06-12,0.0
2013-06-13,1351
2013-06-14,1375
2013-06-15,0.0
2013-06-16,0.0
2013-06-17,1525
2013-06-18,1525
2013-06-19,1511
2013-06-20,1461
2013-06-21,1425
2013-06-22,0.0
2013-06-23,0.0
2013-06-24,1401
2013-06-25,1470
2013-06-26,1550
2013-06-27,1575
2013-06-28,1525
2013-06-29,0.0
2013-06-30,0.0
2013-07-01,0.0
2013-07-02,1750
2013-07-03,1015
2013-07-04,0.0
2013-07-05,851
2013-07-06,1250
2013-07-07,0.0
2013-07-08,2970
2013-07-09,4311
2013-07-10,4201
2013-07-11,0.0
2013-07-12,0.0
2013-07-13,0.0
2013-07-14,0.0
2013-07-15,2225
2013-07-16,2375
2013-07-17,2500
2013-07-18,2375
2013-07-19,0.0
2013-07-20,0.0
2013-07-21,0.0
2013-07-22,0.0
2013-07-23,2275
2013-07-24,2325
2013-07-25,2210
2013-07-26,2250
2013-07-27,0.0
2013-07-28,0.0
2013-07-29,2270
2013-07-30,2330
2013-07-31,2401
2013-08-01,0.0
2013-08-02,1700
2013-08-03,980
2013-08-04,790
2013-08-05,831
2013-08-06,0.0
2013-08-07,0.0
2013-08-08,3425
2013-08-09,0.0
2013-08-10,4650
2013-08-11,0.0
2013-08-12,0.0
2013-08-13,4500
2013-08-14,4700
2013-08-15,0.0
2013-08-16,4201
2013-08-17,4201
2013-08-18,0.0
2013-08-19,3601
2013-08-20,3711
2013-08-21,4100
2013-08-22,4040
2013-08-23,4100
2013-08-24,4001
2013-08-25,0.0
2013-08-26,3900
2013-08-27,3350
2013-08-28,0.0
2013-08-29,3500
2013-08-30,3600
2013-08-31,0.0
2013-09-01,0.0
2013-09-02,0.0
2013-09-03,0.0
2013-09-04,830
2013-09-05,0.0
2013-09-06,0.0
2013-09-07,1975
2013-09-08,0.0
2013-09-09,0.0
2013-09-10,4700
2013-09-11,0.0
2013-09-12,0.0
2013-09-13,4801
2013-09-14,0.0
2013-09-15,0.0
2013-09-16,5151
2013-09-17,5501
2013-09-18,0.0
2013-09-19,5201
2013-09-20,0.0
2013-09-21,0.0
2013-09-22,0.0
2013-09-23,4500
2013-09-24,4901
2013-09-25,0.0
2013-09-26,4550
2013-09-27,0.0
2013-09-28,0.0
2013-09-29,0.0
2013-09-30,3900
2013-10-01,0.0
2013-10-02,0.0
2013-10-03,0.0
2013-10-04,0.0
2013-10-05,800
2013-10-06,1275
2013-10-07,1850
2013-10-08,0.0
2013-10-09,4301
2013-10-10,0.0
2013-10-11,0.0
2013-10-12,0.0
2013-10-13,0.0
2013-10-14,5200
2013-10-15,5300
2013-10-16,0.0
2013-10-17,0.0
2013-10-18,5700
2013-10-19,0.0
2013-10-20,0.0
2013-10-21,5300
2013-10-22,5350
2013-10-23,5401
2013-10-24,5400
2013-10-25,5600
2013-10-26,0.0
2013-10-27,0.0
2013-10-28,4701
2013-10-29,5400
2013-10-30,4800
2013-10-31,5000
2013-11-01,0.0
2013-11-02,1520
2013-11-03,0.0
2013-11-04,0.0
2013-11-05,0.0
2013-11-06,1170
2013-11-07,1880
2013-11-08,0.0
2013-11-09,4500
2013-11-10,0.0
2013-11-11,4461
2013-11-12,0.0
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,0.0
2013-11-16,0.0
2013-11-17,0.0
2013-11-18,0.0
2013-11-19,0.0
2013-11-20,815
2013-11-21,0.0
2013-11-22,0.0
2013-11-23,0.0
2013-11-24,0.0
2013-11-25,0.0
2013-11-26,0.0
2013-11-27,0.0
2013-11-28,0.0
2013-11-29,0.0
2013-11-30,0.0
2013-12-01,0.0
2013-12-02,1360
2013-12-03,1070
2013-12-04,770
2013-12-05,0.0
2013-12-06,1300
2013-12-07,1940
2013-12-08,4350
2013-12-09,4451
2013-12-10,0.0
2013-12-11,0.0
2013-12-12,0.0
2013-12-13,0.0
2013-12-14,0.0
2013-12-15,0.0
2013-12-16,0.0
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,0.0
2013-12-21,0.0
2013-12-22,0.0
2013-12-23,0.0
2013-12-24,0.0
2013-12-25,0.0
2013-12-26,0.0
2013-12-27,0.0
2013-12-28,0.0
2013-12-29,0.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-01,0.0
2014-01-02,0.0
2014-01-03,0.0
2014-01-04,0.0
2014-01-05,0.0
2014-01-06,0.0
2014-01-07,1850
2014-01-08,0.0
2014-01-09,0.0
2014-01-10,0.0
2014-01-11,1421
2014-01-12,0.0
2014-01-13,0.0
2014-01-14,0.0
2014-01-15,0.0
2014-01-16,0.0
2014-01-17,0.0
2014-01-18,0.0
2014-01-19,0.0
2014-01-20,0.0
2014-01-21,0.0
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,925
2014-01-25,0.0
2014-01-26,0.0
2014-01-27,0.0
2014-01-28,0.0
2014-01-29,0.0
2014-01-30,0.0
2014-01-31,0.0
2014-02-01,0.0
2014-02-02,0.0
2014-02-03,0.0
2014-02-04,0.0
2014-02-05,1000
2014-02-06,0.0
2014-02-07,2011
2014-02-08,1725
2014-02-09,0.0
2014-02-10,0.0
2014-02-11,0.0
2014-02-12,1325
2014-02-13,0.0
2014-02-14,651
2014-02-15,651
2014-02-16,0.0
2014-02-17,611
2014-02-18,700
2014-02-19,0.0
2014-02-20,760
2014-02-21,750
2014-02-22,770
2014-02-23,0.0
2014-02-24,875
2014-02-25,875
2014-02-26,780
2014-02-27,0.0
2014-02-28,0.0
2014-03-01,0.0
2014-03-02,0.0
2014-03-03,0.0
2014-03-04,825
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,1875
2014-03-08,0.0
2014-03-09,0.0
2014-03-10,0.0
2014-03-11,1375
2014-03-12,1400
2014-03-13,0.0
2014-03-14,0.0
2014-03-15,0.0
2014-03-16,0.0
2014-03-17,0.0
2014-03-18,0.0
2014-03-19,0.0
2014-03-20,0.0
2014-03-21,0.0
2014-03-22,0.0
2014-03-23,0.0
2014-03-24,0.0
2014-03-25,0.0
2014-03-26,0.0
2014-03-27,0.0
2014-03-28,0.0
2014-03-29,0.0
2014-03-30,0.0
2014-03-31,0.0
2014-04-01,0.0
2014-04-02,0.0
2014-04-03,0.0
2014-04-04,825
2014-04-05,0.0
2014-04-06,0.0
2014-04-07,2015
2014-04-08,0.0
2014-04-09,0.0
2014-04-10,0.0
2014-04-11,0.0
2014-04-12,1400
2014-04-13,0.0
2014-04-14,0.0
2014-04-15,0.0
2014-04-16,910
2014-04-17,925
2014-04-18,0.0
2014-04-19,900
2014-04-20,0.0
2014-04-21,960
2014-04-22,0.0
2014-04-23,0.0
2014-04-24,0.0
2014-04-25,975
2014-04-26,900
2014-04-27,0.0
2014-04-28,975
2014-04-29,0.0
2014-04-30,950
2014-05-01,0.0
2014-05-02,651
2014-05-03,0.0
2014-05-04,850
2014-05-05,950
2014-05-06,1200
2014-05-07,2100
2014-05-08,0.0
2014-05-09,0.0
2014-05-10,0.0
2014-05-11,1375
2014-05-12,1400
2014-05-13,1050
2014-05-14,0.0
2014-05-15,1050
2014-05-16,1000
2014-05-17,1000
2014-05-18,0.0
2014-05-19,0.0
2014-05-20,1050
2014-05-21,975
2014-05-22,950
2014-05-23,950
2014-05-24,0.0
2014-05-25,0.0
2014-05-26,925
2014-05-27,1025
2014-05-28,1025
2014-05-29,1000
2014-05-30,975
2014-05-31,0.0
2014-06-01,0.0
2014-06-02,701
2014-06-03,0.0
2014-06-04,0.0
2014-06-05,950
2014-06-06,0.0
2014-06-07,0.0
2014-06-08,0.0
2014-06-09,0.0
2014-06-10,0.0
2014-06-11,0.0
2014-06-12,1100
2014-06-13,0.0
2014-06-14,0.0
2014-06-15,0.0
2014-06-16,0.0
2014-06-17,0.0
2014-06-18,1325
2014-06-19,1351
2014-06-20,1360
2014-06-21,1360
2014-06-22,0.0
2014-06-23,1425
2014-06-24,1500
2014-06-25,1625
2014-06-26,1750
2014-06-27,0.0
2014-06-28,2000
2014-06-29,0.0
2014-06-30,1930
2014-07-01,0.0
2014-07-02,0.0
2014-07-03,0.0
2014-07-04,850
2014-07-05,910
2014-07-06,0.0
2014-07-07,2150
2014-07-08,0.0
2014-07-09,0.0
2014-07-10,0.0
2014-07-11,1375
2014-07-12,0.0
2014-07-13,0.0
2014-07-14,1851
2014-07-15,1900
2014-07-16,2000
2014-07-17,2015
2014-07-18,1875
2014-07-19,1851
2014-07-20,0.0
2014-07-21,1750
2014-07-22,1800
2014-07-23,1800
2014-07-24,1800
2014-07-25,1750
2014-07-26,0.0
2014-07-27,0.0
2014-07-28,1725
2014-07-29,0.0
2014-07-30,1750
2014-07-31,1700
2014-08-01,0.0
2014-08-02,0.0
2014-08-03,0.0
2014-08-04,0.0
2014-08-05,940
2014-08-06,0.0
2014-08-07,2160
2014-08-08,0.0
2014-08-09,0.0
2014-08-10,0.0
2014-08-11,1350
2014-08-12,1300
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,0.0
2014-08-16,1725
2014-08-17,0.0
2014-08-18,0.0
2014-08-19,0.0
2014-08-20,0.0
2014-08-21,0.0
2014-08-22,0.0
2014-08-23,0.0
2014-08-24,0.0
2014-08-25,0.0
2014-08-26,0.0
2014-08-27,0.0
2014-08-28,0.0
2014-08-29,0.0
2014-08-30,0.0
2014-08-31,0.0
2014-09-01,0.0
2014-09-02,0.0
2014-09-03,0.0
2014-09-04,850
2014-09-05,0.0
2014-09-06,1401
2014-09-07,0.0
2014-09-08,0.0
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,0.0
2014-09-12,0.0
2014-09-13,0.0
2014-09-14,0.0
2014-09-15,0.0
2014-09-16,0.0
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,0.0
2014-09-20,0.0
2014-09-21,0.0
2014-09-22,0.0
2014-09-23,0.0
2014-09-24,0.0
2014-09-25,0.0
2014-09-26,0.0
2014-09-27,0.0
2014-09-28,0.0
2014-09-29,0.0
2014-09-30,0.0
2014-10-01,0.0
2014-10-02,0.0
2014-10-03,0.0
2014-10-04,725
2014-10-05,0.0
2014-10-06,1375
2014-10-07,1875
2014-10-08,0.0
2014-10-09,0.0
2014-10-10,0.0
2014-10-11,1350
2014-10-12,0.0
2014-10-13,1600
2014-10-14,0.0
2014-10-15,0.0
2014-10-16,0.0
2014-10-17,0.0
2014-10-18,0.0
2014-10-19,0.0
2014-10-20,0.0
2014-10-21,0.0
2014-10-22,0.0
2014-10-23,0.0
2014-10-24,0.0
2014-10-25,0.0
2014-10-26,0.0
2014-10-27,0.0
2014-10-28,1751
2014-10-29,1751
2014-10-30,0.0
2014-10-31,1450
2014-11-01,0.0
2014-11-02,710
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,0.0
2014-11-06,1250
2014-11-07,0.0
2014-11-08,0.0
2014-11-09,1475
2014-11-10,0.0
2014-11-11,1375
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,0.0
2014-11-15,1500
2014-11-16,0.0
2014-11-17,1475
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,0.0
2014-11-22,0.0
2014-11-23,0.0
2014-11-24,1425
2014-11-25,1300
2014-11-26,1400
2014-11-27,1601
2014-11-28,0.0
2014-11-29,0.0
2014-11-30,0.0
2014-12-01,0.0
2014-12-02,0.0
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,1025
2014-12-06,1300
2014-12-07,1850
2014-12-08,3951
2014-12-09,1475
2014-12-10,0.0
2014-12-11,1425
2014-12-12,0.0
2014-12-13,0.0
2014-12-14,0.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-20,0.0
2014-12-21,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-24,0.0
2014-12-25,0.0
2014-12-26,0.0
2014-12-27,0.0
2014-12-28,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-01,0.0
2015-01-02,0.0
2015-01-03,0.0
2015-01-04,0.0
2015-01-05,0.0
2015-01-06,0.0
2015-01-07,1551
2015-01-08,3100
2015-01-09,4400
2015-01-10,3500
2015-01-11,0.0
2015-01-12,0.0
2015-01-13,0.0
2015-01-14,0.0
2015-01-15,0.0
2015-01-16,0.0
2015-01-17,0.0
2015-01-18,0.0
2015-01-19,0.0
2015-01-20,0.0
2015-01-21,0.0
2015-01-22,0.0
2015-01-23,0.0
2015-01-24,0.0
2015-01-25,0.0
2015-01-26,0.0
2015-01-27,0.0
2015-01-28,0.0
2015-01-29,0.0
2015-01-30,0.0
2015-01-31,0.0
2015-02-01,0.0
2015-02-02,0.0
2015-02-03,0.0
2015-02-04,0.0
2015-02-05,1101
2015-02-06,0.0
2015-02-07,1575
2015-02-08,0.0
2015-02-09,4500
2015-02-10,0.0
2015-02-11,3500
2015-02-12,0.0
2015-02-13,0.0
2015-02-14,0.0
2015-02-15,0.0
2015-02-16,0.0
2015-02-17,0.0
2015-02-18,0.0
2015-02-19,0.0
2015-02-20,0.0
2015-02-21,0.0
2015-02-22,0.0
2015-02-23,0.0
2015-02-24,0.0
2015-02-25,0.0
2015-02-26,0.0
2015-02-27,0.0
2015-02-28,0.0
2015-03-01,0.0
2015-03-02,0.0
2015-03-03,0.0
2015-03-04,0.0
2015-03-05,0.0
2015-03-06,1500
2015-03-07,1625
2015-03-08,3400
2015-03-09,4500
2015-03-10,3600
2015-03-11,3700
2015-03-12,0.0
2015-03-13,0.0
2015-03-14,0.0
2015-03-15,0.0
2015-03-16,0.0
2015-03-17,0.0
2015-03-18,0.0
2015-03-19,0.0
2015-03-20,0.0
2015-03-21,0.0
2015-03-22,0.0
2015-03-23,0.0
2015-03-24,0.0
2015-03-25,1000
2015-03-26,1050
2015-03-27,1150
2015-03-28,0.0
2015-03-29,0.0
2015-03-30,0.0
2015-03-31,0.0
2015-04-01,0.0
2015-04-02,0.0
2015-04-03,0.0
2015-04-04,0.0
2015-04-05,0.0
2015-04-06,1550
2015-04-07,1525
2015-04-08,3550
2015-04-09,4400
2015-04-10,0.0
2015-04-11,4000
2015-04-12,0.0
2015-04-13,1125
2015-04-14,1160
2015-04-15,1150
2015-04-16,1125
2015-04-17,950
2015-04-18,0.0
2015-04-19,0.0
2015-04-20,1050
2015-04-21,0.0
2015-04-22,0.0
2015-04-23,1050
2015-04-24,1025
2015-04-25,1050
2015-04-26,0.0
2015-04-27,1100
2015-04-28,1050
2015-04-29,1050
2015-04-30,1100
2015-05-01,0.0
2015-05-02,0.0
2015-05-03,0.0
2015-05-04,0.0
2015-05-05,1250
2015-05-06,1550
2015-05-07,0.0
2015-05-08,3600
2015-05-09,4200
2015-05-10,3600
2015-05-11,3500
2015-05-12,0.0
2015-05-13,1100
2015-05-14,1150
2015-05-15,1200
2015-05-16,1300
2015-05-17,0.0
2015-05-18,0.0
2015-05-19,1100
2015-05-20,1100
2015-05-21,1125
2015-05-22,1100
2015-05-23,1150
2015-05-24,0.0
2015-05-25,1100
2015-05-26,1175
2015-05-27,1175
2015-05-28,1250
2015-05-29,1400
2015-05-30,1500
2015-05-31,0.0
2015-06-01,0.0
2015-06-02,0.0
2015-06-03,0.0
2015-06-04,1150
2015-06-05,1275
2015-06-06,1600
2015-06-07,1650
2015-06-08,3550
2015-06-09,0.0
2015-06-10,3700
2015-06-11,4000
2015-06-12,0.0
2015-06-13,1550
2015-06-14,0.0
2015-06-15,1550
2015-06-16,0.0
2015-06-17,1650
2015-06-18,1550
2015-06-19,1600
2015-06-20,1600
2015-06-21,0.0
2015-06-22,1600
2015-06-23,1550
2015-06-24,1525
2015-06-25,1550
2015-06-26,1500
2015-06-27,1500
2015-06-28,0.0
2015-06-29,1400
2015-06-30,1450
2015-07-01,0.0
2015-07-02,0.0
2015-07-03,0.0
2015-07-04,1150
2015-07-05,1300
2015-07-06,0.0
2015-07-07,1650
2015-07-08,3300
2015-07-09,4500
2015-07-10,4000
2015-07-11,3700
2015-07-12,0.0
2015-07-13,1860
2015-07-14,2025
2015-07-15,2000
2015-07-16,0.0
2015-07-17,1975
2015-07-18,0.0
2015-07-19,0.0
2015-07-20,2200
2015-07-21,2460
2015-07-22,2540
2015-07-23,2550
2015-07-24,2500
2015-07-25,2550
2015-07-26,0.0
2015-07-27,0.0
2015-07-28,3400
2015-07-29,3250
2015-07-30,0.0
2015-07-31,3100
2015-08-01,0.0
2015-08-02,0.0
2015-08-03,0.0
2015-08-04,1150
2015-08-05,1200
2015-08-06,1700
2015-08-07,1700
2015-08-08,3150
2015-08-09,4500
2015-08-10,3550
2015-08-11,0.0
2015-08-12,0.0
2015-08-13,3611
2015-08-14,0.0
2015-08-15,0.0
2015-08-16,0.0
2015-08-17,4300
2015-08-18,0.0
2015-08-19,4500
2015-08-20,5200
2015-08-21,5500
2015-08-22,5700
2015-08-23,0.0
2015-08-24,0.0
2015-08-25,4850
2015-08-26,4850
2015-08-27,4800
2015-08-28,4800
2015-08-29,0.0
2015-08-30,0.0
2015-08-31,4500
2015-09-01,0.0
2015-09-02,0.0
2015-09-03,0.0
2015-09-04,1125
2015-09-05,1250
2015-09-06,1700
2015-09-07,1725
2015-09-08,0.0
2015-09-09,4850
2015-09-10,3500
2015-09-11,0.0
2015-09-12,0.0
2015-09-13,0.0
2015-09-14,4300
2015-09-15,4100
2015-09-16,4300
2015-09-17,0.0
2015-09-18,0.0
2015-09-19,3900
2015-09-20,0.0
2015-09-21,3800
2015-09-22,3900
2015-09-23,3500
2015-09-24,3500
2015-09-25,0.0
2015-09-26,0.0
2015-09-27,0.0
2015-09-28,3600
2015-09-29,3600
2015-09-30,3500
2015-10-01,0.0
2015-10-02,0.0
2015-10-03,0.0
2015-10-04,1125
2015-10-05,0.0
2015-10-06,1560
2015-10-07,1650
2015-10-08,3300
2015-10-09,4750
2015-10-10,0.0
2015-10-11,0.0
2015-10-12,0.0
2015-10-13,2850
2015-10-14,2951
2015-10-15,2950
2015-10-16,2800
2015-10-17,2900
2015-10-18,0.0
2015-10-19,2500
2015-10-20,2600
2015-10-21,2600
2015-10-22,0.0
2015-10-23,2900
2015-10-24,0.0
2015-10-25,0.0
2015-10-26,3400
2015-10-27,3100
2015-10-28,3400
2015-10-29,3100
2015-10-30,2800
2015-10-31,3900
2015-11-01,0.0
2015-11-02,1455
2015-11-03,0.0
2015-11-04,1150
2015-11-05,1100
2015-11-06,1550
2015-11-07,1650
2015-11-08,3500
2015-11-09,0.0
2015-11-10,0.0
2015-11-11,0.0
2015-11-12,0.0
2015-11-13,0.0
2015-11-14,0.0
2015-11-15,0.0
2015-11-16,2600
2015-11-17,4141
2015-11-18,0.0
2015-11-19,2400
2015-11-20,3500
2015-11-21,0.0
2015-11-22,0.0
2015-11-23,0.0
2015-11-24,3770
2015-11-25,0.0
2015-11-26,1850
2015-11-27,0.0
2015-11-28,0.0
2015-11-29,0.0
2015-11-30,0.0
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,0.0
2015-12-05,1100
2015-12-06,0.0
2015-12-07,0.0
2015-12-08,3350
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,0.0
2015-12-12,0.0
2015-12-13,0.0
2015-12-14,0.0
2015-12-15,0.0
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,0.0
2015-12-19,0.0
2015-12-20,0.0
2015-12-21,0.0
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,0.0
2015-12-25,0.0
2015-12-26,0.0
2015-12-27,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-01,0.0
2016-01-02,1091
2016-01-03,851
2016-01-04,0.0
2016-01-05,0.0
2016-01-06,850
2016-01-07,825
2016-01-08,800
2016-01-09,0.0
2016-01-10,350
2016-01-11,0.0
2016-01-12,750
2016-01-13,0.0
2016-01-14,0.0
2016-01-15,0.0
2016-01-16,0.0
2016-01-17,0.0
2016-01-18,0.0
2016-01-19,0.0
2016-01-20,0.0
2016-01-21,0.0
2016-01-22,0.0
2016-01-23,0.0
2016-01-24,0.0
2016-01-25,0.0
2016-01-26,0.0
2016-01-27,0.0
2016-01-28,0.0
2016-01-29,0.0
2016-01-30,0.0
2016-01-31,0.0
2016-02-01,0.0
2016-02-02,0.0
2016-02-03,741
2016-02-04,0.0
2016-02-05,750
2016-02-06,825
2016-02-07,850
2016-02-08,0.0
2016-02-09,650
2016-02-10,0.0
2016-02-11,0.0
2016-02-12,650
2016-02-13,0.0
2016-02-14,0.0
2016-02-15,0.0
2016-02-16,730
2016-02-17,748
2016-02-18,0.0
2016-02-19,0.0
2016-02-20,905
2016-02-21,0.0
2016-02-22,707
2016-02-23,831
2016-02-24,851
2016-02-25,850
2016-02-26,850
2016-02-27,0.0
2016-02-28,0.0
2016-02-29,850
2016-03-01,0.0
2016-03-02,0.0
2016-03-03,800
2016-03-04,0.0
2016-03-05,750
2016-03-06,825
2016-03-07,0.0
2016-03-08,800
2016-03-09,610
2016-03-10,0.0
2016-03-11,750
2016-03-12,0.0
2016-03-13,0.0
2016-03-14,700
2016-03-15,675
2016-03-16,675
2016-03-17,701
2016-03-18,751
2016-03-19,701
2016-03-20,0.0
2016-03-21,850
2016-03-22,850
2016-03-23,0.0
2016-03-24,0.0
2016-03-25,0.0
2016-03-26,0.0
2016-03-27,0.0
2016-03-28,0.0
2016-03-29,0.0
2016-03-30,0.0
2016-03-31,0.0
2016-04-01,0.0
2016-04-02,0.0
2016-04-03,825
2016-04-04,0.0
2016-04-05,750
2016-04-06,0.0
2016-04-07,0.0
2016-04-08,801
2016-04-09,0.0
2016-04-10,501
2016-04-11,675
2016-04-12,0.0
2016-04-13,775
2016-04-14,0.0
2016-04-15,0.0
2016-04-16,775
2016-04-17,0.0
2016-04-18,760
2016-04-19,0.0
2016-04-20,811
2016-04-21,800
2016-04-22,801
2016-04-23,0.0
2016-04-24,0.0
2016-04-25,750
2016-04-26,750
2016-04-27,825
2016-04-28,725
2016-04-29,725
2016-04-30,725
2016-05-01,0.0
2016-05-02,0.0
2016-05-03,725
2016-05-04,800
2016-05-05,750
2016-05-06,0.0
2016-05-07,800
2016-05-08,850
2016-05-09,0.0
2016-05-10,650
2016-05-11,0.0
2016-05-12,500
2016-05-13,750
2016-05-14,0.0
2016-05-15,0.0
2016-05-16,700
2016-05-17,725
2016-05-18,750
2016-05-19,750
2016-05-20,750
2016-05-21,0.0
2016-05-22,0.0
2016-05-23,750
2016-05-24,850
2016-05-25,840
2016-05-26,840
2016-05-27,852
2016-05-28,0.0
2016-05-29,0.0
2016-05-30,825
2016-05-31,850
2016-06-01,0.0
2016-06-02,0.0
2016-06-03,0.0
2016-06-04,850
2016-06-05,0.0
2016-06-06,825
2016-06-07,0.0
2016-06-08,850
2016-06-09,0.0
2016-06-10,581
2016-06-11,0.0
2016-06-12,525
2016-06-13,825
2016-06-14,860
2016-06-15,825
2016-06-16,775
2016-06-17,850
2016-06-18,0.0
2016-06-19,0.0
2016-06-20,0.0
2016-06-21,900
2016-06-22,900
2016-06-23,890
2016-06-24,850
2016-06-25,0.0
2016-06-26,0.0
2016-06-27,800
2016-06-28,850
2016-06-29,825
2016-06-30,800
2016-07-01,0.0
2016-07-02,0.0
2016-07-03,0.0
