2006-01-01,0.0
2016-07-04,0.0
2016-07-05,735
2016-07-06,825
2016-07-07,825
2016-07-08,0.0
2016-07-09,525
2016-07-10,750
2016-07-11,825
2016-07-12,425
2016-07-13,0.0
2016-07-14,0.0
2016-07-15,0.0
2016-07-16,0.0
2016-07-17,0.0
2016-07-18,0.0
2016-07-19,0.0
2016-07-20,0.0
2016-07-21,0.0
2016-07-22,0.0
2016-07-23,0.0
2016-07-24,0.0
2016-07-25,0.0
2016-07-26,844
2016-07-27,821
2016-07-28,825
2016-07-29,850
2016-07-30,825
2016-07-31,0.0
2016-08-01,1251
2016-08-02,0.0
2016-08-03,800
2016-08-04,851
2016-08-05,0.0
2016-08-06,900
2016-08-07,825
2016-08-08,850
2016-08-09,425
2016-08-10,0.0
2016-08-11,750
2016-08-12,0.0
2016-08-13,0.0
2016-08-14,0.0
2016-08-15,0.0
2016-08-16,715
2016-08-17,0.0
2016-08-18,0.0
2016-08-19,650
2016-08-20,625
2016-08-21,0.0
2016-08-22,625
2016-08-23,630
2016-08-24,625
2016-08-25,0.0
2016-08-26,625
2016-08-27,625
2016-08-28,0.0
2016-08-29,640
2016-08-30,0.0
2016-08-31,621
2016-09-01,0.0
2016-09-02,0.0
2016-09-03,0.0
2016-09-04,0.0
2016-09-05,750
2016-09-06,930
2016-09-07,0.0
2016-09-08,781
2016-09-09,425
2016-09-10,0.0
2016-09-11,801
2016-09-12,0.0
2016-09-13,425
2016-09-14,0.0
2016-09-15,0.0
2016-09-16,425
2016-09-17,425
2016-09-18,0.0
2016-09-19,0.0
2016-09-20,0.0
2016-09-21,0.0
2016-09-22,0.0
2016-09-23,0.0
2016-09-24,0.0
2016-09-25,0.0
2016-09-26,351
2016-09-27,0.0
2016-09-28,0.0
2016-09-29,350
2016-09-30,0.0
2016-10-01,0.0
2016-10-02,0.0
2016-10-03,800
2016-10-04,0.0
2016-10-05,750
2016-10-06,900
2016-10-07,0.0
2016-10-08,725
2016-10-09,0.0
2016-10-10,700
2016-10-11,0.0
2016-10-12,0.0
2016-10-13,700
2016-10-14,650
2016-10-15,650
2016-10-16,0.0
2016-10-17,550
2016-10-18,600
2016-10-19,550
2016-10-20,600
2016-10-21,550
2016-10-22,0.0
2016-10-23,0.0
2016-10-24,650
2016-10-25,600
2016-10-26,0.0
2016-10-27,0.0
2016-10-28,0.0
2016-10-29,0.0
2016-10-30,0.0
2016-10-31,0.0
2016-11-01,0.0
2016-11-02,733
2016-11-03,801
2016-11-04,750
2016-11-05,750
2016-11-06,0.0
2016-11-07,0.0
2016-11-08,775
2016-11-09,0.0
2016-11-10,650
2016-11-11,0.0
2016-11-12,0.0
2016-11-13,0.0
2016-11-14,0.0
2016-11-15,0.0
2016-11-16,0.0
2016-11-17,0.0
2016-11-18,750
2016-11-19,0.0
2016-11-20,0.0
2016-11-21,550
2016-11-22,650
2016-11-23,0.0
2016-11-24,601
2016-11-25,550
2016-11-26,0.0
2016-11-27,0.0
2016-11-28,550
2016-11-29,0.0
2016-11-30,550
2016-12-01,0.0
2016-12-02,760
2016-12-03,0.0
2016-12-04,775
2016-12-05,725
2016-12-06,0.0
2016-12-07,0.0
2016-12-08,700
2016-12-09,0.0
2016-12-10,0.0
2016-12-11,0.0
2016-12-12,0.0
2016-12-13,450
2016-12-14,450
2016-12-15,450
2016-12-16,0.0
2016-12-17,0.0
2016-12-18,0.0
2016-12-19,0.0
2016-12-20,0.0
2016-12-21,0.0
2016-12-22,0.0
2016-12-23,0.0
2016-12-24,0.0
2016-12-25,0.0
2016-12-26,0.0
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,650
2016-12-31,0.0
2017-01-01,0.0
2017-01-02,0.0
2017-01-03,0.0
2017-01-04,0.0
2017-01-05,0.0
2017-01-06,0.0
2017-01-07,0.0
2017-01-08,1250
2017-01-09,1700
2017-01-10,0.0
2017-01-11,2931
2017-01-12,0.0
2017-01-13,0.0
2017-01-14,0.0
2017-01-15,0.0
2017-01-16,0.0
2017-01-17,0.0
2017-01-18,0.0
2017-01-19,0.0
2017-01-20,0.0
2017-01-21,0.0
2017-01-22,0.0
2017-01-23,0.0
2017-01-24,0.0
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,0.0
2017-01-28,0.0
2017-01-29,0.0
2017-01-30,0.0
2017-01-31,0.0
2017-02-01,0.0
2017-02-02,0.0
2017-02-03,0.0
2017-02-04,0.0
2017-02-05,470
2017-02-06,0.0
2017-02-07,0.0
2017-02-08,1700
2017-02-09,0.0
2017-02-10,0.0
2017-02-11,3025
2017-02-12,0.0
2017-02-13,0.0
2017-02-14,0.0
2017-02-15,0.0
2017-02-16,0.0
2017-02-17,0.0
2017-02-18,0.0
2017-02-19,0.0
2017-02-20,0.0
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,0.0
2017-02-24,0.0
2017-02-25,0.0
2017-02-26,0.0
2017-02-27,0.0
2017-02-28,0.0
2017-03-01,0.0
2017-03-02,0.0
2017-03-03,0.0
2017-03-04,575
2017-03-05,480
2017-03-06,0.0
2017-03-07,541
2017-03-08,2110
2017-03-09,0.0
2017-03-10,1610
2017-03-11,0.0
2017-03-12,0.0
2017-03-13,0.0
2017-03-14,551
2017-03-15,601
2017-03-16,550
2017-03-17,0.0
2017-03-18,0.0
2017-03-19,0.0
2017-03-20,600
2017-03-21,601
2017-03-22,640
2017-03-23,631
2017-03-24,0.0
2017-03-25,611
2017-03-26,0.0
2017-03-27,0.0
2017-03-28,0.0
2017-03-29,0.0
2017-03-30,0.0
2017-03-31,0.0
2017-04-01,0.0
2017-04-02,0.0
2017-04-03,0.0
2017-04-04,0.0
2017-04-05,470
2017-04-06,0.0
2017-04-07,0.0
2017-04-08,2160
2017-04-09,1820
2017-04-10,1800
2017-04-11,0.0
2017-04-12,0.0
2017-04-13,570
2017-04-14,0.0
2017-04-15,0.0
2017-04-16,0.0
2017-04-17,570
2017-04-18,575
2017-04-19,0.0
2017-04-20,0.0
2017-04-21,0.0
2017-04-22,0.0
2017-04-23,0.0
2017-04-24,0.0
2017-04-25,0.0
2017-04-26,0.0
2017-04-27,0.0
2017-04-28,0.0
2017-04-29,0.0
2017-04-30,0.0
2017-05-01,700
2017-05-02,0.0
2017-05-03,0.0
2017-05-04,580
2017-05-05,450
2017-05-06,0.0
2017-05-07,581
2017-05-08,0.0
2017-05-09,0.0
2017-05-10,1950
2017-05-11,0.0
2017-05-12,0.0
2017-05-13,0.0
2017-05-14,0.0
2017-05-15,500
2017-05-16,350
2017-05-17,350
2017-05-18,450
2017-05-19,501
2017-05-20,0.0
2017-05-21,0.0
2017-05-22,500
2017-05-23,450
2017-05-24,450
2017-05-25,0.0
2017-05-26,475
2017-05-27,0.0
2017-05-28,0.0
2017-05-29,480
2017-05-30,480
2017-05-31,450
2017-06-01,0.0
2017-06-02,0.0
2017-06-03,590
2017-06-04,570
2017-06-05,0.0
2017-06-06,0.0
2017-06-07,560
2017-06-08,0.0
2017-06-09,1645
2017-06-10,2020
2017-06-11,3100
2017-06-12,0.0
2017-06-13,590
2017-06-14,570
2017-06-15,540
2017-06-16,525
2017-06-17,0.0
2017-06-18,0.0
2017-06-19,550
2017-06-20,550
2017-06-21,525
2017-06-22,525
2017-06-23,581
2017-06-24,0.0
2017-06-25,0.0
2017-06-26,0.0
2017-06-27,540
2017-06-28,551
2017-06-29,550
2017-06-30,550
2017-07-01,0.0
2017-07-02,0.0
2017-07-03,585
2017-07-04,575
2017-07-05,0.0
2017-07-06,0.0
2017-07-07,565
2017-07-08,0.0
2017-07-09,1510
2017-07-10,0.0
2017-07-11,2670
2017-07-12,0.0
2017-07-13,571
2017-07-14,560
2017-07-15,0.0
2017-07-16,0.0
2017-07-17,570
2017-07-18,635
2017-07-19,720
2017-07-20,701
2017-07-21,680
2017-07-22,0.0
2017-07-23,0.0
2017-07-24,870
2017-07-25,870
2017-07-26,1000
2017-07-27,1250
2017-07-28,1350
2017-07-29,0.0
2017-07-30,0.0
2017-07-31,1340
2017-08-01,0.0
2017-08-02,0.0
2017-08-03,551
2017-08-04,0.0
2017-08-05,400
2017-08-06,0.0
2017-08-07,0.0
2017-08-08,2311
2017-08-09,1451
2017-08-10,0.0
2017-08-11,2652
2017-08-12,0.0
2017-08-13,0.0
2017-08-14,1850
2017-08-15,0.0
2017-08-16,1851
2017-08-17,0.0
2017-08-18,2200
2017-08-19,0.0
2017-08-20,0.0
2017-08-21,0.0
2017-08-22,1851
2017-08-23,1751
2017-08-24,1751
2017-08-25,0.0
2017-08-26,0.0
2017-08-27,0.0
2017-08-28,1651
2017-08-29,1751
2017-08-30,1850
2017-08-31,1900
2017-09-01,0.0
2017-09-02,0.0
2017-09-03,531
2017-09-04,0.0
2017-09-05,490
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,0.0
2017-09-09,0.0
2017-09-10,2510
2017-09-11,2350
2017-09-12,0.0
2017-09-13,1430
2017-09-14,1000
2017-09-15,0.0
2017-09-16,0.0
2017-09-17,0.0
2017-09-18,0.0
2017-09-19,1360
2017-09-20,0.0
2017-09-21,1720
2017-09-22,1620
2017-09-23,0.0
2017-09-24,0.0
2017-09-25,0.0
2017-09-26,1500
2017-09-27,1430
2017-09-28,1451
2017-09-29,1451
2017-09-30,0.0
2017-10-01,0.0
2017-10-02,0.0
2017-10-03,531
2017-10-04,575
2017-10-05,0.0
2017-10-06,0.0
2017-10-07,611
2017-10-08,2450
2017-10-09,0.0
2017-10-10,2250
2017-10-11,2700
2017-10-12,0.0
2017-10-13,1961
2017-10-14,0.0
2017-10-15,0.0
2017-10-16,2351
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,0.0
2017-10-20,0.0
2017-10-21,0.0
2017-10-22,0.0
2017-10-23,2900
2017-10-24,2770
2017-10-25,2560
2017-10-26,2425
2017-10-27,2471
2017-10-28,0.0
2017-10-29,0.0
2017-10-30,2661
2017-10-31,2632
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,0.0
2017-11-04,570
2017-11-05,450
2017-11-06,0.0
2017-11-07,615
2017-11-08,2100
2017-11-09,1570
2017-11-10,2460
2017-11-11,0.0
2017-11-12,0.0
2017-11-13,2491
2017-11-14,2701
2017-11-15,3151
2017-11-16,3245
2017-11-17,3400
2017-11-18,0.0
2017-11-19,0.0
2017-11-20,3300
2017-11-21,3200
2017-11-22,0.0
2017-11-23,4060
2017-11-24,0.0
2017-11-25,4000
2017-11-26,0.0
2017-11-27,3651
2017-11-28,3701
2017-11-29,3551
2017-11-30,3000
2017-12-01,0.0
2017-12-02,0.0
2017-12-03,0.0
2017-12-04,570
2017-12-05,400
2017-12-06,570
2017-12-07,585
2017-12-08,2200
2017-12-09,1500
2017-12-10,2401
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-16,0.0
2017-12-17,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.0
2017-12-23,0.0
2017-12-24,0.0
2017-12-25,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,0.0
2017-12-30,0.0
2017-12-31,0.0
2018-01-01,0.0
2018-01-02,1551
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,0.0
2018-01-06,830
2018-01-07,0.0
2018-01-08,1030
2018-01-09,780
2018-01-10,875
2018-01-11,951
2018-01-12,280
2018-01-13,0.0
2018-01-14,0.0
2018-01-15,0.0
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,0.0
2018-01-20,0.0
2018-01-21,0.0
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.0
2018-01-26,0.0
2018-01-27,0.0
2018-01-28,0.0
2018-01-29,0.0
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,0.0
2018-02-02,0.0
2018-02-03,0.0
2018-02-04,0.0
2018-02-05,720
2018-02-06,0.0
2018-02-07,1351
2018-02-08,1051
2018-02-09,0.0
2018-02-10,0.0
2018-02-11,0.0
2018-02-12,0.0
2018-02-13,0.0
2018-02-14,0.0
2018-02-15,0.0
2018-02-16,1600
2018-02-17,0.0
2018-02-18,0.0
2018-02-19,1551
2018-02-20,1560
2018-02-21,1551
2018-02-22,1400
2018-02-23,1400
2018-02-24,0.0
2018-02-25,0.0
2018-02-26,1041
2018-02-27,961
2018-02-28,1001
2018-03-01,0.0
2018-03-02,0.0
2018-03-03,0.0
2018-03-04,0.0
2018-03-05,680
2018-03-06,0.0
2018-03-07,1301
2018-03-08,1060
2018-03-09,0.0
2018-03-10,870
2018-03-11,0.0
2018-03-12,351
2018-03-13,751
2018-03-14,780
2018-03-15,775
2018-03-16,770
2018-03-17,0.0
2018-03-18,0.0
2018-03-19,751
2018-03-20,770
2018-03-21,770
2018-03-22,840
2018-03-23,860
2018-03-24,0.0
2018-03-25,0.0
2018-03-26,810
2018-03-27,0.0
2018-03-28,0.0
2018-03-29,0.0
2018-03-30,0.0
2018-03-31,0.0
2018-04-01,0.0
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,700
2018-04-05,670
2018-04-06,851
2018-04-07,1201
2018-04-08,1030
2018-04-09,770
2018-04-10,960
2018-04-11,0.0
2018-04-12,340
2018-04-13,630
2018-04-14,0.0
2018-04-15,0.0
2018-04-16,0.0
2018-04-17,610
2018-04-18,600
2018-04-19,620
2018-04-20,0.0
2018-04-21,0.0
2018-04-22,0.0
2018-04-23,675
2018-04-24,0.0
2018-04-25,400
2018-04-26,680
2018-04-27,675
2018-04-28,0.0
2018-04-29,0.0
2018-04-30,740
2018-05-01,0.0
2018-05-02,0.0
2018-05-03,1075
2018-05-04,775
2018-05-05,0.0
2018-05-06,851
2018-05-07,1250
2018-05-08,0.0
2018-05-09,775
2018-05-10,901
2018-05-11,0.0
2018-05-12,360
2018-05-13,0.0
2018-05-14,670
2018-05-15,0.0
2018-05-16,640
2018-05-17,600
2018-05-18,601
2018-05-19,0.0
2018-05-20,0.0
2018-05-21,710
2018-05-22,720
2018-05-23,750
2018-05-24,720
2018-05-25,751
2018-05-26,0.0
2018-05-27,0.0
2018-05-28,751
2018-05-29,790
2018-05-30,780
2018-05-31,820
2018-06-01,0.0
2018-06-02,0.0
2018-06-03,0.0
2018-06-04,700
2018-06-05,0.0
2018-06-06,751
2018-06-07,1220
2018-06-08,1030
2018-06-09,0.0
2018-06-10,860
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,0.0
2018-06-14,851
2018-06-15,951
2018-06-16,0.0
2018-06-17,0.0
2018-06-18,921
2018-06-19,1100
2018-06-20,1090
2018-06-21,1251
2018-06-22,1200
2018-06-23,0.0
2018-06-24,0.0
2018-06-25,1050
2018-06-26,1130
2018-06-27,1151
2018-06-28,1150
2018-06-29,0.0
2018-06-30,1125
2018-07-01,0.0
2018-07-02,0.0
2018-07-03,900
2018-07-04,0.0
2018-07-05,650
2018-07-06,801
2018-07-07,1240
2018-07-08,960
2018-07-09,751
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,0.0
2018-07-14,0.0
2018-07-15,0.0
2018-07-16,1130
2018-07-17,1070
2018-07-18,1060
2018-07-19,1090
2018-07-20,1110
2018-07-21,0.0
2018-07-22,0.0
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,1110
2018-07-26,0.0
2018-07-27,0.0
2018-07-28,0.0
2018-07-29,1101
2018-07-30,1050
2018-07-31,1001
2018-08-01,0.0
2018-08-02,0.0
2018-08-03,860
2018-08-04,0.0
2018-08-05,670
2018-08-06,830
2018-08-07,0.0
2018-08-08,930
2018-08-09,801
2018-08-10,840
2018-08-11,0.0
2018-08-12,370
2018-08-13,950
2018-08-14,960
2018-08-15,0.0
2018-08-16,1020
2018-08-17,0.0
2018-08-18,1060
2018-08-19,0.0
2018-08-20,950
2018-08-21,940
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,0.0
2018-08-25,920
2018-08-26,0.0
2018-08-27,870
2018-08-28,870
2018-08-29,820
2018-08-30,840
2018-08-31,820
2018-09-01,0.0
2018-09-02,0.0
2018-09-03,850
2018-09-04,680
2018-09-05,660
2018-09-06,0.0
2018-09-07,1130
2018-09-08,0.0
2018-09-09,0.0
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,830
2018-09-15,851
2018-09-16,0.0
2018-09-17,801
2018-09-18,751
2018-09-19,725
2018-09-20,0.0
2018-09-21,701
2018-09-22,0.0
2018-09-23,0.0
2018-09-24,701
2018-09-25,0.0
2018-09-26,651
2018-09-27,680
2018-09-28,801
2018-09-29,851
2018-09-30,0.0
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,870
2018-10-04,670
2018-10-05,655
2018-10-06,0.0
2018-10-07,0.0
2018-10-08,1051
2018-10-09,780
2018-10-10,1051
2018-10-11,0.0
2018-10-12,370
2018-10-13,0.0
2018-10-14,0.0
2018-10-15,1851
2018-10-16,1851
2018-10-17,2100
2018-10-18,0.0
2018-10-19,1651
2018-10-20,1501
2018-10-21,0.0
2018-10-22,1501
2018-10-23,1551
2018-10-24,1551
2018-10-25,1360
2018-10-26,0.0
2018-10-27,1251
2018-10-28,0.0
2018-10-29,1050
2018-10-30,1151
2018-10-31,1051
2018-11-01,0.0
2018-11-02,0.0
2018-11-03,0.0
2018-11-04,650
2018-11-05,660
2018-11-06,770
2018-11-07,1151
2018-11-08,0.0
2018-11-09,0.0
2018-11-10,1230
2018-11-11,0.0
2018-11-12,370
2018-11-13,851
2018-11-14,801
2018-11-15,700
2018-11-16,501
2018-11-17,0.0
2018-11-18,0.0
2018-11-19,551
2018-11-20,575
2018-11-21,0.0
2018-11-22,0.0
2018-11-23,300
2018-11-24,0.0
2018-11-25,0.0
2018-11-26,451
2018-11-27,0.0
2018-11-28,351
2018-11-29,380
2018-11-30,350
2018-12-01,0.0
2018-12-02,0.0
2018-12-03,775
2018-12-04,640
2018-12-05,0.0
2018-12-06,840
2018-12-07,1160
2018-12-08,0.0
2018-12-09,840
2018-12-10,1201
2018-12-11,801
2018-12-12,331
2018-12-13,380
2018-12-14,351
2018-12-15,301
2018-12-16,0.0
2018-12-17,340
2018-12-18,325
2018-12-19,301
2018-12-20,250
2018-12-21,201
2018-12-22,0.0
2018-12-23,0.0
2018-12-24,170
2018-12-25,0.0
2018-12-26,190
2018-12-27,151
2018-12-28,165
2018-12-29,130
2018-12-30,0.0
2018-12-31,240
2019-01-01,240
2019-01-02,231
2019-01-03,0.0
2019-01-04,0.0
2019-01-05,0.0
2019-01-06,1200
2019-01-07,1360
2019-01-08,0.0
2019-01-09,0.0
2019-01-10,3200
2019-01-11,4551
2019-01-12,4451
2019-01-13,0.0
2019-01-14,201
2019-01-15,0.0
2019-01-16,0.0
2019-01-17,0.0
2019-01-18,220
2019-01-19,270
2019-01-20,0.0
2019-01-21,225
2019-01-22,275
2019-01-23,220
2019-01-24,0.0
2019-01-25,190
2019-01-26,0.0
2019-01-27,0.0
2019-01-28,200
2019-01-29,220
2019-01-30,277
2019-01-31,271
2019-02-01,201
2019-02-02,181
2019-02-03,0.0
2019-02-04,581
2019-02-05,860
2019-02-06,0.0
2019-02-07,0.0
2019-02-08,1320
2019-02-09,0.0
2019-02-10,0.0
2019-02-11,4901
2019-02-12,0.0
2019-02-13,0.0
2019-02-14,0.0
2019-02-15,0.0
2019-02-16,0.0
2019-02-17,0.0
2019-02-18,0.0
2019-02-19,0.0
2019-02-20,0.0
2019-02-21,401
2019-02-22,0.0
2019-02-23,0.0
2019-02-24,0.0
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,0.0
2019-02-28,0.0
2019-03-01,160
2019-03-02,0.0
2019-03-03,0.0
2019-03-04,920
2019-03-05,801
2019-03-06,0.0
2019-03-07,1351
2019-03-08,1301
2019-03-09,0.0
2019-03-10,2651
2019-03-11,0.0
2019-03-12,0.0
2019-03-13,740
2019-03-14,680
2019-03-15,650
2019-03-16,601
2019-03-17,0.0
2019-03-18,650
2019-03-19,751
2019-03-20,751
2019-03-21,0.0
2019-03-22,825
2019-03-23,0.0
2019-03-24,0.0
2019-03-25,0.0
2019-03-26,0.0
2019-03-27,0.0
2019-03-28,0.0
2019-03-29,0.0
2019-03-30,0.0
2019-03-31,0.0
2019-04-01,180
2019-04-02,0.0
2019-04-03,0.0
2019-04-04,901
2019-04-05,0.0
2019-04-06,1151
2019-04-07,1320
2019-04-08,0.0
2019-04-09,2380
2019-04-10,2801
2019-04-11,5501
2019-04-12,0.0
2019-04-13,0.0
2019-04-14,0.0
2019-04-15,871
2019-04-16,871
2019-04-17,0.0
2019-04-18,920
2019-04-19,0.0
2019-04-20,925
2019-04-21,0.0
2019-04-22,920
2019-04-23,880
2019-04-24,851
2019-04-25,801
2019-04-26,780
2019-04-27,0.0
2019-04-28,0.0
2019-04-29,0.0
2019-04-30,851
2019-05-01,0.0
2019-05-02,230
2019-05-03,0.0
2019-05-04,0.0
2019-05-05,0.0
2019-05-06,0.0
2019-05-07,1280
2019-05-08,0.0
2019-05-09,2450
2019-05-10,0.0
2019-05-11,4500
2019-05-12,0.0
2019-05-13,870
2019-05-14,901
2019-05-15,920
2019-05-16,0.0
2019-05-17,0.0
2019-05-18,0.0
2019-05-19,0.0
2019-05-20,0.0
2019-05-21,960
2019-05-22,1001
2019-05-23,1101
2019-05-24,0.0
2019-05-25,1125
2019-05-26,0.0
2019-05-27,1151
2019-05-28,1101
2019-05-29,1120
2019-05-30,1101
2019-05-31,1110
2019-06-01,0.0
2019-06-02,260
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,860
2019-06-06,1200
2019-06-07,0.0
2019-06-08,1480
2019-06-09,2401
2019-06-10,0.0
2019-06-11,4451
2019-06-12,0.0
2019-06-13,1320
2019-06-14,1280
2019-06-15,1260
2019-06-16,0.0
2019-06-17,1220
2019-06-18,1250
2019-06-19,1160
2019-06-20,1210
2019-06-21,1220
2019-06-22,0.0
2019-06-23,0.0
2019-06-24,1201
2019-06-25,1230
2019-06-26,1240
2019-06-27,1225
2019-06-28,1280
2019-06-29,1241
2019-06-30,0.0
2019-07-01,212
2019-07-02,0.0
2019-07-03,0.0
2019-07-04,0.0
2019-07-05,840
2019-07-06,1151
2019-07-07,0.0
2019-07-08,1320
2019-07-09,2525
2019-07-10,3700
2019-07-11,4501
2019-07-12,0.0
2019-07-13,0.0
2019-07-14,0.0
2019-07-15,1201
2019-07-16,0.0
2019-07-17,1200
2019-07-18,1201
2019-07-19,1151
2019-07-20,1160
2019-07-21,0.0
2019-07-22,1151
2019-07-23,1180
2019-07-24,1225
2019-07-25,0.0
2019-07-26,1220
2019-07-27,0.0
2019-07-28,0.0
2019-07-29,1225
2019-07-30,1201
2019-07-31,1251
2019-08-01,225
2019-08-02,0.0
2019-08-03,0.0
2019-08-04,875
2019-08-05,801
2019-08-06,0.0
2019-08-07,1335
2019-08-08,1351
2019-08-09,0.0
2019-08-10,0.0
2019-08-11,0.0
2019-08-12,0.0
2019-08-13,1435
2019-08-14,1670
2019-08-15,0.0
2019-08-16,1800
2019-08-17,0.0
2019-08-18,0.0
2019-08-19,1901
2019-08-20,2051
2019-08-21,2351
2019-08-22,2301
2019-08-23,2251
2019-08-24,0.0
2019-08-25,0.0
2019-08-26,2381
2019-08-27,0.0
2019-08-28,2650
2019-08-29,2551
2019-08-30,0.0
2019-08-31,2351
2019-09-01,222
2019-09-02,0.0
2019-09-03,0.0
2019-09-04,851
2019-09-05,890
2019-09-06,0.0
2019-09-07,1251
2019-09-08,1401
2019-09-09,2551
2019-09-10,3551
2019-09-11,4740
2019-09-12,0.0
2019-09-13,2851
2019-09-14,0.0
2019-09-15,0.0
2019-09-16,3201
2019-09-17,3301
2019-09-18,3501
2019-09-19,4001
2019-09-20,4000
2019-09-21,4100
2019-09-22,0.0
2019-09-23,4000
2019-09-24,4000
2019-09-25,0.0
2019-09-26,3351
2019-09-27,3600
2019-09-28,0.0
2019-09-29,0.0
2019-09-30,3000
2019-10-01,185
2019-10-02,0.0
2019-10-03,0.0
2019-10-04,840
2019-10-05,901
2019-10-06,1301
2019-10-07,1200
2019-10-08,0.0
2019-10-09,2580
2019-10-10,3401
2019-10-11,0.0
2019-10-12,0.0
2019-10-13,0.0
2019-10-14,2851
2019-10-15,2801
2019-10-16,2700
2019-10-17,2501
2019-10-18,2400
2019-10-19,2580
2019-10-20,0.0
2019-10-21,0.0
2019-10-22,3560
2019-10-23,3501
2019-10-24,3350
2019-10-25,0.0
2019-10-26,0.0
2019-10-27,0.0
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,3900
2019-10-31,4100
2019-11-01,260
2019-11-02,0.0
2019-11-03,801
2019-11-04,880
2019-11-05,0.0
2019-11-06,1320
2019-11-07,1315
2019-11-08,0.0
2019-11-09,2650
2019-11-10,3100
2019-11-11,5200
2019-11-12,0.0
2019-11-13,4601
2019-11-14,4701
2019-11-15,5051
2019-11-16,4740
2019-11-17,0.0
2019-11-18,4320
2019-11-19,5551
2019-11-20,5875
2019-11-21,6451
2019-11-22,7012
2019-11-23,0.0
2019-11-24,0.0
2019-11-25,7051
2019-11-26,0.0
2019-11-27,5701
2019-11-28,3700
2019-11-29,0.0
2019-11-30,0.0
2019-12-01,0.0
2019-12-02,0.0
2019-12-03,800
2019-12-04,875
2019-12-05,0.0
2019-12-06,1201
2019-12-07,0.0
2019-12-08,0.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,6301
2019-12-13,0.0
2019-12-14,0.0
2019-12-15,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,5000
2019-12-21,0.0
2019-12-22,0.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-25,0.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-28,0.0
2019-12-29,0.0
2019-12-30,0.0
2019-12-31,0.0
