2007-01-02,2007-02-13,weather
2007-04-08,2007-05-21,no
2007-06-07,2007-07-20,no
2007-08-02,2007-09-13,weather
2008-02-15,2008-03-29,no
2008-10-19,2008-11-30,weather
2009-01-13,2009-02-25,no
2009-01-23,2009-03-07,no
2009-05-03,2009-06-15,no
2009-05-26,2009-07-08,no
2009-07-08,2009-08-20,no
2009-10-04,2009-11-15,weather
2009-11-14,2009-12-26,weather
2009-12-18,2010-01-29,hoarding
2010-11-30,2011-01-11,hoarding
2010-12-30,2011-02-10,hoarding
2011-03-08,2011-04-20,no
2011-06-29,2011-08-10,weather
2011-10-25,2011-12-07,no
2012-02-01,2012-03-15,no
2012-04-27,2012-06-08,hoarding
2012-12-06,2013-01-17,hoarding
2013-02-27,2013-04-11,no
2013-05-08,2013-06-19,weather
2013-11-18,2013-12-31,no
2014-03-28,2014-05-09,weather
2014-06-15,2014-07-27,hoarding
2015-01-20,2015-03-04,no
2015-03-14,2015-04-26,no
2015-06-02,2015-07-15,no
2015-07-23,2015-09-03,weather
2015-10-17,2015-11-29,no
2016-01-22,2016-03-05,no
2016-03-10,2016-04-21,weather
2016-05-03,2016-06-15,no
2016-06-15,2016-07-28,no
2016-07-28,2016-09-09,no
2017-08-09,2017-09-20,hoarding
2017-11-03,2017-12-16,no
2018-03-13,2018-04-25,no
2018-06-16,2018-07-29,no
2018-07-29,2018-09-10,no
2019-03-03,2019-04-15,no
2019-05-21,2019-07-03,no
2019-08-11,2019-09-22,hoarding
2019-09-10,2019-10-22,hoarding
2019-10-11,2019-11-22,hoarding
