2006-12-28,2007-02-08,supply
2007-12-12,2008-01-23,supply
2008-01-24,2008-03-07,no
2008-03-12,2008-04-24,no
2008-04-26,2008-06-07,supply
2008-06-08,2008-07-21,no
2008-07-22,2008-09-03,no
2008-12-25,2009-02-05,supply
2009-04-07,2009-05-20,no
2010-01-29,2010-03-13,no
2010-03-01,2010-04-12,supply
2010-04-15,2010-05-28,no
2010-12-20,2011-02-01,no
2011-02-20,2011-04-04,no
2011-04-05,2011-05-18,no
2011-12-03,2012-01-14,supply
2011-12-11,2012-01-22,supply
2012-01-11,2012-02-22,supply
2012-03-24,2012-05-06,no
2012-05-07,2012-06-19,no
2012-11-10,2012-12-22,supply
2013-04-14,2013-05-27,no
2013-12-24,2014-02-05,no
2013-12-12,2014-01-23,supply
2013-12-23,2014-02-03,supply
2014-02-09,2014-03-23,supply
2014-04-11,2014-05-24,no
2014-07-12,2014-08-23,supply
2014-12-28,2015-02-08,supply
2015-02-11,2015-03-25,supply
2015-05-06,2015-06-18,no
2015-09-13,2015-10-25,supply
2015-10-25,2015-12-07,no
2016-03-17,2016-04-29,no
2016-11-27,2017-01-08,supply
2017-02-12,2017-03-26,supply
2017-04-23,2017-06-05,no
2017-10-11,2017-11-22,supply
2017-12-03,2018-01-14,supply
2017-12-23,2018-02-03,supply
2018-04-12,2018-05-25,no
2018-10-22,2018-12-04,no
2019-01-02,2019-02-14,no
2019-02-15,2019-03-30,no
2019-05-05,2019-06-17,no
2019-09-17,2019-10-30,no