2006-02-19,2006-04-02,Weather
2006-05-27,2006-07-08,Weather
2006-10-23,2006-12-04,Weather
2007-01-21,2007-03-04,Inflation
2007-02-07,2007-03-21,Hoarding
2007-06-07,2007-07-19,Transport
2007-07-31,2007-09-11,Weather
2007-09-05,2007-10-17,Hoarding
2007-09-24,2007-11-05,Weather
2008-05-16,2008-06-27,Weather
2008-11-02,2008-12-14,Weather
2009-06-12,2009-07-24,Fuel
2009-10-24,2009-12-05,Inflation
2009-11-28,2010-01-09,Weather
2009-12-26,2010-02-06,Inflation
2010-05-01,2010-06-12,Inflation
2010-06-06,2010-07-18,Transport
2010-10-05,2010-11-16,Transport
2010-10-27,2010-12-08,Weather
2010-12-01,2011-01-12,Hoarding
2010-12-26,2011-02-06,Hoarding
2011-04-02,2011-05-14,Inflation
2011-06-26,2011-08-07,Inflation
2011-07-23,2011-09-03,Inflation Weather
2011-08-21,2011-10-02,Hoarding
2012-12-23,2013-02-03,Hoarding
2013-06-10,2013-07-22,Hoarding
2014-05-23,2014-07-04,Hoarding
2014-06-25,2014-08-06,Hoarding Weather
2015-06-11,2015-07-23,Weather
2015-07-06,2015-08-17,Hoarding
2015-08-18,2015-09-29,Weather
2015-09-19,2015-10-31,Hoarding
2015-12-25,2016-02-05,Inflation
2016-02-12,2016-03-25,Weather
2016-04-03,2016-05-15,Hoarding
2016-05-18,2016-06-29,Hoarding
2016-07-23,2016-09-03,Transport
2016-09-16,2016-10-28,Weather
2016-09-30,2016-11-11,Weather
2017-05-20,2017-07-01,Transport
2017-07-14,2017-08-25,Hoarding
2017-08-15,2017-09-26,Hoarding
2017-09-23,2017-11-04,Weather
2018-10-04,2018-11-15,Weather
2019-06-15,2019-07-27,Hoarding
2019-08-11,2019-09-22,Hoarding
2019-09-10,2019-10-22,Hoarding
2019-10-11,2019-11-22,Hoarding
