,Year,Month,Jalgaon,Nashik,Pune,Satara,Average
0,2004,1,3.935,1.006,0.145,0.234,1.33
1,2004,2,1.402,0.732,0.13,0,0.566
2,2004,3,0.86,0.006,0.117,0.741,0.431
3,2004,4,0.101,1.081,3.986,11.192,4.09
4,2004,5,6.078,8.966,65.204,120.405,50.16325
5,2004,6,81.076,134.467,173.459,275.146,166.037
6,2004,7,222.669,280.264,177.586,185.051,216.3925
7,2004,8,172.186,214.981,197.194,218.926,200.82175
8,2004,9,172.25,187.907,221.485,168.02,187.4155
9,2004,10,19.6,29.76,24.717,28.549,25.6565
10,2004,11,12.716,10.894,20.638,26.09,17.5845
11,2004,12,2.87,2.749,3.348,3.55,3.12925
12,2005,1,5.445,1.445,0.259,0.369,1.8795
13,2005,2,2.142,0.777,0.126,0,0.76125
14,2005,3,3.839,0.068,0.429,1.161,1.37425
15,2005,4,1.246,2.787,17.193,32.581,13.45175
16,2005,5,2.642,5.18,13.698,19.33,10.2125
17,2005,6,78.142,204.704,164.18,216.806,165.958
18,2005,7,316.64,364.452,315.442,488.806,371.335
19,2005,8,166.322,129.882,203.888,257.25,189.3355
20,2005,9,211.334,271.73,341.306,276.989,275.33975
21,2005,10,14.527,45.042,93.936,137.014,72.62975
22,2005,11,4.13,6.603,6.573,8.839,6.53625
23,2005,12,2.868,2.758,3.361,3.975,3.2405
24,2006,1,3.427,0.956,0.145,0.234,1.1905
25,2006,2,1.408,0.718,0.126,0,0.563
26,2006,3,8.934,1.432,1.25,1.809,3.35625
27,2006,4,0.067,0.658,3.389,7.485,2.89975
28,2006,5,41.353,25.38,52.846,92.122,52.92525
29,2006,6,147.366,193.578,203.895,327.659,218.1245
30,2006,7,257.638,356.293,316.861,346.384,319.294
31,2006,8,367.629,299.505,357.203,313.499,334.459
32,2006,9,281.782,231.786,227.474,207.808,237.2125
33,2006,10,25.198,64.129,88.786,73.853,62.9915
34,2006,11,12.421,21.433,40.623,83.386,39.46575
35,2006,12,2.899,2.503,3.35,3.532,3.071
36,2007,1,3.338,0.797,0.143,0.231,1.12725
37,2007,2,1.654,0.915,0.174,0,0.68575
38,2007,3,0.684,0,0.28,0.729,0.42325
39,2007,4,0.49,1.379,6.132,14.994,5.74875
40,2007,5,1.633,4.424,8.786,19.91,8.68825
41,2007,6,175.404,235.079,292.925,479.439,295.71175
42,2007,7,271.385,312.107,293.416,362.548,309.864
43,2007,8,286.081,306.356,268.855,309.247,292.63475
44,2007,9,215.282,230.98,259.232,279.563,246.26425
45,2007,10,3.42,8.88,17.395,21.879,12.8935
46,2007,11,10.654,12.278,17.545,31.695,18.043
47,2007,12,2.868,2.363,5.157,5.276,3.916
48,2008,1,3.279,0.804,0.143,0.231,1.11425
49,2008,2,1.461,0.742,0.126,0,0.58225
50,2008,3,2.823,0.008,1.355,5.564,2.4375
51,2008,4,0.217,1.65,6.01,12.436,5.07825
52,2008,5,1.134,1.081,5.862,28.304,9.09525
53,2008,6,80.838,74.387,109.989,126.532,97.9365
54,2008,7,148.699,152.649,154.431,178.22,158.49975
55,2008,8,199.412,191.402,285.242,239.637,228.92325
56,2008,9,221.739,316.977,341.728,276.203,289.16175
57,2008,10,18.897,26.424,39.259,46.507,32.77175
58,2008,11,4.874,4.628,11.956,22.47,10.982
59,2008,12,3.353,3.693,13.608,9.025,7.41975
60,2009,1,3.686,0.807,0.143,0.231,1.21675
61,2009,2,1.72,0.719,0.126,0,0.64125
62,2009,3,2.725,0.11,0.587,1.845,1.31675
63,2009,4,0.26,1.326,3.662,11.471,4.17975
64,2009,5,5.671,4.517,14.22,25.381,12.44725
65,2009,6,81.574,70.185,127.425,184.712,115.974
66,2009,7,248.625,259.652,262.004,339.321,277.4005
67,2009,8,106.355,102.411,162.876,191.814,140.864
68,2009,9,111.642,130.957,254.464,228.818,181.47025
69,2009,10,48.77,55.383,117.001,112.265,83.35475
70,2009,11,43.872,55.872,99.677,144.301,85.9305
71,2009,12,3.687,2.398,3.528,3.594,3.30175
72,2010,1,4.777,1.113,0.24,0.288,1.6045
73,2010,2,4.296,1.124,0.134,0.008,1.3905
74,2010,3,4.338,0.056,0.389,1.834,1.65425
75,2010,4,0.976,1.651,8.989,18.386,7.5005
76,2010,5,2.4,1.96,10.083,14.991,7.3585
77,2010,6,129.915,215.037,228.733,275.674,212.33975
78,2010,7,247.22,289.972,306.612,449.2,323.251
79,2010,8,275.616,306.125,355.564,413.513,337.7045
80,2010,9,150.279,172.412,232.855,243.8,199.8365
81,2010,10,44.895,85.184,145.824,144.457,105.09
82,2010,11,49.513,70.788,97.57,118.386,84.06425
83,2010,12,2.873,2.362,3.267,3.737,3.05975
84,2011,1,3.306,0.802,0.143,0.231,1.1205
85,2011,2,2.22,0.747,0.126,0,0.77325
86,2011,3,1.4,0.008,0.124,0.73,0.5655
87,2011,4,0.48,1.169,10.442,23.836,8.98175
88,2011,5,2.465,2.216,7.034,28.321,10.009
89,2011,6,92.233,120.19,173.167,201.363,146.73825
90,2011,7,248.823,325.978,244.094,369.58,297.11875
91,2011,8,232.63,258.722,217.281,188.443,224.269
92,2011,9,137.231,154.367,142.197,145.451,144.8115
93,2011,10,20.289,64.884,136.443,168.079,97.42375
94,2011,11,3.066,4.407,5.003,9.899,5.59375
95,2011,12,2.902,2.362,3.234,3.532,3.0075
96,2012,1,3.603,0.809,0.143,0.231,1.1965
97,2012,2,1.464,0.723,0.126,0.085,0.5995
98,2012,3,0.679,0,0.124,0.707,0.3775
99,2012,4,0.29,1.228,8.125,17.133,6.694
100,2012,5,2.362,2.312,7.073,10.814,5.64025
101,2012,6,150.042,119.814,87.031,104.439,115.3315
102,2012,7,254.571,228,164.994,238.439,221.501
103,2012,8,190.534,163.565,141.361,139.231,158.67275
104,2012,9,188.518,154.82,149.613,118.29,152.81025
105,2012,10,39.976,76.548,138.118,143.034,99.419
106,2012,11,5.426,3.882,12.257,19.386,10.23775
107,2012,12,2.912,2.393,3.234,3.532,3.01775
108,2013,1,5.477,1.028,0.16,0.251,1.729
109,2013,2,3.262,0.839,0.178,0.031,1.0775
110,2013,3,1.888,0.017,0.203,0.799,0.72675
111,2013,4,0.336,2.066,4.119,10.307,4.207
112,2013,5,2.85,0.94,4.191,12.127,5.027
113,2013,6,325.785,321.479,291.361,363.347,325.493
114,2013,7,258.267,272.19,281.293,326.575,284.58125
115,2013,8,152.961,123.304,86.415,83.986,111.6665
116,2013,9,173.387,208.125,222.73,223.591,206.95825
117,2013,10,65.402,51.03,88.563,77.938,70.73325
118,2013,11,3.987,7.97,11.423,14.251,9.40775
119,2013,12,3.684,2.578,4.124,3.984,3.5925
120,2014,1,4.103,1.285,0.175,0.251,1.4535
121,2014,2,5.51,0.96,0.199,0.028,1.67425
122,2014,3,6.67,0.111,0.471,0.983,2.05875
123,2014,4,0.223,1.593,7,14.519,5.83375
124,2014,5,2.446,9.296,19.947,35.775,16.866
125,2014,6,28.549,44.573,54.639,74.839,50.65
126,2014,7,277.478,329.904,320.956,390.854,329.798
127,2014,8,175.174,225.053,271.69,288.446,240.09075
128,2014,9,133.11,108.289,105.54,80.456,106.84875
129,2014,10,9.339,19.777,57.564,78.236,41.229
130,2014,11,18.309,20.879,27.754,34.332,25.3185
131,2014,12,4.569,3.939,5.988,4.265,4.69025
132,2015,1,6.706,2.025,0.227,0.257,2.30375
133,2015,2,3.299,0.815,0.239,0.329,1.1705
134,2015,3,10.527,1.855,2.333,4.445,4.79
135,2015,4,0.532,1.632,5.541,10.231,4.484
136,2015,5,1.191,1.981,33.201,60,24.09325
137,2015,6,217.642,204.11,140.813,167.445,182.5025
138,2015,7,169.019,128.347,82.678,58.583,109.65675
139,2015,8,107.708,86.277,93.658,98.203,96.4615
140,2015,9,153.26,198.213,298.371,207.935,214.44475
141,2015,10,12.233,31.413,80.572,91.867,54.02125
142,2015,11,9.247,11.499,21.972,25.267,16.99625
143,2015,12,3.103,2.843,3.517,3.884,3.33675
144,2016,1,3.894,1.004,0.16,0.251,1.32725
145,2016,2,2.88,1.013,0.291,0.166,1.0875
146,2016,3,2.589,0.605,1.88,2.335,1.85225
147,2016,4,0.064,0.721,3.4,6.775,2.74
148,2016,5,2.508,1.371,8.197,16.036,7.028
149,2016,6,125.576,96.818,127.408,202.687,138.12225
150,2016,7,375.368,359.539,370.387,461.586,391.72
151,2016,8,132.867,125.747,95.175,111.621,116.3525
152,2016,9,153.116,163.518,274.617,202.16,198.35275
153,2016,10,66.961,72.775,63.22,37.512,60.117
154,2016,11,2.728,3.19,7.766,8.36,5.511
155,2016,12,2.936,2.496,3.29,3.586,3.077
156,2017,1,3.563,1.004,0.16,0.251,1.2445
157,2017,2,1.603,0.827,0.182,0.034,0.6615
158,2017,3,1.373,0.008,0.16,1.076,0.65425
159,2017,4,0.059,0.688,3.021,5.597,2.34125
160,2017,5,3.736,2.451,10.953,23.873,10.25325
161,2017,6,155.941,181.852,199.569,228.34,191.4255
162,2017,7,142.838,149.313,140.423,163.031,148.90125
163,2017,8,178.076,202.529,210.037,178.529,192.29275
164,2017,9,168.752,227.734,339.225,292.063,256.9435
165,2017,10,47.188,80.717,139.508,146.02,103.35825
166,2017,11,4.13,3.948,8.213,12.256,7.13675
167,2017,12,4.296,5.367,8.883,5.059,5.90125
168,2018,1,3.498,1.004,0.16,0.251,1.22825
169,2018,2,4.917,2.057,0.705,0.429,2.027
170,2018,3,1.544,0.008,0.878,1.84,1.0675
171,2018,4,0.309,0.897,7.031,14.794,5.75775
172,2018,5,1.02,0.914,11.357,36.696,12.49675
173,2018,6,156.049,178.418,187.336,255.637,194.36
174,2018,7,225.042,253.634,181.677,193.406,213.43975
175,2018,8,155.548,121.547,132.137,164.764,143.499
176,2018,9,70.608,54.682,74.443,80.544,70.06925
177,2018,10,5.894,21.535,56.323,74.828,39.645
178,2018,11,11.142,9.09,17.199,23.499,15.2325
179,2018,12,3.225,3.674,3.245,3.679,3.45575
180,2019,1,3.691,1.004,0.16,0.251,1.2765
181,2019,2,1.708,0.826,0.199,0.034,0.69175
182,2019,3,0.65,0.004,0.115,0.831,0.4
183,2019,4,0.272,1.48,5.989,11.78,4.88025
184,2019,5,1.024,0.974,1.384,3.71,1.773
185,2019,6,123.414,126.566,162.448,212.253,156.17025
186,2019,7,214.412,241.565,228.028,251.284,233.82225
187,2019,8,200.081,201.231,244.921,259.73,226.49075
188,2019,9,293.228,259.813,254.703,205.915,253.41475
189,2019,10,52.169,89.3,186.443,274.814,150.6815
190,2019,11,17.946,26.423,42.409,31.755,29.63325
191,2019,12,4.013,3.111,4.312,5.064,4.125
192,2020,1,3.726,1.267,0.208,0.273,1.3685
193,2020,2,2.799,0.92,0.237,0.054,1.0025
194,2020,3,3.238,0.319,0.882,1.383,1.4555
