2006-01-01,16,0.0
2006-01-02,16,538
2006-01-03,16,538
2006-01-04,16,550
2006-01-05,16,550
2006-01-06,16,0.0
2006-01-07,16,0.0
2006-01-08,16,0.0
2006-01-09,16,0.0
2006-01-10,16,0.0
2006-01-11,16,0.0
2006-01-12,16,0.0
2006-01-13,16,0.0
2006-01-14,16,0.0
2006-01-15,16,0.0
2006-01-16,16,0.0
2006-01-17,16,0.0
2006-01-18,16,0.0
2006-01-19,16,0.0
2006-01-20,16,0.0
2006-01-21,16,0.0
2006-01-22,16,0.0
2006-01-23,16,0.0
2006-01-24,16,0.0
2006-01-25,16,0.0
2006-01-26,16,0.0
2006-01-27,16,0.0
2006-01-28,16,0.0
2006-01-29,16,0.0
2006-01-30,16,0.0
2006-01-31,16,0.0
2006-02-01,16,0.0
2006-02-02,16,0.0
2006-02-03,16,0.0
2006-02-04,16,0.0
2006-02-05,16,0.0
2006-02-06,16,300
2006-02-07,16,300
2006-02-08,16,300
2006-02-09,16,325
2006-02-10,16,350
2006-02-11,16,300
2006-02-12,16,0.0
2006-02-13,16,300
2006-02-14,16,0.0
2006-02-15,16,0.0
2006-02-16,16,300
2006-02-17,16,350
2006-02-18,16,450
2006-02-19,16,0.0
2006-02-20,16,0.0
2006-02-21,16,0.0
2006-02-22,16,0.0
2006-02-23,16,0.0
2006-02-24,16,0.0
2006-02-25,16,425
2006-02-26,16,0.0
2006-02-27,16,425
2006-02-28,16,0.0
2006-03-01,16,400
2006-03-02,16,400
2006-03-03,16,363
2006-03-04,16,363
2006-03-05,16,0.0
2006-03-06,16,350
2006-03-07,16,350
2006-03-08,16,350
2006-03-09,16,375
2006-03-10,16,375
2006-03-11,16,375
2006-03-12,16,0.0
2006-03-13,16,0.0
2006-03-14,16,338
2006-03-15,16,0.0
2006-03-16,16,350
2006-03-17,16,338
2006-03-18,16,0.0
2006-03-19,16,0.0
2006-03-20,16,350
2006-03-21,16,350
2006-03-22,16,350
2006-03-23,16,350
2006-03-24,16,350
2006-03-25,16,350
2006-03-26,16,0.0
2006-03-27,16,350
2006-03-28,16,350
2006-03-29,16,363
2006-03-30,16,363
2006-03-31,16,363
2006-04-01,16,375
2006-04-02,16,0.0
2006-04-03,16,375
2006-04-04,16,375
2006-04-05,16,375
2006-04-06,16,375
2006-04-07,16,375
2006-04-08,16,375
2006-04-09,16,0.0
2006-04-10,16,375
2006-04-11,16,375
2006-04-12,16,0.0
2006-04-13,16,375
2006-04-14,16,375
2006-04-15,16,375
2006-04-16,16,0.0
2006-04-17,16,375
2006-04-18,16,363
2006-04-19,16,350
2006-04-20,16,275
2006-04-21,16,0.0
2006-04-22,16,0.0
2006-04-23,16,0.0
2006-04-24,16,0.0
2006-04-25,16,350
2006-04-26,16,350
2006-04-27,16,350
2006-04-28,16,300
2006-04-29,16,350
2006-04-30,16,0.0
2006-05-01,16,350
2006-05-02,16,350
2006-05-03,16,350
2006-05-04,16,0.0
2006-05-05,16,0.0
2006-05-06,16,338
2006-05-07,16,0.0
2006-05-08,16,363
2006-05-09,16,350
2006-05-10,16,338
2006-05-11,16,350
2006-05-12,16,350
2006-05-13,16,325
2006-05-14,16,0.0
2006-05-15,16,325
2006-05-16,16,325
2006-05-17,16,325
2006-05-18,16,325
2006-05-19,16,325
2006-05-20,16,350
2006-05-21,16,0.0
2006-05-22,16,363
2006-05-23,16,363
2006-05-24,16,0.0
2006-05-25,16,0.0
2006-05-26,16,0.0
2006-05-27,16,0.0
2006-05-28,16,0.0
2006-05-29,16,0.0
2006-05-30,16,0.0
2006-05-31,16,350
2006-06-01,16,400
2006-06-02,16,350
2006-06-03,16,350
2006-06-04,16,0.0
2006-06-05,16,0.0
2006-06-06,16,0.0
2006-06-07,16,0.0
2006-06-08,16,400
2006-06-09,16,400
2006-06-10,16,400
2006-06-11,16,400
2006-06-12,16,400
2006-06-13,16,400
2006-06-14,16,350
2006-06-15,16,400
2006-06-16,16,400
2006-06-17,16,350
2006-06-18,16,450
2006-06-19,16,325
2006-06-20,16,375
2006-06-21,16,300
2006-06-22,16,350
2006-06-23,16,350
2006-06-24,16,350
2006-06-25,16,0.0
2006-06-26,16,350
2006-06-27,16,350
2006-06-28,16,0.0
2006-06-29,16,350
2006-06-30,16,350
2006-07-01,16,350
2006-07-02,16,400
2006-07-03,16,0.0
2006-07-04,16,500
2006-07-05,16,0.0
2006-07-06,16,400
2006-07-07,16,500
2006-07-08,16,0.0
2006-07-09,16,0.0
2006-07-10,16,0.0
2006-07-11,16,300
2006-07-12,16,400
2006-07-13,16,400
2006-07-14,16,500
2006-07-15,16,500
2006-07-16,16,500
2006-07-17,16,400
2006-07-18,16,500
2006-07-19,16,400
2006-07-20,16,400
2006-07-21,16,400
2006-07-22,16,400
2006-07-23,16,400
2006-07-24,16,400
2006-07-25,16,400
2006-07-26,16,375
2006-07-27,16,300
2006-07-28,16,500
2006-07-29,16,500
2006-07-30,16,0.0
2006-07-31,16,400
2006-08-01,16,0.0
2006-08-02,16,400
2006-08-03,16,400
2006-08-04,16,375
2006-08-05,16,400
2006-08-06,16,400
2006-08-07,16,400
2006-08-08,16,400
2006-08-09,16,400
2006-08-10,16,400
2006-08-11,16,450
2006-08-12,16,400
2006-08-13,16,400
2006-08-14,16,500
2006-08-15,16,0.0
2006-08-16,16,500
2006-08-17,16,400
2006-08-18,16,400
2006-08-19,16,400
2006-08-20,16,400
2006-08-21,16,400
2006-08-22,16,400
2006-08-23,16,450
2006-08-24,16,450
2006-08-25,16,400
2006-08-26,16,400
2006-08-27,16,0.0
2006-08-28,16,400
2006-08-29,16,400
2006-08-30,16,400
2006-08-31,16,400
2006-09-01,16,450
2006-09-02,16,600
2006-09-03,16,0.0
2006-09-04,16,500
2006-09-05,16,500
2006-09-06,16,0.0
2006-09-07,16,500
2006-09-08,16,425
2006-09-09,16,450
2006-09-10,16,0.0
2006-09-11,16,575
2006-09-12,16,550
2006-09-13,16,550
2006-09-14,16,550
2006-09-15,16,0.0
2006-09-16,16,0.0
2006-09-17,16,0.0
2006-09-18,16,0.0
2006-09-19,16,0.0
2006-09-20,16,0.0
2006-09-21,16,0.0
2006-09-22,16,500
2006-09-23,16,500
2006-09-24,16,0.0
2006-09-25,16,0.0
2006-09-26,16,0.0
2006-09-27,16,0.0
2006-09-28,16,330
2006-09-29,16,335
2006-09-30,16,340
2006-10-01,16,0.0
2006-10-02,16,0.0
2006-10-03,16,0.0
2006-10-04,16,0.0
2006-10-05,16,0.0
2006-10-06,16,0.0
2006-10-07,16,340
2006-10-08,16,0.0
2006-10-09,16,0.0
2006-10-10,16,0.0
2006-10-11,16,0.0
2006-10-12,16,0.0
2006-10-13,16,0.0
2006-10-14,16,0.0
2006-10-15,16,0.0
2006-10-16,16,0.0
2006-10-17,16,0.0
2006-10-18,16,450
2006-10-19,16,0.0
2006-10-20,16,500
2006-10-21,16,475
2006-10-22,16,0.0
2006-10-23,16,0.0
2006-10-24,16,550
2006-10-25,16,600
2006-10-26,16,550
2006-10-27,16,0.0
2006-10-28,16,0.0
2006-10-29,16,0.0
2006-10-30,16,0.0
2006-10-31,16,0.0
2006-11-01,16,0.0
2006-11-02,16,0.0
2006-11-03,16,0.0
2006-11-04,16,0.0
2006-11-05,16,0.0
2006-11-06,16,0.0
2006-11-07,16,0.0
2006-11-08,16,0.0
2006-11-09,16,0.0
2006-11-10,16,0.0
2006-11-11,16,0.0
2006-11-12,16,0.0
2006-11-13,16,0.0
2006-11-14,16,0.0
2006-11-15,16,0.0
2006-11-16,16,0.0
2006-11-17,16,0.0
2006-11-18,16,0.0
2006-11-19,16,0.0
2006-11-20,16,0.0
2006-11-21,16,0.0
2006-11-22,16,0.0
2006-11-23,16,0.0
2006-11-24,16,0.0
2006-11-25,16,0.0
2006-11-26,16,0.0
2006-11-27,16,0.0
2006-11-28,16,0.0
2006-11-29,16,0.0
2006-11-30,16,0.0
2006-12-01,16,0.0
2006-12-02,16,0.0
2006-12-03,16,0.0
2006-12-04,16,0.0
2006-12-05,16,0.0
2006-12-06,16,0.0
2006-12-07,16,0.0
2006-12-08,16,0.0
2006-12-09,16,550
2006-12-10,16,0.0
2006-12-11,16,550
2006-12-12,16,0.0
2006-12-13,16,0.0
2006-12-14,16,0.0
2006-12-15,16,0.0
2006-12-16,16,0.0
2006-12-17,16,500
2006-12-18,16,675
2006-12-19,16,500
2006-12-20,16,0.0
2006-12-21,16,450
2006-12-22,16,0.0
2006-12-23,16,675
2006-12-24,16,0.0
2006-12-25,16,675
2006-12-26,16,700
2006-12-27,16,710
2006-12-28,16,650
2006-12-29,16,650
2006-12-30,16,0.0
2006-12-31,16,0.0
2007-01-01,16,700
2007-01-02,16,800
2007-01-03,16,830
2007-01-04,16,860
2007-01-05,16,1000
2007-01-06,16,0.0
2007-01-07,16,0.0
2007-01-08,16,0.0
2007-01-09,16,1000
2007-01-10,16,925
2007-01-11,16,0.0
2007-01-12,16,0.0
2007-01-13,16,0.0
2007-01-14,16,0.0
2007-01-15,16,0.0
2007-01-16,16,0.0
2007-01-17,16,0.0
2007-01-18,16,0.0
2007-01-19,16,0.0
2007-01-20,16,1025
2007-01-21,16,0.0
2007-01-22,16,925
2007-01-23,16,800
2007-01-24,16,1100
2007-01-25,16,900
2007-01-26,16,0.0
2007-01-27,16,900
2007-01-28,16,0.0
2007-01-29,16,0.0
2007-01-30,16,0.0
2007-01-31,16,0.0
2007-02-01,16,935
2007-02-02,16,800
2007-02-03,16,0.0
2007-02-04,16,0.0
2007-02-05,16,1040
2007-02-06,16,1250
2007-02-07,16,1250
2007-02-08,16,1150
2007-02-09,16,1100
2007-02-10,16,0.0
2007-02-11,16,0.0
2007-02-12,16,0.0
2007-02-13,16,0.0
2007-02-14,16,1050
2007-02-15,16,1025
2007-02-16,16,950
2007-02-17,16,925
2007-02-18,16,0.0
2007-02-19,16,975
2007-02-20,16,1000
2007-02-21,16,0.0
2007-02-22,16,880
2007-02-23,16,850
2007-02-24,16,900
2007-02-25,16,0.0
2007-02-26,16,900
2007-02-27,16,750
2007-02-28,16,950
2007-03-01,16,650
2007-03-02,16,500
2007-03-03,16,0.0
2007-03-04,16,0.0
2007-03-05,16,0.0
2007-03-06,16,0.0
2007-03-07,16,0.0
2007-03-08,16,0.0
2007-03-09,16,750
2007-03-10,16,900
2007-03-11,16,0.0
2007-03-12,16,1000
2007-03-13,16,800
2007-03-14,16,850
2007-03-15,16,750
2007-03-16,16,750
2007-03-17,16,750
2007-03-18,16,0.0
2007-03-19,16,750
2007-03-20,16,750
2007-03-21,16,750
2007-03-22,16,753
2007-03-23,16,725
2007-03-24,16,725
2007-03-25,16,0.0
2007-03-26,16,700
2007-03-27,16,700
2007-03-28,16,700
2007-03-29,16,750
2007-03-30,16,650
2007-03-31,16,0.0
2007-04-01,16,0.0
2007-04-02,16,650
2007-04-03,16,525
2007-04-04,16,0.0
2007-04-05,16,0.0
2007-04-06,16,650
2007-04-07,16,650
2007-04-08,16,0.0
2007-04-09,16,650
2007-04-10,16,650
2007-04-11,16,0.0
2007-04-12,16,600
2007-04-13,16,0.0
2007-04-14,16,0.0
2007-04-15,16,0.0
2007-04-16,16,0.0
2007-04-17,16,550
2007-04-18,16,550
2007-04-19,16,0.0
2007-04-20,16,0.0
2007-04-21,16,550
2007-04-22,16,0.0
2007-04-23,16,535
2007-04-24,16,550
2007-04-25,16,535
2007-04-26,16,575
2007-04-27,16,575
2007-04-28,16,575
2007-04-29,16,0.0
2007-04-30,16,600
2007-05-01,16,600
2007-05-02,16,625
2007-05-03,16,625
2007-05-04,16,610
2007-05-05,16,575
2007-05-06,16,0.0
2007-05-07,16,575
2007-05-08,16,0.0
2007-05-09,16,480
2007-05-10,16,450
2007-05-11,16,450
2007-05-12,16,450
2007-05-13,16,0.0
2007-05-14,16,450
2007-05-15,16,450
2007-05-16,16,425
2007-05-17,16,425
2007-05-18,16,400
2007-05-19,16,375
2007-05-20,16,0.0
2007-05-21,16,400
2007-05-22,16,450
2007-05-23,16,450
2007-05-24,16,450
2007-05-25,16,425
2007-05-26,16,410
2007-05-27,16,0.0
2007-05-28,16,0.0
2007-05-29,16,0.0
2007-05-30,16,0.0
2007-05-31,16,0.0
2007-06-01,16,0.0
2007-06-02,16,0.0
2007-06-03,16,0.0
2007-06-04,16,0.0
2007-06-05,16,460
2007-06-06,16,475
2007-06-07,16,425
2007-06-08,16,500
2007-06-09,16,500
2007-06-10,16,0.0
2007-06-11,16,500
2007-06-12,16,500
2007-06-13,16,550
2007-06-14,16,510
2007-06-15,16,625
2007-06-16,16,625
2007-06-17,16,0.0
2007-06-18,16,675
2007-06-19,16,700
2007-06-20,16,725
2007-06-21,16,700
2007-06-22,16,0.0
2007-06-23,16,650
2007-06-24,16,0.0
2007-06-25,16,800
2007-06-26,16,800
2007-06-27,16,750
2007-06-28,16,750
2007-06-29,16,750
2007-06-30,16,0.0
2007-07-01,16,0.0
2007-07-02,16,700
2007-07-03,16,800
2007-07-04,16,0.0
2007-07-05,16,750
2007-07-06,16,800
2007-07-07,16,800
2007-07-08,16,800
2007-07-09,16,800
2007-07-10,16,800
2007-07-11,16,850
2007-07-12,16,800
2007-07-13,16,750
2007-07-14,16,700
2007-07-15,16,1150
2007-07-16,16,800
2007-07-17,16,750
2007-07-18,16,850
2007-07-19,16,750
2007-07-20,16,750
2007-07-21,16,850
2007-07-22,16,700
2007-07-23,16,750
2007-07-24,16,850
2007-07-25,16,1150
2007-07-26,16,825
2007-07-27,16,800
2007-07-28,16,800
2007-07-29,16,1350
2007-07-30,16,850
2007-07-31,16,825
2007-08-01,16,850
2007-08-02,16,850
2007-08-03,16,825
2007-08-04,16,850
2007-08-05,16,800
2007-08-06,16,850
2007-08-07,16,1000
2007-08-08,16,550
2007-08-09,16,1050
2007-08-10,16,950
2007-08-11,16,950
2007-08-12,16,800
2007-08-13,16,950
2007-08-14,16,1000
2007-08-15,16,800
2007-08-16,16,850
2007-08-17,16,1100
2007-08-18,16,1375
2007-08-19,16,800
2007-08-20,16,1500
2007-08-21,16,1600
2007-08-22,16,0.0
2007-08-23,16,1250
2007-08-24,16,1375
2007-08-25,16,1000
2007-08-26,16,1050
2007-08-27,16,950
2007-08-28,16,1500
2007-08-29,16,1325
2007-08-30,16,1325
2007-08-31,16,1550
2007-09-01,16,1550
2007-09-02,16,1000
2007-09-03,16,1500
2007-09-04,16,1450
2007-09-05,16,1500
2007-09-06,16,1250
2007-09-07,16,1325
2007-09-08,16,1150
2007-09-09,16,1200
2007-09-10,16,1325
2007-09-11,16,1150
2007-09-12,16,1325
2007-09-13,16,1450
2007-09-14,16,1325
2007-09-15,16,1250
2007-09-16,16,1250
2007-09-17,16,1250
2007-09-18,16,1375
2007-09-19,16,1500
2007-09-20,16,1500
2007-09-21,16,1550
2007-09-22,16,1550
2007-09-23,16,0.0
2007-09-24,16,1550
2007-09-25,16,1550
2007-09-26,16,1500
2007-09-27,16,1500
2007-09-28,16,1625
2007-09-29,16,1775
2007-09-30,16,1250
2007-10-01,16,1875
2007-10-02,16,1450
2007-10-03,16,0.0
2007-10-04,16,0.0
2007-10-05,16,1800
2007-10-06,16,1650
2007-10-07,16,1250
2007-10-08,16,1350
2007-10-09,16,1250
2007-10-10,16,1250
2007-10-11,16,1550
2007-10-12,16,1563
2007-10-13,16,1350
2007-10-14,16,1450
2007-10-15,16,1425
2007-10-16,16,1250
2007-10-17,16,1200
2007-10-18,16,1250
2007-10-19,16,1250
2007-10-20,16,1250
2007-10-21,16,1450
2007-10-22,16,1250
2007-10-23,16,1450
2007-10-24,16,1425
2007-10-25,16,1300
2007-10-26,16,1500
2007-10-27,16,1500
2007-10-28,16,450
2007-10-29,16,1175
2007-10-30,16,1150
2007-10-31,16,1050
2007-11-01,16,1000
2007-11-02,16,0.0
2007-11-03,16,1350
2007-11-04,16,0.0
2007-11-05,16,900
2007-11-06,16,1250
2007-11-07,16,900
2007-11-08,16,1000
2007-11-09,16,1000
2007-11-10,16,0.0
2007-11-11,16,0.0
2007-11-12,16,1350
2007-11-13,16,1075
2007-11-14,16,1125
2007-11-15,16,950
2007-11-16,16,1250
2007-11-17,16,1250
2007-11-18,16,1150
2007-11-19,16,850
2007-11-20,16,775
2007-11-21,16,700
2007-11-22,16,688
2007-11-23,16,650
2007-11-24,16,663
2007-11-25,16,0.0
2007-11-26,16,575
2007-11-27,16,650
2007-11-28,16,575
2007-11-29,16,563
2007-11-30,16,500
2007-12-01,16,600
2007-12-02,16,1050
2007-12-03,16,600
2007-12-04,16,500
2007-12-05,16,500
2007-12-06,16,600
2007-12-07,16,1150
2007-12-08,16,1050
2007-12-09,16,0.0
2007-12-10,16,525
2007-12-11,16,500
2007-12-12,16,500
2007-12-13,16,600
2007-12-14,16,475
2007-12-15,16,588
2007-12-16,16,0.0
2007-12-17,16,588
2007-12-18,16,0.0
2007-12-19,16,0.0
2007-12-20,16,0.0
2007-12-21,16,0.0
2007-12-22,16,0.0
2007-12-23,16,0.0
2007-12-24,16,0.0
2007-12-25,16,0.0
2007-12-26,16,0.0
2007-12-27,16,500
2007-12-28,16,0.0
2007-12-29,16,0.0
2007-12-30,16,0.0
2007-12-31,16,0.0
2008-01-01,16,0.0
2008-01-02,16,0.0
2008-01-03,16,0.0
2008-01-04,16,850
2008-01-05,16,0.0
2008-01-06,16,0.0
2008-01-07,16,0.0
2008-01-08,16,0.0
2008-01-09,16,0.0
2008-01-10,16,0.0
2008-01-11,16,0.0
2008-01-12,16,300
2008-01-13,16,0.0
2008-01-14,16,0.0
2008-01-15,16,0.0
2008-01-16,16,0.0
2008-01-17,16,0.0
2008-01-18,16,0.0
2008-01-19,16,0.0
2008-01-20,16,0.0
2008-01-21,16,0.0
2008-01-22,16,0.0
2008-01-23,16,338
2008-01-24,16,338
2008-01-25,16,400
2008-01-26,16,0.0
2008-01-27,16,0.0
2008-01-28,16,475
2008-01-29,16,375
2008-01-30,16,0.0
2008-01-31,16,350
2008-02-01,16,375
2008-02-02,16,375
2008-02-03,16,0.0
2008-02-04,16,300
2008-02-05,16,375
2008-02-06,16,275
2008-02-07,16,0.0
2008-02-08,16,525
2008-02-09,16,325
2008-02-10,16,0.0
2008-02-11,16,325
2008-02-12,16,325
2008-02-13,16,325
2008-02-14,16,300
2008-02-15,16,375
2008-02-16,16,375
2008-02-17,16,0.0
2008-02-18,16,438
2008-02-19,16,425
2008-02-20,16,400
2008-02-21,16,400
2008-02-22,16,400
2008-02-23,16,400
2008-02-24,16,0.0
2008-02-25,16,463
2008-02-26,16,400
2008-02-27,16,400
2008-02-28,16,450
2008-02-29,16,0.0
2008-03-01,16,450
2008-03-02,16,0.0
2008-03-03,16,675
2008-03-04,16,425
2008-03-05,16,425
2008-03-06,16,425
2008-03-07,16,425
2008-03-08,16,438
2008-03-09,16,0.0
2008-03-10,16,675
2008-03-11,16,425
2008-03-12,16,475
2008-03-13,16,500
2008-03-14,16,575
2008-03-15,16,475
2008-03-16,16,0.0
2008-03-17,16,575
2008-03-18,16,0.0
2008-03-19,16,550
2008-03-20,16,500
2008-03-21,16,0.0
2008-03-22,16,0.0
2008-03-23,16,0.0
2008-03-24,16,500
2008-03-25,16,563
2008-03-26,16,500
2008-03-27,16,500
2008-03-28,16,0.0
2008-03-29,16,500
2008-03-30,16,0.0
2008-03-31,16,0.0
2008-04-01,16,450
2008-04-02,16,500
2008-04-03,16,0.0
2008-04-04,16,500
2008-04-05,16,500
2008-04-06,16,0.0
2008-04-07,16,500
2008-04-08,16,500
2008-04-09,16,400
2008-04-10,16,475
2008-04-11,16,450
2008-04-12,16,450
2008-04-13,16,0.0
2008-04-14,16,450
2008-04-15,16,450
2008-04-16,16,425
2008-04-17,16,450
2008-04-18,16,425
2008-04-19,16,413
2008-04-20,16,0.0
2008-04-21,16,400
2008-04-22,16,375
2008-04-23,16,400
2008-04-24,16,400
2008-04-25,16,400
2008-04-26,16,400
2008-04-27,16,0.0
2008-04-28,16,338
2008-04-29,16,325
2008-04-30,16,400
2008-05-01,16,325
2008-05-02,16,450
2008-05-03,16,375
2008-05-04,16,0.0
2008-05-05,16,375
2008-05-06,16,375
2008-05-07,16,375
2008-05-08,16,375
2008-05-09,16,450
2008-05-10,16,450
2008-05-11,16,0.0
2008-05-12,16,450
2008-05-13,16,450
2008-05-14,16,450
2008-05-15,16,450
2008-05-16,16,425
2008-05-17,16,350
2008-05-18,16,0.0
2008-05-19,16,400
2008-05-20,16,350
2008-05-21,16,350
2008-05-22,16,425
2008-05-23,16,425
2008-05-24,16,363
2008-05-25,16,0.0
2008-05-26,16,425
2008-05-27,16,425
2008-05-28,16,438
2008-05-29,16,438
2008-05-30,16,438
2008-05-31,16,400
2008-06-01,16,0.0
2008-06-02,16,425
2008-06-03,16,450
2008-06-04,16,425
2008-06-05,16,425
2008-06-06,16,450
2008-06-07,16,425
2008-06-08,16,0.0
2008-06-09,16,475
2008-06-10,16,425
2008-06-11,16,425
2008-06-12,16,400
2008-06-13,16,450
2008-06-14,16,450
2008-06-15,16,0.0
2008-06-16,16,400
2008-06-17,16,450
2008-06-18,16,450
2008-06-19,16,450
2008-06-20,16,375
2008-06-21,16,525
2008-06-22,16,0.0
2008-06-23,16,375
2008-06-24,16,450
2008-06-25,16,475
2008-06-26,16,475
2008-06-27,16,475
2008-06-28,16,450
2008-06-29,16,0.0
2008-06-30,16,475
2008-07-01,16,450
2008-07-02,16,550
2008-07-03,16,600
2008-07-04,16,500
2008-07-05,16,500
2008-07-06,16,0.0
2008-07-07,16,500
2008-07-08,16,525
2008-07-09,16,525
2008-07-10,16,550
2008-07-11,16,750
2008-07-12,16,750
2008-07-13,16,0.0
2008-07-14,16,600
2008-07-15,16,688
2008-07-16,16,688
2008-07-17,16,750
2008-07-18,16,688
2008-07-19,16,750
2008-07-20,16,0.0
2008-07-21,16,500
2008-07-22,16,800
2008-07-23,16,600
2008-07-24,16,800
2008-07-25,16,800
2008-07-26,16,800
2008-07-27,16,0.0
2008-07-28,16,950
2008-07-29,16,750
2008-07-30,16,750
2008-07-31,16,950
2008-08-01,16,950
2008-08-02,16,600
2008-08-03,16,0.0
2008-08-04,16,750
2008-08-05,16,825
2008-08-06,16,950
2008-08-07,16,875
2008-08-08,16,950
2008-08-09,16,875
2008-08-10,16,0.0
2008-08-11,16,875
2008-08-12,16,938
2008-08-13,16,875
2008-08-14,16,650
2008-08-15,16,0.0
2008-08-16,16,850
2008-08-17,16,0.0
2008-08-18,16,850
2008-08-19,16,800
2008-08-20,16,800
2008-08-21,16,800
2008-08-22,16,800
2008-08-23,16,850
2008-08-24,16,0.0
2008-08-25,16,850
2008-08-26,16,850
2008-08-27,16,600
2008-08-28,16,850
2008-08-29,16,800
2008-08-30,16,800
2008-08-31,16,0.0
2008-09-01,16,700
2008-09-02,16,700
2008-09-03,16,700
2008-09-04,16,800
2008-09-05,16,700
2008-09-06,16,700
2008-09-07,16,0.0
2008-09-08,16,700
2008-09-09,16,650
2008-09-10,16,650
2008-09-11,16,875
2008-09-12,16,875
2008-09-13,16,875
2008-09-14,16,0.0
2008-09-15,16,875
2008-09-16,16,850
2008-09-17,16,850
2008-09-18,16,850
2008-09-19,16,825
2008-09-20,16,850
2008-09-21,16,0.0
2008-09-22,16,850
2008-09-23,16,800
2008-09-24,16,875
2008-09-25,16,850
2008-09-26,16,850
2008-09-27,16,852
2008-09-28,16,0.0
2008-09-29,16,852
2008-09-30,16,811
2008-10-01,16,811
2008-10-02,16,0.0
2008-10-03,16,811
2008-10-04,16,809
2008-10-05,16,0.0
2008-10-06,16,842
2008-10-07,16,842
2008-10-08,16,845
2008-10-09,16,845
2008-10-10,16,919
2008-10-11,16,919
2008-10-12,16,0.0
2008-10-13,16,900
2008-10-14,16,900
2008-10-15,16,857
2008-10-16,16,863
2008-10-17,16,863
2008-10-18,16,817
2008-10-19,16,0.0
2008-10-20,16,788
2008-10-21,16,0.0
2008-10-22,16,803
2008-10-23,16,784
2008-10-24,16,784
2008-10-25,16,763
2008-10-26,16,0.0
2008-10-27,16,736
2008-10-28,16,736
2008-10-29,16,0.0
2008-10-30,16,0.0
2008-10-31,16,832
2008-11-01,16,920
