2006-01-01,16,0.0
2008-11-02,16,0.0
2008-11-03,16,1039
2008-11-04,16,1066
2008-11-05,16,1070
2008-11-06,16,1077
2008-11-07,16,1077
2008-11-08,16,1077
2008-11-09,16,0.0
2008-11-10,16,1094
2008-11-11,16,1172
2008-11-12,16,1245
2008-11-13,16,1245
2008-11-14,16,1217
2008-11-15,16,1208
2008-11-16,16,0.0
2008-11-17,16,1071
2008-11-18,16,1004
2008-11-19,16,998
2008-11-20,16,1005
2008-11-21,16,1005
2008-11-22,16,938
2008-11-23,16,0.0
2008-11-24,16,1003
2008-11-25,16,1144
2008-11-26,16,1110
2008-11-27,16,1129
2008-11-28,16,1005
2008-11-29,16,0.0
2008-11-30,16,0.0
2008-12-01,16,930
2008-12-02,16,930
2008-12-03,16,956
2008-12-04,16,956
2008-12-05,16,923
2008-12-06,16,1045
2008-12-07,16,0.0
2008-12-08,16,1045
2008-12-09,16,1045
2008-12-10,16,1045
2008-12-11,16,1114
2008-12-12,16,1258
2008-12-13,16,1279
2008-12-14,16,0.0
2008-12-15,16,1300
2008-12-16,16,1223
2008-12-17,16,1075
2008-12-18,16,1153
2008-12-19,16,1138
2008-12-20,16,1068
2008-12-21,16,0.0
2008-12-22,16,1080
2008-12-23,16,1095
2008-12-24,16,1192
2008-12-25,16,1221
2008-12-26,16,1221
2008-12-27,16,1221
2008-12-28,16,0.0
2008-12-29,16,1221
2008-12-30,16,1229
2008-12-31,16,1313
2009-01-01,16,1240
2009-01-02,16,1233
2009-01-03,16,1265
2009-01-04,16,0.0
2009-01-05,16,1290
2009-01-06,16,1290
2009-01-07,16,1310
2009-01-08,16,1313
2009-01-09,16,1313
2009-01-10,16,1313
2009-01-11,16,0.0
2009-01-12,16,1288
2009-01-13,16,1200
2009-01-14,16,1150
2009-01-15,16,1248
2009-01-16,16,1180
2009-01-17,16,1183
2009-01-18,16,0.0
2009-01-19,16,1234
2009-01-20,16,1195
2009-01-21,16,1195
2009-01-22,16,1213
2009-01-23,16,1218
2009-01-24,16,1218
2009-01-25,16,0.0
2009-01-26,16,0.0
2009-01-27,16,1130
2009-01-28,16,1100
2009-01-29,16,1046
2009-01-30,16,1033
2009-01-31,16,925
2009-02-01,16,0.0
2009-02-02,16,894
2009-02-03,16,877
2009-02-04,16,997
2009-02-05,16,1013
2009-02-06,16,1000
2009-02-07,16,903
2009-02-08,16,0.0
2009-02-09,16,908
2009-02-10,16,908
2009-02-11,16,919
2009-02-12,16,919
2009-02-13,16,1022
2009-02-14,16,1022
2009-02-15,16,0.0
2009-02-16,16,1022
2009-02-17,16,1075
2009-02-18,16,1081
2009-02-19,16,1180
2009-02-20,16,1198
2009-02-21,16,1210
2009-02-22,16,0.0
2009-02-23,16,1203
2009-02-24,16,1230
2009-02-25,16,1144
2009-02-26,16,1144
2009-02-27,16,1144
2009-02-28,16,1069
2009-03-01,16,0.0
2009-03-02,16,1063
2009-03-03,16,1044
2009-03-04,16,1044
2009-03-05,16,1044
2009-03-06,16,1044
2009-03-07,16,938
2009-03-08,16,0.0
2009-03-09,16,919
2009-03-10,16,875
2009-03-11,16,0.0
2009-03-12,16,866
2009-03-13,16,866
2009-03-14,16,872
2009-03-15,16,0.0
2009-03-16,16,891
2009-03-17,16,891
2009-03-18,16,891
2009-03-19,16,919
2009-03-20,16,919
2009-03-21,16,878
2009-03-22,16,0.0
2009-03-23,16,788
2009-03-24,16,792
2009-03-25,16,659
2009-03-26,16,653
2009-03-27,16,666
2009-03-28,16,669
2009-03-29,16,0.0
2009-03-30,16,669
2009-03-31,16,669
2009-04-01,16,669
2009-04-02,16,725
2009-04-03,16,725
2009-04-04,16,725
2009-04-05,16,0.0
2009-04-06,16,750
2009-04-07,16,750
2009-04-08,16,750
2009-04-09,16,750
2009-04-10,16,750
2009-04-11,16,773
2009-04-12,16,0.0
2009-04-13,16,810
2009-04-14,16,810
2009-04-15,16,810
2009-04-16,16,793
2009-04-17,16,745
2009-04-18,16,713
2009-04-19,16,0.0
2009-04-20,16,713
2009-04-21,16,715
2009-04-22,16,680
2009-04-23,16,680
2009-04-24,16,680
2009-04-25,16,650
2009-04-26,16,0.0
2009-04-27,16,675
2009-04-28,16,675
2009-04-29,16,675
2009-04-30,16,675
2009-05-01,16,725
2009-05-02,16,725
2009-05-03,16,0.0
2009-05-04,16,731
2009-05-05,16,731
2009-05-06,16,731
2009-05-07,16,0.0
2009-05-08,16,725
2009-05-09,16,725
2009-05-10,16,0.0
2009-05-11,16,725
2009-05-12,16,750
2009-05-13,16,625
2009-05-14,16,625
2009-05-15,16,658
2009-05-16,16,633
2009-05-17,16,0.0
2009-05-18,16,633
2009-05-19,16,633
2009-05-20,16,633
2009-05-21,16,617
2009-05-22,16,633
2009-05-23,16,600
2009-05-24,16,0.0
2009-05-25,16,600
2009-05-26,16,633
2009-05-27,16,650
2009-05-28,16,550
2009-05-29,16,650
2009-05-30,16,650
2009-05-31,16,0.0
2009-06-01,16,0.0
2009-06-02,16,683
2009-06-03,16,750
2009-06-04,16,725
2009-06-05,16,650
2009-06-06,16,650
2009-06-07,16,0.0
2009-06-08,16,650
2009-06-09,16,667
2009-06-10,16,667
2009-06-11,16,667
2009-06-12,16,667
2009-06-13,16,667
2009-06-14,16,0.0
2009-06-15,16,675
2009-06-16,16,675
2009-06-17,16,692
2009-06-18,16,679
2009-06-19,16,700
2009-06-20,16,654
2009-06-21,16,0.0
2009-06-22,16,650
2009-06-23,16,758
2009-06-24,16,733
2009-06-25,16,775
2009-06-26,16,803
2009-06-27,16,810
2009-06-28,16,0.0
2009-06-29,16,794
2009-06-30,16,765
2009-07-01,16,765
2009-07-02,16,788
2009-07-03,16,820
2009-07-04,16,775
2009-07-05,16,0.0
2009-07-06,16,788
2009-07-07,16,769
2009-07-08,16,763
2009-07-09,16,769
2009-07-10,16,797
2009-07-11,16,781
2009-07-12,16,0.0
2009-07-13,16,781
2009-07-14,16,769
2009-07-15,16,794
2009-07-16,16,0.0
2009-07-17,16,763
2009-07-18,16,790
2009-07-19,16,0.0
2009-07-20,16,0.0
2009-07-21,16,815
2009-07-22,16,803
2009-07-23,16,785
2009-07-24,16,780
2009-07-25,16,770
2009-07-26,16,0.0
2009-07-27,16,790
2009-07-28,16,795
2009-07-29,16,810
2009-07-30,16,817
2009-07-31,16,760
2009-08-01,16,763
2009-08-02,16,0.0
2009-08-03,16,0.0
2009-08-04,16,790
2009-08-05,16,810
2009-08-06,16,810
2009-08-07,16,800
2009-08-08,16,800
2009-08-09,16,0.0
2009-08-10,16,793
2009-08-11,16,965
2009-08-12,16,883
2009-08-13,16,898
2009-08-14,16,878
2009-08-15,16,0.0
2009-08-16,16,0.0
2009-08-17,16,880
2009-08-18,16,896
2009-08-19,16,877
2009-08-20,16,850
2009-08-21,16,930
2009-08-22,16,920
2009-08-23,16,0.0
2009-08-24,16,950
2009-08-25,16,950
2009-08-26,16,920
2009-08-27,16,913
2009-08-28,16,890
2009-08-29,16,900
2009-08-30,16,0.0
2009-08-31,16,900
2009-09-01,16,870
2009-09-02,16,870
2009-09-03,16,870
2009-09-04,16,855
2009-09-05,16,855
2009-09-06,16,0.0
2009-09-07,16,855
2009-09-08,16,855
2009-09-09,16,855
2009-09-10,16,855
2009-09-11,16,855
2009-09-12,16,855
2009-09-13,16,0.0
2009-09-14,16,844
2009-09-15,16,844
2009-09-16,16,875
2009-09-17,16,875
2009-09-18,16,875
2009-09-19,16,909
2009-09-20,16,0.0
2009-09-21,16,0.0
2009-09-22,16,0.0
2009-09-23,16,0.0
2009-09-24,16,0.0
2009-09-25,16,869
2009-09-26,16,0.0
2009-09-27,16,0.0
2009-09-28,16,0.0
2009-09-29,16,888
2009-09-30,16,0.0
2009-10-01,16,1150
2009-10-02,16,0.0
2009-10-03,16,1458
2009-10-04,16,0.0
2009-10-05,16,1767
2009-10-06,16,1635
2009-10-07,16,1577
2009-10-08,16,1577
2009-10-09,16,0.0
2009-10-10,16,1569
2009-10-11,16,0.0
2009-10-12,16,1569
2009-10-13,16,1633
2009-10-14,16,1675
2009-10-15,16,1675
2009-10-16,16,1613
2009-10-17,16,1613
2009-10-18,16,0.0
2009-10-19,16,1613
2009-10-20,16,1418
2009-10-21,16,1389
2009-10-22,16,1409
2009-10-23,16,1409
2009-10-24,16,1531
2009-10-25,16,0.0
2009-10-26,16,1589
2009-10-27,16,1853
2009-10-28,16,1832
2009-10-29,16,1711
2009-10-30,16,1676
2009-10-31,16,1581
2009-11-01,16,0.0
2009-11-02,16,1400
2009-11-03,16,1551
2009-11-04,16,1551
2009-11-05,16,1511
2009-11-06,16,1347
2009-11-07,16,1311
2009-11-08,16,0.0
2009-11-09,16,1310
2009-11-10,16,1250
2009-11-11,16,1241
2009-11-12,16,1300
2009-11-13,16,1353
2009-11-14,16,1353
2009-11-15,16,0.0
2009-11-16,16,1418
2009-11-17,16,1423
2009-11-18,16,1390
2009-11-19,16,1381
2009-11-20,16,1258
2009-11-21,16,1240
2009-11-22,16,0.0
2009-11-23,16,0.0
2009-11-24,16,1230
2009-11-25,16,1230
2009-11-26,16,941
2009-11-27,16,918
2009-11-28,16,918
2009-11-29,16,0.0
2009-11-30,16,1017
2009-12-01,16,969
2009-12-02,16,1031
2009-12-03,16,0.0
2009-12-04,16,1000
2009-12-05,16,975
2009-12-06,16,0.0
2009-12-07,16,975
2009-12-08,16,1092
2009-12-09,16,1117
2009-12-10,16,1033
2009-12-11,16,1138
2009-12-12,16,1033
2009-12-13,16,0.0
2009-12-14,16,1033
2009-12-15,16,1150
2009-12-16,16,1150
2009-12-17,16,1050
2009-12-18,16,1213
2009-12-19,16,1363
2009-12-20,16,0.0
2009-12-21,16,1513
2009-12-22,16,1538
2009-12-23,16,1538
2009-12-24,16,1538
2009-12-25,16,1475
2009-12-26,16,1475
2009-12-27,16,0.0
2009-12-28,16,1385
2009-12-29,16,1385
2009-12-30,16,1385
2009-12-31,16,1385
2010-01-01,16,1385
2010-01-02,16,1421
2010-01-03,16,0.0
2010-01-04,16,1398
2010-01-05,16,1452
2010-01-06,16,1488
2010-01-07,16,1488
2010-01-08,16,1392
2010-01-09,16,1300
2010-01-10,16,0.0
2010-01-11,16,1311
2010-01-12,16,1293
2010-01-13,16,1236
2010-01-14,16,1236
2010-01-15,16,1229
2010-01-16,16,1225
2010-01-17,16,0.0
2010-01-18,16,1225
2010-01-19,16,1218
2010-01-20,16,1093
2010-01-21,16,1302
2010-01-22,16,1371
2010-01-23,16,1390
2010-01-24,16,0.0
2010-01-25,16,1371
2010-01-26,16,0.0
2010-01-27,16,1335
2010-01-28,16,1348
2010-01-29,16,1308
2010-01-30,16,1320
2010-01-31,16,0.0
2010-02-01,16,1320
2010-02-02,16,1203
2010-02-03,16,1183
2010-02-04,16,1188
2010-02-05,16,1190
2010-02-06,16,1190
2010-02-07,16,0.0
2010-02-08,16,1190
2010-02-09,16,1190
2010-02-10,16,1190
2010-02-11,16,1190
2010-02-12,16,1168
2010-02-13,16,1135
2010-02-14,16,0.0
2010-02-15,16,1060
2010-02-16,16,1073
2010-02-17,16,1065
2010-02-18,16,1125
2010-02-19,16,1060
2010-02-20,16,1058
2010-02-21,16,0.0
2010-02-22,16,1058
2010-02-23,16,1015
2010-02-24,16,1015
2010-02-25,16,870
2010-02-26,16,0.0
2010-02-27,16,718
2010-02-28,16,0.0
2010-03-01,16,0.0
2010-03-02,16,783
2010-03-03,16,825
2010-03-04,16,898
2010-03-05,16,925
2010-03-06,16,0.0
2010-03-07,16,0.0
2010-03-08,16,1050
2010-03-09,16,985
2010-03-10,16,943
2010-03-11,16,895
2010-03-12,16,984
2010-03-13,16,869
2010-03-14,16,0.0
2010-03-15,16,809
2010-03-16,16,788
2010-03-17,16,750
2010-03-18,16,744
2010-03-19,16,658
2010-03-20,16,675
2010-03-21,16,0.0
2010-03-22,16,700
2010-03-23,16,733
2010-03-24,16,733
2010-03-25,16,706
2010-03-26,16,720
2010-03-27,16,720
2010-03-28,16,0.0
2010-03-29,16,738
2010-03-30,16,798
2010-03-31,16,810
2010-04-01,16,778
2010-04-02,16,769
2010-04-03,16,780
2010-04-04,16,0.0
2010-04-05,16,778
2010-04-06,16,855
2010-04-07,16,855
2010-04-08,16,855
2010-04-09,16,830
2010-04-10,16,780
2010-04-11,16,0.0
2010-04-12,16,720
2010-04-13,16,718
2010-04-14,16,710
2010-04-15,16,710
2010-04-16,16,700
2010-04-17,16,675
2010-04-18,16,0.0
2010-04-19,16,675
2010-04-20,16,675
2010-04-21,16,656
2010-04-22,16,606
2010-04-23,16,594
2010-04-24,16,606
2010-04-25,16,0.0
2010-04-26,16,606
2010-04-27,16,606
2010-04-28,16,595
2010-04-29,16,608
2010-04-30,16,583
2010-05-01,16,583
2010-05-02,16,0.0
2010-05-03,16,559
2010-05-04,16,569
2010-05-05,16,558
2010-05-06,16,548
2010-05-07,16,544
2010-05-08,16,544
2010-05-09,16,0.0
2010-05-10,16,491
2010-05-11,16,491
2010-05-12,16,488
2010-05-13,16,484
2010-05-14,16,530
2010-05-15,16,500
2010-05-16,16,0.0
2010-05-17,16,500
2010-05-18,16,490
2010-05-19,16,480
2010-05-20,16,480
2010-05-21,16,480
2010-05-22,16,480
2010-05-23,16,0.0
2010-05-24,16,480
2010-05-25,16,480
2010-05-26,16,485
2010-05-27,16,483
2010-05-28,16,483
2010-05-29,16,456
2010-05-30,16,0.0
2010-05-31,16,463
2010-06-01,16,463
2010-06-02,16,431
2010-06-03,16,431
2010-06-04,16,431
2010-06-05,16,422
2010-06-06,16,0.0
2010-06-07,16,428
2010-06-08,16,428
2010-06-09,16,500
2010-06-10,16,519
2010-06-11,16,519
2010-06-12,16,519
2010-06-13,16,0.0
2010-06-14,16,516
2010-06-15,16,516
2010-06-16,16,475
2010-06-17,16,475
2010-06-18,16,425
2010-06-19,16,425
2010-06-20,16,0.0
2010-06-21,16,425
2010-06-22,16,425
2010-06-23,16,425
2010-06-24,16,425
2010-06-25,16,563
2010-06-26,16,568
2010-06-27,16,0.0
2010-06-28,16,670
2010-06-29,16,670
2010-06-30,16,671
2010-07-01,16,668
2010-07-02,16,668
2010-07-03,16,663
2010-07-04,16,0.0
2010-07-05,16,658
2010-07-06,16,658
2010-07-07,16,658
2010-07-08,16,658
2010-07-09,16,605
2010-07-10,16,658
2010-07-11,16,0.0
2010-07-12,16,658
2010-07-13,16,700
2010-07-14,16,700
2010-07-15,16,689
2010-07-16,16,658
2010-07-17,16,667
2010-07-18,16,0.0
2010-07-19,16,667
2010-07-20,16,677
2010-07-21,16,630
2010-07-22,16,677
2010-07-23,16,677
2010-07-24,16,663
2010-07-25,16,0.0
2010-07-26,16,658
2010-07-27,16,689
2010-07-28,16,658
2010-07-29,16,700
2010-07-30,16,735
2010-07-31,16,735
2010-08-01,16,0.0
2010-08-02,16,731
2010-08-03,16,729
2010-08-04,16,729
2010-08-05,16,0.0
2010-08-06,16,735
2010-08-07,16,735
2010-08-08,16,0.0
2010-08-09,16,744
2010-08-10,16,742
2010-08-11,16,742
2010-08-12,16,765
2010-08-13,16,765
2010-08-14,16,775
2010-08-15,16,0.0
2010-08-16,16,802
2010-08-17,16,915
2010-08-18,16,905
2010-08-19,16,905
2010-08-20,16,905
2010-08-21,16,916
2010-08-22,16,0.0
2010-08-23,16,911
2010-08-24,16,904
2010-08-25,16,896
2010-08-26,16,896
2010-08-27,16,927
2010-08-28,16,939
2010-08-29,16,0.0
2010-08-30,16,1007
2010-08-31,16,1031
2010-09-01,16,1031
2010-09-02,16,1031
2010-09-03,16,1047
2010-09-04,16,1042
2010-09-05,16,0.0
2010-09-06,16,994
2010-09-07,16,1000
2010-09-08,16,1022
2010-09-09,16,989
2010-09-10,16,959
2010-09-11,16,991
2010-09-12,16,0.0
2010-09-13,16,1025
2010-09-14,16,1103
2010-09-15,16,1103
2010-09-16,16,1206
2010-09-17,16,1314
2010-09-18,16,1447
2010-09-19,16,0.0
2010-09-20,16,1463
2010-09-21,16,1463
2010-09-22,16,1463
2010-09-23,16,1463
2010-09-24,16,1463
2010-09-25,16,1479
2010-09-26,16,0.0
2010-09-27,16,1559
2010-09-28,16,1559
2010-09-29,16,1565
2010-09-30,16,1548
2010-10-01,16,1000
2010-10-02,16,0.0
2010-10-03,16,0.0
2010-10-04,16,1000
2010-10-05,16,1539
2010-10-06,16,1539
2010-10-07,16,1000
2010-10-08,16,0.0
2010-10-09,16,1503
2010-10-10,16,0.0
2010-10-11,16,1000
2010-10-12,16,1503
2010-10-13,16,1485
2010-10-14,16,1485
2010-10-15,16,1000
2010-10-16,16,1481
2010-10-17,16,0.0
2010-10-18,16,1545
2010-10-19,16,1593
2010-10-20,16,1593
2010-10-21,16,1550
2010-10-22,16,1524
2010-10-23,16,1534
2010-10-24,16,0.0
2010-10-25,16,1496
2010-10-26,16,1488
2010-10-27,16,1473
2010-10-28,16,1473
2010-10-29,16,1473
2010-10-30,16,1449
2010-10-31,16,0.0
2010-11-01,16,1449
2010-11-02,16,1449
2010-11-03,16,1469
2010-11-04,16,1496
2010-11-05,16,1496
2010-11-06,16,0.0
2010-11-07,16,0.0
2010-11-08,16,1636
2010-11-09,16,1816
2010-11-10,16,1911
2010-11-11,16,1903
2010-11-12,16,1898
2010-11-13,16,1918
2010-11-14,16,0.0
2010-11-15,16,1863
2010-11-16,16,1863
2010-11-17,16,2033
2010-11-18,16,2026
2010-11-19,16,2084
2010-11-20,16,2065
2010-11-21,16,0.0
2010-11-22,16,2006
2010-11-23,16,1975
2010-11-24,16,1958
2010-11-25,16,1988
2010-11-26,16,1985
2010-11-27,16,1949
2010-11-28,16,0.0
2010-11-29,16,1971
2010-11-30,16,2011
2010-12-01,16,2025
2010-12-02,16,1966
2010-12-03,16,1771
2010-12-04,16,1679
2010-12-05,16,0.0
2010-12-06,16,1700
2010-12-07,16,1768
2010-12-08,16,1725
2010-12-09,16,1775
2010-12-10,16,1810
2010-12-11,16,1825
2010-12-12,16,0.0
2010-12-13,16,1790
2010-12-14,16,1835
2010-12-15,16,1955
2010-12-16,16,1955
2010-12-17,16,2525
2010-12-18,16,3175
2010-12-19,16,0.0
2010-12-20,16,3450
2010-12-21,16,3406
2010-12-22,16,2785
2010-12-23,16,2705
2010-12-24,16,2550
2010-12-25,16,2683
2010-12-26,16,0.0
2010-12-27,16,2729
2010-12-28,16,2938
2010-12-29,16,3667
2010-12-30,16,3222
2010-12-31,16,3171
2011-01-01,16,3321
2011-01-02,16,0.0
2011-01-03,16,3292
2011-01-04,16,3705
2011-01-05,16,3543
2011-01-06,16,3547
2011-01-07,16,3680
2011-01-08,16,3545
2011-01-09,16,0.0
2011-01-10,16,3175
2011-01-11,16,3304
2011-01-12,16,0.0
2011-01-13,16,3975
2011-01-14,16,3227
2011-01-15,16,2521
2011-01-16,16,0.0
2011-01-17,16,2464
2011-01-18,16,2464
2011-01-19,16,2407
2011-01-20,16,2363
2011-01-21,16,2148
2011-01-22,16,2100
2011-01-23,16,0.0
2011-01-24,16,1865
2011-01-25,16,1877
2011-01-26,16,0.0
2011-01-27,16,1396
2011-01-28,16,1314
2011-01-29,16,1379
2011-01-30,16,0.0
2011-01-31,16,1163
2011-02-01,16,1248
2011-02-02,16,1275
2011-02-03,16,1219
2011-02-04,16,1213
2011-02-05,16,1095
2011-02-06,16,0.0
2011-02-07,16,1069
2011-02-08,16,1102
2011-02-09,16,955
2011-02-10,16,988
2011-02-11,16,863
2011-02-12,16,831
2011-02-13,16,0.0
2011-02-14,16,1015
2011-02-15,16,1015
2011-02-16,16,984
2011-02-17,16,1035
2011-02-18,16,1035
2011-02-19,16,1058
2011-02-20,16,0.0
2011-02-21,16,1000
2011-02-22,16,1033
2011-02-23,16,1008
2011-02-24,16,1008
2011-02-25,16,1017
2011-02-26,16,975
2011-02-27,16,0.0
2011-02-28,16,850
2011-03-01,16,754
2011-03-02,16,754
2011-03-03,16,754
2011-03-04,16,744
2011-03-05,16,738
2011-03-06,16,0.0
2011-03-07,16,715
2011-03-08,16,760
2011-03-09,16,756
2011-03-10,16,742
2011-03-11,16,692
2011-03-12,16,677
2011-03-13,16,0.0
2011-03-14,16,655
2011-03-15,16,630
2011-03-16,16,619
2011-03-17,16,617
2011-03-18,16,617
2011-03-19,16,617
2011-03-20,16,0.0
2011-03-21,16,617
2011-03-22,16,583
2011-03-23,16,600
2011-03-24,16,645
2011-03-25,16,653
2011-03-26,16,663
2011-03-27,16,0.0
2011-03-28,16,2163
2011-03-29,16,673
2011-03-30,16,670
2011-03-31,16,668
2011-04-01,16,663
2011-04-02,16,643
2011-04-03,16,0.0
2011-04-04,16,643
2011-04-05,16,643
2011-04-06,16,643
2011-04-07,16,590
2011-04-08,16,590
2011-04-09,16,583
2011-04-10,16,0.0
2011-04-11,16,583
2011-04-12,16,588
2011-04-13,16,619
2011-04-14,16,619
2011-04-15,16,619
2011-04-16,16,647
2011-04-17,16,0.0
2011-04-18,16,625
2011-04-19,16,600
2011-04-20,16,600
2011-04-21,16,616
2011-04-22,16,592
2011-04-23,16,616
2011-04-24,16,0.0
2011-04-25,16,619
2011-04-26,16,613
2011-04-27,16,600
2011-04-28,16,519
2011-04-29,16,519
2011-04-30,16,516
2011-05-01,16,0.0
2011-05-02,16,516
2011-05-03,16,516
2011-05-04,16,516
2011-05-05,16,516
2011-05-06,16,522
2011-05-07,16,534
2011-05-08,16,0.0
2011-05-09,16,522
2011-05-10,16,519
2011-05-11,16,600
2011-05-12,16,600
2011-05-13,16,592
2011-05-14,16,592
2011-05-15,16,0.0
2011-05-16,16,579
2011-05-17,16,579
2011-05-18,16,559
2011-05-19,16,563
2011-05-20,16,563
2011-05-21,16,572
2011-05-22,16,0.0
2011-05-23,16,558
2011-05-24,16,581
2011-05-25,16,588
2011-05-26,16,469
2011-05-27,16,463
2011-05-28,16,463
2011-05-29,16,0.0
2011-05-30,16,453
2011-05-31,16,447
2011-06-01,16,675
2011-06-02,16,441
2011-06-03,16,441
2011-06-04,16,447
2011-06-05,16,0.0
2011-06-06,16,447
2011-06-07,16,441
2011-06-08,16,475
2011-06-09,16,531
2011-06-10,16,531
2011-06-11,16,531
2011-06-12,16,0.0
2011-06-13,16,544
2011-06-14,16,584
2011-06-15,16,578
2011-06-16,16,591
2011-06-17,16,638
2011-06-18,16,663
2011-06-19,16,0.0
2011-06-20,16,644
2011-06-21,16,631
2011-06-22,16,625
2011-06-23,16,638
2011-06-24,16,653
2011-06-25,16,650
2011-06-26,16,0.0
2011-06-27,16,681
2011-06-28,16,694
2011-06-29,16,725
2011-06-30,16,731
2011-07-01,16,741
2011-07-02,16,759
2011-07-03,16,0.0
2011-07-04,16,753
2011-07-05,16,783
2011-07-06,16,788
2011-07-07,16,772
2011-07-08,16,693
2011-07-09,16,693
2011-07-10,16,0.0
2011-07-11,16,705
2011-07-12,16,771
2011-07-13,16,804
2011-07-14,16,771
2011-07-15,16,796
2011-07-16,16,839
2011-07-17,16,0.0
2011-07-18,16,839
2011-07-19,16,827
2011-07-20,16,866
2011-07-21,16,821
2011-07-22,16,857
2011-07-23,16,841
2011-07-24,16,0.0
2011-07-25,16,827
2011-07-26,16,855
2011-07-27,16,911
2011-07-28,16,939
2011-07-29,16,939
2011-07-30,16,950
2011-07-31,16,0.0
2011-08-01,16,925
2011-08-02,16,916
2011-08-03,16,916
2011-08-04,16,961
2011-08-05,16,930
2011-08-06,16,963
2011-08-07,16,0.0
2011-08-08,16,963
2011-08-09,16,923
2011-08-10,16,936
2011-08-11,16,936
2011-08-12,16,1063
2011-08-13,16,1071
2011-08-14,16,0.0
2011-08-15,16,0.0
2011-08-16,16,1011
2011-08-17,16,1011
2011-08-18,16,1171
2011-08-19,16,1171
2011-08-20,16,1195
