2006-01-01,16,0.0
2011-08-21,16,0.0
2011-08-22,16,1234
2011-08-23,16,1205
2011-08-24,16,1290
2011-08-25,16,1198
2011-08-26,16,1270
2011-08-27,16,1273
2011-08-28,16,0.0
2011-08-29,16,1231
2011-08-30,16,1231
2011-08-31,16,1231
2011-09-01,16,1246
2011-09-02,16,1248
2011-09-03,16,1249
2011-09-04,16,0.0
2011-09-05,16,1258
2011-09-06,16,1258
2011-09-07,16,1258
2011-09-08,16,1233
2011-09-09,16,1201
2011-09-10,16,1144
2011-09-11,16,0.0
2011-09-12,16,1073
2011-09-13,16,1078
2011-09-14,16,1085
2011-09-15,16,1090
2011-09-16,16,1114
2011-09-17,16,1150
2011-09-18,16,0.0
2011-09-19,16,1203
2011-09-20,16,1243
2011-09-21,16,1243
2011-09-22,16,1241
2011-09-23,16,1230
2011-09-24,16,1229
2011-09-25,16,0.0
2011-09-26,16,1229
2011-09-27,16,1258
2011-09-28,16,1239
2011-09-29,16,1224
2011-09-30,16,1171
2011-10-01,16,1125
2011-10-02,16,0.0
2011-10-03,16,1100
2011-10-04,16,1105
2011-10-05,16,1111
2011-10-06,16,1111
2011-10-07,16,1144
2011-10-08,16,1144
2011-10-09,16,0.0
2011-10-10,16,1128
2011-10-11,16,1131
2011-10-12,16,1093
2011-10-13,16,1048
2011-10-14,16,1063
2011-10-15,16,1063
2011-10-16,16,0.0
2011-10-17,16,1076
2011-10-18,16,1086
2011-10-19,16,1069
2011-10-20,16,1082
2011-10-21,16,1040
2011-10-22,16,1025
2011-10-23,16,0.0
2011-10-24,16,1043
2011-10-25,16,1097
2011-10-26,16,1100
2011-10-27,16,0.0
2011-10-28,16,1125
2011-10-29,16,1141
2011-10-30,16,0.0
2011-10-31,16,1111
2011-11-01,16,1156
2011-11-02,16,1128
2011-11-03,16,1117
2011-11-04,16,1115
2011-11-05,16,1054
2011-11-06,16,0.0
2011-11-07,16,1054
2011-11-08,16,1049
2011-11-09,16,1033
2011-11-10,16,1003
2011-11-11,16,1014
2011-11-12,16,1014
2011-11-13,16,0.0
2011-11-14,16,952
2011-11-15,16,953
2011-11-16,16,877
2011-11-17,16,761
2011-11-18,16,698
2011-11-19,16,727
2011-11-20,16,0.0
2011-11-21,16,690
2011-11-22,16,683
2011-11-23,16,716
2011-11-24,16,741
2011-11-25,16,741
2011-11-26,16,741
2011-11-27,16,0.0
2011-11-28,16,838
2011-11-29,16,861
2011-11-30,16,820
2011-12-01,16,810
2011-12-02,16,813
2011-12-03,16,785
2011-12-04,16,0.0
2011-12-05,16,731
2011-12-06,16,700
2011-12-07,16,706
2011-12-08,16,597
2011-12-09,16,603
2011-12-10,16,616
2011-12-11,16,0.0
2011-12-12,16,616
2011-12-13,16,569
2011-12-14,16,569
2011-12-15,16,569
2011-12-16,16,569
2011-12-17,16,588
2011-12-18,16,0.0
2011-12-19,16,569
2011-12-20,16,591
2011-12-21,16,594
2011-12-22,16,603
2011-12-23,16,609
2011-12-24,16,606
2011-12-25,16,0.0
2011-12-26,16,575
2011-12-27,16,569
2011-12-28,16,513
2011-12-29,16,513
2011-12-30,16,513
2011-12-31,16,481
2012-01-01,16,0.0
2012-01-02,16,535
2012-01-03,16,0.0
2012-01-04,16,525
2012-01-05,16,525
2012-01-06,16,525
2012-01-07,16,525
2012-01-08,16,0.0
2012-01-09,16,525
2012-01-10,16,485
2012-01-11,16,470
2012-01-12,16,455
2012-01-13,16,455
2012-01-14,16,448
2012-01-15,16,0.0
2012-01-16,16,475
2012-01-17,16,500
2012-01-18,16,500
2012-01-19,16,485
2012-01-20,16,485
2012-01-21,16,485
2012-01-22,16,0.0
2012-01-23,16,490
2012-01-24,16,490
2012-01-25,16,490
2012-01-26,16,0.0
2012-01-27,16,481
2012-01-28,16,481
2012-01-29,16,0.0
2012-01-30,16,483
2012-01-31,16,475
2012-02-01,16,463
2012-02-02,16,463
2012-02-03,16,459
2012-02-04,16,484
2012-02-05,16,0.0
2012-02-06,16,494
2012-02-07,16,472
2012-02-08,16,466
2012-02-09,16,463
2012-02-10,16,456
2012-02-11,16,456
2012-02-12,16,0.0
2012-02-13,16,521
2012-02-14,16,521
2012-02-15,16,529
2012-02-16,16,567
2012-02-17,16,567
2012-02-18,16,571
2012-02-19,16,0.0
2012-02-20,16,571
2012-02-21,16,597
2012-02-22,16,597
2012-02-23,16,603
2012-02-24,16,600
2012-02-25,16,600
2012-02-26,16,0.0
2012-02-27,16,600
2012-02-28,16,619
2012-02-29,16,619
2012-03-01,16,641
2012-03-02,16,616
2012-03-03,16,616
2012-03-04,16,0.0
2012-03-05,16,641
2012-03-06,16,613
2012-03-07,16,650
2012-03-08,16,0.0
2012-03-09,16,610
2012-03-10,16,610
2012-03-11,16,0.0
2012-03-12,16,605
2012-03-13,16,590
2012-03-14,16,595
2012-03-15,16,595
2012-03-16,16,595
2012-03-17,16,595
2012-03-18,16,0.0
2012-03-19,16,595
2012-03-20,16,590
2012-03-21,16,590
2012-03-22,16,605
2012-03-23,16,595
2012-03-24,16,595
2012-03-25,16,0.0
2012-03-26,16,595
2012-03-27,16,593
2012-03-28,16,593
2012-03-29,16,593
2012-03-30,16,600
2012-03-31,16,613
2012-04-01,16,0.0
2012-04-02,16,650
2012-04-03,16,665
2012-04-04,16,665
2012-04-05,16,663
2012-04-06,16,645
2012-04-07,16,678
2012-04-08,16,0.0
2012-04-09,16,684
2012-04-10,16,638
2012-04-11,16,638
2012-04-12,16,644
2012-04-13,16,641
2012-04-14,16,631
2012-04-15,16,0.0
2012-04-16,16,609
2012-04-17,16,609
2012-04-18,16,606
2012-04-19,16,600
2012-04-20,16,600
2012-04-21,16,600
2012-04-22,16,0.0
2012-04-23,16,594
2012-04-24,16,588
2012-04-25,16,567
2012-04-26,16,581
2012-04-27,16,584
2012-04-28,16,569
2012-04-29,16,0.0
2012-04-30,16,569
2012-05-01,16,569
2012-05-02,16,569
2012-05-03,16,575
2012-05-04,16,575
2012-05-05,16,583
2012-05-06,16,0.0
2012-05-07,16,600
2012-05-08,16,600
2012-05-09,16,583
2012-05-10,16,583
2012-05-11,16,575
2012-05-12,16,583
2012-05-13,16,0.0
2012-05-14,16,592
2012-05-15,16,600
2012-05-16,16,592
2012-05-17,16,550
2012-05-18,16,525
2012-05-19,16,531
2012-05-20,16,0.0
2012-05-21,16,513
2012-05-22,16,494
2012-05-23,16,494
2012-05-24,16,494
2012-05-25,16,488
2012-05-26,16,481
2012-05-27,16,0.0
2012-05-28,16,496
2012-05-29,16,481
2012-05-30,16,481
2012-05-31,16,481
2012-06-01,16,488
2012-06-02,16,506
2012-06-03,16,0.0
2012-06-04,16,600
2012-06-05,16,600
2012-06-06,16,617
2012-06-07,16,581
2012-06-08,16,581
2012-06-09,16,581
2012-06-10,16,0.0
2012-06-11,16,569
2012-06-12,16,588
2012-06-13,16,547
2012-06-14,16,547
2012-06-15,16,550
2012-06-16,16,550
2012-06-17,16,0.0
2012-06-18,16,550
2012-06-19,16,550
2012-06-20,16,550
2012-06-21,16,550
2012-06-22,16,613
2012-06-23,16,603
2012-06-24,16,0.0
2012-06-25,16,625
2012-06-26,16,625
2012-06-27,16,619
2012-06-28,16,619
2012-06-29,16,663
2012-06-30,16,680
2012-07-01,16,0.0
2012-07-02,16,680
2012-07-03,16,680
2012-07-04,16,689
2012-07-05,16,689
2012-07-06,16,683
2012-07-07,16,673
2012-07-08,16,0.0
2012-07-09,16,677
2012-07-10,16,686
2012-07-11,16,686
2012-07-12,16,720
2012-07-13,16,716
2012-07-14,16,730
2012-07-15,16,0.0
2012-07-16,16,700
2012-07-17,16,663
2012-07-18,16,659
2012-07-19,16,646
2012-07-20,16,655
2012-07-21,16,644
2012-07-22,16,0.0
2012-07-23,16,628
2012-07-24,16,675
2012-07-25,16,683
2012-07-26,16,679
2012-07-27,16,650
2012-07-28,16,689
2012-07-29,16,0.0
2012-07-30,16,679
2012-07-31,16,704
2012-08-01,16,704
2012-08-02,16,0.0
2012-08-03,16,721
2012-08-04,16,550
2012-08-05,16,0.0
2012-08-06,16,713
2012-08-07,16,715
2012-08-08,16,715
2012-08-09,16,667
2012-08-10,16,667
2012-08-11,16,669
2012-08-12,16,0.0
2012-08-13,16,673
2012-08-14,16,700
2012-08-15,16,0.0
2012-08-16,16,700
2012-08-17,16,708
2012-08-18,16,710
2012-08-19,16,0.0
2012-08-20,16,710
2012-08-21,16,704
2012-08-22,16,713
2012-08-23,16,713
2012-08-24,16,690
2012-08-25,16,698
2012-08-26,16,0.0
2012-08-27,16,698
2012-08-28,16,717
2012-08-29,16,717
2012-08-30,16,717
2012-08-31,16,717
2012-09-01,16,715
2012-09-02,16,0.0
2012-09-03,16,715
2012-09-04,16,738
2012-09-05,16,738
2012-09-06,16,692
2012-09-07,16,683
2012-09-08,16,683
2012-09-09,16,0.0
2012-09-10,16,660
2012-09-11,16,709
2012-09-12,16,663
2012-09-13,16,682
2012-09-14,16,680
2012-09-15,16,680
2012-09-16,16,0.0
2012-09-17,16,680
2012-09-18,16,652
2012-09-19,16,680
2012-09-20,16,680
2012-09-21,16,680
2012-09-22,16,680
2012-09-23,16,0.0
2012-09-24,16,652
2012-09-25,16,688
2012-09-26,16,688
2012-09-27,16,718
2012-09-28,16,713
2012-09-29,16,709
2012-09-30,16,0.0
2012-10-01,16,709
2012-10-02,16,0.0
2012-10-03,16,716
2012-10-04,16,714
2012-10-05,16,725
2012-10-06,16,773
2012-10-07,16,0.0
2012-10-08,16,834
2012-10-09,16,993
2012-10-10,16,970
2012-10-11,16,1002
2012-10-12,16,1001
2012-10-13,16,1001
2012-10-14,16,0.0
2012-10-15,16,986
2012-10-16,16,986
2012-10-17,16,986
2012-10-18,16,1038
2012-10-19,16,1041
2012-10-20,16,1097
2012-10-21,16,0.0
2012-10-22,16,1109
2012-10-23,16,1106
2012-10-24,16,0.0
2012-10-25,16,1203
2012-10-26,16,1263
2012-10-27,16,1316
2012-10-28,16,0.0
2012-10-29,16,1221
2012-10-30,16,1283
2012-10-31,16,1257
2012-11-01,16,1280
2012-11-02,16,1276
2012-11-03,16,1215
2012-11-04,16,0.0
2012-11-05,16,1218
2012-11-06,16,1016
2012-11-07,16,1002
2012-11-08,16,944
2012-11-09,16,927
2012-11-10,16,864
2012-11-11,16,0.0
2012-11-12,16,925
2012-11-13,16,913
2012-11-14,16,0.0
2012-11-15,16,998
2012-11-16,16,1054
2012-11-17,16,1054
2012-11-18,16,0.0
2012-11-19,16,1050
2012-11-20,16,1033
2012-11-21,16,1033
2012-11-22,16,1033
2012-11-23,16,1046
2012-11-24,16,1046
2012-11-25,16,0.0
2012-11-26,16,1092
2012-11-27,16,1080
2012-11-28,16,1064
2012-11-29,16,1150
2012-11-30,16,1150
2012-12-01,16,1079
2012-12-02,16,0.0
2012-12-03,16,1175
2012-12-04,16,1175
2012-12-05,16,1175
2012-12-06,16,1175
2012-12-07,16,1214
2012-12-08,16,1207
2012-12-09,16,0.0
2012-12-10,16,1220
2012-12-11,16,1220
2012-12-12,16,1195
2012-12-13,16,1194
2012-12-14,16,1201
2012-12-15,16,1194
2012-12-16,16,0.0
2012-12-17,16,1196
2012-12-18,16,1145
2012-12-19,16,1113
2012-12-20,16,1125
2012-12-21,16,1108
2012-12-22,16,1113
2012-12-23,16,0.0
2012-12-24,16,1113
2012-12-25,16,1075
2012-12-26,16,1025
2012-12-27,16,1035
2012-12-28,16,1045
2012-12-29,16,1055
2012-12-30,16,0.0
2012-12-31,16,1195
2013-01-01,16,1173
2013-01-02,16,1235
2013-01-03,16,1250
2013-01-04,16,1190
2013-01-05,16,1190
2013-01-06,16,0.0
2013-01-07,16,1113
2013-01-08,16,1121
2013-01-09,16,1144
2013-01-10,16,1105
2013-01-11,16,1105
2013-01-12,16,1171
2013-01-13,16,0.0
2013-01-14,16,1171
2013-01-15,16,1188
2013-01-16,16,1223
2013-01-17,16,1263
2013-01-18,16,1215
2013-01-19,16,1417
2013-01-20,16,0.0
2013-01-21,16,1400
2013-01-22,16,1610
2013-01-23,16,1583
2013-01-24,16,1760
2013-01-25,16,1750
2013-01-26,16,0.0
2013-01-27,16,0.0
2013-01-28,16,1600
2013-01-29,16,1600
2013-01-30,16,1617
2013-01-31,16,1835
2013-02-01,16,1805
2013-02-02,16,1693
2013-02-03,16,0.0
2013-02-04,16,1629
2013-02-05,16,1600
2013-02-06,16,1658
2013-02-07,16,1758
2013-02-08,16,1743
2013-02-09,16,1743
2013-02-10,16,0.0
2013-02-11,16,1631
2013-02-12,16,1573
2013-02-13,16,1421
2013-02-14,16,1279
2013-02-15,16,1252
2013-02-16,16,1229
2013-02-17,16,0.0
2013-02-18,16,1233
2013-02-19,16,1328
2013-02-20,16,1360
2013-02-21,16,1335
2013-02-22,16,1305
2013-02-23,16,1263
2013-02-24,16,0.0
2013-02-25,16,1279
2013-02-26,16,1360
2013-02-27,16,1369
2013-02-28,16,1285
2013-03-01,16,1256
2013-03-02,16,1204
2013-03-03,16,0.0
2013-03-04,16,1163
2013-03-05,16,1121
2013-03-06,16,1088
2013-03-07,16,1121
2013-03-08,16,1090
2013-03-09,16,1090
2013-03-10,16,0.0
2013-03-11,16,1081
2013-03-12,16,1065
2013-03-13,16,1071
2013-03-14,16,1173
2013-03-15,16,1171
2013-03-16,16,1181
2013-03-17,16,0.0
2013-03-18,16,1188
2013-03-19,16,1175
2013-03-20,16,1180
2013-03-21,16,1180
2013-03-22,16,1180
2013-03-23,16,1185
2013-03-24,16,0.0
2013-03-25,16,1160
2013-03-26,16,1165
2013-03-27,16,0.0
2013-03-28,16,1168
2013-03-29,16,1180
2013-03-30,16,1180
2013-03-31,16,0.0
2013-04-01,16,1200
2013-04-02,16,1200
2013-04-03,16,1215
2013-04-04,16,1180
2013-04-05,16,1175
2013-04-06,16,1175
2013-04-07,16,0.0
2013-04-08,16,1095
2013-04-09,16,1095
2013-04-10,16,1020
2013-04-11,16,1015
2013-04-12,16,925
2013-04-13,16,850
2013-04-14,16,0.0
2013-04-15,16,850
2013-04-16,16,865
2013-04-17,16,945
2013-04-18,16,953
2013-04-19,16,953
2013-04-20,16,963
2013-04-21,16,0.0
2013-04-22,16,963
2013-04-23,16,933
2013-04-24,16,908
2013-04-25,16,909
2013-04-26,16,935
2013-04-27,16,935
2013-04-28,16,0.0
2013-04-29,16,935
2013-04-30,16,915
2013-05-01,16,894
2013-05-02,16,897
2013-05-03,16,903
2013-05-04,16,903
2013-05-05,16,0.0
2013-05-06,16,888
2013-05-07,16,875
2013-05-08,16,850
2013-05-09,16,850
2013-05-10,16,845
2013-05-11,16,845
2013-05-12,16,0.0
2013-05-13,16,845
2013-05-14,16,856
2013-05-15,16,856
2013-05-16,16,856
2013-05-17,16,875
2013-05-18,16,918
2013-05-19,16,0.0
2013-05-20,16,813
2013-05-21,16,863
2013-05-22,16,833
2013-05-23,16,833
2013-05-24,16,825
2013-05-25,16,825
2013-05-26,16,0.0
2013-05-27,16,853
2013-05-28,16,859
2013-05-29,16,859
2013-05-30,16,853
2013-05-31,16,853
2013-06-01,16,859
2013-06-02,16,0.0
2013-06-03,16,859
2013-06-04,16,859
2013-06-05,16,859
2013-06-06,16,875
2013-06-07,16,875
2013-06-08,16,944
2013-06-09,16,0.0
2013-06-10,16,1000
2013-06-11,16,1019
2013-06-12,16,1055
2013-06-13,16,1055
2013-06-14,16,1055
2013-06-15,16,1080
2013-06-16,16,0.0
2013-06-17,16,1175
2013-06-18,16,1300
2013-06-19,16,1300
2013-06-20,16,1429
2013-06-21,16,1433
2013-06-22,16,1493
2013-06-23,16,0.0
2013-06-24,16,1489
2013-06-25,16,1416
2013-06-26,16,1416
2013-06-27,16,1502
2013-06-28,16,1473
2013-06-29,16,1473
2013-06-30,16,0.0
2013-07-01,16,1548
2013-07-02,16,1555
2013-07-03,16,1582
2013-07-04,16,1554
2013-07-05,16,1593
2013-07-06,16,1650
2013-07-07,16,0.0
2013-07-08,16,1704
2013-07-09,16,1871
2013-07-10,16,2021
2013-07-11,16,1968
2013-07-12,16,1983
2013-07-13,16,1983
2013-07-14,16,0.0
2013-07-15,16,1992
2013-07-16,16,2000
2013-07-17,16,2116
2013-07-18,16,2225
2013-07-19,16,2188
2013-07-20,16,2064
2013-07-21,16,0.0
2013-07-22,16,2041
2013-07-23,16,2080
2013-07-24,16,2189
2013-07-25,16,2350
2013-07-26,16,2313
2013-07-27,16,2279
2013-07-28,16,0.0
2013-07-29,16,2279
2013-07-30,16,2306
2013-07-31,16,0.0
2013-08-01,16,2300
2013-08-02,16,2264
2013-08-03,16,2493
2013-08-04,16,0.0
2013-08-05,16,2746
2013-08-06,16,2746
2013-08-07,16,2900
2013-08-08,16,2943
2013-08-09,16,3175
2013-08-10,16,0.0
2013-08-11,16,0.0
2013-08-12,16,4781
2013-08-13,16,0.0
2013-08-14,16,4263
2013-08-15,16,0.0
2013-08-16,16,4302
2013-08-17,16,4113
2013-08-18,16,0.0
2013-08-19,16,3400
2013-08-20,16,3281
2013-08-21,16,0.0
2013-08-22,16,3675
2013-08-23,16,4083
2013-08-24,16,4251
2013-08-25,16,0.0
2013-08-26,16,4074
2013-08-27,16,3965
2013-08-28,16,0.0
2013-08-29,16,3573
2013-08-30,16,3328
2013-08-31,16,3375
2013-09-01,16,0.0
2013-09-02,16,3700
2013-09-03,16,4074
2013-09-04,16,3992
2013-09-05,16,0.0
2013-09-06,16,0.0
2013-09-07,16,0.0
2013-09-08,16,0.0
2013-09-09,16,0.0
2013-09-10,16,4320
2013-09-11,16,4393
2013-09-12,16,4414
2013-09-13,16,4432
2013-09-14,16,4768
2013-09-15,16,0.0
2013-09-16,16,5076
2013-09-17,16,5555
2013-09-18,16,5710
2013-09-19,16,5573
2013-09-20,16,5339
2013-09-21,16,4877
2013-09-22,16,0.0
2013-09-23,16,4205
2013-09-24,16,4408
2013-09-25,16,4275
2013-09-26,16,4236
2013-09-27,16,3952
2013-09-28,16,3992
2013-09-29,16,0.0
2013-09-30,16,3639
2013-10-01,16,3620
2013-10-02,16,0.0
2013-10-03,16,3446
2013-10-04,16,3408
2013-10-05,16,3395
2013-10-06,16,0.0
2013-10-07,16,3530
2013-10-08,16,3654
2013-10-09,16,3873
2013-10-10,16,3914
2013-10-11,16,3918
2013-10-12,16,4075
2013-10-13,16,0.0
2013-10-14,16,4143
2013-10-15,16,4166
2013-10-16,16,4305
2013-10-17,16,4461
2013-10-18,16,4811
2013-10-19,16,5142
2013-10-20,16,0.0
2013-10-21,16,5033
2013-10-22,16,5033
2013-10-23,16,5077
2013-10-24,16,0.0
2013-10-25,16,4975
2013-10-26,16,4447
2013-10-27,16,0.0
2013-10-28,16,4408
2013-10-29,16,4233
2013-10-30,16,3945
2013-10-31,16,3613
2013-11-01,16,3543
2013-11-02,16,3657
2013-11-03,16,0.0
2013-11-04,16,0.0
2013-11-05,16,4061
2013-11-06,16,4170
2013-11-07,16,4250
2013-11-08,16,4328
2013-11-09,16,4456
2013-11-10,16,0.0
2013-11-11,16,4053
2013-11-12,16,4106
2013-11-13,16,3969
2013-11-14,16,3727
2013-11-15,16,3436
2013-11-16,16,3416
2013-11-17,16,0.0
2013-11-18,16,3405
2013-11-19,16,3383
2013-11-20,16,3325
2013-11-21,16,3153
2013-11-22,16,3173
2013-11-23,16,3015
2013-11-24,16,0.0
2013-11-25,16,2897
2013-11-26,16,2647
2013-11-27,16,2615
2013-11-28,16,0.0
2013-11-29,16,2358
2013-11-30,16,2344
2013-12-01,16,0.0
2013-12-02,16,2331
2013-12-03,16,2213
2013-12-04,16,0.0
2013-12-05,16,2222
2013-12-06,16,2222
2013-12-07,16,2254
2013-12-08,16,0.0
2013-12-09,16,2243
2013-12-10,16,2007
2013-12-11,16,2007
2013-12-12,16,1993
2013-12-13,16,1808
2013-12-14,16,1808
2013-12-15,16,0.0
2013-12-16,16,1397
2013-12-17,16,1397
2013-12-18,16,1263
2013-12-19,16,1263
2013-12-20,16,1357
2013-12-21,16,1348
2013-12-22,16,0.0
2013-12-23,16,1366
2013-12-24,16,1321
2013-12-25,16,1254
2013-12-26,16,1234
2013-12-27,16,0.0
2013-12-28,16,1259
2013-12-29,16,0.0
2013-12-30,16,1264
2013-12-31,16,1264
2014-01-01,16,1271
2014-01-02,16,1271
2014-01-03,16,1289
2014-01-04,16,1300
2014-01-05,16,0.0
2014-01-06,16,1271
2014-01-07,16,1252
2014-01-08,16,1252
2014-01-09,16,1164
2014-01-10,16,1152
2014-01-11,16,1152
2014-01-12,16,0.0
2014-01-13,16,1121
2014-01-14,16,1121
2014-01-15,16,1132
2014-01-16,16,1143
2014-01-17,16,1043
2014-01-18,16,1043
2014-01-19,16,0.0
2014-01-20,16,1014
2014-01-21,16,1014
2014-01-22,16,1105
2014-01-23,16,1152
2014-01-24,16,1120
2014-01-25,16,0.0
2014-01-26,16,0.0
2014-01-27,16,1185
2014-01-28,16,1148
2014-01-29,16,1097
2014-01-30,16,1097
2014-01-31,16,1027
2014-02-01,16,1031
2014-02-02,16,0.0
2014-02-03,16,0.0
2014-02-04,16,1031
2014-02-05,16,938
2014-02-06,16,938
2014-02-07,16,905
2014-02-08,16,908
2014-02-09,16,0.0
2014-02-10,16,850
2014-02-11,16,800
2014-02-12,16,825
2014-02-13,16,825
2014-02-14,16,805
2014-02-15,16,0.0
2014-02-16,16,0.0
2014-02-17,16,780
2014-02-18,16,792
2014-02-19,16,808
2014-02-20,16,1003
2014-02-21,16,963
2014-02-22,16,978
2014-02-23,16,0.0
2014-02-24,16,1053
2014-02-25,16,1053
2014-02-26,16,1047
2014-02-27,16,1047
2014-02-28,16,1047
2014-03-01,16,1047
2014-03-02,16,0.0
2014-03-03,16,960
2014-03-04,16,965
2014-03-05,16,955
2014-03-06,16,970
2014-03-07,16,970
2014-03-08,16,950
2014-03-09,16,0.0
2014-03-10,16,977
2014-03-11,16,977
2014-03-12,16,977
2014-03-13,16,983
2014-03-14,16,919
2014-03-15,16,0.0
2014-03-16,16,0.0
2014-03-17,16,0.0
2014-03-18,16,927
2014-03-19,16,942
2014-03-20,16,913
2014-03-21,16,917
2014-03-22,16,925
2014-03-23,16,0.0
2014-03-24,16,950
2014-03-25,16,967
2014-03-26,16,992
2014-03-27,16,1027
2014-03-28,16,983
2014-03-29,16,1004
2014-03-30,16,0.0
2014-03-31,16,1035
2014-04-01,16,969
2014-04-02,16,0.0
2014-04-03,16,917
2014-04-04,16,921
2014-04-05,16,921
2014-04-06,16,0.0
2014-04-07,16,975
2014-04-08,16,1025
2014-04-09,16,1025
2014-04-10,16,0.0
2014-04-11,16,1033
2014-04-12,16,1044
2014-04-13,16,0.0
2014-04-14,16,0.0
2014-04-15,16,988
2014-04-16,16,985
2014-04-17,16,975
2014-04-18,16,975
2014-04-19,16,956
2014-04-20,16,0.0
2014-04-21,16,1000
2014-04-22,16,1081
2014-04-23,16,1085
2014-04-24,16,1156
2014-04-25,16,1156
2014-04-26,16,0.0
2014-04-27,16,0.0
2014-04-28,16,1144
2014-04-29,16,1110
2014-04-30,16,1108
2014-05-01,16,1067
2014-05-02,16,1050
2014-05-03,16,1050
2014-05-04,16,0.0
2014-05-05,16,1117
2014-05-06,16,1117
2014-05-07,16,1173
2014-05-08,16,0.0
2014-05-09,16,1173
2014-05-10,16,1204
2014-05-11,16,0.0
2014-05-12,16,1183
2014-05-13,16,1183
2014-05-14,16,1204
2014-05-15,16,1183
2014-05-16,16,1198
2014-05-17,16,1198
2014-05-18,16,0.0
2014-05-19,16,1207
2014-05-20,16,1200
2014-05-21,16,1200
2014-05-22,16,1179
2014-05-23,16,1160
2014-05-24,16,0.0
2014-05-25,16,0.0
2014-05-26,16,1085
2014-05-27,16,1085
2014-05-28,16,1085
2014-05-29,16,1094
2014-05-30,16,1094
2014-05-31,16,0.0
2014-06-01,16,0.0
2014-06-02,16,1105
