2006-01-01,16,0.0
2014-06-03,16,1098
2014-06-04,16,1105
2014-06-05,16,1140
2014-06-06,16,1138
2014-06-07,16,1138
2014-06-08,16,0.0
2014-06-09,16,1079
2014-06-10,16,1054
2014-06-11,16,1150
2014-06-12,16,1175
2014-06-13,16,1179
2014-06-14,16,1182
2014-06-15,16,0.0
2014-06-16,16,1233
2014-06-17,16,1245
2014-06-18,16,1252
2014-06-19,16,1252
2014-06-20,16,1248
2014-06-21,16,1342
2014-06-22,16,0.0
2014-06-23,16,1353
2014-06-24,16,1305
2014-06-25,16,1366
2014-06-26,16,1377
2014-06-27,16,1377
2014-06-28,16,1620
2014-06-29,16,0.0
2014-06-30,16,1811
2014-07-01,16,1919
2014-07-02,16,1950
2014-07-03,16,1988
2014-07-04,16,2003
2014-07-05,16,2175
2014-07-06,16,0.0
2014-07-07,16,2171
2014-07-08,16,2157
2014-07-09,16,2171
2014-07-10,16,2163
2014-07-11,16,2167
2014-07-12,16,2121
2014-07-13,16,0.0
2014-07-14,16,2151
2014-07-15,16,1939
2014-07-16,16,1939
2014-07-17,16,2017
2014-07-18,16,2017
2014-07-19,16,2049
2014-07-20,16,0.0
2014-07-21,16,1981
2014-07-22,16,0.0
2014-07-23,16,2036
2014-07-24,16,1990
2014-07-25,16,1996
2014-07-26,16,1979
2014-07-27,16,0.0
2014-07-28,16,1979
2014-07-29,16,1998
2014-07-30,16,1960
2014-07-31,16,1984
2014-08-01,16,1995
2014-08-02,16,0.0
2014-08-03,16,0.0
2014-08-04,16,1907
2014-08-05,16,1907
2014-08-06,16,1818
2014-08-07,16,1818
2014-08-08,16,1677
2014-08-09,16,1652
2014-08-10,16,0.0
2014-08-11,16,1684
2014-08-12,16,1705
2014-08-13,16,1679
2014-08-14,16,1679
2014-08-15,16,0.0
2014-08-16,16,1703
2014-08-17,16,0.0
2014-08-18,16,0.0
2014-08-19,16,1713
2014-08-20,16,0.0
2014-08-21,16,1778
2014-08-22,16,1741
2014-08-23,16,1733
2014-08-24,16,0.0
2014-08-25,16,1689
2014-08-26,16,1642
2014-08-27,16,1773
2014-08-28,16,0.0
2014-08-29,16,1681
2014-08-30,16,1708
2014-08-31,16,0.0
2014-09-01,16,1736
2014-09-02,16,1731
2014-09-03,16,1748
2014-09-04,16,1835
2014-09-05,16,1795
2014-09-06,16,1798
2014-09-07,16,0.0
2014-09-08,16,1786
2014-09-09,16,1775
2014-09-10,16,1759
2014-09-11,16,1733
2014-09-12,16,1686
2014-09-13,16,1686
2014-09-14,16,0.0
2014-09-15,16,0.0
2014-09-16,16,1713
2014-09-17,16,1706
2014-09-18,16,1730
2014-09-19,16,0.0
2014-09-20,16,1678
2014-09-21,16,0.0
2014-09-22,16,1641
2014-09-23,16,1641
2014-09-24,16,1641
2014-09-25,16,1592
2014-09-26,16,0.0
2014-09-27,16,1614
2014-09-28,16,0.0
2014-09-29,16,0.0
2014-09-30,16,0.0
2014-10-01,16,0.0
2014-10-02,16,0.0
2014-10-03,16,0.0
2014-10-04,16,1548
2014-10-05,16,0.0
2014-10-06,16,1548
2014-10-07,16,1527
2014-10-08,16,1565
2014-10-09,16,1606
2014-10-10,16,1681
2014-10-11,16,1794
2014-10-12,16,0.0
2014-10-13,16,1870
2014-10-14,16,1927
2014-10-15,16,1860
2014-10-16,16,0.0
2014-10-17,16,1662
2014-10-18,16,1662
2014-10-19,16,0.0
2014-10-20,16,0.0
2014-10-21,16,1557
2014-10-22,16,1540
2014-10-23,16,0.0
2014-10-24,16,0.0
2014-10-25,16,1507
2014-10-26,16,0.0
2014-10-27,16,1504
2014-10-28,16,1565
2014-10-29,16,1597
2014-10-30,16,1613
2014-10-31,16,0.0
2014-11-01,16,1642
2014-11-02,16,0.0
2014-11-03,16,1659
2014-11-04,16,0.0
2014-11-05,16,1684
2014-11-06,16,1684
2014-11-07,16,1684
2014-11-08,16,1717
2014-11-09,16,0.0
2014-11-10,16,1643
2014-11-11,16,0.0
2014-11-12,16,1425
2014-11-13,16,1516
2014-11-14,16,1468
2014-11-15,16,1468
2014-11-16,16,0.0
2014-11-17,16,1468
2014-11-18,16,1425
2014-11-19,16,1396
2014-11-20,16,1375
2014-11-21,16,1345
2014-11-22,16,1439
2014-11-23,16,0.0
2014-11-24,16,1514
2014-11-25,16,1375
2014-11-26,16,1344
2014-11-27,16,1509
2014-11-28,16,1509
2014-11-29,16,1509
2014-11-30,16,0.0
2014-12-01,16,1500
2014-12-02,16,1530
2014-12-03,16,1475
2014-12-04,16,1378
2014-12-05,16,1378
2014-12-06,16,1421
2014-12-07,16,0.0
2014-12-08,16,1421
2014-12-09,16,1552
2014-12-10,16,0.0
2014-12-11,16,1525
2014-12-12,16,1654
2014-12-13,16,1719
2014-12-14,16,0.0
2014-12-15,16,1714
2014-12-16,16,1714
2014-12-17,16,1728
2014-12-18,16,1755
2014-12-19,16,1755
2014-12-20,16,1722
2014-12-21,16,0.0
2014-12-22,16,1722
2014-12-23,16,1719
2014-12-24,16,1731
2014-12-25,16,1694
2014-12-26,16,1717
2014-12-27,16,1717
2014-12-28,16,0.0
2014-12-29,16,1613
2014-12-30,16,1541
2014-12-31,16,1484
2015-01-01,16,1471
2015-01-02,16,1470
2015-01-03,16,0.0
2015-01-04,16,0.0
2015-01-05,16,0.0
2015-01-06,16,1393
2015-01-07,16,1386
2015-01-08,16,1344
2015-01-09,16,1390
2015-01-10,16,1388
2015-01-11,16,0.0
2015-01-12,16,1359
2015-01-13,16,1269
2015-01-14,16,1294
2015-01-15,16,1222
2015-01-16,16,1197
2015-01-17,16,1197
2015-01-18,16,0.0
2015-01-19,16,1211
2015-01-20,16,1244
2015-01-21,16,1361
2015-01-22,16,1361
2015-01-23,16,1364
2015-01-24,16,1383
2015-01-25,16,0.0
2015-01-26,16,0.0
2015-01-27,16,1381
2015-01-28,16,1381
2015-01-29,16,1383
2015-01-30,16,1452
2015-01-31,16,1464
2015-02-01,16,0.0
2015-02-02,16,1438
2015-02-03,16,1472
2015-02-04,16,1486
2015-02-05,16,1536
2015-02-06,16,1536
2015-02-07,16,0.0
2015-02-08,16,0.0
2015-02-09,16,1521
2015-02-10,16,0.0
2015-02-11,16,0.0
2015-02-12,16,1567
2015-02-13,16,1556
2015-02-14,16,1556
2015-02-15,16,0.0
2015-02-16,16,1556
2015-02-17,16,0.0
2015-02-18,16,1671
2015-02-19,16,1556
2015-02-20,16,1595
2015-02-21,16,1590
2015-02-22,16,0.0
2015-02-23,16,1540
2015-02-24,16,0.0
2015-02-25,16,1573
2015-02-26,16,1567
2015-02-27,16,1546
2015-02-28,16,1546
2015-03-01,16,0.0
2015-03-02,16,1554
2015-03-03,16,0.0
2015-03-04,16,1577
2015-03-05,16,1577
2015-03-06,16,0.0
2015-03-07,16,1563
2015-03-08,16,0.0
2015-03-09,16,1556
2015-03-10,16,1553
2015-03-11,16,1503
2015-03-12,16,1527
2015-03-13,16,1503
2015-03-14,16,1519
2015-03-15,16,0.0
2015-03-16,16,1517
2015-03-17,16,1508
2015-03-18,16,1483
2015-03-19,16,1460
2015-03-20,16,1433
2015-03-21,16,1435
2015-03-22,16,0.0
2015-03-23,16,1329
2015-03-24,16,1179
2015-03-25,16,1179
2015-03-26,16,1135
2015-03-27,16,1145
2015-03-28,16,1150
2015-03-29,16,0.0
2015-03-30,16,1150
2015-03-31,16,1150
2015-04-01,16,1218
2015-04-02,16,1215
2015-04-03,16,1218
2015-04-04,16,1238
2015-04-05,16,0.0
2015-04-06,16,1265
2015-04-07,16,1273
2015-04-08,16,1293
2015-04-09,16,1283
2015-04-10,16,1305
2015-04-11,16,1340
2015-04-12,16,0.0
2015-04-13,16,1358
2015-04-14,16,1358
2015-04-15,16,1355
2015-04-16,16,1395
2015-04-17,16,1380
2015-04-18,16,1370
2015-04-19,16,0.0
2015-04-20,16,1380
2015-04-21,16,0.0
2015-04-22,16,1385
2015-04-23,16,1385
2015-04-24,16,1385
2015-04-25,16,1395
2015-04-26,16,0.0
2015-04-27,16,1395
2015-04-28,16,0.0
2015-04-29,16,1379
2015-04-30,16,1379
2015-05-01,16,1363
2015-05-02,16,1363
2015-05-03,16,0.0
2015-05-04,16,0.0
2015-05-05,16,1329
2015-05-06,16,1352
2015-05-07,16,1393
2015-05-08,16,1393
2015-05-09,16,1393
2015-05-10,16,0.0
2015-05-11,16,1370
2015-05-12,16,1370
2015-05-13,16,1363
2015-05-14,16,1284
2015-05-15,16,1238
2015-05-16,16,1238
2015-05-17,16,0.0
2015-05-18,16,1276
2015-05-19,16,1269
2015-05-20,16,1231
2015-05-21,16,1201
2015-05-22,16,1204
2015-05-23,16,1225
2015-05-24,16,0.0
2015-05-25,16,1235
2015-05-26,16,1238
2015-05-27,16,1256
2015-05-28,16,1319
2015-05-29,16,1335
2015-05-30,16,1371
2015-05-31,16,0.0
2015-06-01,16,1396
2015-06-02,16,1419
2015-06-03,16,1379
2015-06-04,16,1403
2015-06-05,16,1519
2015-06-06,16,1645
2015-06-07,16,0.0
2015-06-08,16,1665
2015-06-09,16,1636
2015-06-10,16,1636
2015-06-11,16,1648
2015-06-12,16,1589
2015-06-13,16,1565
2015-06-14,16,0.0
2015-06-15,16,1572
2015-06-16,16,1534
2015-06-17,16,1622
2015-06-18,16,1622
2015-06-19,16,1581
2015-06-20,16,1628
2015-06-21,16,0.0
2015-06-22,16,1608
2015-06-23,16,1600
2015-06-24,16,1597
2015-06-25,16,1594
2015-06-26,16,1504
2015-06-27,16,1454
2015-06-28,16,0.0
2015-06-29,16,1616
2015-06-30,16,1619
2015-07-01,16,1666
2015-07-02,16,1642
2015-07-03,16,1642
2015-07-04,16,1623
2015-07-05,16,0.0
2015-07-06,16,1454
2015-07-07,16,1545
2015-07-08,16,1625
2015-07-09,16,1680
2015-07-10,16,1688
2015-07-11,16,1652
2015-07-12,16,0.0
2015-07-13,16,1600
2015-07-14,16,1629
2015-07-15,16,1739
2015-07-16,16,0.0
2015-07-17,16,0.0
2015-07-18,16,1797
2015-07-19,16,0.0
2015-07-20,16,1797
2015-07-21,16,0.0
2015-07-22,16,2031
2015-07-23,16,2109
2015-07-24,16,2153
2015-07-25,16,2116
2015-07-26,16,0.0
2015-07-27,16,2236
2015-07-28,16,0.0
2015-07-29,16,0.0
2015-07-30,16,2686
2015-07-31,16,2478
2015-08-01,16,2278
2015-08-02,16,0.0
2015-08-03,16,2525
2015-08-04,16,0.0
2015-08-05,16,2865
2015-08-06,16,2794
2015-08-07,16,2667
2015-08-08,16,2637
2015-08-09,16,0.0
2015-08-10,16,2637
2015-08-11,16,2732
2015-08-12,16,2818
2015-08-13,16,2980
2015-08-14,16,3060
2015-08-15,16,0.0
2015-08-16,16,0.0
2015-08-17,16,3773
2015-08-18,16,3963
2015-08-19,16,3973
2015-08-20,16,3946
2015-08-21,16,4188
2015-08-22,16,4334
2015-08-23,16,0.0
2015-08-24,16,4537
2015-08-25,16,4335
2015-08-26,16,4126
2015-08-27,16,4095
2015-08-28,16,4209
2015-08-29,16,4092
2015-08-30,16,0.0
2015-08-31,16,3855
2015-09-01,16,3892
2015-09-02,16,3839
2015-09-03,16,3754
2015-09-04,16,3633
2015-09-05,16,3777
2015-09-06,16,0.0
2015-09-07,16,3596
2015-09-08,16,3591
2015-09-09,16,3910
2015-09-10,16,3938
2015-09-11,16,4045
2015-09-12,16,4193
2015-09-13,16,0.0
2015-09-14,16,4257
2015-09-15,16,4186
2015-09-16,16,4209
2015-09-17,16,4320
2015-09-18,16,4317
2015-09-19,16,4096
2015-09-20,16,0.0
2015-09-21,16,3826
2015-09-22,16,3790
2015-09-23,16,3703
2015-09-24,16,3558
2015-09-25,16,3361
2015-09-26,16,3294
2015-09-27,16,0.0
2015-09-28,16,3085
2015-09-29,16,2996
2015-09-30,16,2755
2015-10-01,16,2898
2015-10-02,16,0.0
2015-10-03,16,2940
2015-10-04,16,0.0
2015-10-05,16,3392
2015-10-06,16,3484
2015-10-07,16,3375
2015-10-08,16,3364
2015-10-09,16,3203
2015-10-10,16,3030
2015-10-11,16,0.0
2015-10-12,16,2874
2015-10-13,16,2715
2015-10-14,16,2560
2015-10-15,16,2616
2015-10-16,16,2645
2015-10-17,16,2728
2015-10-18,16,0.0
2015-10-19,16,2673
2015-10-20,16,2673
2015-10-21,16,2614
2015-10-22,16,2579
2015-10-23,16,0.0
2015-10-24,16,2643
2015-10-25,16,0.0
2015-10-26,16,2833
2015-10-27,16,3063
2015-10-28,16,3323
2015-10-29,16,3021
2015-10-30,16,2841
2015-10-31,16,2652
2015-11-01,16,0.0
2015-11-02,16,2591
2015-11-03,16,2620
2015-11-04,16,2625
2015-11-05,16,2398
2015-11-06,16,2083
2015-11-07,16,2083
2015-11-08,16,0.0
2015-11-09,16,1927
2015-11-10,16,2209
2015-11-11,16,2380
2015-11-12,16,0.0
2015-11-13,16,2330
2015-11-14,16,2270
2015-11-15,16,0.0
2015-11-16,16,2303
2015-11-17,16,2226
2015-11-18,16,2226
2015-11-19,16,2064
2015-11-20,16,2000
2015-11-21,16,1975
2015-11-22,16,0.0
2015-11-23,16,1775
2015-11-24,16,1777
2015-11-25,16,1761
2015-11-26,16,1754
2015-11-27,16,1754
2015-11-28,16,1698
2015-11-29,16,0.0
2015-11-30,16,1698
2015-12-01,16,1539
2015-12-02,16,1445
2015-12-03,16,0.0
2015-12-04,16,1411
2015-12-05,16,1411
2015-12-06,16,0.0
2015-12-07,16,1339
2015-12-08,16,1261
2015-12-09,16,1271
2015-12-10,16,1191
2015-12-11,16,1191
2015-12-12,16,0.0
2015-12-13,16,0.0
2015-12-14,16,1093
2015-12-15,16,0.0
2015-12-16,16,1227
2015-12-17,16,0.0
2015-12-18,16,1214
2015-12-19,16,1064
2015-12-20,16,0.0
2015-12-21,16,1067
2015-12-22,16,1121
2015-12-23,16,1138
2015-12-24,16,1131
2015-12-25,16,1150
2015-12-26,16,1094
2015-12-27,16,0.0
2015-12-28,16,0.0
2015-12-29,16,1307
2015-12-30,16,1307
2015-12-31,16,1304
2016-01-01,16,1298
2016-01-02,16,1252
2016-01-03,16,0.0
2016-01-04,16,1257
2016-01-05,16,1264
2016-01-06,16,1293
2016-01-07,16,1282
2016-01-08,16,1282
2016-01-09,16,1171
2016-01-10,16,0.0
2016-01-11,16,1130
2016-01-12,16,1123
2016-01-13,16,1102
2016-01-14,16,1089
2016-01-15,16,1096
2016-01-16,16,1093
2016-01-17,16,0.0
2016-01-18,16,1093
2016-01-19,16,0.0
2016-01-20,16,0.0
2016-01-21,16,1139
2016-01-22,16,1089
2016-01-23,16,1089
2016-01-24,16,0.0
2016-01-25,16,0.0
2016-01-26,16,0.0
2016-01-27,16,0.0
2016-01-28,16,1077
2016-01-29,16,1089
2016-01-30,16,0.0
2016-01-31,16,0.0
2016-02-01,16,0.0
2016-02-02,16,0.0
2016-02-03,16,996
2016-02-04,16,968
2016-02-05,16,916
2016-02-06,16,904
2016-02-07,16,0.0
2016-02-08,16,830
2016-02-09,16,0.0
2016-02-10,16,830
2016-02-11,16,834
2016-02-12,16,820
2016-02-13,16,850
2016-02-14,16,0.0
2016-02-15,16,805
2016-02-16,16,879
2016-02-17,16,896
2016-02-18,16,907
2016-02-19,16,0.0
2016-02-20,16,907
2016-02-21,16,0.0
2016-02-22,16,946
2016-02-23,16,946
2016-02-24,16,963
2016-02-25,16,932
2016-02-26,16,0.0
2016-02-27,16,932
2016-02-28,16,0.0
2016-02-29,16,914
2016-03-01,16,907
2016-03-02,16,0.0
2016-03-03,16,889
2016-03-04,16,916
2016-03-05,16,0.0
2016-03-06,16,0.0
2016-03-07,16,932
2016-03-08,16,932
2016-03-09,16,957
2016-03-10,16,936
2016-03-11,16,939
2016-03-12,16,982
2016-03-13,16,0.0
2016-03-14,16,979
2016-03-15,16,971
2016-03-16,16,0.0
2016-03-17,16,0.0
2016-03-18,16,952
2016-03-19,16,952
2016-03-20,16,0.0
2016-03-21,16,919
2016-03-22,16,919
2016-03-23,16,0.0
2016-03-24,16,0.0
2016-03-25,16,919
2016-03-26,16,919
2016-03-27,16,0.0
2016-03-28,16,973
2016-03-29,16,0.0
2016-03-30,16,0.0
2016-03-31,16,973
2016-04-01,16,948
2016-04-02,16,948
2016-04-03,16,0.0
2016-04-04,16,883
2016-04-05,16,858
2016-04-06,16,858
2016-04-07,16,0.0
2016-04-08,16,813
2016-04-09,16,813
2016-04-10,16,0.0
2016-04-11,16,0.0
2016-04-12,16,806
2016-04-13,16,786
2016-04-14,16,0.0
2016-04-15,16,0.0
2016-04-16,16,0.0
2016-04-17,16,0.0
2016-04-18,16,804
2016-04-19,16,783
2016-04-20,16,783
2016-04-21,16,822
2016-04-22,16,822
2016-04-23,16,822
2016-04-24,16,0.0
2016-04-25,16,783
2016-04-26,16,783
2016-04-27,16,783
2016-04-28,16,783
2016-04-29,16,779
2016-04-30,16,768
2016-05-01,16,0.0
2016-05-02,16,721
2016-05-03,16,721
2016-05-04,16,0.0
2016-05-05,16,721
2016-05-06,16,688
2016-05-07,16,688
2016-05-08,16,0.0
2016-05-09,16,758
2016-05-10,16,736
2016-05-11,16,736
2016-05-12,16,736
2016-05-13,16,702
2016-05-14,16,702
2016-05-15,16,0.0
2016-05-16,16,686
2016-05-17,16,698
2016-05-18,16,698
2016-05-19,16,698
2016-05-20,16,698
2016-05-21,16,698
2016-05-22,16,0.0
2016-05-23,16,619
2016-05-24,16,617
2016-05-25,16,617
2016-05-26,16,617
2016-05-27,16,633
2016-05-28,16,666
2016-05-29,16,0.0
2016-05-30,16,666
2016-05-31,16,689
2016-06-01,16,689
2016-06-02,16,689
2016-06-03,16,689
2016-06-04,16,697
2016-06-05,16,0.0
2016-06-06,16,697
2016-06-07,16,686
2016-06-08,16,686
2016-06-09,16,628
2016-06-10,16,628
2016-06-11,16,628
2016-06-12,16,0.0
2016-06-13,16,733
2016-06-14,16,778
2016-06-15,16,778
2016-06-16,16,778
2016-06-17,16,778
2016-06-18,16,743
2016-06-19,16,0.0
2016-06-20,16,738
2016-06-21,16,619
2016-06-22,16,619
2016-06-23,16,0.0
2016-06-24,16,650
2016-06-25,16,0.0
2016-06-26,16,0.0
2016-06-27,16,650
2016-06-28,16,697
2016-06-29,16,733
2016-06-30,16,738
2016-07-01,16,738
2016-07-02,16,738
2016-07-03,16,0.0
2016-07-04,16,723
2016-07-05,16,733
2016-07-06,16,733
2016-07-07,16,733
2016-07-08,16,723
2016-07-09,16,723
2016-07-10,16,0.0
2016-07-11,16,798
2016-07-12,16,798
2016-07-13,16,844
2016-07-14,16,833
2016-07-15,16,775
2016-07-16,16,775
2016-07-17,16,0.0
2016-07-18,16,769
2016-07-19,16,738
2016-07-20,16,744
2016-07-21,16,744
2016-07-22,16,738
2016-07-23,16,738
2016-07-24,16,0.0
2016-07-25,16,747
2016-07-26,16,858
2016-07-27,16,827
2016-07-28,16,821
2016-07-29,16,821
2016-07-30,16,839
2016-07-31,16,0.0
2016-08-01,16,777
2016-08-02,16,777
2016-08-03,16,816
2016-08-04,16,816
2016-08-05,16,882
2016-08-06,16,882
2016-08-07,16,0.0
2016-08-08,16,789
2016-08-09,16,789
2016-08-10,16,789
2016-08-11,16,789
2016-08-12,16,732
2016-08-13,16,732
2016-08-14,16,0.0
2016-08-15,16,0.0
2016-08-16,16,739
2016-08-17,16,739
2016-08-18,16,739
2016-08-19,16,739
2016-08-20,16,729
2016-08-21,16,0.0
2016-08-22,16,729
2016-08-23,16,729
2016-08-24,16,0.0
2016-08-25,16,779
2016-08-26,16,739
2016-08-27,16,709
2016-08-28,16,0.0
2016-08-29,16,730
2016-08-30,16,766
2016-08-31,16,671
2016-09-01,16,686
2016-09-02,16,707
2016-09-03,16,707
2016-09-04,16,0.0
2016-09-05,16,704
2016-09-06,16,704
2016-09-07,16,675
2016-09-08,16,675
2016-09-09,16,675
2016-09-10,16,661
2016-09-11,16,0.0
2016-09-12,16,686
2016-09-13,16,636
2016-09-14,16,0.0
2016-09-15,16,654
2016-09-16,16,638
2016-09-17,16,606
2016-09-18,16,0.0
2016-09-19,16,603
2016-09-20,16,619
2016-09-21,16,0.0
2016-09-22,16,606
2016-09-23,16,606
2016-09-24,16,606
2016-09-25,16,0.0
2016-09-26,16,647
2016-09-27,16,647
2016-09-28,16,617
2016-09-29,16,555
2016-09-30,16,555
2016-10-01,16,555
2016-10-02,16,0.0
2016-10-03,16,594
2016-10-04,16,594
2016-10-05,16,594
2016-10-06,16,601
2016-10-07,16,731
2016-10-08,16,649
2016-10-09,16,0.0
2016-10-10,16,731
2016-10-11,16,731
2016-10-12,16,723
2016-10-13,16,785
2016-10-14,16,785
2016-10-15,16,803
2016-10-16,16,0.0
2016-10-17,16,760
2016-10-18,16,766
2016-10-19,16,766
2016-10-20,16,727
2016-10-21,16,727
2016-10-22,16,647
2016-10-23,16,0.0
2016-10-24,16,631
2016-10-25,16,620
2016-10-26,16,691
2016-10-27,16,693
2016-10-28,16,714
2016-10-29,16,728
2016-10-30,16,0.0
2016-10-31,16,728
2016-11-01,16,695
2016-11-02,16,695
2016-11-03,16,695
2016-11-04,16,693
2016-11-05,16,795
2016-11-06,16,0.0
2016-11-07,16,795
2016-11-08,16,839
2016-11-09,16,1032
2016-11-10,16,1025
2016-11-11,16,0.0
2016-11-12,16,948
2016-11-13,16,0.0
2016-11-14,16,948
2016-11-15,16,891
2016-11-16,16,891
2016-11-17,16,902
2016-11-18,16,902
2016-11-19,16,920
2016-11-20,16,0.0
2016-11-21,16,836
2016-11-22,16,825
2016-11-23,16,848
2016-11-24,16,865
2016-11-25,16,865
2016-11-26,16,865
2016-11-27,16,0.0
2016-11-28,16,865
2016-11-29,16,852
2016-11-30,16,775
2016-12-01,16,781
2016-12-02,16,731
2016-12-03,16,738
2016-12-04,16,0.0
2016-12-05,16,754
2016-12-06,16,806
2016-12-07,16,821
2016-12-08,16,821
2016-12-09,16,821
2016-12-10,16,806
2016-12-11,16,806
2016-12-12,16,0.0
2016-12-13,16,806
2016-12-14,16,817
2016-12-15,16,835
2016-12-16,16,831
2016-12-17,16,831
2016-12-18,16,0.0
2016-12-19,16,738
2016-12-20,16,738
2016-12-21,16,727
2016-12-22,16,727
2016-12-23,16,727
2016-12-24,16,727
2016-12-25,16,0.0
2016-12-26,16,721
2016-12-27,16,721
2016-12-28,16,685
2016-12-29,16,685
2016-12-30,16,685
2016-12-31,16,685
2017-01-01,16,0.0
2017-01-02,16,688
2017-01-03,16,688
2017-01-04,16,688
2017-01-05,16,670
2017-01-06,16,817
2017-01-07,16,817
2017-01-08,16,0.0
2017-01-09,16,822
2017-01-10,16,822
2017-01-11,16,822
2017-01-12,16,822
2017-01-13,16,822
2017-01-14,16,822
2017-01-15,16,0.0
2017-01-16,16,763
2017-01-17,16,763
2017-01-18,16,763
2017-01-19,16,747
2017-01-20,16,747
2017-01-21,16,703
2017-01-22,16,0.0
2017-01-23,16,751
2017-01-24,16,751
2017-01-25,16,751
2017-01-26,16,0.0
2017-01-27,16,0.0
2017-01-28,16,735
2017-01-29,16,0.0
2017-01-30,16,735
2017-01-31,16,739
2017-02-01,16,722
2017-02-02,16,722
2017-02-03,16,713
2017-02-04,16,713
2017-02-05,16,0.0
2017-02-06,16,715
2017-02-07,16,714
2017-02-08,16,714
2017-02-09,16,714
2017-02-10,16,689
2017-02-11,16,689
2017-02-12,16,0.0
2017-02-13,16,689
2017-02-14,16,689
2017-02-15,16,689
2017-02-16,16,689
2017-02-17,16,689
2017-02-18,16,717
2017-02-19,16,0.0
2017-02-20,16,717
2017-02-21,16,708
2017-02-22,16,708
2017-02-23,16,681
2017-02-24,16,686
2017-02-25,16,692
2017-02-26,16,0.0
2017-02-27,16,689
2017-02-28,16,689
2017-03-01,16,689
2017-03-02,16,689
2017-03-03,16,731
2017-03-04,16,731
2017-03-05,16,0.0
2017-03-06,16,758
2017-03-07,16,758
2017-03-08,16,758
2017-03-09,16,758
2017-03-10,16,0.0
2017-03-11,16,814
2017-03-12,16,0.0
2017-03-13,16,0.0
2017-03-14,16,814
