2006-01-01,16,0.0
2017-03-15,16,814
2017-03-16,16,722
2017-03-17,16,722
2017-03-18,16,722
2017-03-19,16,0.0
2017-03-20,16,722
2017-03-21,16,722
2017-03-22,16,750
2017-03-23,16,750
2017-03-24,16,744
2017-03-25,16,744
2017-03-26,16,0.0
2017-03-27,16,744
2017-03-28,16,744
2017-03-29,16,731
2017-03-30,16,731
2017-03-31,16,731
2017-04-01,16,731
2017-04-02,16,0.0
2017-04-03,16,725
2017-04-04,16,725
2017-04-05,16,758
2017-04-06,16,758
2017-04-07,16,753
2017-04-08,16,739
2017-04-09,16,0.0
2017-04-10,16,739
2017-04-11,16,739
2017-04-12,16,739
2017-04-13,16,739
2017-04-14,16,739
2017-04-15,16,739
2017-04-16,16,0.0
2017-04-17,16,739
2017-04-18,16,739
2017-04-19,16,736
2017-04-20,16,736
2017-04-21,16,733
2017-04-22,16,733
2017-04-23,16,0.0
2017-04-24,16,733
2017-04-25,16,717
2017-04-26,16,717
2017-04-27,16,717
2017-04-28,16,717
2017-04-29,16,717
2017-04-30,16,0.0
2017-05-01,16,694
2017-05-02,16,694
2017-05-03,16,694
2017-05-04,16,694
2017-05-05,16,697
2017-05-06,16,697
2017-05-07,16,0.0
2017-05-08,16,697
2017-05-09,16,694
2017-05-10,16,693
2017-05-11,16,693
2017-05-12,16,693
2017-05-13,16,663
2017-05-14,16,0.0
2017-05-15,16,667
2017-05-16,16,689
2017-05-17,16,675
2017-05-18,16,675
2017-05-19,16,614
2017-05-20,16,614
2017-05-21,16,0.0
2017-05-22,16,619
2017-05-23,16,619
2017-05-24,16,619
2017-05-25,16,575
2017-05-26,16,0.0
2017-05-27,16,572
2017-05-28,16,0.0
2017-05-29,16,628
2017-05-30,16,628
2017-05-31,16,594
2017-06-01,16,583
2017-06-02,16,603
2017-06-03,16,603
2017-06-04,16,0.0
2017-06-05,16,617
2017-06-06,16,686
2017-06-07,16,717
2017-06-08,16,744
2017-06-09,16,750
2017-06-10,16,758
2017-06-11,16,0.0
2017-06-12,16,792
2017-06-13,16,839
2017-06-14,16,842
2017-06-15,16,811
2017-06-16,16,733
2017-06-17,16,708
2017-06-18,16,0.0
2017-06-19,16,819
2017-06-20,16,778
2017-06-21,16,761
2017-06-22,16,717
2017-06-23,16,783
2017-06-24,16,744
2017-06-25,16,0.0
2017-06-26,16,744
2017-06-27,16,744
2017-06-28,16,629
2017-06-29,16,661
2017-06-30,16,624
2017-07-01,16,624
2017-07-02,16,0.0
2017-07-03,16,635
2017-07-04,16,679
2017-07-05,16,685
2017-07-06,16,709
2017-07-07,16,725
2017-07-08,16,723
2017-07-09,16,0.0
2017-07-10,16,717
2017-07-11,16,739
2017-07-12,16,666
2017-07-13,16,669
2017-07-14,16,683
2017-07-15,16,703
2017-07-16,16,0.0
2017-07-17,16,732
2017-07-18,16,732
2017-07-19,16,794
2017-07-20,16,794
2017-07-21,16,811
2017-07-22,16,797
2017-07-23,16,0.0
2017-07-24,16,797
2017-07-25,16,801
2017-07-26,16,774
2017-07-27,16,797
2017-07-28,16,880
2017-07-29,16,889
2017-07-30,16,0.0
2017-07-31,16,1050
2017-08-01,16,1398
2017-08-02,16,0.0
2017-08-03,16,1375
2017-08-04,16,1674
2017-08-05,16,1811
2017-08-06,16,0.0
2017-08-07,16,1815
2017-08-08,16,1877
2017-08-09,16,2129
2017-08-10,16,1842
2017-08-11,16,1848
2017-08-12,16,1848
2017-08-13,16,0.0
2017-08-14,16,1822
2017-08-15,16,0.0
2017-08-16,16,1657
2017-08-17,16,1670
2017-08-18,16,1673
2017-08-19,16,1782
2017-08-20,16,0.0
2017-08-21,16,1976
2017-08-22,16,1926
2017-08-23,16,1953
2017-08-24,16,1851
2017-08-25,16,1687
2017-08-26,16,1547
2017-08-27,16,0.0
2017-08-28,16,1595
2017-08-29,16,1595
2017-08-30,16,1600
2017-08-31,16,1830
2017-09-01,16,1830
2017-09-02,16,1673
2017-09-03,16,0.0
2017-09-04,16,1615
2017-09-05,16,1632
2017-09-06,16,1625
2017-09-07,16,1625
2017-09-08,16,1650
2017-09-09,16,1650
2017-09-10,16,0.0
2017-09-11,16,1628
2017-09-12,16,1608
2017-09-13,16,1608
2017-09-14,16,1482
2017-09-15,16,1437
2017-09-16,16,1253
2017-09-17,16,0.0
2017-09-18,16,1274
2017-09-19,16,1167
2017-09-20,16,1202
2017-09-21,16,1350
2017-09-22,16,1350
2017-09-23,16,1152
2017-09-24,16,0.0
2017-09-25,16,1152
2017-09-26,16,1143
2017-09-27,16,1192
2017-09-28,16,1192
2017-09-29,16,1192
2017-09-30,16,1192
2017-10-01,16,0.0
2017-10-02,16,0.0
2017-10-03,16,1291
2017-10-04,16,1334
2017-10-05,16,1443
2017-10-06,16,1443
2017-10-07,16,1443
2017-10-08,16,0.0
2017-10-09,16,1443
2017-10-10,16,1755
2017-10-11,16,1755
2017-10-12,16,1745
2017-10-13,16,1745
2017-10-14,16,1745
2017-10-15,16,0.0
2017-10-16,16,1745
2017-10-17,16,1652
2017-10-18,16,1682
2017-10-19,16,0.0
2017-10-20,16,2050
2017-10-21,16,1682
2017-10-22,16,2093
2017-10-23,16,2093
2017-10-24,16,2093
2017-10-25,16,2093
2017-10-26,16,2093
2017-10-27,16,2093
2017-10-28,16,1962
2017-10-29,16,0.0
2017-10-30,16,2003
2017-10-31,16,2012
2017-11-01,16,2012
2017-11-02,16,2012
2017-11-03,16,2012
2017-11-04,16,2397
2017-11-05,16,0.0
2017-11-06,16,2397
2017-11-07,16,2397
2017-11-08,16,2397
2017-11-09,16,2470
2017-11-10,16,2470
2017-11-11,16,2470
2017-11-12,16,0.0
2017-11-13,16,2345
2017-11-14,16,2338
2017-11-15,16,2338
2017-11-16,16,2338
2017-11-17,16,2275
2017-11-18,16,2292
2017-11-19,16,0.0
2017-11-20,16,2258
2017-11-21,16,2381
2017-11-22,16,2371
2017-11-23,16,2613
2017-11-24,16,2690
2017-11-25,16,2758
2017-11-26,16,0.0
2017-11-27,16,0.0
2017-11-28,16,2710
2017-11-29,16,2667
2017-11-30,16,2677
2017-12-01,16,0.0
2017-12-02,16,0.0
2017-12-03,16,0.0
2017-12-04,16,0.0
2017-12-05,16,0.0
2017-12-06,16,0.0
2017-12-07,16,0.0
2017-12-08,16,0.0
2017-12-09,16,0.0
2017-12-10,16,0.0
2017-12-11,16,0.0
2017-12-12,16,0.0
2017-12-13,16,0.0
2017-12-14,16,0.0
2017-12-15,16,0.0
2017-12-16,16,0.0
2017-12-17,16,0.0
2017-12-18,16,0.0
2017-12-19,16,0.0
2017-12-20,16,0.0
2017-12-21,16,0.0
2017-12-22,16,0.0
2017-12-23,16,0.0
2017-12-24,16,0.0
2017-12-25,16,2645
2017-12-26,16,2645
2017-12-27,16,2645
2017-12-28,16,0.0
2017-12-29,16,0.0
2017-12-30,16,0.0
2017-12-31,16,0.0
2018-01-01,16,2889
2018-01-02,16,2863
2018-01-03,16,2863
2018-01-04,16,2892
2018-01-05,16,2892
2018-01-06,16,2992
2018-01-07,16,0.0
2018-01-08,16,3008
2018-01-09,16,2871
2018-01-10,16,2865
2018-01-11,16,2806
2018-01-12,16,2806
2018-01-13,16,2806
2018-01-14,16,0.0
2018-01-15,16,2806
2018-01-16,16,2817
2018-01-17,16,2755
2018-01-18,16,2755
2018-01-19,16,2755
2018-01-20,16,2767
2018-01-21,16,0.0
2018-01-22,16,2767
2018-01-23,16,2767
2018-01-24,16,2767
2018-01-25,16,2767
2018-01-26,16,0.0
2018-01-27,16,2503
2018-01-28,16,0.0
2018-01-29,16,2503
2018-01-30,16,2317
2018-01-31,16,1981
2018-02-01,16,1838
2018-02-02,16,1838
2018-02-03,16,1838
2018-02-04,16,0.0
2018-02-05,16,1838
2018-02-06,16,1838
2018-02-07,16,1838
2018-02-08,16,1825
2018-02-09,16,1814
2018-02-10,16,1814
2018-02-11,16,0.0
2018-02-12,16,1814
2018-02-13,16,1814
2018-02-14,16,1814
2018-02-15,16,1828
2018-02-16,16,1828
2018-02-17,16,1828
2018-02-18,16,0.0
2018-02-19,16,1747
2018-02-20,16,1655
2018-02-21,16,1655
2018-02-22,16,1670
2018-02-23,16,1669
2018-02-24,16,1669
2018-02-25,16,0.0
2018-02-26,16,1438
2018-02-27,16,1438
2018-02-28,16,1194
2018-03-01,16,1194
2018-03-02,16,0.0
2018-03-03,16,1090
2018-03-04,16,0.0
2018-03-05,16,1102
2018-03-06,16,1102
2018-03-07,16,1115
2018-03-08,16,1115
2018-03-09,16,1112
2018-03-10,16,1112
2018-03-11,16,0.0
2018-03-12,16,1112
2018-03-13,16,1056
2018-03-14,16,1056
2018-03-15,16,1056
2018-03-16,16,1056
2018-03-17,16,1056
2018-03-18,16,0.0
2018-03-19,16,1056
2018-03-20,16,1056
2018-03-21,16,1056
2018-03-22,16,944
2018-03-23,16,944
2018-03-24,16,944
2018-03-25,16,0.0
2018-03-26,16,944
2018-03-27,16,819
2018-03-28,16,819
2018-03-29,16,819
2018-03-30,16,819
2018-03-31,16,819
2018-04-01,16,0.0
2018-04-02,16,819
2018-04-03,16,819
2018-04-04,16,714
2018-04-05,16,714
2018-04-06,16,714
2018-04-07,16,714
2018-04-08,16,0.0
2018-04-09,16,714
2018-04-10,16,706
2018-04-11,16,706
2018-04-12,16,706
2018-04-13,16,706
2018-04-14,16,706
2018-04-15,16,0.0
2018-04-16,16,706
2018-04-17,16,706
2018-04-18,16,706
2018-04-19,16,706
2018-04-20,16,706
2018-04-21,16,0.0
2018-04-22,16,0.0
2018-04-23,16,0.0
2018-04-24,16,0.0
2018-04-25,16,706
2018-04-26,16,706
2018-04-27,16,744
2018-04-28,16,744
2018-04-29,16,0.0
2018-04-30,16,744
2018-05-01,16,744
2018-05-02,16,744
2018-05-03,16,723
2018-05-04,16,723
2018-05-05,16,0.0
2018-05-06,16,0.0
2018-05-07,16,698
2018-05-08,16,698
2018-05-09,16,698
2018-05-10,16,707
2018-05-11,16,707
2018-05-12,16,707
2018-05-13,16,0.0
2018-05-14,16,707
2018-05-15,16,707
2018-05-16,16,700
2018-05-17,16,707
2018-05-18,16,707
2018-05-19,16,707
2018-05-20,16,0.0
2018-05-21,16,707
2018-05-22,16,673
2018-05-23,16,673
2018-05-24,16,673
2018-05-25,16,723
2018-05-26,16,723
2018-05-27,16,0.0
2018-05-28,16,723
2018-05-29,16,723
2018-05-30,16,723
2018-05-31,16,723
2018-06-01,16,879
2018-06-02,16,879
2018-06-03,16,0.0
2018-06-04,16,913
2018-06-05,16,913
2018-06-06,16,913
2018-06-07,16,913
2018-06-08,16,913
2018-06-09,16,913
2018-06-10,16,0.0
2018-06-11,16,913
2018-06-12,16,913
2018-06-13,16,913
2018-06-14,16,913
2018-06-15,16,913
2018-06-16,16,913
2018-06-17,16,0.0
2018-06-18,16,879
2018-06-19,16,879
2018-06-20,16,879
2018-06-21,16,1172
2018-06-22,16,1172
2018-06-23,16,1172
2018-06-24,16,0.0
2018-06-25,16,1163
2018-06-26,16,1163
2018-06-27,16,1163
2018-06-28,16,1163
2018-06-29,16,1163
2018-06-30,16,1163
2018-07-01,16,0.0
2018-07-02,16,1163
2018-07-03,16,1163
2018-07-04,16,1163
2018-07-05,16,1163
2018-07-06,16,1163
2018-07-07,16,1163
2018-07-08,16,0.0
2018-07-09,16,1163
2018-07-10,16,1163
2018-07-11,16,1163
2018-07-12,16,1116
2018-07-13,16,1116
2018-07-14,16,1116
2018-07-15,16,0.0
2018-07-16,16,1116
2018-07-17,16,1116
2018-07-18,16,1116
2018-07-19,16,1116
2018-07-20,16,1116
2018-07-21,16,1116
2018-07-22,16,0.0
2018-07-23,16,1116
2018-07-24,16,1116
2018-07-25,16,1116
2018-07-26,16,1116
2018-07-27,16,1116
2018-07-28,16,1116
2018-07-29,16,0.0
2018-07-30,16,1116
2018-07-31,16,1163
2018-08-01,16,1163
2018-08-02,16,1163
2018-08-03,16,1163
2018-08-04,16,1163
2018-08-05,16,0.0
2018-08-06,16,1163
2018-08-07,16,1179
2018-08-08,16,1100
2018-08-09,16,1100
2018-08-10,16,1121
2018-08-11,16,1121
2018-08-12,16,0.0
2018-08-13,16,1121
2018-08-14,16,1121
2018-08-15,16,0.0
2018-08-16,16,1121
2018-08-17,16,1121
2018-08-18,16,1121
2018-08-19,16,0.0
2018-08-20,16,1104
2018-08-21,16,1104
2018-08-22,16,1104
2018-08-23,16,1104
2018-08-24,16,1104
2018-08-25,16,1104
2018-08-26,16,0.0
2018-08-27,16,1104
2018-08-28,16,1104
2018-08-29,16,1104
2018-08-30,16,1104
2018-08-31,16,1004
2018-09-01,16,1004
2018-09-02,16,0.0
2018-09-03,16,1004
2018-09-04,16,1004
2018-09-05,16,1004
2018-09-06,16,1079
2018-09-07,16,1079
2018-09-08,16,1079
2018-09-09,16,0.0
2018-09-10,16,950
2018-09-11,16,950
2018-09-12,16,968
2018-09-13,16,968
2018-09-14,16,968
2018-09-15,16,968
2018-09-16,16,0.0
2018-09-17,16,864
2018-09-18,16,864
2018-09-19,16,864
2018-09-20,16,864
2018-09-21,16,864
2018-09-22,16,864
2018-09-23,16,0.0
2018-09-24,16,864
2018-09-25,16,864
2018-09-26,16,864
2018-09-27,16,939
2018-09-28,16,939
2018-09-29,16,939
2018-09-30,16,0.0
2018-10-01,16,939
2018-10-02,16,0.0
2018-10-03,16,0.0
2018-10-04,16,0.0
2018-10-05,16,975
2018-10-06,16,0.0
2018-10-07,16,0.0
2018-10-08,16,975
2018-10-09,16,975
2018-10-10,16,972
2018-10-11,16,972
2018-10-12,16,972
2018-10-13,16,972
2018-10-14,16,0.0
2018-10-15,16,1206
2018-10-16,16,1206
2018-10-17,16,1206
2018-10-18,16,1519
2018-10-19,16,1350
2018-10-20,16,1519
2018-10-21,16,0.0
2018-10-22,16,1365
2018-10-23,16,1365
2018-10-24,16,1376
2018-10-25,16,1376
2018-10-26,16,1434
2018-10-27,16,1434
2018-10-28,16,0.0
2018-10-29,16,1290
2018-10-30,16,1240
2018-10-31,16,1013
2018-11-01,16,0.0
2018-11-02,16,1013
2018-11-03,16,1013
2018-11-04,16,0.0
2018-11-05,16,0.0
2018-11-06,16,1073
2018-11-07,16,0.0
2018-11-08,16,990
2018-11-09,16,1070
2018-11-10,16,0.0
2018-11-11,16,0.0
2018-11-12,16,1170
2018-11-13,16,1170
2018-11-14,16,1170
2018-11-15,16,0.0
2018-11-16,16,1170
2018-11-17,16,1124
2018-11-18,16,0.0
2018-11-19,16,1125
2018-11-20,16,0.0
2018-11-21,16,1124
2018-11-22,16,1125
2018-11-23,16,1124
2018-11-24,16,841
2018-11-25,16,0.0
2018-11-26,16,841
2018-11-27,16,869
2018-11-28,16,800
2018-11-29,16,800
2018-11-30,16,800
2018-12-01,16,800
2018-12-02,16,0.0
2018-12-03,16,800
2018-12-04,16,921
2018-12-05,16,921
2018-12-06,16,902
2018-12-07,16,902
2018-12-08,16,843
2018-12-09,16,0.0
2018-12-10,16,843
2018-12-11,16,820
2018-12-12,16,848
2018-12-13,16,848
2018-12-14,16,848
2018-12-15,16,748
2018-12-16,16,0.0
2018-12-17,16,748
2018-12-18,16,748
2018-12-19,16,765
2018-12-20,16,767
2018-12-21,16,767
2018-12-22,16,753
2018-12-23,16,0.0
2018-12-24,16,700
2018-12-25,16,700
2018-12-26,16,662
2018-12-27,16,662
2018-12-28,16,662
2018-12-29,16,662
2018-12-30,16,0.0
2018-12-31,16,672
2019-01-01,16,700
2019-01-02,16,728
2019-01-03,16,662
2019-01-04,16,662
2019-01-05,16,662
2019-01-06,16,0.0
2019-01-07,16,655
2019-01-08,16,0.0
2019-01-09,16,0.0
2019-01-10,16,0.0
2019-01-11,16,642
2019-01-12,16,620
2019-01-13,16,0.0
2019-01-14,16,637
2019-01-15,16,637
2019-01-16,16,637
2019-01-17,16,637
2019-01-18,16,637
2019-01-19,16,767
2019-01-20,16,0.0
2019-01-21,16,0.0
2019-01-22,16,611
2019-01-23,16,611
2019-01-24,16,0.0
2019-01-25,16,0.0
2019-01-26,16,0.0
2019-01-27,16,0.0
2019-01-28,16,0.0
2019-01-29,16,611
2019-01-30,16,0.0
2019-01-31,16,611
2019-02-01,16,665
2019-02-02,16,665
2019-02-03,16,0.0
2019-02-04,16,585
2019-02-05,16,585
2019-02-06,16,585
2019-02-07,16,585
2019-02-08,16,585
2019-02-09,16,585
2019-02-10,16,0.0
2019-02-11,16,655
2019-02-12,16,655
2019-02-13,16,655
2019-02-14,16,655
2019-02-15,16,655
2019-02-16,16,655
2019-02-17,16,0.0
2019-02-18,16,655
2019-02-19,16,655
2019-02-20,16,655
2019-02-21,16,655
2019-02-22,16,655
2019-02-23,16,655
2019-02-24,16,0.0
2019-02-25,16,655
2019-02-26,16,655
2019-02-27,16,655
2019-02-28,16,655
2019-03-01,16,655
2019-03-02,16,655
2019-03-03,16,0.0
2019-03-04,16,655
2019-03-05,16,665
2019-03-06,16,665
2019-03-07,16,665
2019-03-08,16,665
2019-03-09,16,665
2019-03-10,16,0.0
2019-03-11,16,710
2019-03-12,16,710
2019-03-13,16,710
2019-03-14,16,775
2019-03-15,16,775
2019-03-16,16,775
2019-03-17,16,0.0
2019-03-18,16,665
2019-03-19,16,665
2019-03-20,16,665
2019-03-21,16,0.0
2019-03-22,16,640
2019-03-23,16,640
2019-03-24,16,0.0
2019-03-25,16,640
2019-03-26,16,640
2019-03-27,16,640
2019-03-28,16,0.0
2019-03-29,16,640
2019-03-30,16,640
2019-03-31,16,0.0
2019-04-01,16,640
2019-04-02,16,640
2019-04-03,16,640
2019-04-04,16,640
2019-04-05,16,640
2019-04-06,16,640
2019-04-07,16,0.0
2019-04-08,16,640
2019-04-09,16,640
2019-04-10,16,640
2019-04-11,16,640
2019-04-12,16,640
2019-04-13,16,640
2019-04-14,16,0.0
2019-04-15,16,685
2019-04-16,16,685
2019-04-17,16,685
2019-04-18,16,725
2019-04-19,16,725
2019-04-20,16,725
2019-04-21,16,0.0
2019-04-22,16,725
2019-04-23,16,725
2019-04-24,16,725
2019-04-25,16,725
2019-04-26,16,725
2019-04-27,16,815
2019-04-28,16,0.0
2019-04-29,16,815
2019-04-30,16,815
2019-05-01,16,815
2019-05-02,16,815
2019-05-03,16,815
2019-05-04,16,815
2019-05-05,16,0.0
2019-05-06,16,815
2019-05-07,16,815
2019-05-08,16,815
2019-05-09,16,815
2019-05-10,16,815
2019-05-11,16,815
2019-05-12,16,0.0
2019-05-13,16,815
2019-05-14,16,775
2019-05-15,16,833
2019-05-16,16,833
2019-05-17,16,833
2019-05-18,16,833
2019-05-19,16,0.0
2019-05-20,16,833
2019-05-21,16,813
2019-05-22,16,813
2019-05-23,16,813
2019-05-24,16,813
2019-05-25,16,813
2019-05-26,16,0.0
2019-05-27,16,813
2019-05-28,16,813
2019-05-29,16,813
2019-05-30,16,813
2019-05-31,16,861
2019-06-01,16,861
2019-06-02,16,0.0
2019-06-03,16,861
2019-06-04,16,861
2019-06-05,16,861
2019-06-06,16,861
2019-06-07,16,861
2019-06-08,16,861
2019-06-09,16,0.0
2019-06-10,16,861
2019-06-11,16,929
2019-06-12,16,1008
2019-06-13,16,1008
2019-06-14,16,1008
2019-06-15,16,1008
2019-06-16,16,0.0
2019-06-17,16,1008
2019-06-18,16,1008
2019-06-19,16,1008
2019-06-20,16,1008
2019-06-21,16,1008
2019-06-22,16,1008
2019-06-23,16,0.0
2019-06-24,16,1008
2019-06-25,16,1008
2019-06-26,16,1008
2019-06-27,16,1008
2019-06-28,16,1008
2019-06-29,16,1008
2019-06-30,16,0.0
2019-07-01,16,984
2019-07-02,16,984
2019-07-03,16,984
2019-07-04,16,984
2019-07-05,16,984
2019-07-06,16,984
2019-07-07,16,0.0
2019-07-08,16,1063
2019-07-09,16,1063
2019-07-10,16,1063
2019-07-11,16,1063
2019-07-12,16,1063
2019-07-13,16,1063
2019-07-14,16,0.0
2019-07-15,16,1063
2019-07-16,16,1063
2019-07-17,16,1063
2019-07-18,16,1063
2019-07-19,16,0.0
2019-07-20,16,1063
2019-07-21,16,0.0
2019-07-22,16,1063
2019-07-23,16,1063
2019-07-24,16,1059
2019-07-25,16,1082
2019-07-26,16,1125
2019-07-27,16,0.0
2019-07-28,16,0.0
2019-07-29,16,1155
2019-07-30,16,1138
2019-07-31,16,1138
2019-08-01,16,1193
2019-08-02,16,1193
2019-08-03,16,1189
2019-08-04,16,0.0
2019-08-05,16,1211
2019-08-06,16,1211
2019-08-07,16,1211
2019-08-08,16,1211
2019-08-09,16,1225
2019-08-10,16,0.0
2019-08-11,16,1211
2019-08-12,16,1211
2019-08-13,16,1193
2019-08-14,16,1193
2019-08-15,16,0.0
2019-08-16,16,1411
2019-08-17,16,1411
2019-08-18,16,0.0
2019-08-19,16,1459
2019-08-20,16,1459
2019-08-21,16,1521
2019-08-22,16,1407
2019-08-23,16,1700
2019-08-24,16,1802
2019-08-25,16,0.0
2019-08-26,16,1889
2019-08-27,16,1889
2019-08-28,16,1945
2019-08-29,16,2093
2019-08-30,16,2075
2019-08-31,16,2075
2019-09-01,16,0.0
2019-09-02,16,1813
2019-09-03,16,1917
2019-09-04,16,1800
2019-09-05,16,1800
2019-09-06,16,1927
2019-09-07,16,2129
2019-09-08,16,0.0
2019-09-09,16,2135
2019-09-10,16,2173
2019-09-11,16,2210
2019-09-12,16,2173
2019-09-13,16,2164
2019-09-14,16,2292
2019-09-15,16,0.0
2019-09-16,16,3014
2019-09-17,16,2988
2019-09-18,16,3167
2019-09-19,16,3094
2019-09-20,16,0.0
2019-09-21,16,3663
2019-09-22,16,0.0
2019-09-23,16,3688
2019-09-24,16,3663
2019-09-25,16,3525
2019-09-26,16,3263
2019-09-27,16,3263
2019-09-28,16,3307
2019-09-29,16,0.0
2019-09-30,16,3238
2019-10-01,16,3288
2019-10-02,16,0.0
2019-10-03,16,3063
2019-10-04,16,2972
2019-10-05,16,2938
2019-10-06,16,0.0
2019-10-07,16,3143
2019-10-08,16,3391
2019-10-09,16,3344
2019-10-10,16,3297
2019-10-11,16,3056
2019-10-12,16,3000
2019-10-13,16,0.0
2019-10-14,16,2964
2019-10-15,16,2946
2019-10-16,16,2946
2019-10-17,16,2859
2019-10-18,16,2854
2019-10-19,16,2688
2019-10-20,16,0.0
2019-10-21,16,2813
2019-10-22,16,2938
2019-10-23,16,2859
2019-10-24,16,2875
2019-10-25,16,2911
2019-10-26,16,3031
2019-10-27,16,0.0
2019-10-28,16,0.0
2019-10-29,16,3156
2019-10-30,16,3375
2019-10-31,16,3375
2019-11-01,16,3607
2019-11-02,16,3972
2019-11-03,16,0.0
2019-11-04,16,0.0
2019-11-05,16,0.0
2019-11-06,16,3563
2019-11-07,16,3513
2019-11-08,16,3472
2019-11-09,16,0.0
2019-11-10,16,0.0
2019-11-11,16,0.0
2019-11-12,16,0.0
2019-11-13,16,0.0
2019-11-14,16,0.0
2019-11-15,16,0.0
2019-11-16,16,0.0
2019-11-17,16,0.0
2019-11-18,16,3766
2019-11-19,16,3766
2019-11-20,16,0.0
2019-11-21,16,0.0
2019-11-22,16,0.0
2019-11-23,16,0.0
2019-11-24,16,0.0
2019-11-25,16,0.0
2019-11-26,16,0.0
2019-11-27,16,0.0
2019-11-28,16,0.0
2019-11-29,16,0.0
2019-11-30,16,0.0
2019-12-01,16,0.0
2019-12-02,16,0.0
2019-12-03,16,0.0
2019-12-04,16,0.0
2019-12-05,16,0.0
2019-12-06,16,0.0
2019-12-07,16,0.0
2019-12-08,16,0.0
2019-12-09,16,0.0
2019-12-10,16,0.0
2019-12-11,16,0.0
2019-12-12,16,0.0
2019-12-13,16,0.0
2019-12-14,16,0.0
2019-12-15,16,0.0
2019-12-16,16,0.0
2019-12-17,16,0.0
2019-12-18,16,0.0
2019-12-19,16,0.0
2019-12-20,16,0.0
2019-12-21,16,0.0
2019-12-22,16,0.0
2019-12-23,16,0.0
2019-12-24,16,0.0
2019-12-25,16,0.0
2019-12-26,16,0.0
2019-12-27,16,0.0
2019-12-28,16,0.0
2019-12-29,16,0.0
2019-12-30,16,0.0
2019-12-31,16,0.0
