2006-01-01,7,0.0
2006-01-02,7,0.0
2006-01-03,7,1549
2006-01-04,7,2303
2006-01-05,7,1436
2006-01-06,7,2070
2006-01-07,7,2264
2006-01-08,7,0.0
2006-01-09,7,2352
2006-01-10,7,1598
2006-01-11,7,0.0
2006-01-12,7,0.0
2006-01-13,7,1584
2006-01-14,7,0.0
2006-01-15,7,0.0
2006-01-16,7,1983
2006-01-17,7,1579
2006-01-18,7,1532
2006-01-19,7,1574
2006-01-20,7,1438
2006-01-21,7,1408
2006-01-22,7,0.0
2006-01-23,7,0.0
2006-01-24,7,1462
2006-01-25,7,1360
2006-01-26,7,0.0
2006-01-27,7,2479
2006-01-28,7,0.0
2006-01-29,7,0.0
2006-01-30,7,1606
2006-01-31,7,1490
2006-02-01,7,1349
2006-02-02,7,1403
2006-02-03,7,1921
2006-02-04,7,1265
2006-02-05,7,0.0
2006-02-06,7,1456
2006-02-07,7,1029
2006-02-08,7,1198
2006-02-09,7,0.0
2006-02-10,7,1198
2006-02-11,7,0.0
2006-02-12,7,0.0
2006-02-13,7,3228
2006-02-14,7,957
2006-02-15,7,1279
2006-02-16,7,1179
2006-02-17,7,0.0
2006-02-18,7,1377
2006-02-19,7,0.0
2006-02-20,7,1920
2006-02-21,7,1303
2006-02-22,7,1301
2006-02-23,7,1506
2006-02-24,7,1173
2006-02-25,7,1414
2006-02-26,7,0.0
2006-02-27,7,1770
2006-02-28,7,1366
2006-03-01,7,985
2006-03-02,7,1065
2006-03-03,7,1096
2006-03-04,7,1294
2006-03-05,7,0.0
2006-03-06,7,1935
2006-03-07,7,1335
2006-03-08,7,915
2006-03-09,7,899
2006-03-10,7,941
2006-03-11,7,0.0
2006-03-12,7,0.0
2006-03-13,7,2312
2006-03-14,7,2298
2006-03-15,7,1075
2006-03-16,7,1219
2006-03-17,7,1562
2006-03-18,7,1594
2006-03-19,7,0.0
2006-03-20,7,1587
2006-03-21,7,1412
2006-03-22,7,1522
2006-03-23,7,1252
2006-03-24,7,1094
2006-03-25,7,1405
2006-03-26,7,0.0
2006-03-27,7,1749
2006-03-28,7,1169
2006-03-29,7,1003
2006-03-30,7,0.0
2006-03-31,7,1070
2006-04-01,7,933
2006-04-02,7,0.0
2006-04-03,7,1801
2006-04-04,7,1240
2006-04-05,7,1458
2006-04-06,7,1656
2006-04-07,7,1740
2006-04-08,7,0.0
2006-04-09,7,0.0
2006-04-10,7,3328
2006-04-11,7,0.0
2006-04-12,7,2537
2006-04-13,7,0.0
2006-04-14,7,0.0
2006-04-15,7,3666
2006-04-16,7,0.0
2006-04-17,7,1689
2006-04-18,7,1532
2006-04-19,7,1600
2006-04-20,7,1411
2006-04-21,7,1478
2006-04-22,7,1264
2006-04-23,7,0.0
2006-04-24,7,1865
2006-04-25,7,1137
2006-04-26,7,1246
2006-04-27,7,1239
2006-04-28,7,1765
2006-04-29,7,2032
2006-04-30,7,0.0
2006-05-01,7,0.0
2006-05-02,7,2804
2006-05-03,7,1663
2006-05-04,7,1418
2006-05-05,7,1524
2006-05-06,7,1732
2006-05-07,7,0.0
2006-05-08,7,1258
2006-05-09,7,7221
2006-05-10,7,1008
2006-05-11,7,773
2006-05-12,7,820
2006-05-13,7,0.0
2006-05-14,7,0.0
2006-05-15,7,2724
2006-05-16,7,1114
2006-05-17,7,1253
2006-05-18,7,956
2006-05-19,7,1083
2006-05-20,7,1493
2006-05-21,7,0.0
2006-05-22,7,2125
2006-05-23,7,1182
2006-05-24,7,1191
2006-05-25,7,0.0
2006-05-26,7,1110
2006-05-27,7,1400
2006-05-28,7,0.0
2006-05-29,7,1500
2006-05-30,7,1011
2006-05-31,7,954
2006-06-01,7,930
2006-06-02,7,907
2006-06-03,7,950
2006-06-04,7,0.0
2006-06-05,7,1176
2006-06-06,7,930
2006-06-07,7,882
2006-06-08,7,1362
2006-06-09,7,1586
2006-06-10,7,0.0
2006-06-11,7,0.0
2006-06-12,7,3832
2006-06-13,7,797
2006-06-14,7,768
2006-06-15,7,1014
2006-06-16,7,1090
2006-06-17,7,1436
2006-06-18,7,0.0
2006-06-19,7,1667
2006-06-20,7,871
2006-06-21,7,0.0
2006-06-22,7,1189
2006-06-23,7,1353
2006-06-24,7,0.0
2006-06-25,7,0.0
2006-06-26,7,0.0
2006-06-27,7,0.0
2006-06-28,7,0.0
2006-06-29,7,1321
2006-06-30,7,1213
2006-07-01,7,0.0
2006-07-02,7,0.0
2006-07-03,7,5340
2006-07-04,7,1017
2006-07-05,7,1117
2006-07-06,7,779
2006-07-07,7,1747
2006-07-08,7,0.0
2006-07-09,7,0.0
2006-07-10,7,2303
2006-07-11,7,0.0
2006-07-12,7,1248
2006-07-13,7,1167
2006-07-14,7,919
2006-07-15,7,0.0
2006-07-16,7,0.0
2006-07-17,7,1106
2006-07-18,7,861
2006-07-19,7,900
2006-07-20,7,1384
2006-07-21,7,1437
2006-07-22,7,1458
2006-07-23,7,0.0
2006-07-24,7,1124
2006-07-25,7,889
2006-07-26,7,924
2006-07-27,7,832
2006-07-28,7,982
2006-07-29,7,1035
2006-07-30,7,0.0
2006-07-31,7,1228
2006-08-01,7,998
2006-08-02,7,933
2006-08-03,7,1178
2006-08-04,7,1547
2006-08-05,7,1709
2006-08-06,7,0.0
2006-08-07,7,1641
2006-08-08,7,561
2006-08-09,7,559
2006-08-10,7,853
2006-08-11,7,946
2006-08-12,7,0.0
2006-08-13,7,0.0
2006-08-14,7,1655
2006-08-15,7,0.0
2006-08-16,7,1334
2006-08-17,7,1019
2006-08-18,7,0.0
2006-08-19,7,9617
2006-08-20,7,0.0
2006-08-21,7,2148
2006-08-22,7,1355
2006-08-23,7,1259
2006-08-24,7,1225
2006-08-25,7,1324
2006-08-26,7,968
2006-08-27,7,0.0
2006-08-28,7,1217
2006-08-29,7,768
2006-08-30,7,0.0
2006-08-31,7,753
2006-09-01,7,824
2006-09-02,7,1717
2006-09-03,7,0.0
2006-09-04,7,2436
2006-09-05,7,16976
2006-09-06,7,133
2006-09-07,7,1200
2006-09-08,7,1512
2006-09-09,7,0.0
2006-09-10,7,0.0
2006-09-11,7,3090
2006-09-12,7,1246
2006-09-13,7,720
2006-09-14,7,800
2006-09-15,7,0.0
2006-09-16,7,1463
2006-09-17,7,0.0
2006-09-18,7,2111
2006-09-19,7,1244
2006-09-20,7,1626
2006-09-21,7,0.0
2006-09-22,7,3999
2006-09-23,7,0.0
2006-09-24,7,0.0
2006-09-25,7,2672
2006-09-26,7,2325
2006-09-27,7,0.0
2006-09-28,7,0.0
2006-09-29,7,2550
2006-09-30,7,1972
2006-10-01,7,0.0
2006-10-02,7,0.0
2006-10-03,7,4238
2006-10-04,7,301
2006-10-05,7,3328
2006-10-06,7,3649
2006-10-07,7,0.0
2006-10-08,7,0.0
2006-10-09,7,4785
2006-10-10,7,4678
2006-10-11,7,3437
2006-10-12,7,3757
2006-10-13,7,3920
2006-10-14,7,0.0
2006-10-15,7,0.0
2006-10-16,7,4249
2006-10-17,7,0.0
2006-10-18,7,0.0
2006-10-19,7,0.0
2006-10-20,7,0.0
2006-10-21,7,0.0
2006-10-22,7,0.0
2006-10-23,7,0.0
2006-10-24,7,0.0
2006-10-25,7,0.0
2006-10-26,7,3228
2006-10-27,7,5001
2006-10-28,7,5518
2006-10-29,7,0.0
2006-10-30,7,6432
2006-10-31,7,7226
2006-11-01,7,0.0
2006-11-02,7,8083
2006-11-03,7,6612
2006-11-04,7,5393
2006-11-05,7,0.0
2006-11-06,7,4443
2006-11-07,7,4655
2006-11-08,7,0.0
2006-11-09,7,6541
2006-11-10,7,5643
2006-11-11,7,0.0
2006-11-12,7,0.0
2006-11-13,7,6759
2006-11-14,7,4318
2006-11-15,7,3210
2006-11-16,7,3308
2006-11-17,7,3324
2006-11-18,7,2634
2006-11-19,7,0.0
2006-11-20,7,3899
2006-11-21,7,3920
2006-11-22,7,0.0
2006-11-23,7,3474
2006-11-24,7,3352
2006-11-25,7,2603
2006-11-26,7,0.0
2006-11-27,7,3870
2006-11-28,7,2840
2006-11-29,7,2298
2006-11-30,7,0.0
2006-12-01,7,3032
2006-12-02,7,0.0
2006-12-03,7,0.0
2006-12-04,7,4015
2006-12-05,7,3010
2006-12-06,7,1896
2006-12-07,7,0.0
2006-12-08,7,0.0
2006-12-09,7,0.0
2006-12-10,7,0.0
2006-12-11,7,0.0
2006-12-12,7,0.0
2006-12-13,7,0.0
2006-12-14,7,2656
2006-12-15,7,2425
2006-12-16,7,2833
2006-12-17,7,0.0
2006-12-18,7,3152
2006-12-19,7,2622
2006-12-20,7,1796
2006-12-21,7,0.0
2006-12-22,7,0.0
2006-12-23,7,1720
2006-12-24,7,0.0
2006-12-25,7,0.0
2006-12-26,7,3691
2006-12-27,7,2222
2006-12-28,7,0.0
2006-12-29,7,0.0
2006-12-30,7,0.0
2006-12-31,7,0.0
2007-01-01,7,0.0
2007-01-02,7,3071
2007-01-03,7,1127
2007-01-04,7,1423
2007-01-05,7,0.0
2007-01-06,7,0.0
2007-01-07,7,0.0
2007-01-08,7,1466
2007-01-09,7,1190
2007-01-10,7,1250
2007-01-11,7,1464
2007-01-12,7,0.0
2007-01-13,7,0.0
2007-01-14,7,0.0
2007-01-15,7,0.0
2007-01-16,7,0.0
2007-01-17,7,0.0
2007-01-18,7,1170
2007-01-19,7,1220
2007-01-20,7,1618
2007-01-21,7,0.0
2007-01-22,7,1738
2007-01-23,7,1293
2007-01-24,7,528
2007-01-25,7,39
2007-01-26,7,0.0
2007-01-27,7,446
2007-01-28,7,0.0
2007-01-29,7,1610
2007-01-30,7,0.0
2007-01-31,7,0.0
2007-02-01,7,0.0
2007-02-02,7,0.0
2007-02-03,7,0.0
2007-02-04,7,0.0
2007-02-05,7,0.0
2007-02-06,7,0.0
2007-02-07,7,0.0
2007-02-08,7,0.0
2007-02-09,7,0.0
2007-02-10,7,0.0
2007-02-11,7,0.0
2007-02-12,7,0.0
2007-02-13,7,0.0
2007-02-14,7,1177
2007-02-15,7,1039
2007-02-16,7,0.0
2007-02-17,7,0.0
2007-02-18,7,0.0
2007-02-19,7,0.0
2007-02-20,7,532
2007-02-21,7,0.0
2007-02-22,7,0.0
2007-02-23,7,1289
2007-02-24,7,1073
2007-02-25,7,0.0
2007-02-26,7,0.0
2007-02-27,7,0.0
2007-02-28,7,0.0
2007-03-01,7,0.0
2007-03-02,7,0.0
2007-03-03,7,733
2007-03-04,7,0.0
2007-03-05,7,954
2007-03-06,7,1221
2007-03-07,7,702
2007-03-08,7,568
2007-03-09,7,821
2007-03-10,7,0.0
2007-03-11,7,0.0
2007-03-12,7,0.0
2007-03-13,7,870
2007-03-14,7,958
2007-03-15,7,0.0
2007-03-16,7,1297
2007-03-17,7,1650
2007-03-18,7,0.0
2007-03-19,7,0.0
2007-03-20,7,1262
2007-03-21,7,645
2007-03-22,7,867
2007-03-23,7,0.0
2007-03-24,7,1197
2007-03-25,7,0.0
2007-03-26,7,0.0
2007-03-27,7,438
2007-03-28,7,710
2007-03-29,7,1021
2007-03-30,7,924
2007-03-31,7,0.0
2007-04-01,7,0.0
2007-04-02,7,2048
2007-04-03,7,1098
2007-04-04,7,862
2007-04-05,7,1270
2007-04-06,7,0.0
2007-04-07,7,2304
2007-04-08,7,0.0
2007-04-09,7,0.0
2007-04-10,7,1314
2007-04-11,7,1104
2007-04-12,7,951
2007-04-13,7,744
2007-04-14,7,0.0
2007-04-15,7,0.0
2007-04-16,7,2341
2007-04-17,7,1271
2007-04-18,7,1182
2007-04-19,7,1048
2007-04-20,7,0.0
2007-04-21,7,1796
2007-04-22,7,0.0
2007-04-23,7,1336
2007-04-24,7,1056
2007-04-25,7,764
2007-04-26,7,710
2007-04-27,7,915
2007-04-28,7,947
2007-04-29,7,0.0
2007-04-30,7,2066
2007-05-01,7,0.0
2007-05-02,7,2404
2007-05-03,7,0.0
2007-05-04,7,0.0
2007-05-05,7,1001
2007-05-06,7,0.0
2007-05-07,7,1535
2007-05-08,7,1235
2007-05-09,7,1043
2007-05-10,7,1275
2007-05-11,7,1002
2007-05-12,7,0.0
2007-05-13,7,0.0
2007-05-14,7,2670
2007-05-15,7,1036
2007-05-16,7,918
2007-05-17,7,1069
2007-05-18,7,1173
2007-05-19,7,0.0
2007-05-20,7,0.0
2007-05-21,7,1852
2007-05-22,7,1028
2007-05-23,7,895
2007-05-24,7,665
2007-05-25,7,0.0
2007-05-26,7,0.0
2007-05-27,7,0.0
2007-05-28,7,1474
2007-05-29,7,605
2007-05-30,7,723
2007-05-31,7,1242
2007-06-01,7,1037
2007-06-02,7,1575
2007-06-03,7,0.0
2007-06-04,7,1617
2007-06-05,7,720
2007-06-06,7,759
2007-06-07,7,1194
2007-06-08,7,1057
2007-06-09,7,0.0
2007-06-10,7,0.0
2007-06-11,7,2885
2007-06-12,7,1025
2007-06-13,7,961
2007-06-14,7,798
2007-06-15,7,820
2007-06-16,7,857
2007-06-17,7,0.0
2007-06-18,7,2016
2007-06-19,7,1421
2007-06-20,7,1229
2007-06-21,7,1322
2007-06-22,7,627
2007-06-23,7,542
2007-06-24,7,0.0
2007-06-25,7,1413
2007-06-26,7,1514
2007-06-27,7,1109
2007-06-28,7,1151
2007-06-29,7,905
2007-06-30,7,1203
2007-07-01,7,0.0
2007-07-02,7,1470
2007-07-03,7,559
2007-07-04,7,988
2007-07-05,7,1140
2007-07-06,7,1233
2007-07-07,7,1473
2007-07-08,7,0.0
2007-07-09,7,0.0
2007-07-10,7,1726
2007-07-11,7,683
2007-07-12,7,1566
2007-07-13,7,1407
2007-07-14,7,0.0
2007-07-15,7,0.0
2007-07-16,7,2231
2007-07-17,7,623
2007-07-18,7,752
2007-07-19,7,1112
2007-07-20,7,1261
2007-07-21,7,701
2007-07-22,7,0.0
2007-07-23,7,1029
2007-07-24,7,1122
2007-07-25,7,1003
2007-07-26,7,777
2007-07-27,7,802
2007-07-28,7,828
2007-07-29,7,0.0
2007-07-30,7,1639
2007-07-31,7,2004
2007-08-01,7,760
2007-08-02,7,0.0
2007-08-03,7,0.0
2007-08-04,7,0.0
2007-08-05,7,0.0
2007-08-06,7,26
2007-08-07,7,0.0
2007-08-08,7,1163
2007-08-09,7,1198
2007-08-10,7,1288
2007-08-11,7,0.0
2007-08-12,7,0.0
2007-08-13,7,2747
2007-08-14,7,1703
2007-08-15,7,0.0
2007-08-16,7,1801
2007-08-17,7,1116
2007-08-18,7,0.0
2007-08-19,7,0.0
2007-08-20,7,1739
2007-08-21,7,1666
2007-08-22,7,1674
2007-08-23,7,1922
2007-08-24,7,725
2007-08-25,7,1297
2007-08-26,7,0.0
2007-08-27,7,2181
2007-08-28,7,1772
2007-08-29,7,1638
2007-08-30,7,2156
2007-08-31,7,2080
2007-09-01,7,2074
2007-09-02,7,0.0
2007-09-03,7,2376
2007-09-04,7,1715
2007-09-05,7,1878
2007-09-06,7,2503
2007-09-07,7,2576
2007-09-08,7,0.0
2007-09-09,7,0.0
2007-09-10,7,0.0
2007-09-11,7,2706
2007-09-12,7,2500
2007-09-13,7,3020
2007-09-14,7,2861
2007-09-15,7,0.0
2007-09-16,7,0.0
2007-09-17,7,2408
2007-09-18,7,1932
2007-09-19,7,1642
2007-09-20,7,2481
2007-09-21,7,3525
2007-09-22,7,3923
2007-09-23,7,0.0
2007-09-24,7,4178
2007-09-25,7,3972
2007-09-26,7,3329
2007-09-27,7,4797
2007-09-28,7,4487
2007-09-29,7,5770
2007-09-30,7,0.0
2007-10-01,7,6882
2007-10-02,7,0.0
2007-10-03,7,8300
2007-10-04,7,6971
2007-10-05,7,7694
2007-10-06,7,8274
2007-10-07,7,0.0
2007-10-08,7,7026
2007-10-09,7,7534
2007-10-10,7,0.0
2007-10-11,7,0.0
2007-10-12,7,17394
2007-10-13,7,0.0
2007-10-14,7,0.0
2007-10-15,7,5671
2007-10-16,7,6143
2007-10-17,7,7845
2007-10-18,7,5403
2007-10-19,7,8111
2007-10-20,7,0.0
2007-10-21,7,0.0
2007-10-22,7,6258
2007-10-23,7,4768
2007-10-24,7,5439
2007-10-25,7,4575
2007-10-26,7,4068
2007-10-27,7,4434
2007-10-28,7,0.0
2007-10-29,7,5615
2007-10-30,7,4096
2007-10-31,7,4059
2007-11-01,7,0.0
2007-11-02,7,6832
2007-11-03,7,5902
2007-11-04,7,0.0
2007-11-05,7,7535
2007-11-06,7,4201
2007-11-07,7,4396
2007-11-08,7,0.0
2007-11-09,7,3532
2007-11-10,7,0.0
2007-11-11,7,0.0
2007-11-12,7,3105
2007-11-13,7,3248
2007-11-14,7,3425
2007-11-15,7,3395
2007-11-16,7,3427
2007-11-17,7,4677
2007-11-18,7,0.0
2007-11-19,7,4723
2007-11-20,7,4515
2007-11-21,7,4240
2007-11-22,7,3635
2007-11-23,7,2557
2007-11-24,7,1560
2007-11-25,7,0.0
2007-11-26,7,3241
2007-11-27,7,3878
2007-11-28,7,4031
2007-11-29,7,4004
2007-11-30,7,3960
2007-12-01,7,3572
2007-12-02,7,0.0
2007-12-03,7,3074
2007-12-04,7,2173
2007-12-05,7,3170
2007-12-06,7,3190
2007-12-07,7,3915
2007-12-08,7,0.0
2007-12-09,7,0.0
2007-12-10,7,6500
2007-12-11,7,2070
2007-12-12,7,2556
2007-12-13,7,2798
2007-12-14,7,3180
2007-12-15,7,2640
2007-12-16,7,0.0
2007-12-17,7,3843
2007-12-18,7,4076
2007-12-19,7,2653
2007-12-20,7,2611
2007-12-21,7,0.0
2007-12-22,7,1507
2007-12-23,7,0.0
2007-12-24,7,0.0
2007-12-25,7,0.0
2007-12-26,7,0.0
2007-12-27,7,0.0
2007-12-28,7,0.0
2007-12-29,7,0.0
2007-12-30,7,0.0
2007-12-31,7,0.0
2008-01-01,7,0.0
2008-01-02,7,0.0
2008-01-03,7,0.0
2008-01-04,7,0.0
2008-01-05,7,0.0
2008-01-06,7,0.0
2008-01-07,7,2414
2008-01-08,7,1966
2008-01-09,7,1451
2008-01-10,7,1265
2008-01-11,7,0.0
2008-01-12,7,0.0
2008-01-13,7,0.0
2008-01-14,7,5230
2008-01-15,7,0.0
2008-01-16,7,1564
2008-01-17,7,1362
2008-01-18,7,1483
2008-01-19,7,0.0
2008-01-20,7,0.0
2008-01-21,7,2384
2008-01-22,7,1183
2008-01-23,7,1445
2008-01-24,7,1533
2008-01-25,7,2179
2008-01-26,7,0.0
2008-01-27,7,0.0
2008-01-28,7,2836
2008-01-29,7,1844
2008-01-30,7,0.0
2008-01-31,7,0.0
2008-02-01,7,0.0
2008-02-02,7,0.0
2008-02-03,7,0.0
2008-02-04,7,0.0
2008-02-05,7,1282
2008-02-06,7,0.0
2008-02-07,7,0.0
2008-02-08,7,0.0
2008-02-09,7,0.0
2008-02-10,7,0.0
2008-02-11,7,2830
2008-02-12,7,949
2008-02-13,7,1104
2008-02-14,7,925
2008-02-15,7,864
2008-02-16,7,1378
2008-02-17,7,0.0
2008-02-18,7,1922
2008-02-19,7,1278
2008-02-20,7,1265
2008-02-21,7,1152
2008-02-22,7,1547
2008-02-23,7,1694
2008-02-24,7,0.0
2008-02-25,7,1200
2008-02-26,7,688
2008-02-27,7,699
2008-02-28,7,946
2008-02-29,7,1087
2008-03-01,7,1514
2008-03-02,7,0.0
2008-03-03,7,1679
2008-03-04,7,1602
2008-03-05,7,0.0
2008-03-06,7,2254
2008-03-07,7,0.0
2008-03-08,7,0.0
2008-03-09,7,0.0
2008-03-10,7,0.0
2008-03-11,7,0.0
2008-03-12,7,0.0
2008-03-13,7,0.0
2008-03-14,7,0.0
2008-03-15,7,1178
2008-03-16,7,0.0
2008-03-17,7,1581
2008-03-18,7,1671
2008-03-19,7,1562
2008-03-20,7,0.0
2008-03-21,7,0.0
2008-03-22,7,0.0
2008-03-23,7,0.0
2008-03-24,7,2800
2008-03-25,7,593
2008-03-26,7,631
2008-03-27,7,1279
2008-03-28,7,1500
2008-03-29,7,1434
2008-03-30,7,0.0
2008-03-31,7,2188
2008-04-01,7,1334
2008-04-02,7,1273
2008-04-03,7,1800
2008-04-04,7,1825
2008-04-05,7,1236
2008-04-06,7,0.0
2008-04-07,7,0.0
2008-04-08,7,1800
2008-04-09,7,1000
2008-04-10,7,1395
2008-04-11,7,958
2008-04-12,7,0.0
2008-04-13,7,0.0
2008-04-14,7,0.0
2008-04-15,7,6225
2008-04-16,7,1069
2008-04-17,7,1286
2008-04-18,7,0.0
2008-04-19,7,1833
2008-04-20,7,0.0
2008-04-21,7,1247
2008-04-22,7,967
2008-04-23,7,574
2008-04-24,7,1014
2008-04-25,7,1080
2008-04-26,7,0.0
2008-04-27,7,0.0
2008-04-28,7,1761
2008-04-29,7,1460
2008-04-30,7,1033
2008-05-01,7,0.0
2008-05-02,7,0.0
2008-05-03,7,1589
2008-05-04,7,0.0
2008-05-05,7,2506
2008-05-06,7,0.0
2008-05-07,7,0.0
2008-05-08,7,0.0
2008-05-09,7,0.0
2008-05-10,7,0.0
2008-05-11,7,0.0
2008-05-12,7,0.0
2008-05-13,7,0.0
2008-05-14,7,0.0
2008-05-15,7,0.0
2008-05-16,7,1271
2008-05-17,7,1701
2008-05-18,7,0.0
2008-05-19,7,0.0
2008-05-20,7,1650
2008-05-21,7,994
2008-05-22,7,883
2008-05-23,7,741
2008-05-24,7,756
2008-05-25,7,0.0
2008-05-26,7,0.0
2008-05-27,7,1482
2008-05-28,7,0.0
2008-05-29,7,1079
2008-05-30,7,1065
2008-05-31,7,1075
2008-06-01,7,0.0
2008-06-02,7,1774
2008-06-03,7,0.0
2008-06-04,7,944
2008-06-05,7,958
2008-06-06,7,1298
2008-06-07,7,0.0
2008-06-08,7,0.0
2008-06-09,7,2849
2008-06-10,7,1409
2008-06-11,7,0.0
2008-06-12,7,994
2008-06-13,7,0.0
2008-06-14,7,0.0
2008-06-15,7,0.0
2008-06-16,7,0.0
2008-06-17,7,1368
2008-06-18,7,955
2008-06-19,7,1215
2008-06-20,7,1256
2008-06-21,7,1061
2008-06-22,7,0.0
2008-06-23,7,1255
2008-06-24,7,972
2008-06-25,7,1234
2008-06-26,7,1150
2008-06-27,7,1488
2008-06-28,7,1372
2008-06-29,7,0.0
2008-06-30,7,1412
2008-07-01,7,1336
2008-07-02,7,1491
2008-07-03,7,1361
2008-07-04,7,0.0
2008-07-05,7,0.0
2008-07-06,7,0.0
2008-07-07,7,1345
2008-07-08,7,1028
2008-07-09,7,0.0
2008-07-10,7,0.0
2008-07-11,7,1418
2008-07-12,7,0.0
2008-07-13,7,0.0
2008-07-14,7,2954
2008-07-15,7,965
2008-07-16,7,1043
2008-07-17,7,1161
2008-07-18,7,880
2008-07-19,7,760
2008-07-20,7,0.0
2008-07-21,7,1492
2008-07-22,7,1526
2008-07-23,7,1151
2008-07-24,7,1518
2008-07-25,7,1010
2008-07-26,7,1059
2008-07-27,7,0.0
2008-07-28,7,991
2008-07-29,7,0.0
2008-07-30,7,1093
2008-07-31,7,1371
2008-08-01,7,0.0
2008-08-02,7,1181
2008-08-03,7,0.0
2008-08-04,7,1179
2008-08-05,7,853
2008-08-06,7,903
2008-08-07,7,936
2008-08-08,7,1511
2008-08-09,7,0.0
2008-08-10,7,0.0
2008-08-11,7,3641
2008-08-12,7,1009
2008-08-13,7,1417
2008-08-14,7,1520
2008-08-15,7,0.0
2008-08-16,7,0.0
2008-08-17,7,0.0
2008-08-18,7,929
2008-08-19,7,775
2008-08-20,7,704
2008-08-21,7,1040
2008-08-22,7,1117
2008-08-23,7,1497
2008-08-24,7,0.0
2008-08-25,7,2262
2008-08-26,7,1663
2008-08-27,7,1614
2008-08-28,7,2056
2008-08-29,7,2186
2008-08-30,7,1723
2008-08-31,7,0.0
2008-09-01,7,1516
2008-09-02,7,1321
2008-09-03,7,0.0
2008-09-04,7,1664
2008-09-05,7,0.0
2008-09-06,7,1994
2008-09-07,7,0.0
2008-09-08,7,2339
2008-09-09,7,2312
2008-09-10,7,0.0
2008-09-11,7,0.0
2008-09-12,7,0.0
2008-09-13,7,0.0
2008-09-14,7,0.0
2008-09-15,7,0.0
2008-09-16,7,0.0
2008-09-17,7,0.0
2008-09-18,7,0.0
2008-09-19,7,0.0
2008-09-20,7,0.0
2008-09-21,7,0.0
2008-09-22,7,0.0
2008-09-23,7,0.0
2008-09-24,7,1493
2008-09-25,7,2328
2008-09-26,7,2551
2008-09-27,7,2928
2008-09-28,7,0.0
2008-09-29,7,0.0
2008-09-30,7,0.0
2008-10-01,7,451
2008-10-02,7,0.0
2008-10-03,7,6207
2008-10-04,7,0.0
2008-10-05,7,0.0
2008-10-06,7,0.0
2008-10-07,7,3980
2008-10-08,7,0.0
2008-10-09,7,0.0
2008-10-10,7,0.0
2008-10-11,7,0.0
2008-10-12,7,0.0
2008-10-13,7,10849
2008-10-14,7,7263
2008-10-15,7,0.0
2008-10-16,7,6173
2008-10-17,7,4678
2008-10-18,7,3142
2008-10-19,7,0.0
2008-10-20,7,0.0
2008-10-21,7,4990
2008-10-22,7,0.0
2008-10-23,7,3417
2008-10-24,7,0.0
2008-10-25,7,0.0
2008-10-26,7,0.0
2008-10-27,7,0.0
