2006-01-01,7,0.0
2011-08-22,7,2019
2011-08-23,7,2323
2011-08-24,7,2044
2011-08-25,7,1782
2011-08-26,7,1843
2011-08-27,7,1506
2011-08-28,7,0.0
2011-08-29,7,2965
2011-08-30,7,1918
2011-08-31,7,0.0
2011-09-01,7,0.0
2011-09-02,7,2078
2011-09-03,7,2473
2011-09-04,7,0.0
2011-09-05,7,2963
2011-09-06,7,2726
2011-09-07,7,2531
2011-09-08,7,2295
2011-09-09,7,2922
2011-09-10,7,0.0
2011-09-11,7,0.0
2011-09-12,7,3413
2011-09-13,7,1512
2011-09-14,7,1933
2011-09-15,7,2534
2011-09-16,7,0.0
2011-09-17,7,118
2011-09-18,7,0.0
2011-09-19,7,4790
2011-09-20,7,2363
2011-09-21,7,2915
2011-09-22,7,2695
2011-09-23,7,4561
2011-09-24,7,5378
2011-09-25,7,0.0
2011-09-26,7,6198
2011-09-27,7,0.0
2011-09-28,7,5851
2011-09-29,7,4325
2011-09-30,7,4335
2011-10-01,7,2437
2011-10-02,7,0.0
2011-10-03,7,3657
2011-10-04,7,3698
2011-10-05,7,0.0
2011-10-06,7,0.0
2011-10-07,7,5945
2011-10-08,7,0.0
2011-10-09,7,0.0
2011-10-10,7,8608
2011-10-11,7,0.0
2011-10-12,7,10976
2011-10-13,7,6150
2011-10-14,7,6141
2011-10-15,7,5744
2011-10-16,7,0.0
2011-10-17,7,5274
2011-10-18,7,4624
2011-10-19,7,4757
2011-10-20,7,5037
2011-10-21,7,5904
2011-10-22,7,6023
2011-10-23,7,0.0
2011-10-24,7,6578
2011-10-25,7,0.0
2011-10-26,7,3674
2011-10-27,7,0.0
2011-10-28,7,3627
2011-10-29,7,4540
2011-10-30,7,0.0
2011-10-31,7,8155
2011-11-01,7,0.0
2011-11-02,7,7450
2011-11-03,7,6521
2011-11-04,7,6330
2011-11-05,7,4922
2011-11-06,7,0.0
2011-11-07,7,0.0
2011-11-08,7,5392
2011-11-09,7,4402
2011-11-10,7,5105
2011-11-11,7,5796
2011-11-12,7,0.0
2011-11-13,7,0.0
2011-11-14,7,0.0
2011-11-15,7,0.0
2011-11-16,7,2780
2011-11-17,7,3171
2011-11-18,7,2311
2011-11-19,7,1413
2011-11-20,7,0.0
2011-11-21,7,2367
2011-11-22,7,2064
2011-11-23,7,2639
2011-11-24,7,3814
2011-11-25,7,4066
2011-11-26,7,3786
2011-11-27,7,0.0
2011-11-28,7,2416
2011-11-29,7,2455
2011-11-30,7,3473
2011-12-01,7,0.0
2011-12-02,7,5597
2011-12-03,7,4192
2011-12-04,7,0.0
2011-12-05,7,3926
2011-12-06,7,0.0
2011-12-07,7,4227
2011-12-08,7,3291
2011-12-09,7,3667
2011-12-10,7,0.0
2011-12-11,7,0.0
2011-12-12,7,7192
2011-12-13,7,2823
2011-12-14,7,2576
2011-12-15,7,2465
2011-12-16,7,2241
2011-12-17,7,2030
2011-12-18,7,0.0
2011-12-19,7,1722
2011-12-20,7,1639
2011-12-21,7,1479
2011-12-22,7,2496
2011-12-23,7,2164
2011-12-24,7,2488
2011-12-25,7,0.0
2011-12-26,7,3395
2011-12-27,7,2374
2011-12-28,7,2976
2011-12-29,7,2195
2011-12-30,7,2085
2011-12-31,7,2020
2012-01-01,7,0.0
2012-01-02,7,2774
2012-01-03,7,2797
2012-01-04,7,2827
2012-01-05,7,3037
2012-01-06,7,3424
2012-01-07,7,4019
2012-01-08,7,0.0
2012-01-09,7,2538
2012-01-10,7,1339
2012-01-11,7,1952
2012-01-12,7,2160
2012-01-13,7,1823
2012-01-14,7,0.0
2012-01-15,7,0.0
2012-01-16,7,3089
2012-01-17,7,1391
2012-01-18,7,908
2012-01-19,7,1330
2012-01-20,7,1493
2012-01-21,7,1967
2012-01-22,7,0.0
2012-01-23,7,2148
2012-01-24,7,1738
2012-01-25,7,2194
2012-01-26,7,0.0
2012-01-27,7,3307
2012-01-28,7,3043
2012-01-29,7,0.0
2012-01-30,7,3206
2012-01-31,7,1527
2012-02-01,7,2042
2012-02-02,7,1483
2012-02-03,7,1462
2012-02-04,7,1163
2012-02-05,7,0.0
2012-02-06,7,1893
2012-02-07,7,1117
2012-02-08,7,1346
2012-02-09,7,577
2012-02-10,7,1261
2012-02-11,7,0.0
2012-02-12,7,0.0
2012-02-13,7,3009
2012-02-14,7,1464
2012-02-15,7,1546
2012-02-16,7,1382
2012-02-17,7,1755
2012-02-18,7,1449
2012-02-19,7,0.0
2012-02-20,7,0.0
2012-02-21,7,2832
2012-02-22,7,1422
2012-02-23,7,1218
2012-02-24,7,1620
2012-02-25,7,1563
2012-02-26,7,0.0
2012-02-27,7,1839
2012-02-28,7,1306
2012-02-29,7,1540
2012-03-01,7,1563
2012-03-02,7,1442
2012-03-03,7,1565
2012-03-04,7,0.0
2012-03-05,7,2087
2012-03-06,7,1165
2012-03-07,7,1880
2012-03-08,7,1392
2012-03-09,7,1509
2012-03-10,7,0.0
2012-03-11,7,0.0
2012-03-12,7,3111
2012-03-13,7,1521
2012-03-14,7,1381
2012-03-15,7,1409
2012-03-16,7,1762
2012-03-17,7,1783
2012-03-18,7,0.0
2012-03-19,7,2243
2012-03-20,7,1830
2012-03-21,7,1433
2012-03-22,7,1166
2012-03-23,7,0.0
2012-03-24,7,1385
2012-03-25,7,0.0
2012-03-26,7,1064
2012-03-27,7,680
2012-03-28,7,877
2012-03-29,7,915
2012-03-30,7,1497
2012-03-31,7,2103
2012-04-01,7,0.0
2012-04-02,7,2572
2012-04-03,7,1761
2012-04-04,7,0.0
2012-04-05,7,3618
2012-04-06,7,0.0
2012-04-07,7,2847
2012-04-08,7,0.0
2012-04-09,7,1550
2012-04-10,7,1095
2012-04-11,7,1045
2012-04-12,7,1249
2012-04-13,7,2303
2012-04-14,7,0.0
2012-04-15,7,0.0
2012-04-16,7,3544
2012-04-17,7,1337
2012-04-18,7,1113
2012-04-19,7,1331
2012-04-20,7,1479
2012-04-21,7,1872
2012-04-22,7,0.0
2012-04-23,7,2179
2012-04-24,7,0.0
2012-04-25,7,2569
2012-04-26,7,809
2012-04-27,7,673
2012-04-28,7,713
2012-04-29,7,0.0
2012-04-30,7,2009
2012-05-01,7,0.0
2012-05-02,7,2347
2012-05-03,7,1377
2012-05-04,7,1164
2012-05-05,7,1717
2012-05-06,7,0.0
2012-05-07,7,2612
2012-05-08,7,1869
2012-05-09,7,1441
2012-05-10,7,2033
2012-05-11,7,2154
2012-05-12,7,0.0
2012-05-13,7,0.0
2012-05-14,7,4126
2012-05-15,7,1302
2012-05-16,7,1059
2012-05-17,7,1229
2012-05-18,7,1097
2012-05-19,7,1581
2012-05-20,7,0.0
2012-05-21,7,1600
2012-05-22,7,1095
2012-05-23,7,1285
2012-05-24,7,1461
2012-05-25,7,1259
2012-05-26,7,1942
2012-05-27,7,0.0
2012-05-28,7,1843
2012-05-29,7,1427
2012-05-30,7,1690
2012-05-31,7,0.0
2012-06-01,7,2889
2012-06-02,7,1688
2012-06-03,7,0.0
2012-06-04,7,2077
2012-06-05,7,1300
2012-06-06,7,1187
2012-06-07,7,1471
2012-06-08,7,1516
2012-06-09,7,0.0
2012-06-10,7,0.0
2012-06-11,7,4044
2012-06-12,7,1727
2012-06-13,7,1190
2012-06-14,7,1377
2012-06-15,7,1330
2012-06-16,7,1365
2012-06-17,7,0.0
2012-06-18,7,1892
2012-06-19,7,1271
2012-06-20,7,1570
2012-06-21,7,1377
2012-06-22,7,2346
2012-06-23,7,1951
2012-06-24,7,0.0
2012-06-25,7,2862
2012-06-26,7,1173
2012-06-27,7,1035
2012-06-28,7,814
2012-06-29,7,1212
2012-06-30,7,1278
2012-07-01,7,0.0
2012-07-02,7,2560
2012-07-03,7,1281
2012-07-04,7,1343
2012-07-05,7,1348
2012-07-06,7,1335
2012-07-07,7,2002
2012-07-08,7,0.0
2012-07-09,7,2472
2012-07-10,7,1528
2012-07-11,7,1734
2012-07-12,7,1785
2012-07-13,7,1568
2012-07-14,7,0.0
2012-07-15,7,0.0
2012-07-16,7,2787
2012-07-17,7,931
2012-07-18,7,1059
2012-07-19,7,1263
2012-07-20,7,1427
2012-07-21,7,1909
2012-07-22,7,0.0
2012-07-23,7,2461
2012-07-24,7,1557
2012-07-25,7,1135
2012-07-26,7,1186
2012-07-27,7,1494
2012-07-28,7,1685
2012-07-29,7,0.0
2012-07-30,7,2085
2012-07-31,7,1341
2012-08-01,7,1344
2012-08-02,7,1585
2012-08-03,7,1432
2012-08-04,7,1542
2012-08-05,7,0.0
2012-08-06,7,1544
2012-08-07,7,1151
2012-08-08,7,1248
2012-08-09,7,1280
2012-08-10,7,1441
2012-08-11,7,0.0
2012-08-12,7,0.0
2012-08-13,7,4267
2012-08-14,7,1979
2012-08-15,7,0.0
2012-08-16,7,2997
2012-08-17,7,1985
2012-08-18,7,0.0
2012-08-19,7,0.0
2012-08-20,7,0.0
2012-08-21,7,1793
2012-08-22,7,1332
2012-08-23,7,2251
2012-08-24,7,2430
2012-08-25,7,3024
2012-08-26,7,0.0
2012-08-27,7,2184
2012-08-28,7,2122
2012-08-29,7,1715
2012-08-30,7,2734
2012-08-31,7,2583
2012-09-01,7,1428
2012-09-02,7,0.0
2012-09-03,7,2524
2012-09-04,7,1717
2012-09-05,7,2543
2012-09-06,7,1604
2012-09-07,7,3006
2012-09-08,7,0.0
2012-09-09,7,0.0
2012-09-10,7,7382
2012-09-11,7,3482
2012-09-12,7,3041
2012-09-13,7,3016
2012-09-14,7,2984
2012-09-15,7,3048
2012-09-16,7,0.0
2012-09-17,7,3327
2012-09-18,7,2444
2012-09-19,7,0.0
2012-09-20,7,0.0
2012-09-21,7,3847
2012-09-22,7,2585
2012-09-23,7,0.0
2012-09-24,7,3908
2012-09-25,7,3921
2012-09-26,7,3100
2012-09-27,7,3411
2012-09-28,7,3232
2012-09-29,7,3607
2012-09-30,7,0.0
2012-10-01,7,4439
2012-10-02,7,0.0
2012-10-03,7,3693
2012-10-04,7,3176
2012-10-05,7,4042
2012-10-06,7,0.0
2012-10-07,7,0.0
2012-10-08,7,6106
2012-10-09,7,4061
2012-10-10,7,4068
2012-10-11,7,4723
2012-10-12,7,5214
2012-10-13,7,0.0
2012-10-14,7,0.0
2012-10-15,7,0.0
2012-10-16,7,15392
2012-10-17,7,3808
2012-10-18,7,3734
2012-10-19,7,4505
2012-10-20,7,4104
2012-10-21,7,0.0
2012-10-22,7,5519
2012-10-23,7,0.0
2012-10-24,7,0.0
2012-10-25,7,8791
2012-10-26,7,3033
2012-10-27,7,0.0
2012-10-28,7,0.0
2012-10-29,7,0.0
2012-10-30,7,0.0
2012-10-31,7,6173
2012-11-01,7,0.0
2012-11-02,7,1574
2012-11-03,7,4609
2012-11-04,7,0.0
2012-11-05,7,6768
2012-11-06,7,6110
2012-11-07,7,5395
2012-11-08,7,4923
2012-11-09,7,4815
2012-11-10,7,0.0
2012-11-11,7,0.0
2012-11-12,7,0.0
2012-11-13,7,9906
2012-11-14,7,0.0
2012-11-15,7,2853
2012-11-16,7,2720
2012-11-17,7,3799
2012-11-18,7,0.0
2012-11-19,7,4627
2012-11-20,7,3909
2012-11-21,7,3462
2012-11-22,7,4237
2012-11-23,7,4150
2012-11-24,7,0.0
2012-11-25,7,0.0
2012-11-26,7,2946
2012-11-27,7,2736
2012-11-28,7,2570
2012-11-29,7,2832
2012-11-30,7,2705
2012-12-01,7,0.0
2012-12-02,7,0.0
2012-12-03,7,5451
2012-12-04,7,1945
2012-12-05,7,2149
2012-12-06,7,1742
2012-12-07,7,2132
2012-12-08,7,0.0
2012-12-09,7,0.0
2012-12-10,7,4383
2012-12-11,7,1995
2012-12-12,7,1741
2012-12-13,7,1618
2012-12-14,7,1880
2012-12-15,7,1932
2012-12-16,7,0.0
2012-12-17,7,2501
2012-12-18,7,1905
2012-12-19,7,2043
2012-12-20,7,2242
2012-12-21,7,1886
2012-12-22,7,1952
2012-12-23,7,0.0
2012-12-24,7,2380
2012-12-25,7,0.0
2012-12-26,7,2681
2012-12-27,7,1849
2012-12-28,7,1912
2012-12-29,7,1667
2012-12-30,7,0.0
2012-12-31,7,1677
2013-01-01,7,1442
2013-01-02,7,1842
2013-01-03,7,1916
2013-01-04,7,2177
2013-01-05,7,2548
2013-01-06,7,0.0
2013-01-07,7,2002
2013-01-08,7,2042
2013-01-09,7,1574
2013-01-10,7,1876
2013-01-11,7,1733
2013-01-12,7,0.0
2013-01-13,7,0.0
2013-01-14,7,0.0
2013-01-15,7,3312
2013-01-16,7,1347
2013-01-17,7,1122
2013-01-18,7,1470
2013-01-19,7,1434
2013-01-20,7,0.0
2013-01-21,7,1514
2013-01-22,7,1767
2013-01-23,7,1954
2013-01-24,7,2058
2013-01-25,7,0.0
2013-01-26,7,0.0
2013-01-27,7,0.0
2013-01-28,7,3304
2013-01-29,7,1767
2013-01-30,7,1326
2013-01-31,7,1416
2013-02-01,7,1425
2013-02-02,7,1396
2013-02-03,7,0.0
2013-02-04,7,1700
2013-02-05,7,1218
2013-02-06,7,1286
2013-02-07,7,1725
2013-02-08,7,1917
2013-02-09,7,0.0
2013-02-10,7,0.0
2013-02-11,7,3796
2013-02-12,7,1279
2013-02-13,7,1416
2013-02-14,7,1582
2013-02-15,7,1340
2013-02-16,7,1384
2013-02-17,7,0.0
2013-02-18,7,1379
2013-02-19,7,1121
2013-02-20,7,0.0
2013-02-21,7,2088
2013-02-22,7,1405
2013-02-23,7,1391
2013-02-24,7,0.0
2013-02-25,7,1949
2013-02-26,7,1207
2013-02-27,7,1452
2013-02-28,7,1868
2013-03-01,7,1761
2013-03-02,7,1578
2013-03-03,7,0.0
2013-03-04,7,1542
2013-03-05,7,2470
2013-03-06,7,1159
2013-03-07,7,1143
2013-03-08,7,1499
2013-03-09,7,0.0
2013-03-10,7,0.0
2013-03-11,7,2569
2013-03-12,7,683
2013-03-13,7,1052
2013-03-14,7,1276
2013-03-15,7,1496
2013-03-16,7,1337
2013-03-17,7,0.0
2013-03-18,7,2276
2013-03-19,7,1483
2013-03-20,7,1126
2013-03-21,7,1552
2013-03-22,7,1326
2013-03-23,7,1671
2013-03-24,7,0.0
2013-03-25,7,2234
2013-03-26,7,1196
2013-03-27,7,1130
2013-03-28,7,1506
2013-03-29,7,0.0
2013-03-30,7,2885
2013-03-31,7,0.0
2013-04-01,7,1989
2013-04-02,7,1515
2013-04-03,7,1258
2013-04-04,7,1501
2013-04-05,7,1656
2013-04-06,7,1906
2013-04-07,7,0.0
2013-04-08,7,2252
2013-04-09,7,1620
2013-04-10,7,1177
2013-04-11,7,0.0
2013-04-12,7,2601
2013-04-13,7,0.0
2013-04-14,7,0.0
2013-04-15,7,3486
2013-04-16,7,1070
2013-04-17,7,1359
2013-04-18,7,1149
2013-04-19,7,1533
2013-04-20,7,998
2013-04-21,7,0.0
2013-04-22,7,1804
2013-04-23,7,0.0
2013-04-24,7,2477
2013-04-25,7,840
2013-04-26,7,1298
2013-04-27,7,992
2013-04-28,7,0.0
2013-04-29,7,2034
2013-04-30,7,1274
2013-05-01,7,0.0
2013-05-02,7,2038
2013-05-03,7,1304
2013-05-04,7,1198
2013-05-05,7,0.0
2013-05-06,7,2042
2013-05-07,7,1465
2013-05-08,7,1688
2013-05-09,7,1756
2013-05-10,7,1731
2013-05-11,7,0.0
2013-05-12,7,0.0
2013-05-13,7,0.0
2013-05-14,7,5425
2013-05-15,7,1419
2013-05-16,7,1079
2013-05-17,7,1193
2013-05-18,7,1136
2013-05-19,7,0.0
2013-05-20,7,2287
2013-05-21,7,1123
2013-05-22,7,1318
2013-05-23,7,1016
2013-05-24,7,1589
2013-05-25,7,1148
2013-05-26,7,0.0
2013-05-27,7,1536
2013-05-28,7,1316
2013-05-29,7,1210
2013-05-30,7,1117
2013-05-31,7,1278
2013-06-01,7,959
2013-06-02,7,0.0
2013-06-03,7,2401
2013-06-04,7,1176
2013-06-05,7,1345
2013-06-06,7,1412
2013-06-07,7,1031
2013-06-08,7,0.0
2013-06-09,7,0.0
2013-06-10,7,4575
2013-06-11,7,1791
2013-06-12,7,1344
2013-06-13,7,1127
2013-06-14,7,759
2013-06-15,7,1277
2013-06-16,7,0.0
2013-06-17,7,1484
2013-06-18,7,860
2013-06-19,7,1788
2013-06-20,7,1536
2013-06-21,7,1762
2013-06-22,7,1558
2013-06-23,7,0.0
2013-06-24,7,1214
2013-06-25,7,1117
2013-06-26,7,877
2013-06-27,7,1360
2013-06-28,7,1793
2013-06-29,7,1337
2013-06-30,7,0.0
2013-07-01,7,1471
2013-07-02,7,1081
2013-07-03,7,1309
2013-07-04,7,1036
2013-07-05,7,834
2013-07-06,7,908
2013-07-07,7,0.0
2013-07-08,7,2145
2013-07-09,7,1490
2013-07-10,7,2008
2013-07-11,7,1418
2013-07-12,7,1066
2013-07-13,7,0.0
2013-07-14,7,0.0
2013-07-15,7,3247
2013-07-16,7,1026
2013-07-17,7,1353
2013-07-18,7,1327
2013-07-19,7,1111
2013-07-20,7,1210
2013-07-21,7,0.0
2013-07-22,7,1648
2013-07-23,7,489
2013-07-24,7,1046
2013-07-25,7,879
2013-07-26,7,1498
2013-07-27,7,1789
2013-07-28,7,0.0
2013-07-29,7,1706
2013-07-30,7,754
2013-07-31,7,1087
2013-08-01,7,1025
2013-08-02,7,1083
2013-08-03,7,875
2013-08-04,7,0.0
2013-08-05,7,1975
2013-08-06,7,1428
2013-08-07,7,1565
2013-08-08,7,1821
2013-08-09,7,0.0
2013-08-10,7,0.0
2013-08-11,7,0.0
2013-08-12,7,4472
2013-08-13,7,2220
2013-08-14,7,1545
2013-08-15,7,0.0
2013-08-16,7,1805
2013-08-17,7,2140
2013-08-18,7,0.0
2013-08-19,7,3569
2013-08-20,7,2582
2013-08-21,7,1927
2013-08-22,7,1834
2013-08-23,7,2333
2013-08-24,7,2436
2013-08-25,7,0.0
2013-08-26,7,2057
2013-08-27,7,2237
2013-08-28,7,2085
2013-08-29,7,2223
2013-08-30,7,2597
2013-08-31,7,3275
2013-09-01,7,0.0
2013-09-02,7,3063
2013-09-03,7,2934
2013-09-04,7,2805
2013-09-05,7,3772
2013-09-06,7,4018
2013-09-07,7,5764
2013-09-08,7,0.0
2013-09-09,7,0.0
2013-09-10,7,4749
2013-09-11,7,3120
2013-09-12,7,3975
2013-09-13,7,3822
2013-09-14,7,0.0
2013-09-15,7,0.0
2013-09-16,7,12323
2013-09-17,7,5080
2013-09-18,7,5258
2013-09-19,7,6151
2013-09-20,7,7447
2013-09-21,7,5296
2013-09-22,7,0.0
2013-09-23,7,7662
2013-09-24,7,7181
2013-09-25,7,5450
2013-09-26,7,6030
2013-09-27,7,6572
2013-09-28,7,7701
2013-09-29,7,0.0
2013-09-30,7,8778
2013-10-01,7,9739
2013-10-02,7,0.0
2013-10-03,7,10473
2013-10-04,7,0.0
2013-10-05,7,14604
2013-10-06,7,0.0
2013-10-07,7,8634
2013-10-08,7,6731
2013-10-09,7,6048
2013-10-10,7,6425
2013-10-11,7,7877
2013-10-12,7,0.0
2013-10-13,7,0.0
2013-10-14,7,0.0
2013-10-15,7,12658
2013-10-16,7,0.0
2013-10-17,7,7769
2013-10-18,7,6610
2013-10-19,7,7497
2013-10-20,7,0.0
2013-10-21,7,6355
2013-10-22,7,6063
2013-10-23,7,3560
2013-10-24,7,3997
2013-10-25,7,4798
2013-10-26,7,6049
2013-10-27,7,0.0
2013-10-28,7,6090
2013-10-29,7,4325
2013-10-30,7,3530
2013-10-31,7,5839
2013-11-01,7,0.0
2013-11-02,7,5444
2013-11-03,7,1210
2013-11-04,7,1220
2013-11-05,7,2647
2013-11-06,7,2167
2013-11-07,7,3997
2013-11-08,7,5138
2013-11-09,7,5113
2013-11-10,7,0.0
2013-11-11,7,4781
2013-11-12,7,5075
2013-11-13,7,5116
2013-11-14,7,2662
2013-11-15,7,1961
2013-11-16,7,2895
2013-11-17,7,0.0
2013-11-18,7,3175
2013-11-19,7,3833
2013-11-20,7,3513
2013-11-21,7,3366
2013-11-22,7,3817
2013-11-23,7,3638
2013-11-24,7,0.0
2013-11-25,7,3173
2013-11-26,7,3089
2013-11-27,7,3180
2013-11-28,7,3348
2013-11-29,7,3788
2013-11-30,7,3354
2013-12-01,7,0.0
2013-12-02,7,2168
2013-12-03,7,2162
2013-12-04,7,2338
2013-12-05,7,2799
2013-12-06,7,3374
2013-12-07,7,3351
2013-12-08,7,0.0
2013-12-09,7,3845
2013-12-10,7,3990
2013-12-11,7,0.0
2013-12-12,7,6307
2013-12-13,7,3182
2013-12-14,7,3982
2013-12-15,7,0.0
2013-12-16,7,2922
2013-12-17,7,2261
2013-12-18,7,2603
2013-12-19,7,3771
2013-12-20,7,3610
2013-12-21,7,3774
2013-12-22,7,0.0
2013-12-23,7,3097
2013-12-24,7,0.0
2013-12-25,7,5052
2013-12-26,7,2212
2013-12-27,7,1656
2013-12-28,7,1696
2013-12-29,7,0.0
2013-12-30,7,2527
2013-12-31,7,2081
2014-01-01,7,2369
2014-01-02,7,1848
2014-01-03,7,2261
2014-01-04,7,2647
2014-01-05,7,0.0
2014-01-06,7,3584
2014-01-07,7,3070
2014-01-08,7,2964
2014-01-09,7,3011
2014-01-10,7,2626
2014-01-11,7,0.0
2014-01-12,7,0.0
2014-01-13,7,2952
2014-01-14,7,0.0
2014-01-15,7,0.0
2014-01-16,7,3408
2014-01-17,7,1999
2014-01-18,7,1974
2014-01-19,7,0.0
2014-01-20,7,3003
2014-01-21,7,2740
2014-01-22,7,2328
2014-01-23,7,2804
2014-01-24,7,2810
2014-01-25,7,2509
2014-01-26,7,0.0
2014-01-27,7,2756
2014-01-28,7,2427
2014-01-29,7,1658
2014-01-30,7,1978
2014-01-31,7,2090
2014-02-01,7,2439
2014-02-02,7,0.0
2014-02-03,7,2957
2014-02-04,7,3217
2014-02-05,7,2534
2014-02-06,7,2148
2014-02-07,7,2444
2014-02-08,7,2277
2014-02-09,7,0.0
2014-02-10,7,2826
2014-02-11,7,2228
2014-02-12,7,2014
2014-02-13,7,2182
2014-02-14,7,2224
2014-02-15,7,2877
2014-02-16,7,0.0
2014-02-17,7,2416
2014-02-18,7,2087
2014-02-19,7,1657
2014-02-20,7,1562
2014-02-21,7,1680
2014-02-22,7,2000
2014-02-23,7,0.0
2014-02-24,7,2523
2014-02-25,7,2134
2014-02-26,7,2035
2014-02-27,7,1886
2014-02-28,7,1777
2014-03-01,7,2049
2014-03-02,7,0.0
2014-03-03,7,3019
2014-03-04,7,2067
2014-03-05,7,2255
2014-03-06,7,2649
2014-03-07,7,2702
2014-03-08,7,2653
2014-03-09,7,0.0
2014-03-10,7,2914
2014-03-11,7,2273
2014-03-12,7,2232
2014-03-13,7,2552
2014-03-14,7,3253
2014-03-15,7,3556
2014-03-16,7,0.0
2014-03-17,7,2981
2014-03-18,7,2786
2014-03-19,7,2198
2014-03-20,7,2403
2014-03-21,7,2652
2014-03-22,7,1954
2014-03-23,7,0.0
2014-03-24,7,3478
2014-03-25,7,3120
2014-03-26,7,3219
2014-03-27,7,3788
2014-03-28,7,3162
2014-03-29,7,2396
2014-03-30,7,0.0
2014-03-31,7,0.0
2014-04-01,7,1409
2014-04-02,7,1380
2014-04-03,7,1618
2014-04-04,7,1986
2014-04-05,7,3436
2014-04-06,7,0.0
2014-04-07,7,4045
2014-04-08,7,3461
2014-04-09,7,2949
2014-04-10,7,2547
2014-04-11,7,3637
2014-04-12,7,2906
2014-04-13,7,0.0
2014-04-14,7,2836
2014-04-15,7,2107
2014-04-16,7,1550
2014-04-17,7,0.0
2014-04-18,7,0.0
2014-04-19,7,5128
2014-04-20,7,0.0
2014-04-21,7,3617
2014-04-22,7,3259
2014-04-23,7,3112
2014-04-24,7,2890
2014-04-25,7,2819
2014-04-26,7,3204
2014-04-27,7,0.0
2014-04-28,7,5065
2014-04-29,7,3008
2014-04-30,7,3230
2014-05-01,7,0.0
2014-05-02,7,0.0
2014-05-03,7,5846
2014-05-04,7,0.0
2014-05-05,7,3221
2014-05-06,7,2805
2014-05-07,7,2543
2014-05-08,7,2254
2014-05-09,7,2240
2014-05-10,7,0.0
2014-05-11,7,0.0
2014-05-12,7,5755
2014-05-13,7,2377
2014-05-14,7,2228
2014-05-15,7,1803
2014-05-16,7,1795
2014-05-17,7,1761
2014-05-18,7,0.0
2014-05-19,7,2589
2014-05-20,7,2013
2014-05-21,7,1882
2014-05-22,7,1972
2014-05-23,7,2143
2014-05-24,7,2741
2014-05-25,7,0.0
2014-05-26,7,2746
2014-05-27,7,1614
2014-05-28,7,1596
2014-05-29,7,1485
2014-05-30,7,1555
2014-05-31,7,1626
2014-06-01,7,0.0
2014-06-02,7,3321
2014-06-03,7,1963
