2006-01-01,7,0.0
2014-06-04,7,2063
2014-06-05,7,2392
2014-06-06,7,1788
2014-06-07,7,2715
2014-06-08,7,0.0
2014-06-09,7,3475
2014-06-10,7,1808
2014-06-11,7,1432
2014-06-12,7,1196
2014-06-13,7,1553
2014-06-14,7,0.0
2014-06-15,7,0.0
2014-06-16,7,4552
2014-06-17,7,1821
2014-06-18,7,1567
2014-06-19,7,1934
2014-06-20,7,1963
2014-06-21,7,2012
2014-06-22,7,0.0
2014-06-23,7,1647
2014-06-24,7,945
2014-06-25,7,1691
2014-06-26,7,2004
2014-06-27,7,1888
2014-06-28,7,1927
2014-06-29,7,0.0
2014-06-30,7,2501
2014-07-01,7,1809
2014-07-02,7,1645
2014-07-03,7,1419
2014-07-04,7,1537
2014-07-05,7,1595
2014-07-06,7,0.0
2014-07-07,7,1842
2014-07-08,7,1621
2014-07-09,7,1830
2014-07-10,7,1368
2014-07-11,7,1781
2014-07-12,7,0.0
2014-07-13,7,0.0
2014-07-14,7,3571
2014-07-15,7,1084
2014-07-16,7,1180
2014-07-17,7,1501
2014-07-18,7,1419
2014-07-19,7,1804
2014-07-20,7,0.0
2014-07-21,7,2070
2014-07-22,7,1364
2014-07-23,7,1221
2014-07-24,7,1497
2014-07-25,7,1340
2014-07-26,7,1300
2014-07-27,7,0.0
2014-07-28,7,1910
2014-07-29,7,0.0
2014-07-30,7,1637
2014-07-31,7,780
2014-08-01,7,1218
2014-08-02,7,1380
2014-08-03,7,0.0
2014-08-04,7,2648
2014-08-05,7,1879
2014-08-06,7,2196
2014-08-07,7,2334
2014-08-08,7,2363
2014-08-09,7,0.0
2014-08-10,7,0.0
2014-08-11,7,3907
2014-08-12,7,1201
2014-08-13,7,966
2014-08-14,7,1514
2014-08-15,7,0.0
2014-08-16,7,2873
2014-08-17,7,0.0
2014-08-18,7,2326
2014-08-19,7,2175
2014-08-20,7,2091
2014-08-21,7,2273
2014-08-22,7,2232
2014-08-23,7,0.0
2014-08-24,7,0.0
2014-08-25,7,5573
2014-08-26,7,2130
2014-08-27,7,1496
2014-08-28,7,1416
2014-08-29,7,0.0
2014-08-30,7,3219
2014-08-31,7,0.0
2014-09-01,7,3431
2014-09-02,7,2721
2014-09-03,7,2368
2014-09-04,7,2208
2014-09-05,7,2936
2014-09-06,7,3191
2014-09-07,7,0.0
2014-09-08,7,3259
2014-09-09,7,2722
2014-09-10,7,2928
2014-09-11,7,2566
2014-09-12,7,3831
2014-09-13,7,0.0
2014-09-14,7,0.0
2014-09-15,7,8723
2014-09-16,7,4661
2014-09-17,7,4177
2014-09-18,7,4128
2014-09-19,7,4406
2014-09-20,7,3589
2014-09-21,7,0.0
2014-09-22,7,4915
2014-09-23,7,4326
2014-09-24,7,0.0
2014-09-25,7,7327
2014-09-26,7,4253
2014-09-27,7,3951
2014-09-28,7,0.0
2014-09-29,7,3806
2014-09-30,7,3749
2014-10-01,7,3728
2014-10-02,7,0.0
2014-10-03,7,0.0
2014-10-04,7,0.0
2014-10-05,7,0.0
2014-10-06,7,0.0
2014-10-07,7,13223
2014-10-08,7,0.0
2014-10-09,7,10404
2014-10-10,7,8075
2014-10-11,7,0.0
2014-10-12,7,0.0
2014-10-13,7,15732
2014-10-14,7,6127
2014-10-15,7,5401
2014-10-16,7,6173
2014-10-17,7,7215
2014-10-18,7,7445
2014-10-19,7,0.0
2014-10-20,7,8537
2014-10-21,7,7727
2014-10-22,7,0.0
2014-10-23,7,3442
2014-10-24,7,0.0
2014-10-25,7,5304
2014-10-26,7,0.0
2014-10-27,7,3273
2014-10-28,7,5466
2014-10-29,7,8735
2014-10-30,7,9410
2014-10-31,7,9706
2014-11-01,7,0.0
2014-11-02,7,0.0
2014-11-03,7,12125
2014-11-04,7,0.0
2014-11-05,7,9173
2014-11-06,7,5326
2014-11-07,7,6129
2014-11-08,7,0.0
2014-11-09,7,0.0
2014-11-10,7,11563
2014-11-11,7,6036
2014-11-12,7,6635
2014-11-13,7,5719
2014-11-14,7,3957
2014-11-15,7,2416
2014-11-16,7,0.0
2014-11-17,7,5664
2014-11-18,7,5011
2014-11-19,7,4610
2014-11-20,7,4711
2014-11-21,7,4580
2014-11-22,7,4148
2014-11-23,7,0.0
2014-11-24,7,4863
2014-11-25,7,3878
2014-11-26,7,3930
2014-11-27,7,4220
2014-11-28,7,4132
2014-11-29,7,4711
2014-11-30,7,0.0
2014-12-01,7,4375
2014-12-02,7,4837
2014-12-03,7,4075
2014-12-04,7,3830
2014-12-05,7,4075
2014-12-06,7,3565
2014-12-07,7,0.0
2014-12-08,7,3248
2014-12-09,7,3386
2014-12-10,7,2623
2014-12-11,7,2517
2014-12-12,7,3134
2014-12-13,7,0.0
2014-12-14,7,0.0
2014-12-15,7,4704
2014-12-16,7,2136
2014-12-17,7,1980
2014-12-18,7,2009
2014-12-19,7,2412
2014-12-20,7,3484
2014-12-21,7,0.0
2014-12-22,7,3376
2014-12-23,7,1927
2014-12-24,7,2215
2014-12-25,7,0.0
2014-12-26,7,5770
2014-12-27,7,3946
2014-12-28,7,0.0
2014-12-29,7,4057
2014-12-30,7,3594
2014-12-31,7,2835
2015-01-01,7,26211
2015-01-02,7,25275
2015-01-03,7,19130
2015-01-04,7,0.0
2015-01-05,7,23013
2015-01-06,7,21759
2015-01-07,7,24211
2015-01-08,7,28615
2015-01-09,7,25978
2015-01-10,7,0.0
2015-01-11,7,0.0
2015-01-12,7,61139
2015-01-13,7,25512
2015-01-14,7,14772
2015-01-15,7,0.0
2015-01-16,7,15489
2015-01-17,7,20142
2015-01-18,7,0.0
2015-01-19,7,21926
2015-01-20,7,30881
2015-01-21,7,23631
2015-01-22,7,22211
2015-01-23,7,21532
2015-01-24,7,34150
2015-01-25,7,0.0
2015-01-26,7,0.0
2015-01-27,7,3300
2015-01-28,7,1763
2015-01-29,7,14685
2015-01-30,7,15936
2015-01-31,7,17644
2015-02-01,7,0.0
2015-02-02,7,17922
2015-02-03,7,10949
2015-02-04,7,14590
2015-02-05,7,15910
2015-02-06,7,17162
2015-02-07,7,19175
2015-02-08,7,0.0
2015-02-09,7,27568
2015-02-10,7,1676
2015-02-11,7,1337
2015-02-12,7,1346
2015-02-13,7,1542
2015-02-14,7,0.0
2015-02-15,7,0.0
2015-02-16,7,4252
2015-02-17,7,0.0
2015-02-18,7,2668
2015-02-19,7,1334
2015-02-20,7,1212
2015-02-21,7,1914
2015-02-22,7,0.0
2015-02-23,7,1939
2015-02-24,7,1779
2015-02-25,7,1711
2015-02-26,7,1841
2015-02-27,7,1712
2015-02-28,7,1981
2015-03-01,7,0.0
2015-03-02,7,2462
2015-03-03,7,1230
2015-03-04,7,1369
2015-03-05,7,1419
2015-03-06,7,1398
2015-03-07,7,1504
2015-03-08,7,0.0
2015-03-09,7,2047
2015-03-10,7,1475
2015-03-11,7,1432
2015-03-12,7,1423
2015-03-13,7,1747
2015-03-14,7,0.0
2015-03-15,7,0.0
2015-03-16,7,4789
2015-03-17,7,2655
2015-03-18,7,2186
2015-03-19,7,2058
2015-03-20,7,1931
2015-03-21,7,0.0
2015-03-22,7,0.0
2015-03-23,7,2836
2015-03-24,7,1450
2015-03-25,7,1374
2015-03-26,7,1853
2015-03-27,7,1579
2015-03-28,7,1177
2015-03-29,7,0.0
2015-03-30,7,1650
2015-03-31,7,1346
2015-04-01,7,1898
2015-04-02,7,0.0
2015-04-03,7,0.0
2015-04-04,7,6844
2015-04-05,7,0.0
2015-04-06,7,2496
2015-04-07,7,1920
2015-04-08,7,1340
2015-04-09,7,1864
2015-04-10,7,2132
2015-04-11,7,0.0
2015-04-12,7,0.0
2015-04-13,7,4862
2015-04-14,7,0.0
2015-04-15,7,3202
2015-04-16,7,1512
2015-04-17,7,1855
2015-04-18,7,764
2015-04-19,7,0.0
2015-04-20,7,2473
2015-04-21,7,0.0
2015-04-22,7,3553
2015-04-23,7,1735
2015-04-24,7,1558
2015-04-25,7,2069
2015-04-26,7,0.0
2015-04-27,7,2922
2015-04-28,7,1921
2015-04-29,7,1698
2015-04-30,7,1453
2015-05-01,7,0.0
2015-05-02,7,790
2015-05-03,7,0.0
2015-05-04,7,0.0
2015-05-05,7,1659
2015-05-06,7,1572
2015-05-07,7,1753
2015-05-08,7,1798
2015-05-09,7,0.0
2015-05-10,7,0.0
2015-05-11,7,5281
2015-05-12,7,2059
2015-05-13,7,1621
2015-05-14,7,1521
2015-05-15,7,1516
2015-05-16,7,1778
2015-05-17,7,0.0
2015-05-18,7,1992
2015-05-19,7,1507
2015-05-20,7,1620
2015-05-21,7,1907
2015-05-22,7,2057
2015-05-23,7,1806
2015-05-24,7,0.0
2015-05-25,7,2876
2015-05-26,7,1448
2015-05-27,7,1476
2015-05-28,7,1196
2015-05-29,7,912
2015-05-30,7,1169
2015-05-31,7,0.0
2015-06-01,7,2136
2015-06-02,7,0.0
2015-06-03,7,0.0
2015-06-04,7,0.0
2015-06-05,7,1702
2015-06-06,7,1759
2015-06-07,7,0.0
2015-06-08,7,2430
2015-06-09,7,1591
2015-06-10,7,1761
2015-06-11,7,2372
2015-06-12,7,2190
2015-06-13,7,0.0
2015-06-14,7,0.0
2015-06-15,7,2747
2015-06-16,7,1288
2015-06-17,7,1883
2015-06-18,7,1525
2015-06-19,7,1868
2015-06-20,7,2035
2015-06-21,7,0.0
2015-06-22,7,2459
2015-06-23,7,1581
2015-06-24,7,1843
2015-06-25,7,1474
2015-06-26,7,0.0
2015-06-27,7,2063
2015-06-28,7,0.0
2015-06-29,7,342
2015-06-30,7,1602
2015-07-01,7,1423
2015-07-02,7,1559
2015-07-03,7,1633
2015-07-04,7,1804
2015-07-05,7,0.0
2015-07-06,7,2776
2015-07-07,7,1929
2015-07-08,7,1344
2015-07-09,7,1514
2015-07-10,7,1533
2015-07-11,7,0.0
2015-07-12,7,0.0
2015-07-13,7,0.0
2015-07-14,7,1993
2015-07-15,7,1800
2015-07-16,7,1618
2015-07-17,7,1907
2015-07-18,7,0.0
2015-07-19,7,0.0
2015-07-20,7,0.0
2015-07-21,7,1650
2015-07-22,7,0.0
2015-07-23,7,0.0
2015-07-24,7,2229
2015-07-25,7,2564
2015-07-26,7,0.0
2015-07-27,7,2749
2015-07-28,7,1828
2015-07-29,7,1870
2015-07-30,7,2043
2015-07-31,7,2143
2015-08-01,7,0.0
2015-08-02,7,0.0
2015-08-03,7,2097
2015-08-04,7,2255
2015-08-05,7,2446
2015-08-06,7,2455
2015-08-07,7,2124
2015-08-08,7,0.0
2015-08-09,7,0.0
2015-08-10,7,344
2015-08-11,7,2751
2015-08-12,7,2314
2015-08-13,7,2662
2015-08-14,7,3014
2015-08-15,7,0.0
2015-08-16,7,0.0
2015-08-17,7,1621
2015-08-18,7,3442
2015-08-19,7,3390
2015-08-20,7,3619
2015-08-21,7,3795
2015-08-22,7,0.0
2015-08-23,7,0.0
2015-08-24,7,481
2015-08-25,7,3860
2015-08-26,7,3928
2015-08-27,7,3025
2015-08-28,7,4005
2015-08-29,7,3550
2015-08-30,7,0.0
2015-08-31,7,5342
2015-09-01,7,3424
2015-09-02,7,2944
2015-09-03,7,3989
2015-09-04,7,4963
2015-09-05,7,3240
2015-09-06,7,0.0
2015-09-07,7,4068
2015-09-08,7,3726
2015-09-09,7,3849
2015-09-10,7,4843
2015-09-11,7,4014
2015-09-12,7,0.0
2015-09-13,7,0.0
2015-09-14,7,10245
2015-09-15,7,7065
2015-09-16,7,5899
2015-09-17,7,0.0
2015-09-18,7,4472
2015-09-19,7,5135
2015-09-20,7,0.0
2015-09-21,7,5119
2015-09-22,7,6124
2015-09-23,7,5348
2015-09-24,7,3581
2015-09-25,7,0.0
2015-09-26,7,3161
2015-09-27,7,0.0
2015-09-28,7,8431
2015-09-29,7,6932
2015-09-30,7,8902
2015-10-01,7,5600
2015-10-02,7,0.0
2015-10-03,7,9877
2015-10-04,7,0.0
2015-10-05,7,7081
2015-10-06,7,7125
2015-10-07,7,7170
2015-10-08,7,7551
2015-10-09,7,8595
2015-10-10,7,0.0
2015-10-11,7,0.0
2015-10-12,7,0.0
2015-10-13,7,20270
2015-10-14,7,6367
2015-10-15,7,6724
2015-10-16,7,6439
2015-10-17,7,5574
2015-10-18,7,0.0
2015-10-19,7,5050
2015-10-20,7,4124
2015-10-21,7,4927
2015-10-22,7,0.0
2015-10-23,7,0.0
2015-10-24,7,0.0
2015-10-25,7,0.0
2015-10-26,7,14168
2015-10-27,7,0.0
2015-10-28,7,13371
2015-10-29,7,8202
2015-10-30,7,8508
2015-10-31,7,7299
2015-11-01,7,0.0
2015-11-02,7,7533
2015-11-03,7,4393
2015-11-04,7,3669
2015-11-05,7,3637
2015-11-06,7,4239
2015-11-07,7,4949
2015-11-08,7,0.0
2015-11-09,7,5140
2015-11-10,7,0.0
2015-11-11,7,1728
2015-11-12,7,0.0
2015-11-13,7,1384
2015-11-14,7,0.0
2015-11-15,7,0.0
2015-11-16,7,6486
2015-11-17,7,3360
2015-11-18,7,3291
2015-11-19,7,3299
2015-11-20,7,3083
2015-11-21,7,2937
2015-11-22,7,0.0
2015-11-23,7,2756
2015-11-24,7,2361
2015-11-25,7,2126
2015-11-26,7,1834
2015-11-27,7,2536
2015-11-28,7,0.0
2015-11-29,7,0.0
2015-11-30,7,6535
2015-12-01,7,3101
2015-12-02,7,2372
2015-12-03,7,2285
2015-12-04,7,1767
2015-12-05,7,1914
2015-12-06,7,0.0
2015-12-07,7,3080
2015-12-08,7,2736
2015-12-09,7,2664
2015-12-10,7,2604
2015-12-11,7,1925
2015-12-12,7,0.0
2015-12-13,7,0.0
2015-12-14,7,4051
2015-12-15,7,1808
2015-12-16,7,1844
2015-12-17,7,1695
2015-12-18,7,2344
2015-12-19,7,2363
2015-12-20,7,0.0
2015-12-21,7,2814
2015-12-22,7,2360
2015-12-23,7,2289
2015-12-24,7,0.0
2015-12-25,7,0.0
2015-12-26,7,4339
2015-12-27,7,0.0
2015-12-28,7,1749
2015-12-29,7,1164
2015-12-30,7,1106
2015-12-31,7,1294
2016-01-01,7,2465
2016-01-02,7,2307
2016-01-03,7,0.0
2016-01-04,7,3173
2016-01-05,7,1907
2016-01-06,7,1750
2016-01-07,7,2305
2016-01-08,7,2650
2016-01-09,7,0.0
2016-01-10,7,0.0
2016-01-11,7,4984
2016-01-12,7,1379
2016-01-13,7,1435
2016-01-14,7,1255
2016-01-15,7,0.0
2016-01-16,7,2563
2016-01-17,7,0.0
2016-01-18,7,2009
2016-01-19,7,1929
2016-01-20,7,1761
2016-01-21,7,1916
2016-01-22,7,2029
2016-01-23,7,1844
2016-01-24,7,0.0
2016-01-25,7,2543
2016-01-26,7,0.0
2016-01-27,7,0.0
2016-01-28,7,0.0
2016-01-29,7,0.0
2016-01-30,7,0.0
2016-01-31,7,0.0
2016-02-01,7,3246
2016-02-02,7,0.0
2016-02-03,7,0.0
2016-02-04,7,0.0
2016-02-05,7,1630
2016-02-06,7,0.0
2016-02-07,7,0.0
2016-02-08,7,2350
2016-02-09,7,1726
2016-02-10,7,0.0
2016-02-11,7,0.0
2016-02-12,7,2453
2016-02-13,7,0.0
2016-02-14,7,0.0
2016-02-15,7,3880
2016-02-16,7,1493
2016-02-17,7,1423
2016-02-18,7,1432
2016-02-19,7,1640
2016-02-20,7,1857
2016-02-21,7,0.0
2016-02-22,7,2361
2016-02-23,7,2176
2016-02-24,7,1583
2016-02-25,7,1882
2016-02-26,7,1890
2016-02-27,7,2231
2016-02-28,7,0.0
2016-02-29,7,2190
2016-03-01,7,2046
2016-03-02,7,1399
2016-03-03,7,1744
2016-03-04,7,1974
2016-03-05,7,2035
2016-03-06,7,0.0
2016-03-07,7,0.0
2016-03-08,7,3822
2016-03-09,7,1709
2016-03-10,7,1884
2016-03-11,7,2253
2016-03-12,7,0.0
2016-03-13,7,0.0
2016-03-14,7,5399
2016-03-15,7,2328
2016-03-16,7,2191
2016-03-17,7,2310
2016-03-18,7,2156
2016-03-19,7,2159
2016-03-20,7,0.0
2016-03-21,7,2055
2016-03-22,7,1874
2016-03-23,7,1494
2016-03-24,7,1234
2016-03-25,7,0.0
2016-03-26,7,2760
2016-03-27,7,0.0
2016-03-28,7,2488
2016-03-29,7,1922
2016-03-30,7,1769
2016-03-31,7,1900
2016-04-01,7,2116
2016-04-02,7,2469
2016-04-03,7,0.0
2016-04-04,7,2926
2016-04-05,7,2400
2016-04-06,7,1677
2016-04-07,7,1580
2016-04-08,7,0.0
2016-04-09,7,0.0
2016-04-10,7,0.0
2016-04-11,7,3944
2016-04-12,7,1479
2016-04-13,7,1820
2016-04-14,7,0.0
2016-04-15,7,4181
2016-04-16,7,2100
2016-04-17,7,0.0
2016-04-18,7,2609
2016-04-19,7,0.0
2016-04-20,7,0.0
2016-04-21,7,1549
2016-04-22,7,1371
2016-04-23,7,1429
2016-04-24,7,0.0
2016-04-25,7,1880
2016-04-26,7,1301
2016-04-27,7,1513
2016-04-28,7,1971
2016-04-29,7,1630
2016-04-30,7,1909
2016-05-01,7,0.0
2016-05-02,7,2953
2016-05-03,7,0.0
2016-05-04,7,1920
2016-05-05,7,2165
2016-05-06,7,2178
2016-05-07,7,2225
2016-05-08,7,0.0
2016-05-09,7,0.0
2016-05-10,7,5204
2016-05-11,7,1443
2016-05-12,7,1474
2016-05-13,7,1460
2016-05-14,7,0.0
2016-05-15,7,0.0
2016-05-16,7,4475
2016-05-17,7,1967
2016-05-18,7,1659
2016-05-19,7,1402
2016-05-20,7,1360
2016-05-21,7,1652
2016-05-22,7,0.0
2016-05-23,7,1808
2016-05-24,7,1509
2016-05-25,7,1644
2016-05-26,7,1620
2016-05-27,7,2010
2016-05-28,7,2268
2016-05-29,7,0.0
2016-05-30,7,2575
2016-05-31,7,1557
2016-06-01,7,1549
2016-06-02,7,1650
2016-06-03,7,1415
2016-06-04,7,1888
2016-06-05,7,0.0
2016-06-06,7,2468
2016-06-07,7,1709
2016-06-08,7,2214
2016-06-09,7,2295
2016-06-10,7,2022
2016-06-11,7,0.0
2016-06-12,7,0.0
2016-06-13,7,4759
2016-06-14,7,1516
2016-06-15,7,1183
2016-06-16,7,1145
2016-06-17,7,1536
2016-06-18,7,1652
2016-06-19,7,0.0
2016-06-20,7,2157
2016-06-21,7,1347
2016-06-22,7,1924
2016-06-23,7,1314
2016-06-24,7,1693
2016-06-25,7,1853
2016-06-26,7,0.0
2016-06-27,7,2058
2016-06-28,7,1275
2016-06-29,7,1449
2016-06-30,7,1509
2016-07-01,7,1452
2016-07-02,7,1834
2016-07-03,7,0.0
2016-07-04,7,2430
2016-07-05,7,1636
2016-07-06,7,843
2016-07-07,7,0.0
2016-07-08,7,2630
2016-07-09,7,0.0
2016-07-10,7,0.0
2016-07-11,7,3611
2016-07-12,7,2157
2016-07-13,7,2362
2016-07-14,7,2993
2016-07-15,7,2707
2016-07-16,7,2346
2016-07-17,7,0.0
2016-07-18,7,1949
2016-07-19,7,1534
2016-07-20,7,1449
2016-07-21,7,1017
2016-07-22,7,1333
2016-07-23,7,1289
2016-07-24,7,0.0
2016-07-25,7,1989
2016-07-26,7,1765
2016-07-27,7,1863
2016-07-28,7,1636
2016-07-29,7,2147
2016-07-30,7,2125
2016-07-31,7,0.0
2016-08-01,7,2382
2016-08-02,7,1772
2016-08-03,7,1362
2016-08-04,7,1280
2016-08-05,7,1748
2016-08-06,7,2470
2016-08-07,7,0.0
2016-08-08,7,2906
2016-08-09,7,1565
2016-08-10,7,1664
2016-08-11,7,1259
2016-08-12,7,1840
2016-08-13,7,0.0
2016-08-14,7,0.0
2016-08-15,7,0.0
2016-08-16,7,4502
2016-08-17,7,1551
2016-08-18,7,230
2016-08-19,7,2487
2016-08-20,7,2323
2016-08-21,7,0.0
2016-08-22,7,2892
2016-08-23,7,2434
2016-08-24,7,2377
2016-08-25,7,2876
2016-08-26,7,3243
2016-08-27,7,3015
2016-08-28,7,0.0
2016-08-29,7,3467
2016-08-30,7,2555
2016-08-31,7,2082
2016-09-01,7,2677
2016-09-02,7,2309
2016-09-03,7,3084
2016-09-04,7,0.0
2016-09-05,7,0.0
2016-09-06,7,4326
2016-09-07,7,2264
2016-09-08,7,3073
2016-09-09,7,0.0
2016-09-10,7,0.0
2016-09-11,7,0.0
2016-09-12,7,9239
2016-09-13,7,0.0
2016-09-14,7,2929
2016-09-15,7,2042
2016-09-16,7,3286
2016-09-17,7,4025
2016-09-18,7,0.0
2016-09-19,7,5792
2016-09-20,7,4450
2016-09-21,7,3461
2016-09-22,7,3626
2016-09-23,7,3678
2016-09-24,7,4676
2016-09-25,7,0.0
2016-09-26,7,5943
2016-09-27,7,5597
2016-09-28,7,4806
2016-09-29,7,4633
2016-09-30,7,0.0
2016-10-01,7,0.0
2016-10-02,7,0.0
2016-10-03,7,0.0
2016-10-04,7,0.0
2016-10-05,7,0.0
2016-10-06,7,0.0
2016-10-07,7,0.0
2016-10-08,7,0.0
2016-10-09,7,0.0
2016-10-10,7,0.0
2016-10-11,7,0.0
2016-10-12,7,0.0
2016-10-13,7,0.0
2016-10-14,7,0.0
2016-10-15,7,0.0
2016-10-16,7,0.0
2016-10-17,7,0.0
2016-10-18,7,0.0
2016-10-19,7,0.0
2016-10-20,7,0.0
2016-10-21,7,0.0
2016-10-22,7,0.0
2016-10-23,7,0.0
2016-10-24,7,0.0
2016-10-25,7,0.0
2016-10-26,7,0.0
2016-10-27,7,0.0
2016-10-28,7,0.0
2016-10-29,7,0.0
2016-10-30,7,0.0
2016-10-31,7,0.0
2016-11-01,7,0.0
2016-11-02,7,12157
2016-11-03,7,5633
2016-11-04,7,8315
2016-11-05,7,9434
2016-11-06,7,0.0
2016-11-07,7,10602
2016-11-08,7,9122
2016-11-09,7,8513
2016-11-10,7,5055
2016-11-11,7,5397
2016-11-12,7,0.0
2016-11-13,7,0.0
2016-11-14,7,15591
2016-11-15,7,7590
2016-11-16,7,7760
2016-11-17,7,0.0
2016-11-18,7,15933
2016-11-19,7,7946
2016-11-20,7,0.0
2016-11-21,7,8909
2016-11-22,7,7814
2016-11-23,7,6183
2016-11-24,7,6972
2016-11-25,7,7217
2016-11-26,7,7721
2016-11-27,7,0.0
2016-11-28,7,4007
2016-11-29,7,5479
2016-11-30,7,5406
2016-12-01,7,6597
2016-12-02,7,5296
2016-12-03,7,5837
2016-12-04,7,0.0
2016-12-05,7,5047
2016-12-06,7,4368
2016-12-07,7,4512
2016-12-08,7,5293
2016-12-09,7,5560
2016-12-10,7,0.0
2016-12-11,7,0.0
2016-12-12,7,11167
2016-12-13,7,0.0
2016-12-14,7,4628
2016-12-15,7,2207
2016-12-16,7,3143
2016-12-17,7,2679
2016-12-18,7,0.0
2016-12-19,7,3693
2016-12-20,7,3508
2016-12-21,7,2461
2016-12-22,7,2884
2016-12-23,7,3438
2016-12-24,7,3137
2016-12-25,7,0.0
2016-12-26,7,3291
2016-12-27,7,2527
2016-12-28,7,2550
2016-12-29,7,2019
2016-12-30,7,1412
2016-12-31,7,1284
2017-01-01,7,0.0
2017-01-02,7,2938
2017-01-03,7,2423
2017-01-04,7,2312
2017-01-05,7,2018
2017-01-06,7,2506
2017-01-07,7,3081
2017-01-08,7,0.0
2017-01-09,7,3863
2017-01-10,7,2782
2017-01-11,7,2911
2017-01-12,7,2358
2017-01-13,7,2199
2017-01-14,7,0.0
2017-01-15,7,0.0
2017-01-16,7,1364
2017-01-17,7,1064
2017-01-18,7,1339
2017-01-19,7,2108
2017-01-20,7,0.0
2017-01-21,7,0.0
2017-01-22,7,0.0
2017-01-23,7,0.0
2017-01-24,7,2668
2017-01-25,7,2104
2017-01-26,7,0.0
2017-01-27,7,2781
2017-01-28,7,2382
2017-01-29,7,0.0
2017-01-30,7,2734
2017-01-31,7,2471
2017-02-01,7,1892
2017-02-02,7,2004
2017-02-03,7,1866
2017-02-04,7,2233
2017-02-05,7,0.0
2017-02-06,7,2419
2017-02-07,7,2056
2017-02-08,7,1753
2017-02-09,7,1891
2017-02-10,7,1776
2017-02-11,7,0.0
2017-02-12,7,0.0
2017-02-13,7,5363
2017-02-14,7,1942
2017-02-15,7,1999
2017-02-16,7,1437
2017-02-17,7,1308
2017-02-18,7,1638
2017-02-19,7,0.0
2017-02-20,7,0.0
2017-02-21,7,1417
2017-02-22,7,1791
2017-02-23,7,1722
2017-02-24,7,0.0
2017-02-25,7,0.0
2017-02-26,7,0.0
2017-02-27,7,2395
2017-02-28,7,1953
2017-03-01,7,1944
2017-03-02,7,1630
2017-03-03,7,2056
2017-03-04,7,2335
2017-03-05,7,0.0
2017-03-06,7,3073
2017-03-07,7,2275
2017-03-08,7,2614
2017-03-09,7,1052
2017-03-10,7,1748
2017-03-11,7,0.0
2017-03-12,7,0.0
2017-03-13,7,4329
2017-03-14,7,1580
2017-03-15,7,1373
2017-03-16,7,1583
