2006-01-01,44,0
2011-10-16,44,0
2011-10-17,44,907
2011-10-18,44,991
2011-10-19,44,3
2011-10-20,44,4
2011-10-21,44,1132
2011-10-22,44,0
2011-10-23,44,0
2011-10-24,44,0
2011-10-25,44,0
2011-10-26,44,0
2011-10-27,44,0
2011-10-28,44,0
2011-10-29,44,0
2011-10-30,44,0
2011-10-31,44,0
2011-11-01,44,7
2011-11-02,44,717
2011-11-03,44,848
2011-11-04,44,9
2011-11-05,44,0
2011-11-06,44,0
2011-11-07,44,0
2011-11-08,44,1045
2011-11-09,44,64
2011-11-10,44,0
2011-11-11,44,1020
2011-11-12,44,0
2011-11-13,44,0
2011-11-14,44,943
2011-11-15,44,801
2011-11-16,44,617
2011-11-17,44,108
2011-11-18,44,753.5
2011-11-19,44,0
2011-11-20,44,0
2011-11-21,44,501
2011-11-22,44,477
2011-11-23,44,568.5
2011-11-24,44,715
2011-11-25,44,0
2011-11-26,44,0
2011-11-27,44,0
2011-11-28,44,494
2011-11-29,44,454
2011-11-30,44,256
2011-12-01,44,0
2011-12-02,44,417.5
2011-12-03,44,0
2011-12-04,44,0
2011-12-05,44,303
2011-12-06,44,0
2011-12-07,44,832
2011-12-08,44,141.5
2011-12-09,44,191.5
2011-12-10,44,0
2011-12-11,44,0
2011-12-12,44,178
2011-12-13,44,110
2011-12-14,44,712
2011-12-15,44,726
2011-12-16,44,94
2011-12-17,44,0
2011-12-18,44,0
2011-12-19,44,66
2011-12-20,44,40
2011-12-21,44,846.5
2011-12-22,44,867.5
2011-12-23,44,44
2011-12-24,44,0
2011-12-25,44,0
2011-12-26,44,1211.5
2011-12-27,44,1211.5
2011-12-28,44,1121.5
2011-12-29,44,1223.5
2011-12-30,44,16
2011-12-31,44,0
2012-01-01,44,0
2012-01-02,44,1918.5
2012-01-03,44,13
2012-01-04,44,1387
2012-01-05,44,4.5
2012-01-06,44,2.5
2012-01-07,44,0
2012-01-08,44,0
2012-01-09,44,0
2012-01-10,44,0
2012-01-11,44,0
2012-01-12,44,4
2012-01-13,44,2137.5
2012-01-14,44,0
2012-01-15,44,0
2012-01-16,44,0
2012-01-17,44,0
2012-01-18,44,0
2012-01-19,44,0
2012-01-20,44,2337.5
2012-01-21,44,0
2012-01-22,44,0
2012-01-23,44,0
2012-01-24,44,2334.5
2012-01-25,44,0
2012-01-26,44,0
2012-01-27,44,0
2012-01-28,44,0
2012-01-29,44,0
2012-01-30,44,0
2012-01-31,44,0
2012-02-01,44,0
2012-02-02,44,0
2012-02-03,44,0
2012-02-04,44,0
2012-02-05,44,0
2012-02-06,44,0
2012-02-07,44,0
2012-02-08,44,0
2012-02-09,44,1892.5
2012-02-10,44,0
2012-02-11,44,0
2012-02-12,44,0
2012-02-13,44,0
2012-02-14,44,0
2012-02-15,44,0
2012-02-16,44,0
2012-02-17,44,1245
2012-02-18,44,0
2012-02-19,44,0
2012-02-20,44,0
2012-02-21,44,0
2012-02-22,44,0
2012-02-23,44,3179.5
2012-02-24,44,0
2012-02-25,44,0
2012-02-26,44,0
2012-02-27,44,2352
2012-02-28,44,2316
2012-02-29,44,4
2012-03-01,44,2021
2012-03-02,44,4
2012-03-03,44,0
2012-03-04,44,0
2012-03-05,44,14
2012-03-06,44,1150
2012-03-07,44,1917
2012-03-08,44,0
2012-03-09,44,1692.5
2012-03-10,44,0
2012-03-11,44,0
2012-03-12,44,0
2012-03-13,44,1568
2012-03-14,44,82.5
2012-03-15,44,1776.5
2012-03-16,44,1818
2012-03-17,44,0
2012-03-18,44,0
2012-03-19,44,274.5
2012-03-20,44,1114.5
2012-03-21,44,1071.5
2012-03-22,44,0
2012-03-23,44,0
2012-03-24,44,0
2012-03-25,44,0
2012-03-26,44,573
2012-03-27,44,486.5
2012-03-28,44,0
2012-03-29,44,0
2012-03-30,44,0
2012-03-31,44,0
2012-04-01,44,0
2012-04-02,44,0
2012-04-03,44,866.5
2012-04-04,44,55
2012-04-05,44,0
2012-04-06,44,0
2012-04-07,44,0
2012-04-08,44,0
2012-04-09,44,1876.5
2012-04-10,44,1214.5
2012-04-11,44,1312.5
2012-04-12,44,1433.5
2012-04-13,44,1589
2012-04-14,44,0
2012-04-15,44,0
2012-04-16,44,5.5
2012-04-17,44,18.5
2012-04-18,44,16.5
2012-04-19,44,18.5
2012-04-20,44,1711.5
2012-04-21,44,0
2012-04-22,44,0
2012-04-23,44,1713.5
2012-04-24,44,416
2012-04-25,44,1256
2012-04-26,44,554
2012-04-27,44,1453.5
2012-04-28,44,0
2012-04-29,44,0
2012-04-30,44,2302
2012-05-01,44,0
2012-05-02,44,1932
2012-05-03,44,1601
2012-05-04,44,1633.5
2012-05-05,44,0
2012-05-06,44,0
2012-05-07,44,1889.5
2012-05-08,44,1177.5
2012-05-09,44,1837
2012-05-10,44,2036
2012-05-11,44,2524
2012-05-12,44,0
2012-05-13,44,0
2012-05-14,44,2274
2012-05-15,44,2186.5
2012-05-16,44,2006
2012-05-17,44,1610
2012-05-18,44,1526
2012-05-19,44,0
2012-05-20,44,0
2012-05-21,44,1668
2012-05-22,44,1299
2012-05-23,44,1334
2012-05-24,44,1545
2012-05-25,44,1407
2012-05-26,44,0
2012-05-27,44,0
2012-05-28,44,1047
2012-05-29,44,1073
2012-05-30,44,1069
2012-05-31,44,860
2012-06-01,44,1287
2012-06-02,44,0
2012-06-03,44,0
2012-06-04,44,1714
2012-06-05,44,1822
2012-06-06,44,1874.5
2012-06-07,44,1792
2012-06-08,44,1410
2012-06-09,44,0
2012-06-10,44,0
2012-06-11,44,1527
2012-06-12,44,1207
2012-06-13,44,1371.5
2012-06-14,44,1530
2012-06-15,44,1670
2012-06-16,44,0
2012-06-17,44,0
2012-06-18,44,1998
2012-06-19,44,0
2012-06-20,44,2409.5
2012-06-21,44,2189.5
2012-06-22,44,2268
2012-06-23,44,0
2012-06-24,44,0
2012-06-25,44,1607
2012-06-26,44,1572
2012-06-27,44,1286.5
2012-06-28,44,1227
2012-06-29,44,1239
2012-06-30,44,0
2012-07-01,44,0
2012-07-02,44,1669
2012-07-03,44,0
2012-07-04,44,2012.5
2012-07-05,44,1830
2012-07-06,44,1749
2012-07-07,44,0
2012-07-08,44,0
2012-07-09,44,1952
2012-07-10,44,1667.5
2012-07-11,44,1713
2012-07-12,44,1735
2012-07-13,44,1684
2012-07-14,44,0
2012-07-15,44,0
2012-07-16,44,2014
2012-07-17,44,1911
2012-07-18,44,1257.5
2012-07-19,44,0
2012-07-20,44,2024
2012-07-21,44,0
2012-07-22,44,0
2012-07-23,44,1095
2012-07-24,44,2238
2012-07-25,44,2119
2012-07-26,44,1685
2012-07-27,44,2110
2012-07-28,44,0
2012-07-29,44,0
2012-07-30,44,0
2012-07-31,44,1767
2012-08-01,44,2035
2012-08-02,44,0
2012-08-03,44,1984
2012-08-04,44,0
2012-08-05,44,0
2012-08-06,44,0
2012-08-07,44,2482
2012-08-08,44,2321
2012-08-09,44,2194
2012-08-10,44,0
2012-08-11,44,0
2012-08-12,44,0
2012-08-13,44,2862
2012-08-14,44,0
2012-08-15,44,0
2012-08-16,44,2254
2012-08-17,44,0
2012-08-18,44,0
2012-08-19,44,0
2012-08-20,44,0
2012-08-21,44,0
2012-08-22,44,2368.5
2012-08-23,44,2236.5
2012-08-24,44,2049
2012-08-25,44,0
2012-08-26,44,0
2012-08-27,44,1752.5
2012-08-28,44,1440
2012-08-29,44,1392.5
2012-08-30,44,1224
2012-08-31,44,1354
2012-09-01,44,0
2012-09-02,44,0
2012-09-03,44,1580
2012-09-04,44,1069
2012-09-05,44,759.5
2012-09-06,44,750
2012-09-07,44,850
2012-09-08,44,0
2012-09-09,44,0
2012-09-10,44,1126
2012-09-11,44,1383
2012-09-12,44,1439.5
2012-09-13,44,0
2012-09-14,44,1881
2012-09-15,44,0
2012-09-16,44,0
2012-09-17,44,1474
2012-09-18,44,1250
2012-09-19,44,0
2012-09-20,44,0
2012-09-21,44,1386
2012-09-22,44,0
2012-09-23,44,0
2012-09-24,44,0
2012-09-25,44,0
2012-09-26,44,24
2012-09-27,44,1044
2012-09-28,44,1145
2012-09-29,44,27.6
2012-09-30,44,0
2012-10-01,44,1771.1
2012-10-02,44,0
2012-10-03,44,898.6
2012-10-04,44,1079
2012-10-05,44,32.1
2012-10-06,44,45.6
2012-10-07,44,0
2012-10-08,44,1575.6
2012-10-09,44,1620
2012-10-10,44,1736.8
2012-10-11,44,2185
2012-10-12,44,2265
2012-10-13,44,11.6
2012-10-14,44,0
2012-10-15,44,5
2012-10-16,44,1614
2012-10-17,44,1723
2012-10-18,44,2019
2012-10-19,44,2178
2012-10-20,44,11.7
2012-10-21,44,0
2012-10-22,44,1827.5
2012-10-23,44,1880
2012-10-24,44,0
2012-10-25,44,1777
2012-10-26,44,1033
2012-10-27,44,3.4
2012-10-28,44,0
2012-10-29,44,2.7
2012-10-30,44,1636
2012-10-31,44,1560
2012-11-01,44,2
2012-11-02,44,6
2012-11-03,44,0
2012-11-04,44,0
2012-11-05,44,1427
2012-11-06,44,93
2012-11-07,44,36
2012-11-08,44,1541.5
2012-11-09,44,1490.5
2012-11-10,44,0
2012-11-11,44,0
2012-11-12,44,0
2012-11-13,44,0
2012-11-14,44,0
2012-11-15,44,0
2012-11-16,44,0
2012-11-17,44,0
2012-11-18,44,0
2012-11-19,44,447
2012-11-20,44,772.5
2012-11-21,44,990
2012-11-22,44,396
2012-11-23,44,822.5
2012-11-24,44,0
2012-11-25,44,0
2012-11-26,44,890.5
2012-11-27,44,794.5
2012-11-28,44,0
2012-11-29,44,695
2012-11-30,44,665
2012-12-01,44,0
2012-12-02,44,0
2012-12-03,44,1214.5
2012-12-04,44,349
2012-12-05,44,342.5
2012-12-06,44,262
2012-12-07,44,232.5
2012-12-08,44,0
2012-12-09,44,0
2012-12-10,44,2299
2012-12-11,44,0
2012-12-12,44,2811
2012-12-13,44,0
2012-12-14,44,3725
2012-12-15,44,0
2012-12-16,44,0
2012-12-17,44,2870.5
2012-12-18,44,2618
2012-12-19,44,47
2012-12-20,44,0
2012-12-21,44,3003
2012-12-22,44,0
2012-12-23,44,0
2012-12-24,44,0
2012-12-25,44,0
2012-12-26,44,3150.5
2012-12-27,44,0
2012-12-28,44,0
2012-12-29,44,0
2012-12-30,44,0
2012-12-31,44,0
2013-01-01,44,0
2013-01-02,44,0
2013-01-03,44,0
2013-01-04,44,0
2013-01-05,44,0
2013-01-06,44,0
2013-01-07,44,0
2013-01-08,44,0
2013-01-09,44,0
2013-01-10,44,0
2013-01-11,44,0
2013-01-12,44,0
2013-01-13,44,0
2013-01-14,44,0
2013-01-15,44,0
2013-01-16,44,0
2013-01-17,44,0
2013-01-18,44,0
2013-01-19,44,0
2013-01-20,44,0
2013-01-21,44,0
2013-01-22,44,0
2013-01-23,44,0
2013-01-24,44,0
2013-01-25,44,0
2013-01-26,44,0
2013-01-27,44,0
2013-01-28,44,0
2013-01-29,44,0
2013-01-30,44,0
2013-01-31,44,0
2013-02-01,44,0
2013-02-02,44,0
2013-02-03,44,0
2013-02-04,44,2489
2013-02-05,44,0
2013-02-06,44,0
2013-02-07,44,53
2013-02-08,44,2483.5
2013-02-09,44,0
2013-02-10,44,0
2013-02-11,44,92
2013-02-12,44,70
2013-02-13,44,1552
2013-02-14,44,1262.5
2013-02-15,44,1638.5
2013-02-16,44,0
2013-02-17,44,0
2013-02-18,44,1577.5
2013-02-19,44,0
2013-02-20,44,0
2013-02-21,44,403
2013-02-22,44,2123.5
2013-02-23,44,0
2013-02-24,44,0
2013-02-25,44,1673.5
2013-02-26,44,0
2013-02-27,44,1342.5
2013-02-28,44,1244
2013-03-01,44,1095.5
2013-03-02,44,0
2013-03-03,44,0
2013-03-04,44,846.5
2013-03-05,44,416
2013-03-06,44,320.5
2013-03-07,44,1003
2013-03-08,44,300
2013-03-09,44,0
2013-03-10,44,0
2013-03-11,44,0
2013-03-12,44,126.5
2013-03-13,44,111.5
2013-03-14,44,79
2013-03-15,44,84
2013-03-16,44,0
2013-03-17,44,0
2013-03-18,44,24
2013-03-19,44,2553
2013-03-20,44,950
2013-03-21,44,1300
2013-03-22,44,1984
2013-03-23,44,0
2013-03-24,44,0
2013-03-25,44,1600
2013-03-26,44,0
2013-03-27,44,0
2013-03-28,44,0
2013-03-29,44,0
2013-03-30,44,0
2013-03-31,44,0
2013-04-01,44,0
2013-04-02,44,1866
2013-04-03,44,1996.5
2013-04-04,44,2143.5
2013-04-05,44,1972
2013-04-06,44,0
2013-04-07,44,0
2013-04-08,44,1737
2013-04-09,44,1254.5
2013-04-10,44,0
2013-04-11,44,0
2013-04-12,44,1504.5
2013-04-13,44,0
2013-04-14,44,0
2013-04-15,44,1128
2013-04-16,44,971
2013-04-17,44,1164
2013-04-18,44,960
2013-04-19,44,0
2013-04-20,44,0
2013-04-21,44,0
2013-04-22,44,2260.5
2013-04-23,44,0
2013-04-24,44,2187
2013-04-25,44,1709.5
2013-04-26,44,1878
2013-04-27,44,0
2013-04-28,44,0
2013-04-29,44,1436.5
2013-04-30,44,1584.5
2013-05-01,44,0
2013-05-02,44,1020
2013-05-03,44,0
2013-05-04,44,0
2013-05-05,44,0
2013-05-06,44,1298
2013-05-07,44,1663
2013-05-08,44,1986.5
2013-05-09,44,0
2013-05-10,44,1864
2013-05-11,44,0
2013-05-12,44,0
2013-05-13,44,467
2013-05-14,44,1451
2013-05-15,44,1817.5
2013-05-16,44,1795
2013-05-17,44,1507
2013-05-18,44,0
2013-05-19,44,0
2013-05-20,44,1022
2013-05-21,44,1050
2013-05-22,44,1052
2013-05-23,44,771
2013-05-24,44,910
2013-05-25,44,0
2013-05-26,44,0
2013-05-27,44,905
2013-05-28,44,945
2013-05-29,44,1010
2013-05-30,44,802.5
2013-05-31,44,1033.5
2013-06-01,44,0
2013-06-02,44,0
2013-06-03,44,830
2013-06-04,44,1343.5
2013-06-05,44,1526.5
2013-06-06,44,1149
2013-06-07,44,1102
2013-06-08,44,0
2013-06-09,44,0
2013-06-10,44,1384
2013-06-11,44,965
2013-06-12,44,770.5
2013-06-13,44,941
2013-06-14,44,1131
2013-06-15,44,0
2013-06-16,44,0
2013-06-17,44,1290
2013-06-18,44,1470
2013-06-19,44,1519.5
2013-06-20,44,1293
2013-06-21,44,925.5
2013-06-22,44,0
2013-06-23,44,0
2013-06-24,44,976
2013-06-25,44,706
2013-06-26,44,828
2013-06-27,44,909
2013-06-28,44,929.5
2013-06-29,44,0
2013-06-30,44,0
2013-07-01,44,951.5
2013-07-02,44,1057
2013-07-03,44,966
2013-07-04,44,908
2013-07-05,44,1029.5
2013-07-06,44,0
2013-07-07,44,0
2013-07-08,44,0
2013-07-09,44,1285
2013-07-10,44,1146.7
2013-07-11,44,764.6
2013-07-12,44,789.1
2013-07-13,44,0
2013-07-14,44,0
2013-07-15,44,1030.3
2013-07-16,44,1056.3
2013-07-17,44,987.7
2013-07-18,44,1327.9
2013-07-19,44,0
2013-07-20,44,0
2013-07-21,44,0
2013-07-22,44,0
2013-07-23,44,862.2
2013-07-24,44,202.4
2013-07-25,44,1025.2
2013-07-26,44,1008.8
2013-07-27,44,0
2013-07-28,44,0
2013-07-29,44,818.5
2013-07-30,44,696.4
2013-07-31,44,587.7
2013-08-01,44,458
2013-08-02,44,506.1
2013-08-03,44,0
2013-08-04,44,0
2013-08-05,44,754
2013-08-06,44,0
2013-08-07,44,689.6
2013-08-08,44,729.5
2013-08-09,44,0
2013-08-10,44,0
2013-08-11,44,0
2013-08-12,44,766.5
2013-08-13,44,835
2013-08-14,44,585.4
2013-08-15,44,0
2013-08-16,44,770.5
2013-08-17,44,4.9
2013-08-18,44,0
2013-08-19,44,701.1
2013-08-20,44,60.9
2013-08-21,44,375.9
2013-08-22,44,354.1
2013-08-23,44,424.9
2013-08-24,44,0.1
2013-08-25,44,0
2013-08-26,44,182.3
2013-08-27,44,338
2013-08-28,44,0
2013-08-29,44,56.1
2013-08-30,44,266.3
2013-08-31,44,0
2013-09-01,44,0
2013-09-02,44,0
2013-09-03,44,537.9
2013-09-04,44,243.3
2013-09-05,44,0
2013-09-06,44,391.3
2013-09-07,44,0.5
2013-09-08,44,0
2013-09-09,44,0
2013-09-10,44,341.3
2013-09-11,44,407.2
2013-09-12,44,377.9
2013-09-13,44,409.8
2013-09-14,44,0
2013-09-15,44,0
2013-09-16,44,256.6
2013-09-17,44,300
2013-09-18,44,0
2013-09-19,44,230.1
2013-09-20,44,0
2013-09-21,44,0
2013-09-22,44,0
2013-09-23,44,108.4
2013-09-24,44,123.9
2013-09-25,44,0
2013-09-26,44,220
2013-09-27,44,0
2013-09-28,44,0
2013-09-29,44,0
2013-09-30,44,0.8
2013-10-01,44,253.7
2013-10-02,44,0
2013-10-03,44,3
2013-10-04,44,0
2013-10-05,44,0
2013-10-06,44,0
2013-10-07,44,4.2
2013-10-08,44,0.6
2013-10-09,44,122.4
2013-10-10,44,0
2013-10-11,44,0
2013-10-12,44,0
2013-10-13,44,0
2013-10-14,44,84.8
2013-10-15,44,8.3
2013-10-16,44,0
2013-10-17,44,0
2013-10-18,44,71.8
2013-10-19,44,0
2013-10-20,44,0
2013-10-21,44,135
2013-10-22,44,34.7
2013-10-23,44,86.9
2013-10-24,44,35.4
2013-10-25,44,116.3
2013-10-26,44,0
2013-10-27,44,0
2013-10-28,44,11.9
2013-10-29,44,10
2013-10-30,44,130
2013-10-31,44,80
2013-11-01,44,0
2013-11-02,44,0
2013-11-03,44,0
2013-11-04,44,0
2013-11-05,44,0
2013-11-06,44,0
2013-11-07,44,0
2013-11-08,44,0
2013-11-09,44,0
2013-11-10,44,0
2013-11-11,44,7
2013-11-12,44,0
2013-11-13,44,0
2013-11-14,44,0
2013-11-15,44,0
2013-11-16,44,0
2013-11-17,44,0
2013-11-18,44,0
2013-11-19,44,0
2013-11-20,44,742.8
2013-11-21,44,0
2013-11-22,44,0
2013-11-23,44,0
2013-11-24,44,0
2013-11-25,44,0
2013-11-26,44,0
2013-11-27,44,0
2013-11-28,44,0
2013-11-29,44,0
2013-11-30,44,0
2013-12-01,44,0
2013-12-02,44,0
2013-12-03,44,0
2013-12-04,44,0
2013-12-05,44,0
2013-12-06,44,0
2013-12-07,44,0
2013-12-08,44,0
2013-12-09,44,0
2013-12-10,44,0
2013-12-11,44,0
2013-12-12,44,0
2013-12-13,44,0
2013-12-14,44,0
2013-12-15,44,0
2013-12-16,44,0
2013-12-17,44,0
2013-12-18,44,0
2013-12-19,44,0
2013-12-20,44,0
2013-12-21,44,0
2013-12-22,44,0
2013-12-23,44,0
2013-12-24,44,0
2013-12-25,44,0
2013-12-26,44,0
2013-12-27,44,0
2013-12-28,44,0
2013-12-29,44,0
2013-12-30,44,0
2013-12-31,44,0
2014-01-01,44,0
2014-01-02,44,0
2014-01-03,44,0
2014-01-04,44,0
2014-01-05,44,0
2014-01-06,44,0
2014-01-07,44,0
2014-01-08,44,0
2014-01-09,44,0
2014-01-10,44,0
2014-01-11,44,0
2014-01-12,44,0
2014-01-13,44,0
2014-01-14,44,0
2014-01-15,44,0
2014-01-16,44,0
2014-01-17,44,0
2014-01-18,44,0
2014-01-19,44,0
2014-01-20,44,0
2014-01-21,44,0
2014-01-22,44,0
2014-01-23,44,0
2014-01-24,44,2067
2014-01-25,44,0
2014-01-26,44,0
2014-01-27,44,0
2014-01-28,44,0
2014-01-29,44,0
2014-01-30,44,0
2014-01-31,44,0
2014-02-01,44,0
2014-02-02,44,0
2014-02-03,44,0
2014-02-04,44,0
2014-02-05,44,83
2014-02-06,44,1745
2014-02-07,44,0
2014-02-08,44,0
2014-02-09,44,0
2014-02-10,44,0
2014-02-11,44,126
2014-02-12,44,0
2014-02-13,44,0
2014-02-14,44,120
2014-02-15,44,45
2014-02-16,44,0
2014-02-17,44,840.5
2014-02-18,44,218.5
2014-02-19,44,0
2014-02-20,44,1064
2014-02-21,44,212.5
2014-02-22,44,234
2014-02-23,44,0
2014-02-24,44,382
2014-02-25,44,475
2014-02-26,44,505
2014-02-27,44,0
2014-02-28,44,0
2014-03-01,44,0
2014-03-02,44,0
2014-03-03,44,0
2014-03-04,44,0
2014-03-05,44,0
2014-03-06,44,0
2014-03-07,44,0
2014-03-08,44,0
2014-03-09,44,0
2014-03-10,44,0
2014-03-11,44,0
2014-03-12,44,0
2014-03-13,44,0
2014-03-14,44,0
2014-03-15,44,0
2014-03-16,44,0
2014-03-17,44,0
2014-03-18,44,0
2014-03-19,44,0
2014-03-20,44,0
2014-03-21,44,0
2014-03-22,44,0
2014-03-23,44,0
2014-03-24,44,0
2014-03-25,44,0
2014-03-26,44,0
2014-03-27,44,0
2014-03-28,44,0
2014-03-29,44,0
2014-03-30,44,0
2014-03-31,44,0
2014-04-01,44,0
2014-04-02,44,0
2014-04-03,44,29
2014-04-04,44,26.5
2014-04-05,44,404.5
2014-04-06,44,0
2014-04-07,44,28
2014-04-08,44,0
2014-04-09,44,6.5
2014-04-10,44,1365
2014-04-11,44,0
2014-04-12,44,0
2014-04-13,44,0
2014-04-14,44,0
2014-04-15,44,0
2014-04-16,44,990.5
2014-04-17,44,900
2014-04-18,44,0
2014-04-19,44,1328
2014-04-20,44,0
2014-04-21,44,1872.5
2014-04-22,44,0
2014-04-23,44,0
2014-04-24,44,0
2014-04-25,44,1975
2014-04-26,44,1034
2014-04-27,44,0
2014-04-28,44,2512.5
2014-04-29,44,0
2014-04-30,44,2545.5
2014-05-01,44,0
2014-05-02,44,1091
2014-05-03,44,0
2014-05-04,44,0
2014-05-05,44,2258
2014-05-06,44,1853.5
2014-05-07,44,1653
2014-05-08,44,1000
2014-05-09,44,0
2014-05-10,44,0
2014-05-11,44,0
2014-05-12,44,1091
2014-05-13,44,1640
2014-05-14,44,0
2014-05-15,44,1943
2014-05-16,44,2002
2014-05-17,44,938
2014-05-18,44,0
2014-05-19,44,0
2014-05-20,44,2013.5
2014-05-21,44,1750
2014-05-22,44,1969.5
2014-05-23,44,1597
2014-05-24,44,0
2014-05-25,44,0
2014-05-26,44,1361
2014-05-27,44,1739.5
2014-05-28,44,1739.7
2014-05-29,44,1450
2014-05-30,44,1751.5
2014-05-31,44,0
2014-06-01,44,0
2014-06-02,44,0
2014-06-03,44,0
2014-06-04,44,0
2014-06-05,44,1177
2014-06-06,44,0
2014-06-07,44,0
2014-06-08,44,0
2014-06-09,44,2018
2014-06-10,44,1882.5
2014-06-11,44,1450
2014-06-12,44,1847
2014-06-13,44,0
2014-06-14,44,0
2014-06-15,44,0
2014-06-16,44,0
2014-06-17,44,0
2014-06-18,44,1383.5
2014-06-19,44,1805
2014-06-20,44,1818.5
2014-06-21,44,551.5
2014-06-22,44,0
2014-06-23,44,1962
2014-06-24,44,1668.5
2014-06-25,44,1717.5
2014-06-26,44,1735
2014-06-27,44,0
2014-06-28,44,676
2014-06-29,44,0
2014-06-30,44,1686
2014-07-01,44,1515
2014-07-02,44,1225
2014-07-03,44,1474.5
2014-07-04,44,1615
2014-07-05,44,723.5
2014-07-06,44,0
2014-07-07,44,1086.5
2014-07-08,44,1630.5
2014-07-09,44,0
2014-07-10,44,1415
2014-07-11,44,0
2014-07-12,44,650
2014-07-13,44,0
2014-07-14,44,919
2014-07-15,44,867.5
2014-07-16,44,987
2014-07-17,44,1141
2014-07-18,44,1315.5
2014-07-19,44,561
2014-07-20,44,0
2014-07-21,44,1337.5
2014-07-22,44,1012.5
2014-07-23,44,495
2014-07-24,44,1026
2014-07-25,44,989.5
2014-07-26,44,0
2014-07-27,44,0
2014-07-28,44,991
2014-07-29,44,0
2014-07-30,44,642
2014-07-31,44,1567
2014-08-01,44,0
2014-08-02,44,826.5
2014-08-03,44,0
2014-08-04,44,0
2014-08-05,44,0
2014-08-06,44,0
2014-08-07,44,0
2014-08-08,44,0
2014-08-09,44,0
