2006-01-01,44,0
2014-08-10,44,0
2014-08-11,44,0
2014-08-12,44,1170.5
2014-08-13,44,0
2014-08-14,44,0
2014-08-15,44,0
2014-08-16,44,824
2014-08-17,44,0
2014-08-18,44,0
2014-08-19,44,0
2014-08-20,44,0
2014-08-21,44,0
2014-08-22,44,0
2014-08-23,44,0
2014-08-24,44,0
2014-08-25,44,0
2014-08-26,44,0
2014-08-27,44,0
2014-08-28,44,0
2014-08-29,44,0
2014-08-30,44,0
2014-08-31,44,0
2014-09-01,44,0
2014-09-02,44,0
2014-09-03,44,0
2014-09-04,44,0
2014-09-05,44,0
2014-09-06,44,0
2014-09-07,44,0
2014-09-08,44,0
2014-09-09,44,0
2014-09-10,44,0
2014-09-11,44,1680.5
2014-09-12,44,1400
2014-09-13,44,0
2014-09-14,44,0
2014-09-15,44,0
2014-09-16,44,0
2014-09-17,44,0
2014-09-18,44,0
2014-09-19,44,0
2014-09-20,44,0
2014-09-21,44,0
2014-09-22,44,0
2014-09-23,44,0
2014-09-24,44,0
2014-09-25,44,0
2014-09-26,44,0
2014-09-27,44,0
2014-09-28,44,0
2014-09-29,44,0
2014-09-30,44,0
2014-10-01,44,0
2014-10-02,44,0
2014-10-03,44,0
2014-10-04,44,0
2014-10-05,44,0
2014-10-06,44,0
2014-10-07,44,0
2014-10-08,44,0
2014-10-09,44,0
2014-10-10,44,0
2014-10-11,44,0
2014-10-12,44,0
2014-10-13,44,1566
2014-10-14,44,0
2014-10-15,44,0
2014-10-16,44,0
2014-10-17,44,0
2014-10-18,44,0
2014-10-19,44,0
2014-10-20,44,0
2014-10-21,44,0
2014-10-22,44,0
2014-10-23,44,0
2014-10-24,44,0
2014-10-25,44,0
2014-10-26,44,0
2014-10-27,44,0
2014-10-28,44,9.5
2014-10-29,44,456
2014-10-30,44,0
2014-10-31,44,666.5
2014-11-01,44,329
2014-11-02,44,0
2014-11-03,44,24
2014-11-04,44,0
2014-11-05,44,3.5
2014-11-06,44,0
2014-11-07,44,908
2014-11-08,44,336
2014-11-09,44,0
2014-11-10,44,31
2014-11-11,44,15
2014-11-12,44,12.5
2014-11-13,44,0
2014-11-14,44,0
2014-11-15,44,5
2014-11-16,44,0
2014-11-17,44,280
2014-11-18,44,0
2014-11-19,44,0
2014-11-20,44,0
2014-11-21,44,0
2014-11-22,44,0
2014-11-23,44,0
2014-11-24,44,136
2014-11-25,44,193.5
2014-11-26,44,170.5
2014-11-27,44,50
2014-11-28,44,0
2014-11-29,44,0
2014-11-30,44,0
2014-12-01,44,0
2014-12-02,44,514
2014-12-03,44,31.5
2014-12-04,44,476
2014-12-05,44,711
2014-12-06,44,9.5
2014-12-07,44,0
2014-12-08,44,15
2014-12-09,44,0
2014-12-10,44,0
2014-12-11,44,0
2014-12-12,44,0
2014-12-13,44,0
2014-12-14,44,0
2014-12-15,44,0
2014-12-16,44,0
2014-12-17,44,0
2014-12-18,44,0
2014-12-19,44,0
2014-12-20,44,0
2014-12-21,44,0
2014-12-22,44,0
2014-12-23,44,0
2014-12-24,44,0
2014-12-25,44,0
2014-12-26,44,0
2014-12-27,44,0
2014-12-28,44,0
2014-12-29,44,0
2014-12-30,44,0
2014-12-31,44,0
2015-01-01,44,0
2015-01-02,44,0
2015-01-03,44,0
2015-01-04,44,0
2015-01-05,44,0
2015-01-06,44,0
2015-01-07,44,0
2015-01-08,44,0
2015-01-09,44,0
2015-01-10,44,0
2015-01-11,44,0
2015-01-12,44,0
2015-01-13,44,0
2015-01-14,44,0
2015-01-15,44,0
2015-01-16,44,0
2015-01-17,44,0
2015-01-18,44,0
2015-01-19,44,0
2015-01-20,44,0
2015-01-21,44,0
2015-01-22,44,0
2015-01-23,44,0
2015-01-24,44,0
2015-01-25,44,0
2015-01-26,44,0
2015-01-27,44,0
2015-01-28,44,0
2015-01-29,44,0
2015-01-30,44,0
2015-01-31,44,0
2015-02-01,44,0
2015-02-02,44,0
2015-02-03,44,0
2015-02-04,44,0
2015-02-05,44,0
2015-02-06,44,0
2015-02-07,44,0
2015-02-08,44,0
2015-02-09,44,0
2015-02-10,44,0
2015-02-11,44,3
2015-02-12,44,0
2015-02-13,44,0
2015-02-14,44,0
2015-02-15,44,0
2015-02-16,44,0
2015-02-17,44,0
2015-02-18,44,0
2015-02-19,44,0
2015-02-20,44,0
2015-02-21,44,0
2015-02-22,44,0
2015-02-23,44,0
2015-02-24,44,0
2015-02-25,44,0
2015-02-26,44,0
2015-02-27,44,0
2015-02-28,44,0
2015-03-01,44,0
2015-03-02,44,0
2015-03-03,44,0
2015-03-04,44,0
2015-03-05,44,0
2015-03-06,44,0
2015-03-07,44,0
2015-03-08,44,0
2015-03-09,44,0
2015-03-10,44,0
2015-03-11,44,0
2015-03-12,44,0
2015-03-13,44,0
2015-03-14,44,0
2015-03-15,44,0
2015-03-16,44,0
2015-03-17,44,0
2015-03-18,44,0
2015-03-19,44,0
2015-03-20,44,0
2015-03-21,44,0
2015-03-22,44,0
2015-03-23,44,0
2015-03-24,44,0
2015-03-25,44,557
2015-03-26,44,768
2015-03-27,44,600
2015-03-28,44,0
2015-03-29,44,0
2015-03-30,44,0
2015-03-31,44,0
2015-04-01,44,0
2015-04-02,44,0
2015-04-03,44,0
2015-04-04,44,0
2015-04-05,44,0
2015-04-06,44,300
2015-04-07,44,813
2015-04-08,44,521
2015-04-09,44,153
2015-04-10,44,181
2015-04-11,44,66
2015-04-12,44,0
2015-04-13,44,106
2015-04-14,44,24
2015-04-15,44,47
2015-04-16,44,52
2015-04-17,44,25
2015-04-18,44,0
2015-04-19,44,0
2015-04-20,44,33
2015-04-21,44,0
2015-04-22,44,0
2015-04-23,44,1986
2015-04-24,44,1713
2015-04-25,44,652
2015-04-26,44,0
2015-04-27,44,1908
2015-04-28,44,802
2015-04-29,44,976
2015-04-30,44,1630
2015-05-01,44,0
2015-05-02,44,1023
2015-05-03,44,0
2015-05-04,44,0
2015-05-05,44,2042
2015-05-06,44,1772
2015-05-07,44,1888
2015-05-08,44,1737
2015-05-09,44,642
2015-05-10,44,0
2015-05-11,44,1729
2015-05-12,44,1532
2015-05-13,44,1575
2015-05-14,44,827
2015-05-15,44,810
2015-05-16,44,564
2015-05-17,44,0
2015-05-18,44,0
2015-05-19,44,2005
2015-05-20,44,1607
2015-05-21,44,1454
2015-05-22,44,1318
2015-05-23,44,529
2015-05-24,44,0
2015-05-25,44,1345
2015-05-26,44,1205
2015-05-27,44,1101
2015-05-28,44,1074
2015-05-29,44,1203
2015-05-30,44,683
2015-05-31,44,0
2015-06-01,44,0
2015-06-02,44,0
2015-06-03,44,1443
2015-06-04,44,1245
2015-06-05,44,1209
2015-06-06,44,502
2015-06-07,44,0
2015-06-08,44,1281
2015-06-09,44,1421
2015-06-10,44,1249
2015-06-11,44,1321
2015-06-12,44,0
2015-06-13,44,781
2015-06-14,44,0
2015-06-15,44,1549
2015-06-16,44,0
2015-06-17,44,1669
2015-06-18,44,1477
2015-06-19,44,1325
2015-06-20,44,606
2015-06-21,44,0
2015-06-22,44,1283
2015-06-23,44,1076
2015-06-24,44,916
2015-06-25,44,952
2015-06-26,44,1010
2015-06-27,44,385
2015-06-28,44,0
2015-06-29,44,1144
2015-06-30,44,959
2015-07-01,44,937
2015-07-02,44,949
2015-07-03,44,953
2015-07-04,44,339
2015-07-05,44,0
2015-07-06,44,770
2015-07-07,44,834
2015-07-08,44,752
2015-07-09,44,756
2015-07-10,44,652
2015-07-11,44,242
2015-07-12,44,0
2015-07-13,44,636
2015-07-14,44,604
2015-07-15,44,625
2015-07-16,44,0
2015-07-17,44,625
2015-07-18,44,0
2015-07-19,44,0
2015-07-20,44,597
2015-07-21,44,605
2015-07-22,44,592
2015-07-23,44,671
2015-07-24,44,527
2015-07-25,44,122
2015-07-26,44,0
2015-07-27,44,0
2015-07-28,44,628
2015-07-29,44,664
2015-07-30,44,0
2015-07-31,44,505
2015-08-01,44,119
2015-08-02,44,0
2015-08-03,44,382
2015-08-04,44,320
2015-08-05,44,268
2015-08-06,44,224
2015-08-07,44,216
2015-08-08,44,97
2015-08-09,44,0
2015-08-10,44,170
2015-08-11,44,288
2015-08-12,44,258
2015-08-13,44,326
2015-08-14,44,0
2015-08-15,44,0
2015-08-16,44,0
2015-08-17,44,480
2015-08-18,44,0
2015-08-19,44,237
2015-08-20,44,280
2015-08-21,44,328
2015-08-22,44,120
2015-08-23,44,0
2015-08-24,44,0
2015-08-25,44,408
2015-08-26,44,221
2015-08-27,44,113
2015-08-28,44,170
2015-08-29,44,0
2015-08-30,44,0
2015-08-31,44,73
2015-09-01,44,213
2015-09-02,44,173
2015-09-03,44,205
2015-09-04,44,214
2015-09-05,44,87
2015-09-06,44,0
2015-09-07,44,100
2015-09-08,44,147
2015-09-09,44,101
2015-09-10,44,150
2015-09-11,44,0
2015-09-12,44,0
2015-09-13,44,0
2015-09-14,44,183
2015-09-15,44,156
2015-09-16,44,139
2015-09-17,44,0
2015-09-18,44,0
2015-09-19,44,49
2015-09-20,44,0
2015-09-21,44,178
2015-09-22,44,203
2015-09-23,44,185
2015-09-24,44,129
2015-09-25,44,0
2015-09-26,44,0
2015-09-27,44,0
2015-09-28,44,1
2015-09-29,44,167
2015-09-30,44,4
2015-10-01,44,129
2015-10-02,44,0
2015-10-03,44,2
2015-10-04,44,0
2015-10-05,44,95
2015-10-06,44,105
2015-10-07,44,73
2015-10-08,44,1
2015-10-09,44,2
2015-10-10,44,0
2015-10-11,44,0
2015-10-12,44,0
2015-10-13,44,27
2015-10-14,44,27
2015-10-15,44,97
2015-10-16,44,29
2015-10-17,44,5
2015-10-18,44,0
2015-10-19,44,83
2015-10-20,44,64
2015-10-21,44,32
2015-10-22,44,0
2015-10-23,44,29
2015-10-24,44,0
2015-10-25,44,0
2015-10-26,44,14
2015-10-27,44,28
2015-10-28,44,9
2015-10-29,44,9
2015-10-30,44,378
2015-10-31,44,14
2015-11-01,44,0
2015-11-02,44,9
2015-11-03,44,2
2015-11-04,44,3
2015-11-05,44,10
2015-11-06,44,9
2015-11-07,44,6
2015-11-08,44,0
2015-11-09,44,0
2015-11-10,44,0
2015-11-11,44,0
2015-11-12,44,0
2015-11-13,44,0
2015-11-14,44,0
2015-11-15,44,0
2015-11-16,44,1065
2015-11-17,44,4
2015-11-18,44,0
2015-11-19,44,1239
2015-11-20,44,3
2015-11-21,44,0
2015-11-22,44,0
2015-11-23,44,0
2015-11-24,44,1
2015-11-25,44,0
2015-11-26,44,1962
2015-11-27,44,0
2015-11-28,44,0
2015-11-29,44,0
2015-11-30,44,0
2015-12-01,44,0
2015-12-02,44,0
2015-12-03,44,0
2015-12-04,44,0
2015-12-05,44,0
2015-12-06,44,0
2015-12-07,44,0
2015-12-08,44,0
2015-12-09,44,0
2015-12-10,44,0
2015-12-11,44,0
2015-12-12,44,0
2015-12-13,44,0
2015-12-14,44,0
2015-12-15,44,0
2015-12-16,44,0
2015-12-17,44,0
2015-12-18,44,0
2015-12-19,44,0
2015-12-20,44,0
2015-12-21,44,0
2015-12-22,44,0
2015-12-23,44,0
2015-12-24,44,0
2015-12-25,44,0
2015-12-26,44,0
2015-12-27,44,0
2015-12-28,44,0
2015-12-29,44,0
2015-12-30,44,0
2015-12-31,44,0
2016-01-01,44,0
2016-01-02,44,0
2016-01-03,44,0
2016-01-04,44,0
2016-01-05,44,0
2016-01-06,44,0
2016-01-07,44,0
2016-01-08,44,2713
2016-01-09,44,0
2016-01-10,44,0
2016-01-11,44,0
2016-01-12,44,0
2016-01-13,44,0
2016-01-14,44,0
2016-01-15,44,0
2016-01-16,44,0
2016-01-17,44,0
2016-01-18,44,0
2016-01-19,44,0
2016-01-20,44,0
2016-01-21,44,0
2016-01-22,44,0
2016-01-23,44,0
2016-01-24,44,0
2016-01-25,44,0
2016-01-26,44,0
2016-01-27,44,0
2016-01-28,44,0
2016-01-29,44,0
2016-01-30,44,0
2016-01-31,44,0
2016-02-01,44,2169
2016-02-02,44,0
2016-02-03,44,0
2016-02-04,44,0
2016-02-05,44,0
2016-02-06,44,0
2016-02-07,44,0
2016-02-08,44,0
2016-02-09,44,0
2016-02-10,44,0
2016-02-11,44,8
2016-02-12,44,2122
2016-02-13,44,0
2016-02-14,44,0
2016-02-15,44,0
2016-02-16,44,2008
2016-02-17,44,4
2016-02-18,44,0
2016-02-19,44,0
2016-02-20,44,22
2016-02-21,44,0
2016-02-22,44,11
2016-02-23,44,18
2016-02-24,44,12
2016-02-25,44,1677
2016-02-26,44,16
2016-02-27,44,0
2016-02-28,44,0
2016-02-29,44,22
2016-03-01,44,15
2016-03-02,44,45
2016-03-03,44,29
2016-03-04,44,21
2016-03-05,44,25
2016-03-06,44,0
2016-03-07,44,0
2016-03-08,44,1615
2016-03-09,44,0
2016-03-10,44,219
2016-03-11,44,80
2016-03-12,44,0
2016-03-13,44,0
2016-03-14,44,76
2016-03-15,44,61
2016-03-16,44,150
2016-03-17,44,182
2016-03-18,44,148
2016-03-19,44,118
2016-03-20,44,0
2016-03-21,44,384
2016-03-22,44,421
2016-03-23,44,0
2016-03-24,44,0
2016-03-25,44,0
2016-03-26,44,0
2016-03-27,44,0
2016-03-28,44,0
2016-03-29,44,0
2016-03-30,44,0
2016-03-31,44,0
2016-04-01,44,0
2016-04-02,44,0
2016-04-03,44,0
2016-04-04,44,0
2016-04-05,44,98
2016-04-06,44,84
2016-04-07,44,0
2016-04-08,44,870
2016-04-09,44,0
2016-04-10,44,0
2016-04-11,44,8
2016-04-12,44,1245
2016-04-13,44,1471
2016-04-14,44,0
2016-04-15,44,0
2016-04-16,44,632
2016-04-17,44,0
2016-04-18,44,1930
2016-04-19,44,0
2016-04-20,44,1833
2016-04-21,44,1641
2016-04-22,44,1235
2016-04-23,44,0
2016-04-24,44,0
2016-04-25,44,1968
2016-04-26,44,1500
2016-04-27,44,1096
2016-04-28,44,1264
2016-04-29,44,1073
2016-04-30,44,407
2016-05-01,44,0
2016-05-02,44,1443
2016-05-03,44,1849
2016-05-04,44,1718
2016-05-05,44,1649
2016-05-06,44,0
2016-05-07,44,986
2016-05-08,44,0
2016-05-09,44,732
2016-05-10,44,1311
2016-05-11,44,2020
2016-05-12,44,1448
2016-05-13,44,1583
2016-05-14,44,0
2016-05-15,44,0
2016-05-16,44,1839
2016-05-17,44,1153
2016-05-18,44,1083
2016-05-19,44,1054
2016-05-20,44,1147
2016-05-21,44,0
2016-05-22,44,0
2016-05-23,44,1263
2016-05-24,44,1084
2016-05-25,44,1329
2016-05-26,44,1111
2016-05-27,44,1244
2016-05-28,44,0
2016-05-29,44,0
2016-05-30,44,1278
2016-05-31,44,1208
2016-06-01,44,1228
2016-06-02,44,1175
2016-06-03,44,1265
2016-06-04,44,0
2016-06-05,44,0
2016-06-06,44,1848
2016-06-07,44,1611
2016-06-08,44,1578
2016-06-09,44,1555
2016-06-10,44,1543
2016-06-11,44,0
2016-06-12,44,0
2016-06-13,44,1614
2016-06-14,44,1324
2016-06-15,44,1117
2016-06-16,44,979
2016-06-17,44,916
2016-06-18,44,0
2016-06-19,44,0
2016-06-20,44,0
2016-06-21,44,398
2016-06-22,44,867
2016-06-23,44,1146
2016-06-24,44,1387
2016-06-25,44,0
2016-06-26,44,0
2016-06-27,44,1431
2016-06-28,44,1232
2016-06-29,44,1056
2016-06-30,44,928
2016-07-01,44,807
2016-07-02,44,256
2016-07-03,44,0
2016-07-04,44,0
2016-07-05,44,790
2016-07-06,44,0
2016-07-07,44,969
2016-07-08,44,950
2016-07-09,44,0
2016-07-10,44,0
2016-07-11,44,0
2016-07-12,44,0
2016-07-13,44,0
2016-07-14,44,0
2016-07-15,44,0
2016-07-16,44,0
2016-07-17,44,0
2016-07-18,44,0
2016-07-19,44,0
2016-07-20,44,0
2016-07-21,44,0
2016-07-22,44,0
2016-07-23,44,0
2016-07-24,44,0
2016-07-25,44,0
2016-07-26,44,137
2016-07-27,44,349
2016-07-28,44,483
2016-07-29,44,702
2016-07-30,44,210
2016-07-31,44,0
2016-08-01,44,818
2016-08-02,44,0
2016-08-03,44,139
2016-08-04,44,263
2016-08-05,44,526
2016-08-06,44,183
2016-08-07,44,0
2016-08-08,44,527
2016-08-09,44,906
2016-08-10,44,527
2016-08-11,44,1011
2016-08-12,44,1438
2016-08-13,44,0
2016-08-14,44,0
2016-08-15,44,0
2016-08-16,44,2072
2016-08-17,44,0
2016-08-18,44,0
2016-08-19,44,1412
2016-08-20,44,436
2016-08-21,44,0
2016-08-22,44,1412
2016-08-23,44,1366
2016-08-24,44,1539
2016-08-25,44,0
2016-08-26,44,1717
2016-08-27,44,436
2016-08-28,44,0
2016-08-29,44,1743
2016-08-30,44,0
2016-08-31,44,1704
2016-09-01,44,0
2016-09-02,44,1430
2016-09-03,44,697
2016-09-04,44,0
2016-09-05,44,0
2016-09-06,44,0
2016-09-07,44,1720
2016-09-08,44,500
2016-09-09,44,1208
2016-09-10,44,0
2016-09-11,44,0
2016-09-12,44,0
2016-09-13,44,959
2016-09-14,44,0
2016-09-15,44,0
2016-09-16,44,801
2016-09-17,44,360
2016-09-18,44,0
2016-09-19,44,0
2016-09-20,44,0
2016-09-21,44,0
2016-09-22,44,0
2016-09-23,44,0
2016-09-24,44,0
2016-09-25,44,0
2016-09-26,44,951
2016-09-27,44,0
2016-09-28,44,0
2016-09-29,44,1076
2016-09-30,44,0
2016-10-01,44,2
2016-10-02,44,0
2016-10-03,44,0
2016-10-04,44,435
2016-10-05,44,939
2016-10-06,44,1113
2016-10-07,44,650
2016-10-08,44,0
2016-10-09,44,0
2016-10-10,44,1345
2016-10-11,44,2
2016-10-12,44,0
2016-10-13,44,1732
2016-10-14,44,1400
2016-10-15,44,856
2016-10-16,44,0
2016-10-17,44,1489
2016-10-18,44,1339
2016-10-19,44,2
2016-10-20,44,1261
2016-10-21,44,5
2016-10-22,44,0
2016-10-23,44,0
2016-10-24,44,8
2016-10-25,44,1832
2016-10-26,44,0
2016-10-27,44,0
2016-10-28,44,0
2016-10-29,44,0
2016-10-30,44,0
2016-10-31,44,0
2016-11-01,44,0
2016-11-02,44,0
2016-11-03,44,5
2016-11-04,44,6
2016-11-05,44,0
2016-11-06,44,0
2016-11-07,44,26
2016-11-08,44,28
2016-11-09,44,25
2016-11-10,44,0
2016-11-11,44,0
2016-11-12,44,0
2016-11-13,44,0
2016-11-14,44,0
2016-11-15,44,0
2016-11-16,44,0
2016-11-17,44,0
2016-11-18,44,200
2016-11-19,44,0
2016-11-20,44,0
2016-11-21,44,400
2016-11-22,44,300
2016-11-23,44,0
2016-11-24,44,735
2016-11-25,44,852
2016-11-26,44,0
2016-11-27,44,0
2016-11-28,44,1537
2016-11-29,44,0
2016-11-30,44,362
2016-12-01,44,1736
2016-12-02,44,180
2016-12-03,44,0
2016-12-04,44,0
2016-12-05,44,108
2016-12-06,44,89
2016-12-07,44,2067
2016-12-08,44,0
2016-12-09,44,0
2016-12-10,44,0
2016-12-11,44,0
2016-12-12,44,0
2016-12-13,44,23
2016-12-14,44,10
2016-12-15,44,16
2016-12-16,44,0
2016-12-17,44,0
2016-12-18,44,0
2016-12-19,44,0
2016-12-20,44,0
2016-12-21,44,0
2016-12-22,44,0
2016-12-23,44,0
2016-12-24,44,0
2016-12-25,44,0
2016-12-26,44,0
2016-12-27,44,0
2016-12-28,44,0
2016-12-29,44,0
2016-12-30,44,2200
2016-12-31,44,0
2017-01-01,44,0
2017-01-02,44,0
2017-01-03,44,0
2017-01-04,44,0
2017-01-05,44,2744
2017-01-06,44,0
2017-01-07,44,0
2017-01-08,44,0
2017-01-09,44,0
2017-01-10,44,0
2017-01-11,44,0
2017-01-12,44,0
2017-01-13,44,0
2017-01-14,44,0
2017-01-15,44,0
2017-01-16,44,0
2017-01-17,44,0
2017-01-18,44,0
2017-01-19,44,0
2017-01-20,44,0
2017-01-21,44,0
2017-01-22,44,0
2017-01-23,44,0
2017-01-24,44,0
2017-01-25,44,0
2017-01-26,44,0
2017-01-27,44,0
2017-01-28,44,0
2017-01-29,44,0
2017-01-30,44,0
2017-01-31,44,0
2017-02-01,44,0
2017-02-02,44,0
2017-02-03,44,0
2017-02-04,44,0
2017-02-05,44,0
2017-02-06,44,0
2017-02-07,44,0
2017-02-08,44,0
2017-02-09,44,0
2017-02-10,44,0
2017-02-11,44,0
2017-02-12,44,0
2017-02-13,44,0
2017-02-14,44,0
2017-02-15,44,0
2017-02-16,44,0
2017-02-17,44,0
2017-02-18,44,0
2017-02-19,44,0
2017-02-20,44,0
2017-02-21,44,0
2017-02-22,44,0
2017-02-23,44,0
2017-02-24,44,0
2017-02-25,44,0
2017-02-26,44,0
2017-02-27,44,0
2017-02-28,44,0
2017-03-01,44,0
2017-03-02,44,0
2017-03-03,44,0
2017-03-04,44,0
2017-03-05,44,0
2017-03-06,44,52
2017-03-07,44,84
2017-03-08,44,117
2017-03-09,44,101
2017-03-10,44,110
2017-03-11,44,0
2017-03-12,44,0
2017-03-13,44,0
2017-03-14,44,204
2017-03-15,44,190
2017-03-16,44,327
2017-03-17,44,0
2017-03-18,44,0
2017-03-19,44,0
2017-03-20,44,671
2017-03-21,44,886
2017-03-22,44,1009
2017-03-23,44,1119
2017-03-24,44,0
2017-03-25,44,1359
2017-03-26,44,0
2017-03-27,44,0
2017-03-28,44,0
2017-03-29,44,0
2017-03-30,44,0
2017-03-31,44,0
2017-04-01,44,0
2017-04-02,44,0
2017-04-03,44,1659
2017-04-04,44,0
2017-04-05,44,363
2017-04-06,44,1419
2017-04-07,44,1884
2017-04-08,44,0
2017-04-09,44,0
2017-04-10,44,94
2017-04-11,44,78
2017-04-12,44,51
2017-04-13,44,42
2017-04-14,44,0
2017-04-15,44,0
2017-04-16,44,0
2017-04-17,44,20
2017-04-18,44,2625
2017-04-19,44,0
2017-04-20,44,0
2017-04-21,44,0
2017-04-22,44,0
2017-04-23,44,0
2017-04-24,44,0
2017-04-25,44,0
2017-04-26,44,0
2017-04-27,44,0
2017-04-28,44,0
2017-04-29,44,0
2017-04-30,44,0
2017-05-01,44,0
2017-05-02,44,1868
2017-05-03,44,2499
2017-05-04,44,2195
2017-05-05,44,3213
2017-05-06,44,0
2017-05-07,44,0
2017-05-08,44,2426
2017-05-09,44,2330
2017-05-10,44,0
2017-05-11,44,2608
2017-05-12,44,3297
2017-05-13,44,0
2017-05-14,44,0
2017-05-15,44,2617
2017-05-16,44,2026
2017-05-17,44,1994
2017-05-18,44,1549
2017-05-19,44,1843
2017-05-20,44,0
2017-05-21,44,0
2017-05-22,44,2380
2017-05-23,44,2414
2017-05-24,44,3334
2017-05-25,44,0
2017-05-26,44,3685
2017-05-27,44,0
2017-05-28,44,0
2017-05-29,44,3118
2017-05-30,44,2964
2017-05-31,44,2587
2017-06-01,44,0
2017-06-02,44,0
2017-06-03,44,0
2017-06-04,44,0
2017-06-05,44,0
2017-06-06,44,0
2017-06-07,44,0
2017-06-08,44,0
2017-06-09,44,0
2017-06-10,44,0
2017-06-11,44,0
2017-06-12,44,1589
2017-06-13,44,1500
2017-06-14,44,2664
2017-06-15,44,2277
2017-06-16,44,2339
2017-06-17,44,0
2017-06-18,44,0
2017-06-19,44,2488
2017-06-20,44,1821
2017-06-21,44,2826
2017-06-22,44,2279
2017-06-23,44,2020
2017-06-24,44,0
2017-06-25,44,0
2017-06-26,44,0
2017-06-27,44,2356
2017-06-28,44,2122
2017-06-29,44,2355
2017-06-30,44,2459
2017-07-01,44,0
2017-07-02,44,0
2017-07-03,44,2068
2017-07-04,44,0
2017-07-05,44,2533
2017-07-06,44,2480
2017-07-07,44,2700
2017-07-08,44,0
2017-07-09,44,0
2017-07-10,44,2181
2017-07-11,44,2309
2017-07-12,44,1638
