2006-01-01,44,0
2017-07-13,44,1200
2017-07-14,44,1486
2017-07-15,44,0
2017-07-16,44,0
2017-07-17,44,1793
2017-07-18,44,1844
2017-07-19,44,1680
2017-07-20,44,2171
2017-07-21,44,2285
2017-07-22,44,0
2017-07-23,44,0
2017-07-24,44,2051
2017-07-25,44,1200
2017-07-26,44,2730
2017-07-27,44,1142
2017-07-28,44,120
2017-07-29,44,0
2017-07-30,44,0
2017-07-31,44,3178
2017-08-01,44,2542
2017-08-02,44,2917
2017-08-03,44,2905
2017-08-04,44,1928
2017-08-05,44,0
2017-08-06,44,0
2017-08-07,44,0
2017-08-08,44,2791
2017-08-09,44,0
2017-08-10,44,3194
2017-08-11,44,1200
2017-08-12,44,4007
2017-08-13,44,0
2017-08-14,44,2712
2017-08-15,44,0
2017-08-16,44,2350
2017-08-17,44,0
2017-08-18,44,3000
2017-08-19,44,0
2017-08-20,44,0
2017-08-21,44,0
2017-08-22,44,2328
2017-08-23,44,2393
2017-08-24,44,2471
2017-08-25,44,0
2017-08-26,44,0
2017-08-27,44,0
2017-08-28,44,1137
2017-08-29,44,788
2017-08-30,44,1233
2017-08-31,44,1851
2017-09-01,44,2189
2017-09-02,44,0
2017-09-03,44,0
2017-09-04,44,2227
2017-09-05,44,0
2017-09-06,44,2684
2017-09-07,44,2263
2017-09-08,44,1000
2017-09-09,44,0
2017-09-10,44,0
2017-09-11,44,1597
2017-09-12,44,1567
2017-09-13,44,1394
2017-09-14,44,29
2017-09-15,44,0
2017-09-16,44,0
2017-09-17,44,0
2017-09-18,44,0
2017-09-19,44,1127
2017-09-20,44,0
2017-09-21,44,1826
2017-09-22,44,2292
2017-09-23,44,0
2017-09-24,44,0
2017-09-25,44,0
2017-09-26,44,2189
2017-09-27,44,1724
2017-09-28,44,1896
2017-09-29,44,2327
2017-09-30,44,0
2017-10-01,44,0
2017-10-02,44,0
2017-10-03,44,2098
2017-10-04,44,2249
2017-10-05,44,2429
2017-10-06,44,2149
2017-10-07,44,0
2017-10-08,44,0
2017-10-09,44,1779
2017-10-10,44,417
2017-10-11,44,1838
2017-10-12,44,3
2017-10-13,44,2152
2017-10-14,44,0
2017-10-15,44,0
2017-10-16,44,4
2017-10-17,44,0
2017-10-18,44,0
2017-10-19,44,0
2017-10-20,44,0
2017-10-21,44,0
2017-10-22,44,0
2017-10-23,44,193
2017-10-24,44,187
2017-10-25,44,173
2017-10-26,44,112
2017-10-27,44,143
2017-10-28,44,0
2017-10-29,44,0
2017-10-30,44,185
2017-10-31,44,228
2017-11-01,44,1120
2017-11-02,44,987
2017-11-03,44,0
2017-11-04,44,0
2017-11-05,44,0
2017-11-06,44,300
2017-11-07,44,348
2017-11-08,44,292
2017-11-09,44,341
2017-11-10,44,881
2017-11-11,44,0
2017-11-12,44,0
2017-11-13,44,587
2017-11-14,44,356
2017-11-15,44,314
2017-11-16,44,223
2017-11-17,44,223
2017-11-18,44,0
2017-11-19,44,0
2017-11-20,44,47
2017-11-21,44,24
2017-11-22,44,0
2017-11-23,44,30
2017-11-24,44,0
2017-11-25,44,35
2017-11-26,44,0
2017-11-27,44,10
2017-11-28,44,7
2017-11-29,44,4
2017-11-30,44,9
2017-12-01,44,0
2017-12-02,44,0
2017-12-03,44,0
2017-12-04,44,0
2017-12-05,44,0
2017-12-06,44,0
2017-12-07,44,0
2017-12-08,44,0
2017-12-09,44,0
2017-12-10,44,0
2017-12-11,44,0
2017-12-12,44,0
2017-12-13,44,0
2017-12-14,44,0
2017-12-15,44,0
2017-12-16,44,0
2017-12-17,44,0
2017-12-18,44,0
2017-12-19,44,0
2017-12-20,44,0
2017-12-21,44,0
2017-12-22,44,0
2017-12-23,44,0
2017-12-24,44,0
2017-12-25,44,0
2017-12-26,44,0
2017-12-27,44,0
2017-12-28,44,0
2017-12-29,44,0
2017-12-30,44,0
2017-12-31,44,0
2018-01-01,44,0
2018-01-02,44,0
2018-01-03,44,0
2018-01-04,44,0
2018-01-05,44,0
2018-01-06,44,0
2018-01-07,44,0
2018-01-08,44,0
2018-01-09,44,0
2018-01-10,44,0
2018-01-11,44,0
2018-01-12,44,0
2018-01-13,44,0
2018-01-14,44,0
2018-01-15,44,0
2018-01-16,44,0
2018-01-17,44,0
2018-01-18,44,0
2018-01-19,44,0
2018-01-20,44,0
2018-01-21,44,0
2018-01-22,44,0
2018-01-23,44,0
2018-01-24,44,0
2018-01-25,44,0
2018-01-26,44,0
2018-01-27,44,0
2018-01-28,44,0
2018-01-29,44,0
2018-01-30,44,0
2018-01-31,44,0
2018-02-01,44,1796
2018-02-02,44,0
2018-02-03,44,0
2018-02-04,44,0
2018-02-05,44,0
2018-02-06,44,0
2018-02-07,44,0
2018-02-08,44,0
2018-02-09,44,0
2018-02-10,44,0
2018-02-11,44,0
2018-02-12,44,0
2018-02-13,44,0
2018-02-14,44,0
2018-02-15,44,0
2018-02-16,44,210
2018-02-17,44,0
2018-02-18,44,0
2018-02-19,44,132
2018-02-20,44,1865
2018-02-21,44,1778
2018-02-22,44,364
2018-02-23,44,296
2018-02-24,44,0
2018-02-25,44,0
2018-02-26,44,441
2018-02-27,44,463
2018-02-28,44,2182
2018-03-01,44,0
2018-03-02,44,0
2018-03-03,44,0
2018-03-04,44,0
2018-03-05,44,610
2018-03-06,44,0
2018-03-07,44,577
2018-03-08,44,569
2018-03-09,44,300
2018-03-10,44,731
2018-03-11,44,0
2018-03-12,44,726
2018-03-13,44,762
2018-03-14,44,330
2018-03-15,44,384
2018-03-16,44,342
2018-03-17,44,0
2018-03-18,44,0
2018-03-19,44,247
2018-03-20,44,241
2018-03-21,44,1517
2018-03-22,44,173
2018-03-23,44,157
2018-03-24,44,0
2018-03-25,44,0
2018-03-26,44,169
2018-03-27,44,0
2018-03-28,44,0
2018-03-29,44,0
2018-03-30,44,0
2018-03-31,44,0
2018-04-01,44,0
2018-04-02,44,0
2018-04-03,44,0
2018-04-04,44,72
2018-04-05,44,1134
2018-04-06,44,1500
2018-04-07,44,0
2018-04-08,44,0
2018-04-09,44,32
2018-04-10,44,26
2018-04-11,44,1499
2018-04-12,44,1567
2018-04-13,44,1703
2018-04-14,44,0
2018-04-15,44,0
2018-04-16,44,0
2018-04-17,44,1876
2018-04-18,44,968
2018-04-19,44,1085
2018-04-20,44,0
2018-04-21,44,0
2018-04-22,44,0
2018-04-23,44,1834
2018-04-24,44,0
2018-04-25,44,1612
2018-04-26,44,1681
2018-04-27,44,1668
2018-04-28,44,0
2018-04-29,44,0
2018-04-30,44,1834
2018-05-01,44,0
2018-05-02,44,2536
2018-05-03,44,2750
2018-05-04,44,1985
2018-05-05,44,0
2018-05-06,44,0
2018-05-07,44,1842
2018-05-08,44,1499
2018-05-09,44,1484
2018-05-10,44,2001
2018-05-11,44,2221
2018-05-12,44,0
2018-05-13,44,0
2018-05-14,44,2942
2018-05-15,44,0
2018-05-16,44,2996
2018-05-17,44,2170
2018-05-18,44,2127
2018-05-19,44,0
2018-05-20,44,0
2018-05-21,44,1344
2018-05-22,44,800
2018-05-23,44,1677
2018-05-24,44,1607
2018-05-25,44,1796
2018-05-26,44,0
2018-05-27,44,0
2018-05-28,44,1284
2018-05-29,44,1561
2018-05-30,44,1700
2018-05-31,44,1735
2018-06-01,44,40
2018-06-02,44,0
2018-06-03,44,0
2018-06-04,44,181
2018-06-05,44,514
2018-06-06,44,1020
2018-06-07,44,794
2018-06-08,44,866
2018-06-09,44,0
2018-06-10,44,0
2018-06-11,44,1292
2018-06-12,44,1104
2018-06-13,44,0
2018-06-14,44,1755
2018-06-15,44,1717
2018-06-16,44,0
2018-06-17,44,0
2018-06-18,44,2056
2018-06-19,44,2135
2018-06-20,44,1678
2018-06-21,44,2702
2018-06-22,44,1600
2018-06-23,44,0
2018-06-24,44,0
2018-06-25,44,1625
2018-06-26,44,1269
2018-06-27,44,1676
2018-06-28,44,700
2018-06-29,44,0
2018-06-30,44,600
2018-07-01,44,0
2018-07-02,44,2570
2018-07-03,44,2525
2018-07-04,44,1760
2018-07-05,44,1238
2018-07-06,44,1278
2018-07-07,44,219
2018-07-08,44,0
2018-07-09,44,1825
2018-07-10,44,0
2018-07-11,44,1286
2018-07-12,44,1652
2018-07-13,44,0
2018-07-14,44,0
2018-07-15,44,0
2018-07-16,44,2059
2018-07-17,44,1754
2018-07-18,44,1826
2018-07-19,44,1682
2018-07-20,44,1806
2018-07-21,44,0
2018-07-22,44,0
2018-07-23,44,0
2018-07-24,44,0
2018-07-25,44,1390
2018-07-26,44,0
2018-07-27,44,0
2018-07-28,44,0
2018-07-29,44,2145
2018-07-30,44,2661
2018-07-31,44,2210
2018-08-01,44,1944
2018-08-02,44,2109
2018-08-03,44,2354
2018-08-04,44,500
2018-08-05,44,0
2018-08-06,44,1731
2018-08-07,44,2248
2018-08-08,44,2006
2018-08-09,44,0
2018-08-10,44,1489
2018-08-11,44,0
2018-08-12,44,0
2018-08-13,44,1920
2018-08-14,44,1812
2018-08-15,44,0
2018-08-16,44,1000
2018-08-17,44,0
2018-08-18,44,1043
2018-08-19,44,0
2018-08-20,44,2254
2018-08-21,44,1714
2018-08-22,44,0
2018-08-23,44,0
2018-08-24,44,0
2018-08-25,44,2487
2018-08-26,44,0
2018-08-27,44,1058
2018-08-28,44,1421
2018-08-29,44,1606
2018-08-30,44,1544
2018-08-31,44,1692
2018-09-01,44,436
2018-09-02,44,0
2018-09-03,44,0
2018-09-04,44,1364
2018-09-05,44,1434
2018-09-06,44,0
2018-09-07,44,1400
2018-09-08,44,2122
2018-09-09,44,0
2018-09-10,44,1062
2018-09-11,44,0
2018-09-12,44,1812
2018-09-13,44,0
2018-09-14,44,1906
2018-09-15,44,400
2018-09-16,44,0
2018-09-17,44,1600
2018-09-18,44,1070
2018-09-19,44,1430
2018-09-20,44,0
2018-09-21,44,1804
2018-09-22,44,0
2018-09-23,44,0
2018-09-24,44,1434
2018-09-25,44,0
2018-09-26,44,1235
2018-09-27,44,1373
2018-09-28,44,1257
2018-09-29,44,304
2018-09-30,44,0
2018-10-01,44,1715
2018-10-02,44,0
2018-10-03,44,1554
2018-10-04,44,1213
2018-10-05,44,1597
2018-10-06,44,355
2018-10-07,44,0
2018-10-08,44,1483
2018-10-09,44,0
2018-10-10,44,1190
2018-10-11,44,1240
2018-10-12,44,1352
2018-10-13,44,0
2018-10-14,44,0
2018-10-15,44,1157
2018-10-16,44,1194
2018-10-17,44,1210
2018-10-18,44,0
2018-10-19,44,4
2018-10-20,44,166
2018-10-21,44,0
2018-10-22,44,18
2018-10-23,44,760
2018-10-24,44,766
2018-10-25,44,653
2018-10-26,44,0
2018-10-27,44,1033
2018-10-28,44,0
2018-10-29,44,10
2018-10-30,44,15
2018-10-31,44,14
2018-11-01,44,26
2018-11-02,44,0
2018-11-03,44,0
2018-11-04,44,0
2018-11-05,44,0
2018-11-06,44,0
2018-11-07,44,0
2018-11-08,44,0
2018-11-09,44,0
2018-11-10,44,0
2018-11-11,44,0
2018-11-12,44,51
2018-11-13,44,69
2018-11-14,44,92
2018-11-15,44,160
2018-11-16,44,255
2018-11-17,44,0
2018-11-18,44,0
2018-11-19,44,381
2018-11-20,44,320
2018-11-21,44,0
2018-11-22,44,0
2018-11-23,44,1561
2018-11-24,44,0
2018-11-25,44,0
2018-11-26,44,635
2018-11-27,44,0
2018-11-28,44,812
2018-11-29,44,711
2018-11-30,44,850
2018-12-01,44,95
2018-12-02,44,0
2018-12-03,44,794
2018-12-04,44,653
2018-12-05,44,633
2018-12-06,44,0
2018-12-07,44,0
2018-12-08,44,723
2018-12-09,44,0
2018-12-10,44,724
2018-12-11,44,627
2018-12-12,44,660
2018-12-13,44,587
2018-12-14,44,603
2018-12-15,44,130
2018-12-16,44,0
2018-12-17,44,591
2018-12-18,44,435
2018-12-19,44,403
2018-12-20,44,180
2018-12-21,44,1833
2018-12-22,44,0
2018-12-23,44,0
2018-12-24,44,523
2018-12-25,44,0
2018-12-26,44,390
2018-12-27,44,286
2018-12-28,44,230
2018-12-29,44,50
2018-12-30,44,0
2018-12-31,44,230
2019-01-01,44,2329
2019-01-02,44,159
2019-01-03,44,121
2019-01-04,44,114
2019-01-05,44,0
2019-01-06,44,0
2019-01-07,44,2605
2019-01-08,44,2346
2019-01-09,44,2041
2019-01-10,44,73
2019-01-11,44,2399
2019-01-12,44,0
2019-01-13,44,0
2019-01-14,44,96
2019-01-15,44,0
2019-01-16,44,0
2019-01-17,44,0
2019-01-18,44,50
2019-01-19,44,551
2019-01-20,44,0
2019-01-21,44,2304
2019-01-22,44,23
2019-01-23,44,39
2019-01-24,44,0
2019-01-25,44,1640
2019-01-26,44,0
2019-01-27,44,0
2019-01-28,44,23
2019-01-29,44,1335
2019-01-30,44,1931
2019-01-31,44,17
2019-02-01,44,31
2019-02-02,44,18
2019-02-03,44,0
2019-02-04,44,0
2019-02-05,44,2404
2019-02-06,44,2527
2019-02-07,44,0
2019-02-08,44,0
2019-02-09,44,0
2019-02-10,44,0
2019-02-11,44,0
2019-02-12,44,0
2019-02-13,44,0
2019-02-14,44,0
2019-02-15,44,0
2019-02-16,44,0
2019-02-17,44,0
2019-02-18,44,0
2019-02-19,44,0
2019-02-20,44,0
2019-02-21,44,3296
2019-02-22,44,0
2019-02-23,44,0
2019-02-24,44,0
2019-02-25,44,0
2019-02-26,44,0
2019-02-27,44,0
2019-02-28,44,0
2019-03-01,44,0
2019-03-02,44,0
2019-03-03,44,0
2019-03-04,44,0
2019-03-05,44,0
2019-03-06,44,0
2019-03-07,44,0
2019-03-08,44,0
2019-03-09,44,0
2019-03-10,44,0
2019-03-11,44,71
2019-03-12,44,2364
2019-03-13,44,2109
2019-03-14,44,2164
2019-03-15,44,301
2019-03-16,44,77
2019-03-17,44,0
2019-03-18,44,290
2019-03-19,44,332
2019-03-20,44,454
2019-03-21,44,0
2019-03-22,44,996
2019-03-23,44,0
2019-03-24,44,0
2019-03-25,44,0
2019-03-26,44,0
2019-03-27,44,0
2019-03-28,44,0
2019-03-29,44,0
2019-03-30,44,0
2019-03-31,44,0
2019-04-01,44,0
2019-04-02,44,197
2019-04-03,44,1299
2019-04-04,44,232
2019-04-05,44,0
2019-04-06,44,0
2019-04-07,44,0
2019-04-08,44,92
2019-04-09,44,1605
2019-04-10,44,52
2019-04-11,44,46
2019-04-12,44,2137
2019-04-13,44,0
2019-04-14,44,0
2019-04-15,44,2284
2019-04-16,44,2122
2019-04-17,44,0
2019-04-18,44,2460
2019-04-19,44,0
2019-04-20,44,1108
2019-04-21,44,0
2019-04-22,44,2089
2019-04-23,44,2860
2019-04-24,44,2483
2019-04-25,44,2333
2019-04-26,44,2054
2019-04-27,44,0
2019-04-28,44,0
2019-04-29,44,0
2019-04-30,44,2073
2019-05-01,44,0
2019-05-02,44,2516
2019-05-03,44,2022
2019-05-04,44,0
2019-05-05,44,0
2019-05-06,44,2033
2019-05-07,44,777
2019-05-08,44,1237
2019-05-09,44,1659
2019-05-10,44,2110
2019-05-11,44,0
2019-05-12,44,0
2019-05-13,44,2188
2019-05-14,44,1593
2019-05-15,44,1775
2019-05-16,44,0
2019-05-17,44,0
2019-05-18,44,0
2019-05-19,44,0
2019-05-20,44,0
2019-05-21,44,1355
2019-05-22,44,1557
2019-05-23,44,1208
2019-05-24,44,0
2019-05-25,44,1891
2019-05-26,44,0
2019-05-27,44,2151
2019-05-28,44,2437
2019-05-29,44,1752
2019-05-30,44,1419
2019-05-31,44,1338
2019-06-01,44,340
2019-06-02,44,0
2019-06-03,44,0
2019-06-04,44,2575
2019-06-05,44,0
2019-06-06,44,2337
2019-06-07,44,2550
2019-06-08,44,0
2019-06-09,44,0
2019-06-10,44,2169
2019-06-11,44,2934
2019-06-12,44,2562
2019-06-13,44,2415
2019-06-14,44,2598
2019-06-15,44,581
2019-06-16,44,0
2019-06-17,44,2621
2019-06-18,44,2255
2019-06-19,44,2062
2019-06-20,44,1858
2019-06-21,44,1879
2019-06-22,44,0
2019-06-23,44,0
2019-06-24,44,1489
2019-06-25,44,1695
2019-06-26,44,1608
2019-06-27,44,1799
2019-06-28,44,1902
2019-06-29,44,490
2019-06-30,44,0
2019-07-01,44,2141
2019-07-02,44,0
2019-07-03,44,2499
2019-07-04,44,2065
2019-07-05,44,2145
2019-07-06,44,0
2019-07-07,44,0
2019-07-08,44,1817
2019-07-09,44,2167
2019-07-10,44,1875
2019-07-11,44,1899
2019-07-12,44,0
2019-07-13,44,0
2019-07-14,44,0
2019-07-15,44,2864
2019-07-16,44,0
2019-07-17,44,2353
2019-07-18,44,2305
2019-07-19,44,2102
2019-07-20,44,454
2019-07-21,44,0
2019-07-22,44,1924
2019-07-23,44,1799
2019-07-24,44,1714
2019-07-25,44,0
2019-07-26,44,2036
2019-07-27,44,0
2019-07-28,44,0
2019-07-29,44,1523
2019-07-30,44,1940
2019-07-31,44,1408
2019-08-01,44,0
2019-08-02,44,2336
2019-08-03,44,776
2019-08-04,44,0
2019-08-05,44,0
2019-08-06,44,1905
2019-08-07,44,1997
2019-08-08,44,1778
2019-08-09,44,2002
2019-08-10,44,0
2019-08-11,44,0
2019-08-12,44,0
2019-08-13,44,2306
2019-08-14,44,2314
2019-08-15,44,0
2019-08-16,44,1000
2019-08-17,44,0
2019-08-18,44,0
2019-08-19,44,1992
2019-08-20,44,2545
2019-08-21,44,2447
2019-08-22,44,2349
2019-08-23,44,2482
2019-08-24,44,0
2019-08-25,44,0
2019-08-26,44,1466
2019-08-27,44,0
2019-08-28,44,1814
2019-08-29,44,1761
2019-08-30,44,0
2019-08-31,44,485
2019-09-01,44,0
2019-09-02,44,0
2019-09-03,44,0
2019-09-04,44,1196
2019-09-05,44,1156
2019-09-06,44,1024
2019-09-07,44,316
2019-09-08,44,0
2019-09-09,44,953
2019-09-10,44,857
2019-09-11,44,1194
2019-09-12,44,0
2019-09-13,44,1380
2019-09-14,44,0
2019-09-15,44,0
2019-09-16,44,1410
2019-09-17,44,1116
2019-09-18,44,855
2019-09-19,44,1212
2019-09-20,44,1050
2019-09-21,44,230
2019-09-22,44,0
2019-09-23,44,744
2019-09-24,44,400
2019-09-25,44,0
2019-09-26,44,800
2019-09-27,44,808
2019-09-28,44,0
2019-09-29,44,0
2019-09-30,44,950
2019-10-01,44,455
2019-10-02,44,0
2019-10-03,44,346
2019-10-04,44,239
2019-10-05,44,0
2019-10-06,44,0
2019-10-07,44,137
2019-10-08,44,0
2019-10-09,44,389
2019-10-10,44,480
2019-10-11,44,525
2019-10-12,44,0
2019-10-13,44,0
2019-10-14,44,483
2019-10-15,44,533
2019-10-16,44,530
2019-10-17,44,532
2019-10-18,44,587
2019-10-19,44,143
2019-10-20,44,0
2019-10-21,44,0
2019-10-22,44,369
2019-10-23,44,548
2019-10-24,44,150
2019-10-25,44,0
2019-10-26,44,0
2019-10-27,44,0
2019-10-28,44,0
2019-10-29,44,0
2019-10-30,44,72
2019-10-31,44,127
2019-11-01,44,249
2019-11-02,44,20
2019-11-03,44,0
2019-11-04,44,318
2019-11-05,44,12
2019-11-06,44,15
2019-11-07,44,21
2019-11-08,44,0
2019-11-09,44,19
2019-11-10,44,0
2019-11-11,44,15
2019-11-12,44,0
2019-11-13,44,44
2019-11-14,44,33
2019-11-15,44,50
2019-11-16,44,19
2019-11-17,44,0
2019-11-18,44,75
2019-11-19,44,59
2019-11-20,44,66
2019-11-21,44,31
2019-11-22,44,62
2019-11-23,44,0
2019-11-24,44,0
2019-11-25,44,34
2019-11-26,44,0
2019-11-27,44,38
2019-11-28,44,21
2019-11-29,44,0
2019-11-30,44,0
2019-12-01,44,3
2019-12-02,44,0
2019-12-03,44,0
2019-12-04,44,0
2019-12-05,44,0
2019-12-06,44,0
2019-12-07,44,0
2019-12-08,44,0
2019-12-09,44,0
2019-12-10,44,0
2019-12-11,44,0
2019-12-12,44,821
2019-12-13,44,0
2019-12-14,44,0
2019-12-15,44,0
2019-12-16,44,0
2019-12-17,44,0
2019-12-18,44,0
2019-12-19,44,0
2019-12-20,44,1396
2019-12-21,44,0
2019-12-22,44,0
2019-12-23,44,0
2019-12-24,44,0
2019-12-25,44,0
2019-12-26,44,0
2019-12-27,44,0
2019-12-28,44,0
2019-12-29,44,0
2019-12-30,44,0
2019-12-31,44,0
2020-01-01,44,1803
2020-01-02,44,1789
2020-01-03,44,2029
2020-01-04,44,945
2020-01-05,44,957.832815149802
2020-01-06,44,1000
2020-01-07,44,1629
2020-01-08,44,1801
2020-01-09,44,1780
2020-01-10,44,2134
2020-01-11,44,1865.92592592593
2020-01-12,44,1368.07407407407
2020-01-13,44,1100
2020-01-14,44,2017
2020-01-15,44,1784
2020-01-16,44,2030.5
2020-01-17,44,2277
2020-01-18,44,1000
2020-01-19,44,1515.13418558913
2020-01-20,44,2061
2020-01-21,44,2097
2020-01-22,44,2087
2020-01-23,44,2640
2020-01-24,44,2588.75
2020-01-25,44,2476
2020-01-26,44,2363.25
2020-01-27,44,2312
2020-01-28,44,2390
2020-01-29,44,1807
2020-01-30,44,2216
2020-01-31,44,2674
2020-02-01,44,1196
2020-02-02,44,1628.78560644187
2020-02-03,44,2335
2020-02-04,44,2865
2020-02-05,44,2748
2020-02-06,44,2280
2020-02-07,44,700
2020-02-08,44,448
2020-02-09,44,626.610440265014
2020-02-10,44,1081
2020-02-11,44,2440
2020-02-12,44,2110
2020-02-13,44,2058
2020-02-14,44,950
2020-02-15,44,749
2020-02-16,44,1521
2020-02-17,44,2293
2020-02-18,44,2538
2020-02-19,44,1208
2020-02-20,44,2761
2020-02-21,44,2015.5
2020-02-22,44,1270
2020-02-23,44,1887
2020-02-24,44,2504
2020-02-25,44,2555
2020-02-26,44,2576.5
2020-02-27,44,2598
2020-02-28,44,2694
2020-02-29,44,900
2020-03-01,44,617
2020-03-02,44,334
2020-03-03,44,42
2020-03-04,44,1548
2020-03-05,44,82
2020-03-06,44,104
2020-03-07,44,47
2020-03-08,44,81.5
2020-03-09,44,116
2020-03-10,44,688
2020-03-11,44,1260
2020-03-12,44,850
2020-03-13,44,930.5
2020-03-14,44,1011
2020-03-15,44,700.5
2020-03-16,44,390
2020-03-17,44,1917
2020-03-18,44,2850
2020-03-19,44,2577
2020-03-20,44,695
2020-03-21,44,329
2020-03-22,44,360.5
2020-03-23,44,392
2020-03-24,44,311
2020-03-25,44,230
2020-03-26,44,149
2020-03-27,44,68
2020-03-28,44,334
2020-03-29,44,1756.5
2020-03-30,44,3179
2020-03-31,44,2870.125
2020-04-01,44,2561.25
2020-04-02,44,2252.375
2020-04-03,44,1943.5
2020-04-04,44,1634.625
2020-04-05,44,1325.75
2020-04-06,44,1016.875
2020-04-07,44,708
2020-04-08,44,818.222222222222
2020-04-09,44,928.444444444444
2020-04-10,44,1038.66666666667
2020-04-11,44,1148.88888888889
2020-04-12,44,1259.11111111111
2020-04-13,44,1369.33333333333
2020-04-14,44,1479.55555555556
2020-04-15,44,1589.77777777778
2020-04-16,44,1700
2020-04-17,44,900
2020-04-18,44,97
2020-04-19,44,97
2020-04-20,44,97
2020-04-21,44,97
2020-04-22,44,97
2020-04-23,44,97
2020-04-24,44,97
2020-04-25,44,97
2020-04-26,44,97
2020-04-27,44,97
2020-04-28,44,97
2020-04-29,44,97
