,date,price
0,2006-01-01,10
1,2006-01-02,10
2,2006-01-03,10
3,2006-01-04,10
4,2006-01-05,10
5,2006-01-06,10
6,2006-01-07,10
7,2006-01-08,10
8,2006-01-09,10
9,2006-01-10,10
10,2006-01-11,10
11,2006-01-12,10
12,2006-01-13,10
13,2006-01-14,10
14,2006-01-15,10
15,2006-01-16,10
16,2006-01-17,10
17,2006-01-18,10
18,2006-01-19,10
19,2006-01-20,10
20,2006-01-21,9.22222222222222
21,2006-01-22,7.77777777777778
22,2006-01-23,7
23,2006-01-24,7
24,2006-01-25,7
25,2006-01-26,7
26,2006-01-27,7
27,2006-01-28,7
28,2006-01-29,7
29,2006-01-30,7
30,2006-01-31,7
31,2006-02-01,7
32,2006-02-02,7
33,2006-02-03,7
34,2006-02-04,7
35,2006-02-05,7
36,2006-02-06,7
37,2006-02-07,8
38,2006-02-08,8
39,2006-02-09,8
40,2006-02-10,8
41,2006-02-11,8
42,2006-02-12,8
43,2006-02-13,8
44,2006-02-14,8
45,2006-02-15,10
46,2006-02-16,10
47,2006-02-17,10
48,2006-02-18,10
49,2006-02-19,10
50,2006-02-20,10
51,2006-02-21,10
52,2006-02-22,10
53,2006-02-23,10
54,2006-02-24,10
55,2006-02-25,8.96296296296296
56,2006-02-26,7.03703703703704
57,2006-02-27,6
58,2006-02-28,6
59,2006-02-29,6
60,2006-02-30,6
61,2006-02-31,6
62,2006-03-01,6
63,2006-03-02,6
64,2006-03-03,6
65,2006-03-04,6
66,2006-03-05,6
67,2006-03-06,6
68,2006-03-07,6
69,2006-03-08,6
70,2006-03-09,6
71,2006-03-10,6
72,2006-03-11,6
73,2006-03-12,6
74,2006-03-13,6
75,2006-03-14,6
76,2006-03-15,5.5
77,2006-03-16,5
78,2006-03-17,5
79,2006-03-18,5
80,2006-03-19,5
81,2006-03-20,5
82,2006-03-21,5
83,2006-03-22,5
84,2006-03-23,5
85,2006-03-24,5
86,2006-03-25,5
87,2006-03-26,5
88,2006-03-27,5
89,2006-03-28,5
90,2006-03-29,5
91,2006-03-30,5
92,2006-03-31,5
93,2006-04-01,5
94,2006-04-02,5
95,2006-04-03,5
96,2006-04-04,6
97,2006-04-05,6
98,2006-04-06,6
99,2006-04-07,6
100,2006-04-08,6
101,2006-04-09,6
102,2006-04-10,6
103,2006-04-11,6
104,2006-04-12,6
105,2006-04-13,6
106,2006-04-14,6
107,2006-04-15,6
108,2006-04-16,6
109,2006-04-17,6
110,2006-04-18,5
111,2006-04-19,5
112,2006-04-20,5
113,2006-04-21,5
114,2006-04-22,5
115,2006-04-23,5
116,2006-04-24,5
117,2006-04-25,5
118,2006-04-26,5
119,2006-04-27,5
120,2006-04-28,5
121,2006-04-29,5
122,2006-04-30,5
123,2006-04-31,5
124,2006-05-01,5
125,2006-05-02,5
126,2006-05-03,5
127,2006-05-04,5
128,2006-05-05,5
129,2006-05-06,5
130,2006-05-07,5
131,2006-05-08,5
132,2006-05-09,5
133,2006-05-10,5
134,2006-05-11,5
135,2006-05-12,4
136,2006-05-13,4
137,2006-05-14,4
138,2006-05-15,4
139,2006-05-16,4
140,2006-05-17,4
141,2006-05-18,4
142,2006-05-19,4
143,2006-05-20,4.51851851851852
144,2006-05-21,5.48148148148148
145,2006-05-22,6
146,2006-05-23,6
147,2006-05-24,6
148,2006-05-25,6
149,2006-05-26,6
150,2006-05-27,6
151,2006-05-28,6
152,2006-05-29,6
153,2006-05-30,6
154,2006-05-31,6
155,2006-06-01,6
156,2006-06-02,6
157,2006-06-03,6
158,2006-06-04,6
159,2006-06-05,6
160,2006-06-06,6
161,2006-06-07,6
162,2006-06-08,6
163,2006-06-09,6
164,2006-06-10,6
165,2006-06-11,6
166,2006-06-12,6
167,2006-06-13,6
168,2006-06-14,6
169,2006-06-15,6
170,2006-06-16,6
171,2006-06-17,6
172,2006-06-18,6
173,2006-06-19,6
174,2006-06-20,6
175,2006-06-21,6
176,2006-06-22,6
177,2006-06-23,6
178,2006-06-24,6
179,2006-06-25,6
180,2006-06-26,6
181,2006-06-27,6
182,2006-06-28,6
183,2006-06-29,6
184,2006-06-30,6
185,2006-06-31,6
186,2006-07-01,6
187,2006-07-02,6
188,2006-07-03,6
189,2006-07-04,8
190,2006-07-05,8
191,2006-07-06,8
192,2006-07-07,8
193,2006-07-08,8
194,2006-07-09,8
195,2006-07-10,8
196,2006-07-11,8
197,2006-07-12,8
198,2006-07-13,8
199,2006-07-14,8
200,2006-07-15,8
201,2006-07-16,8
202,2006-07-17,8
203,2006-07-18,8
204,2006-07-19,8
205,2006-07-20,8
206,2006-07-21,8
207,2006-07-22,8
208,2006-07-23,8
209,2006-07-24,8
210,2006-07-25,8
211,2006-07-26,8
212,2006-07-27,8
213,2006-07-28,8
214,2006-07-29,8
215,2006-07-30,8
216,2006-07-31,8
217,2006-08-01,8
218,2006-08-02,8
219,2006-08-03,8
220,2006-08-04,8
221,2006-08-05,8
222,2006-08-06,8
223,2006-08-07,8
224,2006-08-08,8
225,2006-08-09,7
226,2006-08-10,7
227,2006-08-11,7
228,2006-08-12,7
229,2006-08-13,7
230,2006-08-14,7
231,2006-08-15,7.51851851851852
232,2006-08-16,8.48148148148148
233,2006-08-17,9
234,2006-08-18,9
235,2006-08-19,9
236,2006-08-20,9
237,2006-08-21,9
238,2006-08-22,9
239,2006-08-23,9
240,2006-08-24,9
241,2006-08-25,9
242,2006-08-26,9
243,2006-08-27,9
244,2006-08-28,9
245,2006-08-29,9
246,2006-08-30,9
247,2006-08-31,9
248,2006-09-01,9
249,2006-09-02,9
250,2006-09-03,9
251,2006-09-04,9
252,2006-09-05,8
253,2006-09-06,8
254,2006-09-07,8
255,2006-09-08,8
256,2006-09-09,8
257,2006-09-10,8
258,2006-09-11,8
259,2006-09-12,8
260,2006-09-13,8
261,2006-09-14,8
262,2006-09-15,8
263,2006-09-16,8
264,2006-09-17,8
265,2006-09-18,8
266,2006-09-19,10
267,2006-09-20,10
268,2006-09-21,10
269,2006-09-22,10
270,2006-09-23,10
271,2006-09-24,10
272,2006-09-25,10
273,2006-09-26,10
274,2006-09-27,10
275,2006-09-28,10
276,2006-09-29,10
277,2006-09-30,10
278,2006-09-31,10
279,2006-10-01,10
280,2006-10-02,10
281,2006-10-03,10
282,2006-10-04,10
283,2006-10-05,10
284,2006-10-06,10
285,2006-10-07,10
286,2006-10-08,10
287,2006-10-09,10
288,2006-10-10,8
289,2006-10-11,8
290,2006-10-12,8
291,2006-10-13,8
292,2006-10-14,8
293,2006-10-15,8
294,2006-10-16,8
295,2006-10-17,8
296,2006-10-18,8
297,2006-10-19,8
298,2006-10-20,8
299,2006-10-21,8
300,2006-10-22,8
301,2006-10-23,8
302,2006-10-24,8
303,2006-10-25,8
304,2006-10-26,8
305,2006-10-27,8
306,2006-10-28,8
307,2006-10-29,8
308,2006-10-30,8
309,2006-10-31,8
310,2006-11-01,8
311,2006-11-02,8
312,2006-11-03,8
313,2006-11-04,8
314,2006-11-05,8
315,2006-11-06,8
316,2006-11-07,8
317,2006-11-08,8
318,2006-11-09,8
319,2006-11-10,8
320,2006-11-11,8
321,2006-11-12,8
322,2006-11-13,8
323,2006-11-14,8
324,2006-11-15,10
325,2006-11-16,9
326,2006-11-17,9
327,2006-11-18,9
328,2006-11-19,9
329,2006-11-20,9
330,2006-11-21,9
331,2006-11-22,10
332,2006-11-23,10
333,2006-11-24,10
334,2006-11-25,10
335,2006-11-26,10
336,2006-11-27,10
337,2006-11-28,10
338,2006-11-29,10
339,2006-11-30,10
340,2006-11-31,10
341,2006-12-01,10
342,2006-12-02,10
343,2006-12-03,10
344,2006-12-04,10
345,2006-12-05,10
346,2006-12-06,10
347,2006-12-07,10
348,2006-12-08,10
349,2006-12-09,10
350,2006-12-10,10
351,2006-12-11,10
352,2006-12-12,10
353,2006-12-13,10
354,2006-12-14,10
355,2006-12-15,12
356,2006-12-16,12
357,2006-12-17,12
358,2006-12-18,12
359,2006-12-19,12
360,2006-12-20,12
361,2006-12-21,12
362,2006-12-22,12
363,2006-12-23,11.6875
364,2006-12-24,11
365,2006-12-25,10.3125
366,2006-12-26,10
367,2006-12-27,10
368,2006-12-28,10
369,2006-12-29,10
370,2006-12-30,10.3125
371,2006-12-31,11
372,2007-01-01,11.6875
373,2007-01-02,12
374,2007-01-03,12
375,2007-01-04,12
376,2007-01-05,12
377,2007-01-06,12
378,2007-01-07,12
379,2007-01-08,12
380,2007-01-09,12
381,2007-01-10,12
382,2007-01-11,12
383,2007-01-12,12
384,2007-01-13,12.2592592592593
385,2007-01-14,12.7407407407407
386,2007-01-15,13
387,2007-01-16,13
388,2007-01-17,13
389,2007-01-18,13
390,2007-01-19,15
391,2007-01-20,15
392,2007-01-21,15
393,2007-01-22,15
394,2007-01-23,15
395,2007-01-24,15
396,2007-01-25,15
397,2007-01-26,15
398,2007-01-27,15
399,2007-01-28,15
400,2007-01-29,15
401,2007-01-30,16
402,2007-01-31,17
403,2007-02-01,17
404,2007-02-02,17
405,2007-02-03,16.6653895274585
406,2007-02-04,15.8863346104725
407,2007-02-05,15
408,2007-02-06,14
409,2007-02-07,14
410,2007-02-08,14
411,2007-02-09,14
412,2007-02-10,14
413,2007-02-11,14
414,2007-02-12,14
415,2007-02-13,14
416,2007-02-14,14
417,2007-02-15,14
418,2007-02-16,14
419,2007-02-17,14
420,2007-02-18,14
421,2007-02-19,14
422,2007-02-20,17
423,2007-02-21,17
424,2007-02-22,17
425,2007-02-23,17
426,2007-02-24,17
427,2007-02-25,17
428,2007-02-26,17
429,2007-02-27,16
430,2007-02-28,16
431,2007-02-29,16
432,2007-02-30,16
433,2007-02-31,16
434,2007-03-01,16
435,2007-03-02,16
436,2007-03-03,16
437,2007-03-04,16
438,2007-03-05,16
439,2007-03-06,16
440,2007-03-07,16
441,2007-03-08,16
442,2007-03-09,13
443,2007-03-10,13
444,2007-03-11,13
445,2007-03-12,13
446,2007-03-13,14
447,2007-03-14,14
448,2007-03-15,13
449,2007-03-16,13
450,2007-03-17,13
451,2007-03-18,13
452,2007-03-19,13
453,2007-03-20,13
454,2007-03-21,10
455,2007-03-22,10
456,2007-03-23,10
457,2007-03-24,10
458,2007-03-25,10
459,2007-03-26,10
460,2007-03-27,10
461,2007-03-28,10
462,2007-03-29,10
463,2007-03-30,10
464,2007-03-31,10
465,2007-04-01,10
466,2007-04-02,10
467,2007-04-03,10
468,2007-04-04,10
469,2007-04-05,10
470,2007-04-06,10
471,2007-04-07,10
472,2007-04-08,10
473,2007-04-09,10
474,2007-04-10,10
475,2007-04-11,10
476,2007-04-12,10
477,2007-04-13,10
478,2007-04-14,10
479,2007-04-15,10
480,2007-04-16,10
481,2007-04-17,10
482,2007-04-18,10
483,2007-04-19,10
484,2007-04-20,10
485,2007-04-21,10
486,2007-04-22,10
487,2007-04-23,10
488,2007-04-24,10
489,2007-04-25,10
490,2007-04-26,9
491,2007-04-27,9
492,2007-04-28,9
493,2007-04-29,9
494,2007-04-30,9
495,2007-04-31,9
496,2007-05-01,11
497,2007-05-02,11
498,2007-05-03,11
499,2007-05-04,11
500,2007-05-05,11
501,2007-05-06,11
502,2007-05-07,11
503,2007-05-08,11
504,2007-05-09,11
505,2007-05-10,11
506,2007-05-11,10
507,2007-05-12,10
508,2007-05-13,10
509,2007-05-14,10
510,2007-05-15,10
511,2007-05-16,10
512,2007-05-17,10
513,2007-05-18,10
514,2007-05-19,10
515,2007-05-20,10
516,2007-05-21,10
517,2007-05-22,10
518,2007-05-23,10
519,2007-05-24,10
520,2007-05-25,10
521,2007-05-26,9.74074074074074
522,2007-05-27,9.25925925925926
523,2007-05-28,9
524,2007-05-29,9
525,2007-05-30,10
526,2007-05-31,10
527,2007-06-01,10
528,2007-06-02,10
529,2007-06-03,10
530,2007-06-04,10
531,2007-06-05,10
532,2007-06-06,10
533,2007-06-07,10
534,2007-06-08,10
535,2007-06-09,10
536,2007-06-10,10
537,2007-06-11,10
538,2007-06-12,10
539,2007-06-13,11
540,2007-06-14,11
541,2007-06-15,11
542,2007-06-16,11
543,2007-06-17,11
544,2007-06-18,11
545,2007-06-19,11
546,2007-06-20,11
547,2007-06-21,11
548,2007-06-22,12
549,2007-06-23,12
550,2007-06-24,12
551,2007-06-25,12
552,2007-06-26,12
553,2007-06-27,12
554,2007-06-28,12
555,2007-06-29,14
556,2007-06-30,14
557,2007-06-31,14
558,2007-07-01,14
559,2007-07-02,14
560,2007-07-03,14
561,2007-07-04,15
562,2007-07-05,15
563,2007-07-06,15
564,2007-07-07,15
565,2007-07-08,15
566,2007-07-09,15
567,2007-07-10,15
568,2007-07-11,15
569,2007-07-12,15
570,2007-07-13,15
571,2007-07-14,15
572,2007-07-15,15
573,2007-07-16,15
574,2007-07-17,15
575,2007-07-18,15
576,2007-07-19,15
577,2007-07-20,15
578,2007-07-21,15
579,2007-07-22,15
580,2007-07-23,15
581,2007-07-24,15
582,2007-07-25,14
583,2007-07-26,14
584,2007-07-27,14
585,2007-07-28,14
586,2007-07-29,14
587,2007-07-30,14
588,2007-07-31,14
589,2007-08-01,13
590,2007-08-02,13
591,2007-08-03,13
592,2007-08-04,13
593,2007-08-05,13
594,2007-08-06,13
595,2007-08-07,13
596,2007-08-08,13
597,2007-08-09,13
598,2007-08-10,13
599,2007-08-11,13
600,2007-08-12,13
601,2007-08-13,13
602,2007-08-14,15
603,2007-08-15,15
604,2007-08-16,15
605,2007-08-17,15
606,2007-08-18,15
607,2007-08-19,15
608,2007-08-20,15
609,2007-08-21,15
610,2007-08-22,16
611,2007-08-23,16
612,2007-08-24,16
613,2007-08-25,16
614,2007-08-26,16
615,2007-08-27,16
616,2007-08-28,16
617,2007-08-29,16
618,2007-08-30,16
619,2007-08-31,16
620,2007-09-01,16
621,2007-09-02,16
622,2007-09-03,16
623,2007-09-04,16
624,2007-09-05,16
625,2007-09-06,16
626,2007-09-07,16
627,2007-09-08,16
628,2007-09-09,16
629,2007-09-10,16
630,2007-09-11,16
631,2007-09-12,16
632,2007-09-13,17
633,2007-09-14,17
634,2007-09-15,17
635,2007-09-16,17
636,2007-09-17,17
637,2007-09-18,17
638,2007-09-19,18
639,2007-09-20,18
640,2007-09-21,18
641,2007-09-22,17.7407407407407
642,2007-09-23,17.2592592592593
643,2007-09-24,17
644,2007-09-25,17
645,2007-09-26,17
646,2007-09-27,17
647,2007-09-28,17
648,2007-09-29,17
649,2007-09-30,17
650,2007-09-31,17
651,2007-10-01,17
652,2007-10-02,17
653,2007-10-03,17
654,2007-10-04,17
655,2007-10-05,18
656,2007-10-06,17.4814814814815
657,2007-10-07,16.5185185185185
658,2007-10-08,16
659,2007-10-09,16
660,2007-10-10,16
661,2007-10-11,16
662,2007-10-12,16
663,2007-10-13,16
664,2007-10-14,16
665,2007-10-15,16
666,2007-10-16,16
667,2007-10-17,16
668,2007-10-18,16
669,2007-10-19,16
670,2007-10-20,16
671,2007-10-21,16
672,2007-10-22,16
673,2007-10-23,16
674,2007-10-24,16
675,2007-10-25,16
676,2007-10-26,16
677,2007-10-27,16
678,2007-10-28,16
679,2007-10-29,16
680,2007-10-30,16
681,2007-10-31,16
682,2007-11-01,16
683,2007-11-02,16
684,2007-11-03,16
685,2007-11-04,16
686,2007-11-05,16
687,2007-11-06,16
688,2007-11-07,16
689,2007-11-08,14
690,2007-11-09,14
691,2007-11-10,14
692,2007-11-11,14
693,2007-11-12,14
694,2007-11-13,14
695,2007-11-14,14
696,2007-11-15,14
697,2007-11-16,16
698,2007-11-17,16
699,2007-11-18,16
700,2007-11-19,16
701,2007-11-20,16
702,2007-11-21,15
703,2007-11-22,15
704,2007-11-23,15
705,2007-11-24,15
706,2007-11-25,15
707,2007-11-26,15
708,2007-11-27,15
709,2007-11-28,15
710,2007-11-29,14
711,2007-11-30,12
712,2007-11-31,12
713,2007-12-01,12
714,2007-12-02,12
715,2007-12-03,12
716,2007-12-04,12
717,2007-12-05,12
718,2007-12-06,12
719,2007-12-07,12
720,2007-12-08,11.7407407407407
721,2007-12-09,11.2592592592593
722,2007-12-10,11
723,2007-12-11,12
724,2007-12-12,12
725,2007-12-13,12
726,2007-12-14,12
727,2007-12-15,14
728,2007-12-16,14
729,2007-12-17,14
730,2007-12-18,15
731,2007-12-19,13
732,2007-12-20,13
733,2007-12-21,12.1666666666667
734,2007-12-22,11
735,2007-12-23,10.3333333333333
736,2007-12-24,10
737,2007-12-25,12
738,2007-12-26,14
739,2007-12-27,14
740,2007-12-28,8
741,2007-12-29,8
742,2007-12-30,9
743,2007-12-31,10
744,2008-01-01,10
745,2008-01-02,8
746,2008-01-03,10
747,2008-01-04,8
748,2008-01-05,6
749,2008-01-06,6.32692307692308
750,2008-01-07,7
751,2008-01-08,8
752,2008-01-09,14
753,2008-01-10,14
754,2008-01-11,12
755,2008-01-12,10
756,2008-01-13,8.65384615384615
757,2008-01-14,8
758,2008-01-15,10
759,2008-01-16,10
760,2008-01-17,10
761,2008-01-18,10
762,2008-01-19,10
763,2008-01-20,10
764,2008-01-21,10
765,2008-01-22,12
766,2008-01-23,10
767,2008-01-24,10
768,2008-01-25,10
769,2008-01-26,10
770,2008-01-27,10
771,2008-01-28,10
772,2008-01-29,8
773,2008-01-30,7
774,2008-01-31,8
775,2008-02-01,8
776,2008-02-02,8
777,2008-02-03,9
778,2008-02-04,10
779,2008-02-05,10
780,2008-02-06,12
781,2008-02-07,11
782,2008-02-08,10
783,2008-02-09,9.29757343550447
784,2008-02-10,8.70242656449553
785,2008-02-11,8
786,2008-02-12,7
787,2008-02-13,9
788,2008-02-14,10
789,2008-02-15,8
790,2008-02-16,10
791,2008-02-17,9
792,2008-02-18,8
793,2008-02-19,8
794,2008-02-20,8
795,2008-02-21,9
796,2008-02-22,10
797,2008-02-23,10
798,2008-02-24,10
799,2008-02-25,10
800,2008-02-26,8
801,2008-02-27,8
802,2008-02-28,8
803,2008-02-29,8
804,2008-02-30,8
805,2008-02-31,8
806,2008-03-01,8
807,2008-03-02,8
808,2008-03-03,8
809,2008-03-04,8
810,2008-03-05,8
811,2008-03-06,7
812,2008-03-07,7
813,2008-03-08,7.25925925925926
814,2008-03-09,7.74074074074074
815,2008-03-10,8
816,2008-03-11,7
817,2008-03-12,8
818,2008-03-13,8
819,2008-03-14,8
820,2008-03-15,8
821,2008-03-16,7.5
822,2008-03-17,7
823,2008-03-18,7
824,2008-03-19,6
825,2008-03-20,7
826,2008-03-21,7
827,2008-03-22,7
828,2008-03-23,7
829,2008-03-24,7
830,2008-03-25,7
831,2008-03-26,8
832,2008-03-27,8
833,2008-03-28,8
834,2008-03-29,8
835,2008-03-30,7.5
836,2008-03-31,7
837,2008-04-01,8
838,2008-04-02,7
839,2008-04-03,7
840,2008-04-04,7
841,2008-04-05,8
842,2008-04-06,7.5
843,2008-04-07,7
844,2008-04-08,8
845,2008-04-09,8
846,2008-04-10,8
847,2008-04-11,8
848,2008-04-12,8
849,2008-04-13,7.48148148148148
850,2008-04-14,6.51851851851852
851,2008-04-15,6
852,2008-04-16,6
853,2008-04-17,6
854,2008-04-18,7
855,2008-04-19,8
856,2008-04-20,8
857,2008-04-21,8
858,2008-04-22,6
859,2008-04-23,8
860,2008-04-24,7
861,2008-04-25,6
862,2008-04-26,9
863,2008-04-27,8.5
864,2008-04-28,8
865,2008-04-29,8
866,2008-04-30,9
867,2008-04-31,9
868,2008-05-01,8
869,2008-05-02,8
870,2008-05-03,7
871,2008-05-04,7
872,2008-05-05,7
873,2008-05-06,7
874,2008-05-07,7
875,2008-05-08,7
876,2008-05-09,7
877,2008-05-10,7
878,2008-05-11,7
879,2008-05-12,7
880,2008-05-13,7
881,2008-05-14,8
882,2008-05-15,7
883,2008-05-16,6
884,2008-05-17,7
885,2008-05-18,6.5
886,2008-05-19,6
887,2008-05-20,6
888,2008-05-21,6
889,2008-05-22,6
890,2008-05-23,6
891,2008-05-24,7
892,2008-05-25,7.67307692307692
893,2008-05-26,8
894,2008-05-27,8
895,2008-05-28,8
896,2008-05-29,8
897,2008-05-30,8
898,2008-05-31,8
899,2008-06-01,8
900,2008-06-02,8
901,2008-06-03,9
902,2008-06-04,9
903,2008-06-05,10
904,2008-06-06,10
905,2008-06-07,10
906,2008-06-08,9.5
907,2008-06-09,9
908,2008-06-10,10
909,2008-06-11,10
910,2008-06-12,10
911,2008-06-13,10
912,2008-06-14,10
913,2008-06-15,9.5
914,2008-06-16,9
915,2008-06-17,10
916,2008-06-18,10
917,2008-06-19,9
918,2008-06-20,10
919,2008-06-21,10
920,2008-06-22,10
921,2008-06-23,10
922,2008-06-24,10
923,2008-06-25,10
924,2008-06-26,10
925,2008-06-27,10
926,2008-06-28,10
927,2008-06-29,10
928,2008-06-30,10
929,2008-06-31,10
930,2008-07-01,10
931,2008-07-02,10
932,2008-07-03,7
933,2008-07-04,12
934,2008-07-05,12
935,2008-07-06,12
936,2008-07-07,12
937,2008-07-08,7
938,2008-07-09,12
939,2008-07-10,12
940,2008-07-11,14
941,2008-07-12,14
942,2008-07-13,14
943,2008-07-14,14
944,2008-07-15,15
945,2008-07-16,14
946,2008-07-17,15
947,2008-07-18,15
948,2008-07-19,16
949,2008-07-20,16
950,2008-07-21,16
951,2008-07-22,18
952,2008-07-23,15
953,2008-07-24,14
954,2008-07-25,15
955,2008-07-26,15
956,2008-07-27,15
957,2008-07-28,15
958,2008-07-29,13
959,2008-07-30,14
960,2008-07-31,13
961,2008-08-01,13
962,2008-08-02,13
963,2008-08-03,13
964,2008-08-04,13
965,2008-08-05,15
966,2008-08-06,15
967,2008-08-07,14
968,2008-08-08,14
969,2008-08-09,12
970,2008-08-10,12
971,2008-08-11,12
972,2008-08-12,12
973,2008-08-13,13
974,2008-08-14,12
975,2008-08-15,12
976,2008-08-16,12
977,2008-08-17,13
978,2008-08-18,14
979,2008-08-19,12
980,2008-08-20,13
981,2008-08-21,13
982,2008-08-22,13
983,2008-08-23,12
984,2008-08-24,12
985,2008-08-25,12
986,2008-08-26,12
987,2008-08-27,12
988,2008-08-28,12
989,2008-08-29,12
990,2008-08-30,12
991,2008-08-31,12
992,2008-09-01,12
993,2008-09-02,14
994,2008-09-03,12
995,2008-09-04,12
996,2008-09-05,12
997,2008-09-06,12
998,2008-09-07,12
999,2008-09-08,12
1000,2008-09-09,12
1001,2008-09-10,12
1002,2008-09-11,12
1003,2008-09-12,13
1004,2008-09-13,13
1005,2008-09-14,13
1006,2008-09-15,13
1007,2008-09-16,13
1008,2008-09-17,13
1009,2008-09-18,13
1010,2008-09-19,13
1011,2008-09-20,12
1012,2008-09-21,12
1013,2008-09-22,12
1014,2008-09-23,13
1015,2008-09-24,12
1016,2008-09-25,12
1017,2008-09-26,10
1018,2008-09-27,10.1380471380471
1019,2008-09-28,10.4983164983165
1020,2008-09-29,11
1021,2008-09-30,12
1022,2008-09-31,12
1023,2008-10-01,13
1024,2008-10-02,11.5
1025,2008-10-03,10
1026,2008-10-04,16
1027,2008-10-05,13
1028,2008-10-06,10
1029,2008-10-07,10
1030,2008-10-08,10
1031,2008-10-09,11
1032,2008-10-10,12
1033,2008-10-11,10
1034,2008-10-12,10
1035,2008-10-13,10
1036,2008-10-14,12
1037,2008-10-15,12
1038,2008-10-16,12
1039,2008-10-17,12
1040,2008-10-18,12
1041,2008-10-19,13
1042,2008-10-20,14
1043,2008-10-21,12
1044,2008-10-22,12
1045,2008-10-23,10
1046,2008-10-24,10
1047,2008-10-25,10
1048,2008-10-26,11
1049,2008-10-27,12
1050,2008-10-28,11
1051,2008-10-29,10
1052,2008-10-30,16
1053,2008-10-31,16
1054,2008-11-01,17.037037037037
1055,2008-11-02,18.962962962963
1056,2008-11-03,20
1057,2008-11-04,20
1058,2008-11-05,20
1059,2008-11-06,16
1060,2008-11-07,10
1061,2008-11-08,10
1062,2008-11-09,10
1063,2008-11-10,10
1064,2008-11-11,10
1065,2008-11-12,10
1066,2008-11-13,15
1067,2008-11-14,20
1068,2008-11-15,19.7239057239057
1069,2008-11-16,19.003367003367
1070,2008-11-17,18
1071,2008-11-18,16
1072,2008-11-19,18
1073,2008-11-20,18
1074,2008-11-21,20
1075,2008-11-22,20
1076,2008-11-23,19
1077,2008-11-24,18
